"x-rot","y-rot","z-rot","rot-time"
"0.097558394","-0.20150226","-0.9715071","61562017029032"
"0.09507401","-0.20083192","-0.97192436","61562026887365"
"0.092404515","-0.20026605","-0.9723166","61562036912678"
"0.09043662","-0.20011504","-0.9725334","61562047070490"
"0.08913396","-0.2001802","-0.9726308","61562056842678"
"0.088534616","-0.20036104","-0.97262156","61562066966636"
"0.0889247","-0.20067734","-0.9724711","61562077174449"
"0.09013774","-0.20100209","-0.97223526","61562087083355"
"0.09178566","-0.20110315","-0.97201437","61562096733824"
"0.09336905","-0.20076348","-0.9719033","61562106727417"
"0.09425797","-0.2000284","-0.9719463","61562116892469"
"0.09412838","-0.19921024","-0.97211164","61562126865178"
"0.093126826","-0.19847046","-0.9723607","61562136855907"
"0.09160334","-0.19798","-0.9726311","61562147058303"
"0.089861885","-0.1977143","-0.9728917","61562157006480"
"0.088443264","-0.19766398","-0.9730792","61562166960074"
"0.087686904","-0.1977377","-0.9731713","61562177040646"
"0.08778275","-0.19783174","-0.97316366","61562186877261"
"0.08856429","-0.19785538","-0.9730885","61562196890542"
"0.08966622","-0.19780746","-0.9729841","61562206888667"
"0.090630785","-0.19774918","-0.9728922","61562216937730"
"0.091210335","-0.19776095","-0.972829","61562226884813"
"0.09150344","-0.1979069","-0.9727758","61562236851167"
"0.09159046","-0.19817677","-0.97272897","61562246751219"
"0.0915441","-0.1984883","-0.97269577","61562257073094"
"0.09143679","-0.19880415","-0.97267455","61562266743251"
"0.09135565","-0.19913986","-0.9726515","61562276734292"
"0.091440454","-0.19951123","-0.97260946","61562286945594"
"0.09164916","-0.19983585","-0.9725641","61562296845126"
"0.091903046","-0.20004407","-0.9725351","61562306854969"
"0.092167325","-0.20008816","-0.9725235","61562316964084"
"0.092486665","-0.20005122","-0.97251195","61562326914032"
"0.09281479","-0.2000031","-0.97249615","61562337069344"
"0.09317451","-0.19991532","-0.9724865","61562346910542"
"0.09367705","-0.19979046","-0.97246873","61562356905698"
"0.09433413","-0.19973968","-0.97241724","61562367005073"
"0.09504546","-0.19979519","-0.9723408","61562376876376"
"0.09581051","-0.19994555","-0.97224516","61562386720698"
"0.096513614","-0.20030569","-0.97211623","61562396877417"
"0.097121045","-0.20100173","-0.97192484","61562406914396"
"0.097643405","-0.2019902","-0.9716717","61562416868511"
"0.097181424","-0.20301045","-0.9715204","61562426871636"
"0.09505853","-0.203695","-0.9716647","61562437005855"
"0.09301115","-0.20357852","-0.9719748","61562446884709"
"0.09109421","-0.20280614","-0.9723898","61562456728719"
"0.09009007","-0.20226261","-0.97262317","61562466957938"
"0.09039019","-0.2022423","-0.9725868","61562477347157"
"0.09167718","-0.2024467","-0.97238576","61562486847573"
"0.09333718","-0.20254306","-0.9721465","61562496888355"
"0.09502859","-0.20237762","-0.9719415","61562507196271"
"0.09631667","-0.2020322","-0.97181934","61562516884032"
"0.09689203","-0.20161597","-0.9718037","61562526862417"
"0.09658997","-0.20122112","-0.971903","61562536868303"
"0.09554279","-0.20087367","-0.9720952","61562546996532"
"0.094038256","-0.20061216","-0.97234267","61562556885386"
"0.092595965","-0.20044601","-0.97257304","61562566993303"
"0.091696754","-0.20035192","-0.97273237","61562576957886"
"0.09148664","-0.20024458","-0.9728129","61562587000334"
"0.09196203","-0.20013353","-0.97280693","61562596997886"
"0.092998244","-0.20009044","-0.97271127","61562606723719"
"0.09411046","-0.20015496","-0.9725739","61562616917938"
"0.09521691","-0.2004115","-0.97239333","61562627019136"
"0.095825404","-0.20078771","-0.9722476","61562636876428"
"0.096125364","-0.20134804","-0.9721016","61562647070490"
"0.09610289","-0.20190495","-0.97199786","61562657164240"
"0.095946796","-0.20236833","-0.9719343","61562667040438"
"0.09584436","-0.20269312","-0.9719026","61562676999188"
"0.09587276","-0.2029135","-0.971891","61562686844032"
"0.09606765","-0.20308708","-0.9718753","61562696871375"
"0.09641896","-0.20324716","-0.9718441","61562706733563"
"0.09676908","-0.20335911","-0.97181565","61562716919865"
"0.09708861","-0.20344467","-0.9717876","61562726929605"
"0.097360894","-0.20350243","-0.97175956","61562736851896"
"0.09768217","-0.2035554","-0.9717201","61562746873459"
"0.09802756","-0.20367178","-0.9716608","61562756964657"
"0.098344795","-0.2039321","-0.9715751","61562766894500"
"0.09860873","-0.204364","-0.9714637","61562776904136"
"0.098814644","-0.20483102","-0.971356","61562787050125"
"0.099029176","-0.20517586","-0.9712715","61562797040907"
"0.09939825","-0.20544752","-0.9711851","61562806722052"
"0.09988398","-0.20562862","-0.97110164","61562816872573"
"0.1004574","-0.20569548","-0.9710334","61562826913250"
"0.10122537","-0.20572576","-0.97095084","61562836930386"
"0.10204135","-0.20588602","-0.97083026","61562846925073"
"0.10271287","-0.20640638","-0.9706425","61562856852209"
"0.102093294","-0.20727706","-0.97053975","61562866853459"
"0.1001168","-0.20819978","-0.9706143","61562876862105"
"0.09838825","-0.20846881","-0.97078735","61562887668875"
"0.0970368","-0.20818952","-0.971015","61562897063980"
"0.096691184","-0.20788561","-0.9711157","61562906903094"
"0.097327456","-0.20748942","-0.97111833","61562916883719"
"0.09840012","-0.20687498","-0.9711124","61562926860802"
"0.099530704","-0.2061101","-0.9711311","61562936924500"
"0.10037882","-0.20531546","-0.97119945","61562946938823"
"0.10066282","-0.20458686","-0.9713303","61562956860854"
"0.10036103","-0.20392424","-0.9715221","61562966846271"
"0.09965744","-0.20333798","-0.971751","61562976838042"
"0.098760225","-0.20276745","-0.9720026","61562986843979"
"0.09778811","-0.20213692","-0.9722796","61562996883302"
"0.09682798","-0.2013121","-0.97259676","61563006729500"
"0.095903315","-0.20015419","-0.9729864","61563016859188"
"0.094913185","-0.19874091","-0.9734361","61563027178146"
"0.09409367","-0.19755176","-0.97381103","61563036851063"
"0.09322922","-0.19632827","-0.97419506","61563046930959"
"0.09236965","-0.19558938","-0.974482","61563056959865"
"0.09146122","-0.19496253","-0.9747614","61563066861948"
"0.090533935","-0.19433925","-0.97504246","61563076720802"
"0.08951073","-0.19342458","-0.97543895","61563086838979"
"0.08863859","-0.1921447","-0.97590905","61563097011115"
"0.08796849","-0.19058095","-0.9764106","61563106876011"
"0.087514184","-0.18887587","-0.9769052","61563116907782"
"0.08715934","-0.18731986","-0.9773395","61563126868667"
"0.08687586","-0.18612103","-0.97767216","61563136894657"
"0.08660966","-0.18543087","-0.97788","61563147010906"
"0.08630965","-0.18525492","-0.97797376","61563156928042"
"0.08610337","-0.18553911","-0.9779598","61563166882938"
"0.08618222","-0.1861854","-0.9778425","61563176874084"
"0.086553946","-0.18683939","-0.9776894","61563186923667"
"0.08716255","-0.18730526","-0.9775445","61563197011792"
"0.08766776","-0.18737574","-0.97747916","61563207026531"
"0.088050604","-0.18711095","-0.97749346","61563216917990"
"0.088275395","-0.18671283","-0.9775502","61563226886375"
