"x-gyro","y-gyro","z-gyro","time-gyro"
"0.04150478","-0.005321126","-0.048954356","83309473067621"
"-0.20752391","0.14629766","-0.10675509","83309792993662"
"-0.2234873","0.13671963","-0.10994777","83309803000746"
"-0.22880843","0.13033429","-0.10994777","83309813125381"
"-0.22455153","0.12607738","-0.10781932","83309823040798"
"-0.22029462","0.11969203","-0.10356242","83309833305485"
"-0.2149735","0.11543513","-0.0982413","83309843208142"
"-0.20858815","0.13352695","-0.08972749","83309853036110"
"-0.20539546","0.16332527","-0.08440637","83309863073871"
"-0.20858815","0.17077485","-0.08440637","83309873020121"
"-0.20858815","0.15587568","-0.08227792","83309882872100"
"-0.20326702","0.14416921","-0.08014947","83309893166527"
"-0.20113857","0.13352695","-0.08440637","83309903211631"
"-0.20965236","0.13459119","-0.08972749","83309913260277"
"-0.2234873","0.14416921","-0.09292017","83309923021735"
"-0.23838645","0.15055457","-0.09292017","83309933051579"
"-0.24796447","0.14842612","-0.09185594","83309942863558"
"-0.24370758","0.15587568","-0.085470594","83309953032100"
"-0.22987264","0.16438949","-0.08440637","83309963376423"
"-0.20858815","0.1697106","-0.08759904","83309973016267"
"-0.18623942","0.17716019","-0.08759904","83309983108975"
"-0.17134026","0.1814171","-0.088663265","83309992997569"
"-0.1681476","0.18460977","-0.085470594","83310003272412"
"-0.17027605","0.18567398","-0.08121369","83310013135017"
"-0.1766614","0.18567398","-0.08121369","83310023049444"
"-0.18836787","0.17290328","-0.08121369","83310032869131"
"-0.19901012","0.14629766","-0.08227792","83310042856787"
"-0.2107166","0.12714161","-0.08227792","83310053142517"
"-0.21603772","0.13671963","-0.08440637","83310063242464"
"-0.21284504","0.15481146","-0.08759904","83310073006839"
"-0.21284504","0.16013259","-0.08972749","83310083560902"
"-0.2107166","0.15374723","-0.08440637","83310093130537"
"-0.20326702","0.14736189","-0.08227792","83310103108037"
"-0.19262478","0.14949033","-0.08440637","83310113143558"
"-0.18304674","0.16651794","-0.08759904","83310123129079"
"-0.18304674","0.19205934","-0.08121369","83310133134131"
"-0.18304674","0.20589426","-0.07482834","83310143303350"
"-0.17985407","0.20483005","-0.065250315","83310153132204"
"-0.1766614","0.19950892","-0.06205764","83310162864808"
"-0.17027605","0.19525202","-0.06631454","83310173156996"
"-0.17134026","0.19099513","-0.07589257","83310182871371"
"-0.1766614","0.19418779","-0.08334214","83310193245537"
"-0.1851752","0.19631624","-0.088663265","83310202864652"
"-0.19581744","0.18354553","-0.08972749","83310213123454"
"-0.20433125","0.18460977","-0.08227792","83310223161058"
"-0.2149735","0.2027016","-0.07163566","83310233173714"
"-0.22242308","0.19525202","-0.06950721","83310243271371"
"-0.2192304","0.18993089","-0.06418609","83310253152569"
"-0.20752391","0.20908695","-0.06205764","83310263116214"
"-0.18943208","0.22292188","-0.06418609","83310273266527"
"-0.18091829","0.22930722","-0.05354384","83310283166214"
"-0.18198252","0.21227962","-0.043965813","83310293245589"
"-0.18411097","0.19205934","-0.03545201","83310303187777"
"-0.1851752","0.18248132","-0.028002433","83310313167360"
"-0.17985407","0.19099513","-0.021617085","83310323257777"
"-0.17027605","0.21015117","-0.025873985","83310333233506"
