"x-acc","y-acc","z-acc","time-acc"
"0.18914193","2.6288335","8.535329","84108216852437"
"0.038307227","2.6312277","8.535329","84108216852437"
"-0.074220255","2.6503813","8.7292595","84108437232593"
"-0.08140286","2.6647465","8.645462","84108447292749"
"0.0023942017","2.6192567","8.722076","84108457194624"
"0.045489833","2.6743233","8.7771435","84108467190301"
"0.0","2.6431987","8.700529","84108477197749"
"0.055066638","2.7102363","8.736442","84108487192905"
"0.093373865","2.7389667","8.836999","84108497192853"
"0.05746084","2.7365725","8.865729","84108507198478"
"-0.031124622","2.717419","9.090784","84108517193009"
"-0.095768064","2.6503813","9.174581","84108527194624"
"-0.19153613","2.6408045","9.157822","84108537201082"
"-0.23223756","2.681506","9.102755","84108547037176"
"-0.21308395","2.6839","8.9279785","84108557290145"
"-0.11731588","2.6719291","8.918402","84108567251968"
"-0.14844051","2.6910827","8.832211","84108577464155"
"-0.15801731","2.72939","8.980651","84108587463061"
"-0.10295067","2.669535","9.021352","84108597459624"
"-0.12689269","2.6767175","9.059659","84108607385613"
"-0.09816227","2.717419","8.932767","84108617401395"
"-0.090979666","2.7365725","8.90643","84108627711811"
"-0.15083471","2.7365725","8.793902","84108637449520"
"-0.16519992","2.7461493","8.889671","84108647053634"
"-0.272939","2.669535","8.884883","84108657283478"
"-0.24660277","2.6910827","8.932767","84108667374624"
"-0.11731588","2.695871","8.942344","84108677305145"
"-0.02873042","2.7150247","8.851364","84108687336238"
"-0.0023942017","2.6862943","8.7771435","84108697342801"
"-0.023942016","2.6982653","8.765172","84108707315613"
"-0.1604115","2.7102363","8.738836","84108717202176"
"-0.18435353","2.7222073","8.746018","84108727057384"
"-0.23463176","2.7269957","8.916007","84108737069468"
"-0.15083471","2.7700913","8.971074","84108747270457"
"-0.19393034","2.825158","9.112331","84108757400353"
"-0.09816227","2.7629087","9.208099","84108767244624"
"-0.11971009","2.8083985","9.16261","84108777346499"
"-0.1436521","2.789245","9.016563","84108787380249"
"-0.22505496","2.741361","8.860941","84108797240665"
"-0.18435353","2.7246015","8.856153","84108807310718"
"-0.17717093","2.7030537","8.875306","84108817326082"
"-0.16998832","2.7581203","8.918402","84108827051707"
"-0.16519992","2.731784","8.899248","84108837039832"
"-0.1388637","2.7341783","8.846576","84108847276082"
"-0.10534488","2.7485435","8.870518","84108857349051"
"-0.11731588","2.767697","8.851364","84108867273999"
"-0.15801731","2.7605145","8.880095","84108877062176"
"-0.15562311","2.7389667","8.944737","84108887299780"
"-0.2633622","2.7748797","8.9519205","84108897057280"
"-0.2896984","2.7389667","8.827422","84108907294884"
"-0.33039984","2.7126305","8.868123","84108917316290"
"-0.37349546","2.8275523","8.882488","84108927228478"
"-0.37349546","2.8275523","8.882488","84108937282540"
"-0.2657564","2.7269957","8.935161","84108947249780"
"-0.35194764","2.813187","9.050082","84108957410405"
"-0.34237084","2.7748797","9.390059","84108967338217"
"-0.33997664","2.56419","9.660604","84108977364780"
"-0.33997664","2.56419","9.660604","84108987223113"
"-0.20350714","2.6910827","8.698134","84108997271499"
"-0.7637503","3.2249897","6.8091097","84109007066603"
"-0.7757214","3.0597897","7.4842744","84109017315874"
"-0.4333505","2.9640217","8.197746","84109027472488"
"-0.16280572","2.80361","8.48984","84109037051082"
"-0.19153613","2.6408045","9.315839","84109047270249"
"-0.19153613","2.6408045","9.315839","84109057284884"
"-0.36391866","2.741361","9.555259","84109067311186"
"-0.2657564","2.5498247","9.7084875","84109077060145"
"-0.31603462","2.7341783","9.672575","84109087266395"
"-0.32800564","2.9041667","9.354146","84109097319311"
"-0.2705448","2.944868","9.107543","84109107246082"
"-0.320823","2.9520507","8.901642","84109117137749"
"-0.39504328","2.9281087","8.820239","84109127093217"
"-0.33518824","2.908955","8.973468","84109137429988"
"-0.25139117","2.8874073","8.942344","84109147357280"
"0.11252748","2.9017725","8.865729","84109157261603"
"0.11252748","2.9017725","8.865729","84109167292280"
"0.079008654","2.9400797","8.76996","84109177569832"
"-0.007182605","2.8778305","8.738836","84109187276655"
"-0.110133275","2.906561","8.724471","84109197314780"
"-0.1604115","2.8514943","8.7532015","84109207060249"
