"x-rot","y-rot","z-rot","rot-time"
"-0.028864918","0.13546813","0.9902454","83315075122515"
"-0.028678248","0.1348224","0.9903289","83315085140796"
"-0.028255897","0.13428514","0.9904034","83315095118296"
"-0.027565345","0.13369466","0.990489","83315105271421"
"-0.026770597","0.13305369","0.9905798","83315115106942"
"-0.025915433","0.13235508","0.99067426","83315125301213"
"-0.025073877","0.13170868","0.99075556","83315135737463"
"-0.024285277","0.13110027","0.9908294","83315145631160"
"-0.023535743","0.13046092","0.9909031","83315155264598"
"-0.022816924","0.12967587","0.9909916","83315165148192"
"-0.022057172","0.12870462","0.9911029","83315175319129"
"-0.02141539","0.12777857","0.9912089","83315185122410"
"-0.02120745","0.12741074","0.99124736","83315195122046"
"-0.021161731","0.12736322","0.99124366","83315205147931"
"-0.021288604","0.12748343","0.99121594","83315215309442"
"-0.02149798","0.12755199","0.9911944","83315225306525"
"-0.021637836","0.12743561","0.9911991","83315235292462"
"-0.02159976","0.12714028","0.9912317","83315245346681"
"-0.021391274","0.1267329","0.9912808","83315255540744"
"-0.02126927","0.12642184","0.9913153","83315265282098"
"-0.021379802","0.12619834","0.9913324","83315275275587"
"-0.021596294","0.12604447","0.99133795","83315285302931"
"-0.02183482","0.12599818","0.9913319","83315295127775"
"-0.0231158","0.12631287","0.99125755","83315305406577"
"-0.024286652","0.12656315","0.9911778","83315315326056"
"-0.02388962","0.1263783","0.9911793","83315325367202"
"-0.02338044","0.1259745","0.99121857","83315335364910"
"-0.023447936","0.1255221","0.9912501","83315345273921"
"-0.0237834","0.12517293","0.99126315","83315355337567"
"-0.023996014","0.12502502","0.9912637","83315365111473"
"-0.023984382","0.12505461","0.9912517","83315375268660"
"-0.02374431","0.12521341","0.9912307","83315385097306"
"-0.023303067","0.1253998","0.9912136","83315395146160"
"-0.02272796","0.12551217","0.9912116","83315405154181"
"-0.022264369","0.12550212","0.9912241","83315415120952"
"-0.022247758","0.12542799","0.99123454","83315425277983"
"-0.022777246","0.12536138","0.9912288","83315435098764"
"-0.023209259","0.12536009","0.9912142","83315445262567"
"-0.023147272","0.12545973","0.991196","83315455120275"
"-0.022801302","0.12572363","0.9911615","83315465134962"
"-0.022628414","0.12616046","0.9911014","83315475131212"
"-0.02277529","0.1266855","0.9910249","83315485245067"
"-0.023097042","0.12720338","0.99094856","83315495558556"
"-0.023489015","0.12759557","0.9908887","83315505387723"
"-0.024027443","0.12788564","0.9908396","83315515106629"
"-0.02458681","0.12813245","0.99079597","83315525276837"
"-0.024921047","0.12841506","0.99075156","83315535253035"
"-0.02505575","0.12880827","0.9906965","83315545269181"
"-0.025143873","0.12929785","0.99063045","83315555297827"
"-0.025305105","0.12984027","0.99055624","83315565368504"
"-0.025640586","0.13051406","0.9904627","83315575143608"
"-0.026166001","0.13135418","0.9903433","83315585303869"
"-0.026816266","0.13238752","0.9901936","83315595105796"
"-0.02742166","0.13353868","0.99002564","83315605466421"
"-0.02786991","0.13483053","0.9898398","83315615391473"
"-0.028086806","0.13606863","0.98966306","83315625117983"
"-0.028196106","0.13726015","0.98949265","83315635359702"
"-0.028332425","0.13825509","0.98934776","83315645366264"
"-0.028639909","0.13912055","0.98921734","83315655130171"
"-0.02912948","0.13982964","0.9891036","83315665274077"
"-0.029823953","0.14051917","0.98898846","83315675124337"
"-0.030599339","0.14132468","0.98885584","83315685343087"
"-0.031272314","0.14246073","0.988678","83315695119650"
"-0.031817514","0.14395747","0.9884512","83315705157931"
"-0.032323483","0.14567474","0.98819405","83315715324546"
"-0.032829158","0.14703296","0.98798895","83315725290848"
"-0.03363504","0.14800951","0.9878411","83315735382671"
"-0.034749232","0.14846583","0.9877662","83315745327566"
"-0.0350169","0.14910762","0.987685","83315755286160"
"-0.033687714","0.14984381","0.98761994","83315765156577"
"-0.031629577","0.150338","0.98759526","83315775147462"
"-0.02926671","0.15051188","0.9876173","83315785357202"
"-0.027249694","0.15058737","0.98764926","83315795264181"
"-0.026557643","0.15048653","0.9876764","83315805151733"
"-0.026952455","0.15010501","0.9877172","83315815932358"
"-0.027838686","0.14954083","0.987776","83315825296525"
"-0.029087463","0.1490523","0.9878202","83315835295952"
"-0.030600708","0.14861533","0.98785245","83315845456212"
"-0.03168961","0.14815769","0.9878973","83315855105379"
"-0.03252967","0.14745758","0.9879821","83315865334025"
"-0.032986056","0.14666347","0.98808765","83315875112046"
"-0.03309479","0.14590624","0.9881945","83315885302150"
"-0.032755665","0.14519641","0.9883025","83315895108764"
"-0.03205742","0.14450978","0.98840773","83315905128087"
"-0.031269226","0.14382207","0.98850435","83315915741316"
"-0.030524526","0.1431027","0.9885914","83315925339077"
"-0.029802749","0.14233196","0.98867595","83315935255900"
"-0.029116016","0.14154868","0.98875713","83315945542150"
"-0.028424213","0.14074019","0.9888452","83315955304650"
"-0.027590677","0.13983868","0.98895025","83315965319702"
"-0.026614211","0.13879159","0.98907995","83315975793504"
"-0.025581975","0.13758296","0.9892296","83315985115796"
"-0.024495173","0.13630003","0.98938763","83315995116577"
"-0.02353728","0.1351555","0.98952234","83316005335223"
"-0.02293215","0.13434283","0.98960596","83316015110275"
"-0.02261926","0.13378577","0.9896441","83316025294858"
"-0.022526402","0.13333164","0.98965764","83316035592150"
"-0.02250936","0.13296911","0.9896623","83316045113296"
"-0.022379877","0.1325116","0.9896797","83316055112723"
"-0.022061104","0.13194278","0.9897147","83316065253035"
"-0.022115165","0.1316372","0.9897262","83316075346785"
"-0.022621995","0.1316431","0.98969924","83316085353087"
"-0.023363305","0.13187155","0.9896503","83316095127462"
"-0.024206052","0.13222215","0.989593","83316105291420"
"-0.024849903","0.13250765","0.9895554","83316115119181"
"-0.025111523","0.13274413","0.98953474","83316125349181"
"-0.025482725","0.13307619","0.98949873","83316135124285"
"-0.026522191","0.13413337","0.9892953","83316145481212"
"-0.027521595","0.13514292","0.9890982","83316155107931"
"-0.026636528","0.13559265","0.9890213","83316165105379"
"-0.025180329","0.13566887","0.98901635","83316175129077"
"-0.024301417","0.13550138","0.98902804","83316185461681"
"-0.02424335","0.13519205","0.98904735","83316195139545"
"-0.024472415","0.13475779","0.98909163","83316205128035"
"-0.024424586","0.13419624","0.9891759","83316215307879"
"-0.024176804","0.13368212","0.9892636","83316225139910"
"-0.02407282","0.13349949","0.98930013","83316235105743"
"-0.023961943","0.1336402","0.98927814","83316245321681"
"-0.023213208","0.13379572","0.98923343","83316255355483"
"-0.022567922","0.13390934","0.9891961","83316265105014"
"-0.022346316","0.13361317","0.9891845","83316275357670"
"-0.022308081","0.13313052","0.9891882","83316285292462"
"-0.022059308","0.13253668","0.9892104","83316295118660"
"-0.021444306","0.13191488","0.9892515","83316305120275"
"-0.020563781","0.13135676","0.9892935","83316315114389"
"-0.019562185","0.13094686","0.98931205","83316325335847"
"-0.018577836","0.1306774","0.98930436","83316335416785"
"-0.017804213","0.13049091","0.9892678","83316345161056"
"-0.017298518","0.13026829","0.9892301","83316355337983"
"-0.016982581","0.12986048","0.98921627","83316365123556"
"-0.016756626","0.12925112","0.9892432","83316375167670"
"-0.016569413","0.12861682","0.98927927","83316385283295"
"-0.016448207","0.12821849","0.9893099","83316395401004"
"-0.016383756","0.12812632","0.9893165","83316405317670"
"-0.016369067","0.12830399","0.98929995","83316415122566"
"-0.016447658","0.12860692","0.9892677","83316425140900"
"-0.016651105","0.12890725","0.9892342","83316435260275"
"-0.016928077","0.12910828","0.98920023","83316445102045"
"-0.01718337","0.1292135","0.98917097","83316455303139"
"-0.017263314","0.1292967","0.9891335","83316465288035"
"-0.017037299","0.12947087","0.9890757","83316475391160"
"-0.01656291","0.12972778","0.989004","83316485124702"
"-0.016022544","0.1301447","0.9889115","83316495287202"
"-0.015593957","0.13069297","0.98880285","83316505258764"
"-0.01531265","0.1313355","0.988683","83316515213295"
"-0.015105752","0.13194886","0.9885701","83316525132254"
"-0.014952752","0.13243632","0.9884876","83316535561837"
"-0.014755929","0.13271374","0.9884348","83316545386004"
"-0.01456098","0.13276862","0.9884227","83316555225587"
"-0.014422677","0.13268247","0.9884356","83316565123295"
"-0.01437147","0.132604","0.98845196","83316575366264"
"-0.0143654505","0.13258965","0.9884512","83316585122358"
"-0.014434912","0.13258198","0.9884448","83316595356577"
"-0.014597608","0.13254201","0.98843926","83316605286681"
"-0.014821642","0.13252385","0.98843706","83316615253452"
"-0.015047219","0.13261753","0.9884203","83316625327149"
"-0.015261491","0.1327113","0.98841083","83316635108295"
"-0.015378534","0.132668","0.98842496","83316645112358"
"-0.016241983","0.13384792","0.9882428","83316655096472"
"-0.016983071","0.1358631","0.9879075","83316665348191"
"-0.016769746","0.13753748","0.98763704","83316675474754"
"-0.01589012","0.1382898","0.9875122","83316685112045"
"-0.015167316","0.13808562","0.9875346","83316695392566"
"-0.015045457","0.13742056","0.98762596","83316705302045"
"-0.015489298","0.13674848","0.98772347","83316715345274"
"-0.016137905","0.13620518","0.9878025","83316725247045"
"-0.016695255","0.13581683","0.9878653","83316735103399"
"-0.016935842","0.13540886","0.98792595","83316745288243"
"-0.016979385","0.1349299","0.9879964","83316755120951"
"-0.0172222","0.13455732","0.9880524","83316765376316"
"-0.017758245","0.13439988","0.98807585","83316775123035"
"-0.018222028","0.13440707","0.9880639","83316785140274"
"-0.018437207","0.13454552","0.98803705","83316795243816"
