"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.24264334","0.09045914","0.044697456","58946461784717"
"-0.27137744","0.12714161","-0.099305525","58946781668675"
"-0.26073518","0.12394893","-0.10143397","58946791629144"
"-0.25860673","0.12182048","-0.10569087","58946801679509"
"-0.26712054","0.11330668","-0.10462664","58946811637425"
"-0.28840503","0.1016002","-0.108883545","58946821632842"
"-0.31820333","0.08989373","-0.10675509","58946831631071"
"-0.34693742","0.08137993","-0.10462664","58946843006956"
"-0.3714146","0.0845726","-0.10356242","58946851651800"
"-0.38205683","0.107985556","-0.10781932","58946861638519"
"-0.38205683","0.1399123","-0.11314045","58946871641383"
"-0.3756715","0.16226104","-0.111012","58946881636488"
"-0.36396503","0.16226104","-0.100369744","58946891640602"
"-0.34800166","0.14310499","-0.09079172","58946901626123"
"-0.32671714","0.12501316","-0.08653482","58946911840706"
"-0.30649686","0.11756358","-0.08653482","58946921671436"
"-0.28627658","0.12075625","-0.08440637","58946931639144"
"-0.26712054","0.12714161","-0.08440637","58946942172217"
"-0.25434983","0.13033429","-0.08972749","58946951630602"
"-0.24157913","0.12714161","-0.099305525","58946961840238"
"-0.2320011","0.13671963","-0.100369744","58946971706696"
"-0.22987264","0.15268302","-0.093984395","58946981632894"
"-0.23838645","0.16438949","-0.088663265","58946991630081"
"-0.25541407","0.16013259","-0.079085246","58947001639352"
"-0.2703132","0.14097653","-0.07163566","58947011639196"
"-0.28201967","0.12394893","-0.06737877","58947021646696"
"-0.28840503","0.10904978","-0.06631454","58947031642894"
"-0.28414813","0.09521485","-0.07057144","58947041635550"
"-0.2649921","0.079251476","-0.085470594","58947051635498"
"-0.2405149","0.08350837","-0.08972749","58947061713363"
"-0.22455153","0.10053598","-0.09292017","58947071778102"
"-0.2107166","0.11011401","-0.10462664","58947081801540"
"-0.20752391","0.13778386","-0.099305525","58947091955915"
"-0.2107166","0.17290328","-0.085470594","58947101655706"
"-0.21178082","0.19631624","-0.06950721","58947111841592"
"-0.20858815","0.20802271","-0.060993414","58947121649404"
"-0.20539546","0.21653652","-0.05780074","58947131664456"
"-0.20539546","0.21227962","-0.058864966","58947141651071"
"-0.2149735","0.20057315","-0.06631454","58947151712738"
"-0.23732223","0.18354553","-0.07269989","58947161702946"
"-0.25860673","0.16119681","-0.08121369","58947171854196"
"-0.27137744","0.13246274","-0.09717707","58947181832321"
"-0.27563432","0.102664426","-0.114204675","58947191749300"
"-0.27350587","0.08989373","-0.12591115","58947201770758"
"-0.27137744","0.08776528","-0.13123228","58947211803831"
"-0.2703132","0.08350837","-0.13548918","58947221779092"
"-0.26712054","0.0845726","-0.13868184","58947232201435"
"-0.2649921","0.11756358","-0.1365534","58947241741852"
"-0.26818475","0.16758215","-0.13123228","58947251636175"
"-0.2745701","0.20802271","-0.12059002","58947261787008"
"-0.27989122","0.21440807","-0.108883545","58947271778935"
"-0.27563432","0.19205934","-0.102498196","58947281740498"
"-0.26073518","0.15481146","-0.10569087","58947291627060"
"-0.24157913","0.12820584","-0.114204675","58947301743102"
"-0.22242308","0.12075625","-0.12165425","58947311776071"
"-0.2107166","0.12607738","-0.1280396","58947321635446"
"-0.2149735","0.13033429","-0.12484692","58947331657998"
"-0.22880843","0.12607738","-0.12059002","58947341636592"
"-0.24796447","0.107985556","-0.12165425","58947351640029"
"-0.2617994","0.10692133","-0.12059002","58947361627581"
"-0.27137744","0.12714161","-0.11633313","58947371625602"
"-0.2745701","0.15481146","-0.11314045","58947381629821"
"-0.27350587","0.18886667","-0.10462664","58947391774300"
"-0.26818475","0.2154723","-0.0982413","58947401649560"
"-0.26286364","0.21972919","-0.09079172","58947411633883"
"-0.15963379","0.303803","-0.1280396","58947421868102"
"-0.050018594","0.29103228","-0.16954438","58947431728727"
"0.027669847","0.21121539","-0.1620948","58947441658206"
"0.04150477","0.19738047","-0.11633313","58947451902165"
"-0.0010642409","0.16651794","-0.0982413","58947461679352"
"-0.08939493","0.13139851","-0.100369744","58947471834508"
"-0.20752391","0.114370905","-0.09185594","58947481893571"
"-0.32246023","0.099471755","-0.07163566","58947491863362"
"-0.40866247","0.0803157","-0.04609426","58947501652112"
"-0.45442414","0.054774296","-0.028002433","58947511649352"
"-0.47145176","0.024975993","-0.018424407","58947521679612"
"-0.47145176","0.010076843","-0.025873985","58947531903883"
"-0.45442414","0.03668247","-0.054608062","58947541651487"
"-0.396956","0.11756358","-0.093984395","58947551829977"
"-0.31394643","0.17290328","-0.11739735","58947561651904"
"-0.23519377","0.16651794","-0.12591115","58947571864717"
"-0.18411097","0.1356554","-0.12591115","58947581826279"
"-0.17134026","0.12075625","-0.12059002","58947591650602"
"-0.18836787","0.14523344","-0.11314045","58947601848310"
"-0.21816617","0.18248132","-0.11314045","58947611799925"
"-0.25222138","0.19099513","-0.114204675","58947621646592"
"-0.27776277","0.16651794","-0.10994777","58947631801592"
"-0.28201967","0.12927006","-0.0982413","58947641670862"
"-0.26818475","0.09840753","-0.085470594","58947651899873"
"-0.2405149","0.090957955","-0.07802102","58947662005185"
"-0.21603772","0.107985556","-0.07269989","58947671791227"
"-0.20007434","0.14949033","-0.06205764","58947681797008"
"-0.1979459","0.18993089","-0.05354384","58947691655654"
"-0.20858815","0.1984447","-0.051415388","58947701984092"
"-0.21710195","0.17290328","-0.054608062","58947711649300"
"-0.21390927","0.13778386","-0.05992919","58947721662164"
"-0.20433125","0.11756358","-0.07163566","58947731807321"
"-0.20113857","0.12394893","-0.08334214","58947741894144"
"-0.20539546","0.14842612","-0.09292017","58947751991175"
"-0.21710195","0.1686464","-0.102498196","58947762024091"
