"x-acc","y-acc","z-acc","time-acc"
"-0.33997664","2.2361844","8.6095495","62536310531711"
"-0.33997664","2.2864625","9.002198","62536536900356"
"-0.3854665","2.3080103","8.978256","62536547041919"
"-0.4189853","2.3295584","9.028535","62536556892388"
"-0.36152446","2.336741","9.124303","62536566875617"
"-0.4405331","2.3582888","9.23683","62536576877127"
"-0.4429273","2.3822308","9.157822","62536586875356"
"-0.45968673","2.3894134","9.090784","62536596875825"
"-0.39504328","2.4181437","9.038112","62536606875356"
"-0.30166942","2.3678656","8.992621","62536616875304"
"-0.2873042","2.3989902","9.16261","62536627088012"
"-0.33518824","2.420538","9.054871","62536637082856"
"-0.30406362","2.3678656","9.045294","62536647267700"
"-0.37588966","2.3582888","8.992621","62536657108690"
"-0.39504328","2.3678656","8.92319","62536667306033"
"-0.40940848","2.3439236","8.918402","62536677109471"
"-0.45489833","2.3391352","8.959103","62536687087387"
"-0.4165911","2.360683","9.076419","62536697140565"
"-0.37110126","2.3774424","9.054871","62536707090408"
"-0.29209262","2.372654","8.937555","62536717115460"
"-0.37349546","2.456451","8.784326","62536727235617"
"-0.47644615","2.4229321","8.841787","62536736947700"
"-0.4381389","2.3558946","8.89446","62536746970252"
"-0.5410896","2.3223755","8.978256","62536757060356"
"-0.59855044","2.3774424","9.054871","62536766943377"
"-0.5315128","2.4157495","9.004593","62536776974002"
"-0.51714754","2.3798366","9.050082","62536786923846"
"-0.45250413","2.3415294","9.035717","62536796944002"
"-0.45729253","2.3870192","9.215282","62536806976554"
"-0.50757074","2.4420857","9.19134","62536816998012"
"-0.46926352","2.3894134","9.181764","62536827058325"
"-0.47884035","2.3774424","9.076419","62536836946710"
"-0.4309563","2.4133554","8.937555","62536847025929"
"-0.37349546","2.4420857","8.901642","62536856982492"
"-0.33997664","2.4612393","8.8777","62536866945304"
"-0.2753332","2.480393","8.767567","62536877061137"
"-0.32561144","2.4516625","8.884883","62536886946189"
"-0.36391866","2.4588451","8.860941","62536897088221"
"-0.34476504","2.456451","8.9998045","62536907059627"
"-0.36631286","2.4349031","9.002198","62536917055929"
"-0.35913026","2.4301147","9.028535","62536927090252"
"-0.34237084","2.4540567","8.944737","62536936922804"
"-0.32321724","2.4253263","9.0429","62536946927075"
"-0.36631286","2.4277205","9.102755","62536956927179"
"-0.4429273","2.4301147","9.169792","62536966927960"
"-0.45729253","2.4349031","9.090784","62536977084314"
"-0.47165772","2.44448","9.074024","62536986965460"
"-0.47884035","2.4037786","9.028535","62536996952856"
"-0.45489833","2.4372973","8.956709","62537006923273"
"-0.48362875","2.4396915","8.899248","62537016968429"
"-0.4405331","2.372654","8.995016","62537027035669"
"-0.4429273","2.4109612","8.865729","62537036952596"
"-0.36870706","2.420538","8.853758","62537046924627"
"-0.40462008","2.4636335","8.870518","62537056957387"
"-0.40462008","2.4133554","8.911219","62537066976346"
"-0.3854665","2.456451","9.157822","62537077065721"
"-0.4261679","2.492364","9.346964","62537086928481"
"-0.4189853","2.4468741","9.330204","62537097001294"
"-0.5674258","2.3511062","9.346964","62537107049991"
"-0.59855044","2.243367","9.636662","62537116962908"
"-0.60573304","2.6072857","7.9607205","62537127050356"
"-0.6512229","2.468422","7.9128366","62537137052075"
"-0.4189853","2.396596","8.133103","62537147058533"
