"x-acc","y-acc","z-acc","time-acc"
"-0.7685388","2.5833437","8.724471","60285446683777"
"-0.7685388","2.5833437","8.724471","60285659539506"
"-0.6512229","2.5737667","9.090784","60285669539454"
"-0.56982","2.5689783","9.138668","60285679539350"
"-0.62728083","2.5761611","9.038112","60285689538256"
"-0.6679823","2.5210943","8.884883","60285699538986"
"-0.7254431","2.566584","8.834604","60285709538829"
"-0.7206547","2.5115175","8.868123","60285719627684"
"-0.7541735","2.4947581","8.944737","60285729630444"
"-0.7781156","2.4732103","9.002198","60285739538725"
"-0.85473","2.5139117","8.916007","60285749538204"
"-0.78050977","2.480393","8.920795","60285759588100"
"-0.79248077","2.5091233","8.805874","60285769752944"
"-0.8451532","2.504335","8.815451","60285779660131"
"-0.82121116","2.5139117","8.829816","60285789839611"
"-0.7517793","2.542642","9.011775","60285799801538"
"-0.7158663","2.528277","9.01417","60285809750861"
"-0.7158663","2.585738","8.9758625","60285819775288"
"-0.6991069","2.585738","8.918402","60285829675756"
"-0.79008657","2.540248","8.90643","60285839743777"
"-0.80445176","2.5258827","8.9758625","60285849622840"
"-0.7374141","2.5210943","9.021352","60285859600965"
"-0.78290397","2.5378537","8.9519205","60285869620965"
"-0.78290397","2.492364","8.892065","60285879589923"
"-0.7661445","2.4588451","8.971074","60285889613204"
"-0.7733272","2.4612393","8.911219","60285899617371"
"-0.7086837","2.4588451","8.920795","60285909725652"
"-0.7398083","2.4732103","8.853758","60285919603986"
"-0.82599956","2.5258827","8.956709","60285929695392"
"-0.8499416","2.4947581","8.939949","60285939704611"
"-0.78529817","2.4779987","9.006987","60285949625183"
"-0.7278373","2.5019407","9.035717","60285959729298"
"-0.6775591","2.554613","9.13388","60285969605756"
"-0.59855044","2.5474305","8.961497","60285979616017"
"-0.6536171","2.540248","8.954314","60285989619871"
"-0.6703765","2.5809495","8.863335","60285999449194"
"-0.6847417","2.4995465","8.868123","60286009736850"
"-0.8451532","2.5378537","8.815451","60286019615965"
"-0.7613561","2.5330653","8.990228","60286029808933"
"-0.7781156","2.4372973","9.028535","60286039639715"
"-0.78290397","2.4157495","8.995016","60286049640340"
"-0.7613561","2.4516625","8.930372","60286059735340"
"-0.8403648","2.3942018","8.9519205","60286069616069"
"-0.89064306","2.4133554","8.822633","60286079726225"
"-0.90500826","2.4061728","8.870518","60286089463100"
"-0.85473","2.468422","8.966286","60286099638152"
"-0.7757214","2.468422","9.002198","60286109610756"
"-0.81163436","2.4612393","9.006987","60286121810079"
"-0.7517793","2.4995465","9.002198","60286129729558"
"-0.7278373","2.4756045","9.040505","60286139648881"
"-0.80684596","2.4660277","8.911219","60286149650235"
"-0.8595184","2.4157495","8.968679","60286159599506"
"-0.89303726","2.432509","8.985439","60286169639298"
"-0.94570965","2.384625","8.892065","60286179731433"
"-0.94092125","2.432509","8.832211","60286189633985"
"-0.90979666","2.4540567","8.779537","60286199639454"
"-0.91697925","2.44448","8.808268","60286209630288"
"-0.82599956","2.5378537","8.743625","60286219588933"
"-0.7541735","2.5737667","8.7771435","60286229732423"
"-0.6775591","2.5833437","8.90643","60286239458256"
"-0.6823475","2.554613","9.016563","60286250190704"
"-0.7781156","2.554613","9.124303","60286259694454"
"-0.7757214","2.516306","9.153033","60286269458569"
"-0.79487497","2.456451","9.196129","60286279727319"
"-0.79248077","2.4516625","9.210494","60286289723308"
"-0.7254431","2.4995465","9.220071","60286299723673"
"-0.78529817","2.4612393","9.320627","60286309720756"
"-0.90261406","2.3989902","9.308656","60286319720704"
"-1.0271125","2.3223755","8.949526","60286329721069"
"-1.1013328","2.27928","8.544906","60286339586850"
"-1.2689269","2.3558946","8.348581","60286349702423"
"-0.7637503","2.791639","7.73806","60286359724610"
"-0.90979666","2.44448","7.8865004","60286369668100"
"-0.8355764","2.5187001","8.736442","60286379621537"
"-0.5602432","2.4732103","9.074024","60286389593881"
"-0.35913026","2.3774424","9.255983","60286399670548"
"-0.62009823","2.554613","9.299079","60286409560027"
"-0.79008657","2.528277","9.157822","60286421020912"
"-0.8643068","2.5067291","9.105149","60286429475704"
"-0.91697925","2.6048915","8.983045","60286439477840"
"-0.8834604","2.6910827","9.097966","60286450185183"
"-0.7350199","2.6408045","9.179369","60286459766329"
"-0.61770403","2.6647465","9.088389","60286469453100"
"-0.6584055","2.6168625","9.028535","60286479782319"
"-0.6488287","2.5833437","8.973468","60286489733881"
"-0.62009823","2.528277","8.9519205","60286499763569"
"-0.5410896","2.492364","8.992621","60286509738517"
"-0.5793968","2.5258827","9.011775","60286519725287"
"-0.5554548","2.5187001","9.078813","60286529618048"
"-0.5243302","2.5689783","9.064447","60286539638100"
"-0.5554548","2.5474305","9.0429","60286549845756"
"-0.6584055","2.5234885","8.899248","60286559489037"
"-0.6823475","2.554613","8.7292595","60286569764871"
"-0.7733272","2.4349031","8.765172","60286579758360"
"-0.7733272","2.4349031","8.765172","60286589814871"
"-0.8403648","2.4660277","8.789114","60286599650652"
