"x-acc","y-acc","z-acc","time-acc"
"-1.3192052","1.9273324","8.92319","59112252456529"
"-1.3000516","2.0231004","9.107543","59112469831945"
"-1.316811","1.9919758","9.093178","59112479835904"
"-1.3096284","1.9847932","9.054871","59112489780643"
"-1.352724","1.9680338","8.99741","59112499782935"
"-1.3335704","1.9776106","8.930372","59112509778977"
"-1.3096284","1.9153614","8.9998045","59112519765487"
"-1.316811","1.9393034","9.074024","59112529764706"
"-1.3862427","1.9321208","9.172187","59112539766320"
"-1.3503298","1.9895816","9.215282","59112549763664"
"-1.4053963","2.0135236","9.153033","59112559765852"
"-1.3024458","2.0470424","9.160215","59112569660487"
"-1.2258313","2.054225","9.19134","59112579954758"
"-1.2401965","2.0709844","9.059659","59112589907674"
"-1.2066777","2.0518308","9.038112","59112599871060"
"-1.2378023","2.0566192","8.954314","59112610180747"
"-1.2258313","2.042254","8.932767","59112619891008"
"-1.2449849","1.9919758","8.899248","59112629663820"
"-1.2856863","1.9967642","9.054871","59112639932727"
"-1.2689269","2.0039468","9.088389","59112649907049"
"-1.3215994","1.9512744","9.088389","59112661202674"
"-1.3215994","1.9512744","9.088389","59112669866997"
"-1.3982137","1.9680338","9.131485","59112679811476"
"-1.3335704","1.9369092","8.992621","59112689841372"
"-1.3694834","1.9273324","9.059659","59112699868247"
"-1.4030021","1.9776106","9.0237465","59112709718664"
"-1.3670892","1.970428","9.028535","59112719662935"
"-1.3599066","1.9512744","9.002198","59112729835122"
"-1.3359646","1.9776106","9.016563","59112739817466"
"-1.2761095","2.006341","9.045294","59112749890747"
"-1.2952632","2.0231004","9.018958","59112759849654"
"-1.2210429","1.9608512","9.004593","59112769667258"
"-1.2617443","1.9321208","9.0237465","59112779671841"
"-1.292869","1.958457","8.985439","59112789665799"
"-1.2880806","1.9321208","8.954314","59112799684237"
"-1.3144168","1.9512744","8.834604","59112809683768"
"-1.1947067","1.9033904","8.865729","59112819662883"
"-1.1994951","1.9632454","8.865729","59112829678143"
"-1.2090719","2.0254946","8.839393","59112839669706"
"-1.1324574","2.0374656","8.827422","59112849683039"
"-1.1228806","2.0614076","8.789114","59112859674445"
"-1.1827357","2.1452048","8.9040365","59112869679081"
"-1.2689269","2.1045034","9.169792","59112879689289"
"-1.2880806","2.147599","9.349358","59112889666164"
"-1.2808979","2.0757728","9.375694","59112899685018"
"-1.4173675","1.970428","9.354146","59112909979393"
"-1.5251064","2.0374656","9.406818","59112919794758"
"-1.5729905","2.0087352","9.349358","59112929948351"
"-1.4030021","1.9776106","9.387665","59112939682987"
"-1.4030021","1.9776106","9.387665","59112949823039"
"-1.4221559","1.9919758","9.3421755","59112959673143"
"-1.4221559","1.9919758","9.3421755","59112969813091"
"-1.376666","1.934515","9.090784","59112979671528"
"-1.3982137","1.9033904","8.983045","59112989666581"
"-1.3814543","1.8674773","8.798691","59112999832778"
"-1.3383588","1.8890251","8.714894","59113009837466"
