"x-gyro","y-gyro","z-gyro","time-gyro"
"0.021284504","0.038312107","-0.056403935","60642926272494"
"-0.2617994","0.15161878","-0.11633313","60643246255098"
"-0.2703132","0.16226104","-0.114204675","60643256420098"
"-0.27669856","0.16226104","-0.1152689","60643266251139"
"-0.27669856","0.15906836","-0.1195258","60643276279264"
"-0.27350587","0.15481146","-0.12910382","60643286297598"
"-0.27776277","0.14204076","-0.13868184","60643296589368"
"-0.29372615","0.12394893","-0.14613143","60643306536556"
"-0.3256529","0.105857104","-0.1578379","60643316386921"
"-0.36609346","0.0973433","-0.16741593","60643326407181"
"-0.39482754","0.10372865","-0.1663517","60643336396452"
"-0.3958918","0.11224245","-0.15677367","60643346244941"
"-0.3724788","0.111178234","-0.14187452","60643356241452"
"-0.3384236","0.10053598","-0.11846157","60643366274681"
"-0.29691884","0.10053598","-0.09079172","60643376399525"
"-0.2660563","0.10904978","-0.06418609","60643386278431"
"-0.2490287","0.12607738","-0.04077314","60643396546973"
"-0.23838645","0.14523344","-0.02480976","60643406107546"
"-0.22242308","0.16013259","-0.019488633","60643416320514"
"-0.20113857","0.16758215","-0.02480976","60643426257233"
"-0.17772561","0.16119681","-0.03332356","60643436279889"
"-0.16389069","0.14416921","-0.043965813","60643446329681"
"-0.1724045","0.13459119","-0.054608062","60643456366400"
"-0.18836787","0.14204076","-0.06312186","60643466370983"
"-0.20113857","0.15268302","-0.073764116","60643476282285"
"-0.2107166","0.15693991","-0.08121369","60643486384212"
"-0.21603772","0.15055457","-0.08334214","60643496355931"
"-0.22029462","0.14949033","-0.08653482","60643506322337"
"-0.22667998","0.15587568","-0.08972749","60643516627754"
"-0.23945068","0.17290328","-0.09292017","60643526390462"
"-0.24370758","0.18886667","-0.093984395","60643536359108"
"-0.23412955","0.18673822","-0.09717707","60643546344056"
"-0.21816617","0.16332527","-0.10356242","60643556393848"
"-0.2064597","0.14736189","-0.11207622","60643566393639"
"-0.20433125","0.14416921","-0.1152689","60643576574420"
"-0.2107166","0.15800413","-0.111012","60643586390306"
"-0.22135885","0.17716019","-0.10462664","60643596307754"
"-0.23306532","0.20376581","-0.100369744","60643606541504"
"-0.23945068","0.23037145","-0.09292017","60643616118379"
"-0.22880843","0.24739906","-0.079085246","60643626402233"
"-0.2064597","0.25272018","-0.06205764","60643636102910"
"-0.18411097","0.24846327","-0.052479614","60643646405983"
"-0.16495492","0.23462835","-0.045030035","60643656398483"
"-0.14899154","0.22398609","-0.036516234","60643666567181"
"-0.1394135","0.21015117","-0.02906666","60643676364785"
"-0.14473464","0.1984447","-0.026938211","60643686399473"
"-0.16601914","0.19738047","-0.028002433","60643696117493"
"-0.20007434","0.20589426","-0.025873985","60643706450827"
"-0.24157913","0.2324999","-0.026938211","60643716405983"
"-0.2660563","0.27187622","-0.022681307","60643726403587"
"-0.25967094","0.2963534","-0.012039058","60643736435827"
"-0.22135885","0.3006103","0.0049885474","60643746447545"
"-0.1692118","0.2963534","0.023080375","60643756432545"
"-0.12345013","0.3006103","0.04755755","60643766440045"
"-0.09365183","0.3293444","0.085869655","60643776447858"
"-0.015963405","0.23356412","0.11034684","60643786468014"
"0.04044053","0.04945317","0.061392475","60643796124368"
"-0.05321127","0.002627261","0.029465724","60643806443431"
"-0.19049633","-0.052712448","0.016695019","60643816344264"
"-0.22455153","0.02284754","0.023080375","60643826276764"
"-0.21603772","0.19205934","-0.019488633","60643836316191"
"-0.23306532","0.28996804","-0.07695679","60643846265722"
"-0.25967094","0.34317932","-0.08759904","60643856364472"
"-0.29159772","0.3644638","-0.08014947","60643866343327"
"-0.31607488","0.34424353","-0.08121369","60643876329837"
"-0.32246023","0.29316074","-0.08440637","60643886320775"
"-0.3043684","0.22611454","-0.088663265","60643896423170"
"-0.27669856","0.16438949","-0.10143397","60643906408483"
"-0.26712054","0.10904978","-0.11846157","60643916434420"
"-0.27776277","0.07286613","-0.1365534","60643927295462"
"-0.2958546","0.076058805","-0.15145256","60643936436920"
"-0.31075376","0.10904978","-0.17060861","60643946105202"
"-0.31501067","0.1399123","-0.18763621","60643956591556"
"-0.32033178","0.14204076","-0.20253536","60643966414889"
"-0.32671714","0.13139851","-0.20466381","60643976289472"
"-0.3256529","0.11862781","-0.20359959","60643986422910"
"-0.32352448","0.10053598","-0.20359959","60643996273431"
"-0.33203825","0.08350837","-0.20359959","60644006307077"
"-0.34374475","0.08244415","-0.20147114","60644016352910"
"-0.34587318","0.0973433","-0.19934268","60644026344889"
"-0.34055206","0.11224245","-0.18870044","60644036333327"
"-0.31926757","0.12394893","-0.17273706","60644046539472"
"-0.29053348","0.13033429","-0.15464523","60644056298691"
"-0.26073518","0.13352695","-0.1365534","60644066322077"
"-0.2320011","0.1399123","-0.114204675","60644076261399"
"-0.20113857","0.14416921","-0.09079172","60644086362754"
"-0.17346871","0.14416921","-0.07269989","60644096269785"
"-0.15963379","0.14204076","-0.060993414","60644106535827"
"-0.16601914","0.1399123","-0.05354384","60644116494993"
"-0.18411097","0.14310499","-0.051415388","60644126360618"
"-0.20007434","0.14949033","-0.05354384","60644136304941"
"-0.2064597","0.15161878","-0.05992919","60644146126712"
"-0.20752391","0.14842612","-0.06418609","60644156272649"
"-0.20326702","0.15055457","-0.06418609","60644166634524"
"-0.20007434","0.15055457","-0.065250315","60644176295826"
"-0.21710195","0.15693991","-0.06631454","60644186292233"
"-0.21710195","0.15693991","-0.06631454","60644196313118"
"-0.2320011","0.16226104","-0.07269989","60644206776347"
"-0.24583602","0.17183906","-0.08440637","60644216287701"
"-0.24796447","0.17716019","-0.09611285","60644226469108"
"-0.24264336","0.17396751","-0.10675509","60644236104160"
"-0.20858815","0.16651794","-0.1152689","60644246385149"
"-0.20858815","0.16651794","-0.1152689","60644256393222"
"-0.19901012","0.17077485","-0.11314045","60644266295410"
"-0.19581744","0.17822441","-0.10781932","60644276379889"
"-0.18943208","0.18886667","-0.0982413","60644286286972"
"-0.17559716","0.21440807","-0.08227792","60644296356347"
"-0.17559716","0.22398609","-0.06631454","60644306391816"
"-0.17559716","0.228243","-0.047158487","60644316498795"
"-0.16601914","0.2367568","-0.030130886","60644326366816"
"-0.15111998","0.2537844","-0.016295958","60644336278431"
"-0.12770703","0.25484863","-0.008846384","60644346742545"
