"x-acc","y-acc","z-acc","time-acc"
"-0.29688102","2.5881321","8.781932","82774915853139"
"-0.29688102","2.6623523","9.006987","82775134605795"
"-0.272939","2.707842","8.896853","82775144806889"
"-0.23702596","2.719813","8.848969","82775154743035"
"-0.22984336","2.717419","8.872911","82775164741472"
"-0.25617957","2.731784","8.9040365","82775174767879"
"-0.21068975","2.6719291","8.880095","82775184726889"
"-0.260968","2.6791117","8.916007","82775194775900"
"-0.39025488","2.681506","8.889671","82775204738660"
"-0.3878607","2.6384103","8.942344","82775214766160"
"-0.38067806","2.681506","8.992621","82775224725483"
"-0.32321724","2.669535","9.057265","82775234804806"
"-0.32800564","2.6886885","9.064447","82775244963556"
"-0.2873042","2.6479871","8.992621","82775255073139"
"-0.23463176","2.6192567","8.978256","82775264817618"
"-0.23463176","2.7030537","8.815451","82775275053347"
"-0.22026655","2.6743233","8.762778","82775284926420"
"-0.25139117","2.7246015","8.700529","82775294913712"
"-0.2681506","2.741361","8.738836","82775304825170"
"-0.23223756","2.753332","8.7053175","82775315595170"
"-0.30166942","2.7581203","8.832211","82775324851004"
"-0.2657564","2.7341783","8.992621","82775334773347"
"-0.30406362","2.695871","9.121908","82775344786993"
"-0.30645782","2.717419","9.14585","82775354624910"
"-0.35434186","2.633622","9.093178","82775364966160"
"-0.40940848","2.6312277","9.028535","82775374724129"
"-0.4237737","2.6839","8.939949","82775384854962"
"-0.35673606","2.6024973","8.860941","82775394943920"
"-0.33518824","2.6671407","8.822633","82775404799337"
"-0.33279404","2.6719291","8.817844","82775415179233"
"-0.35673606","2.6767175","8.841787","82775424842774"
"-0.39504328","2.6671407","8.813056","82775434834024"
"-0.4285621","2.6144683","8.920795","82775445024024"
"-0.40222588","2.6360161","8.985439","82775454840483"
"-0.37110126","2.6408045","8.8777","82775464779806"
"-0.30166942","2.7150247","8.901642","82775474834441"
"-0.2705448","2.7126305","8.961497","82775484779910"
"-0.22026655","2.7102363","9.02614","82775495006681"
"-0.2681506","2.7629087","9.059659","82775504957410"
"-0.30645782","2.779668","9.050082","82775514985535"
"-0.22984336","2.7222073","8.937555","82775524811316"
"-0.2705448","2.753332","8.841787","82775534611941"
"-0.2633622","2.7269957","8.820239","82775544925743"
"-0.272939","2.695871","8.89446","82775555451681"
"-0.21547815","2.7246015","8.935161","82775564624493"
"-0.2657564","2.7030537","8.939949","82775574971889"
"-0.23702596","2.72939","8.992621","82775585034493"
"-0.24420857","2.755726","8.863335","82775595220222"
"-0.260968","2.777274","8.829816","82775604941212"
"-0.22744916","2.7269957","8.789114","82775614949285"
"-0.23702596","2.7269957","8.9279785","82775626295951"
"-0.24899697","2.7748797","8.956709","82775635082462"
"-0.31603462","2.717419","9.02614","82775644763660"
"-0.33279404","2.7102363","9.0429","82775654960483"
"-0.30645782","2.7030537","8.995016","82775664913764"
"-0.33758244","2.7341783","9.01417","82775674924024"
"-0.40222588","2.705448","9.074024","82775684995014"
"-0.4189853","2.6408045","8.932767","82775694770326"
"-0.36870706","2.6623523","9.002198","82775704790691"
"-0.3184288","2.633622","9.0716305","82775715058972"
"-0.25139117","2.7102363","8.9519205","82775724777410"
"-0.06703765","2.7389667","8.918402","82775735049389"
"-0.05746084","2.882619","8.887277","82775744941837"
"-0.16519992","3.0502129","8.971074","82775754622149"
"-0.29927522","2.8921957","9.129091","82775764906681"
"-0.49320555","2.822764","9.284714","82775774926837"
"-0.49320555","2.822764","9.284714","82775784902462"
"-0.40222588","2.920926","8.980651","82775794963139"
"-0.40222588","2.920926","8.980651","82775804615431"
"-0.35434186","2.9352913","8.607155","82775815309389"
"-0.35434186","2.9352913","8.607155","82775824947358"
"-0.47884035","2.8275523","8.66701","82775834795691"
"-0.47884035","2.8275523","8.66701","82775844915587"
"-0.7230489","2.7940333","8.719683","82775854975326"
"-0.7230489","2.7940333","8.719683","82775864798139"
"-0.93373865","2.767697","9.009381","82775874863556"
"-0.93373865","2.767697","9.009381","82775884757722"
"-0.92655605","2.5450363","9.3182335","82775894807983"
"-1.0749966","2.6479871","8.980651","82775904796316"
"-1.448492","2.8921957","7.005434","82775915245899"
"-0.4189853","3.2225955","7.381324","82775924621472"
"-0.18195933","2.6288335","8.504205","82775934624285"
"-0.49320555","3.1196449","9.200917","82775944916160"
"-0.107739076","2.9496565","8.688558","82775954815378"
"0.06703765","2.7485435","8.832211","82775964792774"
"-0.581791","2.9951463","9.203311","82775974940430"
"-0.6512229","2.9735985","9.380483","82775984925951"
"-0.533907","2.9376855","9.306262","82775994923972"
"-0.56982","3.1268275","9.258378","82776004799180"
"-0.24660277","3.205836","9.251195","82776014963608"
"-0.12449849","3.2249897","9.100361","82776024775066"
"-0.24181437","3.1723173","8.971074","82776034817618"
"-0.39983168","3.122039","8.939949","82776044791941"
"-0.48362875","2.9999347","8.736442","82776054810743"
"-0.4405331","2.942474","8.6095495","82776064810274"
"-0.3878607","2.8921957","8.611943","82776074900274"
"-0.35434186","2.896984","8.566454","82776085058399"
"-0.33039984","2.8993783","8.51857","82776094988451"
"-0.41180268","2.8538885","8.475474","82776104998139"
"-0.50038815","2.825158","8.475474","82776115018972"
"-0.5482722","2.8419175","8.542512","82776124908087"
"-0.56982","2.834735","8.7053175","82776134621316"
"-0.56982","2.861071","8.803479","82776144818712"
