"x-acc","y-acc","z-acc","time-acc"
"0.22266077","2.3678656","8.825027","62254710430047"
"0.1412579","2.3127987","8.935161","62254923397339"
"0.2825158","2.4756045","8.868123","62254933356037"
"0.29688102","2.4301147","8.92319","62254943400255"
"0.25378537","2.4157495","8.983045","62254953345932"
"0.17717093","2.4109612","9.057265","62254963390307"
"0.09816227","2.3894134","9.045294","62254973337130"
"0.050278235","2.396596","8.983045","62254983400672"
"0.035913024","2.3894134","8.815451","62254993338120"
"-0.021547815","2.315193","8.669404","62255003377599"
"0.0","2.3199813","8.774749","62255013345203"
"0.0023942017","2.3678656","8.844181","62255023375724"
"0.047884032","2.3391352","8.959103","62255033378276"
"0.045489833","2.3822308","8.949526","62255043425464"
"0.10055647","2.3319526","9.050082","62255053426193"
"0.095768064","2.3942018","9.004593","62255063405099"
"0.14604631","2.4516625","9.002198","62255073239214"
"0.1604115","2.4588451","8.939949","62255083245255"
"0.12449849","2.4779987","8.856153","62255093247964"
"0.14844051","2.408567","8.973468","62255103250880"
"0.18435353","2.4468741","9.011775","62255113268641"
"0.1388637","2.4851813","9.052477","62255123363432"
"0.10295067","2.4013844","9.085996","62255133250099"
"0.11731588","2.4468741","8.992621","62255143276141"
"0.11971009","2.432509","8.916007","62255153363380"
"0.17956513","2.3870192","9.006987","62255163441297"
"0.16519992","2.384625","8.978256","62255173381349"
"0.18674773","2.432509","9.083601","62255183221766"
"0.19632454","2.4349031","9.121908","62255193241766"
"0.18914193","2.4277205","9.083601","62255203600672"
"0.1316811","2.432509","9.100361","62255213402287"
"0.14604631","2.4372973","9.0716305","62255223369162"
"0.19153613","2.4779987","9.066842","62255233456662"
"0.16759412","2.5019407","8.980651","62255243394162"
"0.16519992","2.4516625","8.99741","62255253378484"
"0.15801731","2.468422","8.932767","62255263406870"
"0.19153613","2.456451","8.92319","62255273358797"
"0.23223756","2.4708161","8.978256","62255283365047"
"0.25378537","2.5306711","9.028535","62255293420984"
"0.30885202","2.5139117","9.0476885","62255303500307"
"0.24660277","2.5139117","9.006987","62255313419474"
"0.19632454","2.5115175","8.954314","62255323575412"
"0.12928689","2.492364","8.985439","62255333500984"
"0.12449849","2.5139117","8.918402","62255343534787"
"0.02633622","2.5139117","8.880095","62255353236349"
"0.062249243","2.5330653","8.913613","62255363390828"
"0.06943185","2.4827871","8.963891","62255373366662"
"0.047884032","2.4971523","8.992621","62255383437651"
"0.09816227","2.516306","9.0237465","62255393367703"
"0.038307227","2.504335","9.11712","62255403417391"
"-0.007182605","2.542642","9.102755","62255413525776"
"-0.02633622","2.4995465","9.0237465","62255423528849"
"-0.076614454","2.5067291","8.978256","62255433260672"
"-0.088585466","2.5091233","8.908825","62255443246453"
"-0.033518825","2.4995465","9.006987","62255453448328"
"-0.055066638","2.540248","8.956709","62255463428849"
"-0.055066638","2.540248","8.956709","62255473378120"
"0.045489833","2.6288335","8.659827","62255483436557"
"0.045489833","2.6288335","8.659827","62255493390307"
"0.08379706","2.5737667","8.678981","62255503492495"
"0.08379706","2.5737667","8.678981","62255513223224"
"0.079008654","2.6431987","8.822633","62255523228849"
"0.1364695","2.6168625","9.021352","62255533350828"
"-0.023942016","2.5809495","9.062054","62255543414839"
"-0.023942016","2.5809495","9.062054","62255553229995"
"-0.15562311","2.6072857","8.973468","62255563226245"
"-0.093373865","2.717419","8.9998045","62255573342547"
"-0.047884032","2.7102363","9.018958","62255583378536"
"-0.08140286","2.6312277","8.887277","62255593379161"
"-0.1604115","2.6551697","8.887277","62255603458016"
"-0.23463176","2.645593","8.853758","62255613345776"
"-0.16998832","2.6024973","8.736442","62255623455203"
"-0.1316811","2.6551697","8.832211","62255633445307"
"-0.10534488","2.6647465","8.99741","62255643374786"
"-0.14604631","2.621651","9.090784","62255653508432"
"-0.2801216","2.5809495","9.0476885","62255663472182"
"-0.44771573","2.5713725","8.920795","62255673553953"
"-0.545878","2.6743233","8.765172","62255683560047"
"-0.5363012","3.1483753","7.4842744","62255693552911"
"-0.33758244","2.5210943","7.9463553","62255703837651"
"-0.21547815","2.5737667","8.611943","62255713557755"
"-0.3184288","2.5905263","8.901642","62255723380047"
"-0.10295067","2.3822308","8.985439","62255733402703"
"-0.18435353","2.3870192","9.361329","62255743380880"
"-0.46686932","2.5378537","9.610326","62255753598953"
"-0.46208093","2.5139117","9.509769","62255763444474"
"-0.4381389","2.5689783","9.315839","62255773245776"
"-0.39743748","2.705448","9.294291","62255783429422"
"-0.30406362","2.767697","9.176975","62255793419526"
"-0.20111294","2.707842","9.363723","62255803429734"
"-0.19153613","2.6839","9.390059","62255813654943"
"-0.17238252","2.5594015","9.308656","62255823423693"
"-0.16280572","2.5091233","9.224859","62255833717390"
"-0.11731588","2.4492683","9.112331","62255843492234"
"-0.17477672","2.4013844","8.872911","62255853383640"
"-0.260968","2.4181437","8.595184","62255863544213"
"-0.29448682","2.3918076","8.576031","62255873400463"
"-0.24181437","2.4301147","8.604761","62255883802443"
"-0.24181437","2.4420857","8.580819","62255893443640"
"-0.2896984","2.4349031","8.662222","62255903253536"
