"x-acc","y-acc","z-acc","time-acc"
"-0.36870706","2.4732103","8.157045","60846096398144"
"-0.2681506","2.2266076","8.702923","60846139429706"
"-0.2681506","2.2266076","8.702923","60846346440696"
"-0.33039984","2.2768857","8.971074","60846356502102"
"-0.34715924","2.2577322","8.990228","60846366416581"
"-0.37588966","2.2170308","8.920795","60846376468091"
"-0.40462008","2.1499932","8.937555","60846386468248"
"-0.4261679","2.2218192","8.9519205","60846396484394"
"-0.48602295","2.147599","9.01417","60846406471321"
"-0.4309563","2.0901382","8.829816","60846416422362"
"-0.46926352","2.1428106","8.808268","60846426466581"
"-0.45250413","2.1499932","8.839393","60846436514393"
"-0.48602295","2.1523874","8.827422","60846446421216"
"-0.48602295","2.183512","8.901642","60846456439185"
"-0.5267244","2.1906946","8.863335","60846466476581"
"-0.5291186","2.1547816","8.8777","60846476670852"
"-0.533907","2.207454","8.872911","60846486531008"
"-0.5650316","2.1787236","8.798691","60846496489498"
"-0.533907","2.2098482","8.674192","60846506531216"
"-0.56982","2.3127987","8.623915","60846516744706"
"-0.50757074","2.2888567","8.760384","60846526728039"
"-0.4261679","2.2984335","8.968679","60846536478300"
"-0.35673606","2.2768857","9.224859","60846546682362"
"-0.31364042","2.2984335","9.284714","60846556552831"
"-0.36870706","2.327164","9.291897","60846566520800"
"-0.36391866","2.3223755","9.124303","60846576726841"
"-0.33518824","2.3008277","9.050082","60846586537675"
"-0.38307226","2.2649148","8.961497","60846596681216"
"-0.4141969","2.2481554","8.949526","60846606472050"
"-0.40701428","2.2888567","8.978256","60846616501477"
"-0.33518824","2.2601264","9.076419","60846626599498"
"-0.34237084","2.2840683","9.203311","60846636489445"
"-0.34715924","2.2697031","9.172187","60846646645279"
"-0.4141969","2.2266076","9.090784","60846656646216"
"-0.46447513","2.2744915","9.004593","60846666543664"
"-0.5482722","2.2409728","8.829816","60846676642154"
"-0.5506664","2.2601264","8.887277","60846686650695"
"-0.49320555","2.243367","9.016563","60846696646789"
"-0.4165911","2.1739352","9.148245","60846706511008"
"-0.4285621","2.2098482","9.11712","60846716489602"
"-0.4261679","2.1811178","9.179369","60846726671581"
"-0.47165772","2.2026656","9.066842","60846736677102"
"-0.49799395","2.2218192","9.107543","60846746673820"
"-0.5722142","2.2960393","9.160215","60846756670331"
"-0.58897364","2.267309","9.232041","60846766671789"
"-0.59615624","2.255338","9.296685","60846776668873"
"-0.5770026","2.243367","9.224859","60846786669081"
"-0.58418524","2.2242134","9.0429","60846796677935"
"-0.59855044","2.2385786","8.901642","60846806769862"
"-0.5770026","2.2768857","8.791509","60846816657727"
"-0.545878","2.3223755","8.781932","60846826782414"
"-0.45968673","2.3678656","8.916007","60846836756216"
"-0.45489833","2.336741","9.035717","60846846788977"
"-0.47405192","2.336741","9.251195","60846856773977"
"-0.4381389","2.3319526","9.275137","60846866536685"
"-0.50757074","2.2984335","9.435549","60846876788820"
"-0.62249243","2.2337902","9.404425","60846886528247"
"-0.7757214","2.1883004","9.392453","60846896560018"
