"x-rot","y-rot","z-rot","rot-time"
"-0.01938114","0.1381656","0.9901731","82668263538180"
"-0.01988587","0.13841633","0.99013275","82668273541513"
"-0.020160107","0.13863178","0.9901003","82668283394222"
"-0.020217922","0.13871798","0.99008846","82668293523701"
"-0.02014183","0.13861927","0.99010414","82668303520732"
"-0.019901555","0.13822111","0.99016345","82668313403753"
"-0.019501116","0.13743806","0.9902772","82668323438753"
"-0.019114403","0.13633558","0.99043226","82668333530055"
"-0.018900335","0.13505301","0.9906063","82668343890628"
"-0.018773288","0.1336809","0.990788","82668353523597"
"-0.01857287","0.13235891","0.9909617","82668363247972"
"-0.018257271","0.13121942","0.9911104","82668373519638"
"-0.017919041","0.13022566","0.9912367","82668383539638"
"-0.017619837","0.12932156","0.9913472","82668393386461"
"-0.017446434","0.12847188","0.99144715","82668403263649"
"-0.017060589","0.12740205","0.9915763","82668413467451"
"-0.01631942","0.12601097","0.99174887","82668423503649"
"-0.015394219","0.124495715","0.9919353","82668433411357"
"-0.014406031","0.1230992","0.9921022","82668443533388"
"-0.013464019","0.12212293","0.99221236","82668453443388"
"-0.012561729","0.12164159","0.9922595","82668463527034"
"-0.011747097","0.121581495","0.9922549","82668473433909"
"-0.011369337","0.1216946","0.99223036","82668483418284"
"-0.011394676","0.12163727","0.9922275","82668493379065"
"-0.0118043255","0.12130325","0.9922614","82668503271409"
"-0.012390276","0.120774336","0.9923224","82668513404534"
"-0.012967697","0.12023254","0.99238753","82668523562294"
"-0.0133392215","0.11989218","0.9924293","82668533444534"
"-0.013424627","0.11978966","0.9924423","82668543540367"
"-0.013304529","0.11983167","0.99243706","82668553401774"
"-0.01344546","0.11995351","0.99241656","82668563496201"
"-0.014242885","0.12012519","0.99237627","82668573242086"
"-0.0140687665","0.119683936","0.99242043","82668583278076"
"-0.013113363","0.11871141","0.9925414","82668593250940"
"-0.0121077085","0.11749177","0.99269044","82668603565784"
"-0.011305828","0.11606044","0.9928559","82668613534065"
"-0.011037666","0.11476342","0.9929947","82668623272346"
"-0.011065902","0.11378142","0.9930921","82668633416878"
"-0.011203321","0.1132183","0.99314195","82668643408440"
"-0.0116403345","0.11316454","0.99313414","82668653421878"
"-0.012070218","0.11339763","0.99309254","82668663553701"
"-0.012211889","0.11379899","0.9930364","82668673459065"
"-0.012070312","0.114246786","0.9929804","82668683497086"
"-0.012143517","0.11483236","0.9929068","82668693550836"
"-0.012690912","0.11552482","0.99281514","82668703447346"
"-0.01350709","0.11624082","0.99271715","82668713436669"
