"x-acc","y-acc","z-acc","time-acc"
"-0.6655881","2.1212628","8.990228","83087462792549"
"-0.9504981","2.1930888","8.822633","83087683257028"
"-0.8858546","2.195483","8.90643","83087693249945"
"-0.7613561","2.1571758","9.009381","83087703230570"
"-0.7757214","2.2146366","8.985439","83087713227133"
"-0.80205756","2.195483","8.882488","83087723232341"
"-0.80684596","2.111686","8.978256","83087733222810"
"-0.90021986","2.1571758","9.105149","83087743227914"
"-0.92655605","2.1787236","9.11712","83087753255726"
"-0.8738836","2.1428106","9.085996","83087763232706"
"-0.85473","2.171541","8.959103","83087773242914"
"-0.81402856","2.2744915","8.995016","83087783229945"
"-0.7781156","2.2002714","8.9998045","83087793087706"
"-0.7086837","2.1428106","8.980651","83087803083799"
"-0.770933","2.147599","8.959103","83087813275153"
"-0.78769237","2.267309","9.124303","83087823421247"
"-0.9840169","2.1332338","9.085996","83087833505205"
"-0.9840169","2.1332338","9.085996","83087843495205"
"-0.94331545","2.1332338","9.074024","83087853423799"
"-0.94331545","2.1332338","9.074024","83087863111612"
"-0.9768343","2.171541","9.119514","83087873097133"
"-0.9768343","2.171541","9.119514","83087883117289"
"-0.89064306","2.1619642","8.887277","83087893374893"
"-0.90261406","2.2720973","8.803479","83087903297705"
"-0.8643068","2.2864625","8.784326","83087913181872"
"-0.8643068","2.2864625","8.784326","83087923331820"
"-0.8499416","2.207454","9.0476885","83087933450778"
"-0.81881696","2.1930888","9.174581","83087943462758"
"-0.8619126","2.27928","9.174581","83087953309164"
"-0.90740246","2.2529438","9.074024","83087963377185"
"-0.89303726","2.207454","9.119514","83087973346299"
"-0.8331822","2.195483","9.050082","83087983415205"
"-0.80924016","2.2290018","9.121908","83087993454685"
"-0.770933","2.2960393","9.184157","83088003371247"
"-0.770933","2.2960393","9.184157","83088013119476"
"-0.7733272","2.303222","9.040505","83088023310570"
"-0.8403648","2.3343468","8.913613","83088033101872"
"-0.8834604","2.3104045","8.896853","83088043425101"
"-0.878672","2.303222","8.875306","83088053225257"
"-0.8379706","2.2002714","9.002198","83088063326560"
"-0.8762778","2.2768857","8.978256","83088073305570"
"-0.8834604","2.2002714","8.980651","83088083359112"
"-0.8619126","2.2505496","8.947132","83088093412445"
"-0.8331822","2.3319526","8.920795","83088103212549"
"-0.79726917","2.2840683","9.033323","83088113379007"
"-0.79008657","2.3104045","9.040505","83088123398278"
"-0.8379706","2.3415294","9.172187","83088133229320"
"-0.9576807","2.2864625","9.25359","83088143384841"
"-0.94570965","2.315193","9.270349","83088153380466"
"-0.9696517","2.3080103","9.157822","83088163097497"
"-0.90500826","2.3343468","9.066842","83088173353174"
"-0.89303726","2.2960393","9.021352","83088183294997"
"-0.8834604","2.2290018","9.090784","83088193308643"
"-0.8882488","2.303222","9.097966","83088203330362"
"-0.8379706","2.3319526","8.971074","83088213516560"
"-0.8834604","2.2625206","8.863335","83088223333643"
"-0.93373865","2.2720973","8.710106","83088233751716"
"-0.94331545","2.3175871","8.7125","83088243092549"
"-0.90500826","2.3463178","8.781932","83088253104372"
"-0.91697925","2.3630772","9.018958","83088263339320"
"-0.89064306","2.3295584","9.220071","83088273092445"
"-0.81402856","2.3295584","9.330204","83088283314684"
"-0.85473","2.4013844","9.3182335","83088293267132"
"-0.866701","2.384625","9.234436","83088303280934"
"-0.8714894","2.336741","9.172187","83088313260362"
"-0.80924016","2.3295584","9.083601","83088323342757"
"-0.80684596","2.4181437","8.911219","83088333089737"
"-0.8762778","2.4588451","8.868123","83088343271091"
"-0.79966336","2.4492683","9.0476885","83088353252237"
"-0.8403648","2.4947581","9.059659","83088363097705"
"-0.8523358","2.5785553","9.095572","83088373108174"
"-0.93613285","2.5474305","9.136273","83088383293487"
