"x-gyro","y-gyro","z-gyro","time-gyro"
"0.057468157","0.058532383","-0.048954356","83908876991575"
"-0.23732223","0.13459119","-0.09185594","83909196882356"
"-0.22880843","0.13246274","-0.088663265","83909206950481"
"-0.21603772","0.13139851","-0.088663265","83909217112981"
"-0.1979459","0.1356554","-0.08759904","83909227214127"
"-0.17878984","0.14736189","-0.08440637","83909236810794"
"-0.15856957","0.16013259","-0.08121369","83909246795690"
"-0.14367041","0.17290328","-0.073764116","83909256801627"
"-0.13515662","0.18035287","-0.06631454","83909266797252"
"-0.13409239","0.18567398","-0.06418609","83909276795533"
"-0.1394135","0.19525202","-0.065250315","83909286806262"
"-0.15644112","0.19738047","-0.06631454","83909296808137"
"-0.18623942","0.18886667","-0.04609426","83909306958814"
"-0.18623942","0.18886667","-0.04609426","83909316790846"
"-0.18623942","0.18993089","-0.03545201","83909326851002"
"-0.17772561","0.20163736","-0.02906666","83909336810794"
"-0.16601914","0.21121539","-0.028002433","83909346790221"
"-0.15537688","0.2069585","-0.03119511","83909356815533"
"-0.14792731","0.19631624","-0.039708912","83909366785637"
"-0.14792731","0.18460977","-0.05035116","83909376969804"
"-0.15537688","0.17503174","-0.055672288","83909386787044"
"-0.16495492","0.17928864","-0.048222713","83909396781835"
"-0.1766614","0.19738047","-0.032259338","83909406784283"
"-0.18304674","0.2154723","-0.012039058","83909416792148"
"-0.17772561","0.22611454","7.316433E-4","83909426918346"
"-0.15750533","0.25059173","0.0060527734","83909437505689"
"-0.15750533","0.25059173","0.0060527734","83909447021783"
"-0.15218422","0.2622982","-0.002461031","83909456895898"
"-0.15218422","0.2622982","-0.002461031","83909467051106"
"-0.15963379","0.26442665","-0.009910606","83909477092148"
"-0.16495492","0.26974776","-0.018424407","83909486852460"
"-0.1681476","0.2622982","-0.023745533","83909496995377"
"-0.16495492","0.23888525","-0.023745533","83909506905689"
"-0.15431267","0.2154723","-0.018424407","83909516941575"
"-0.15537688","0.1984447","-0.021617085","83909526990064"
"-0.16176224","0.19525202","-0.026938211","83909536911627"
"-0.1681476","0.21227962","-0.030130886","83909547035950"
"-0.16708337","0.23569258","-0.026938211","83909556790637"
"-0.16708337","0.2537844","-0.02480976","83909566842773"
"-0.19049633","0.27187622","-0.009910606","83909576945377"
"-0.19049633","0.27187622","-0.009910606","83909586930273"
"-0.18411097","0.28464693","0.007116992","83909596912721"
"-0.16601914","0.29422495","0.020951923","83909606793554"
"-0.15324843","0.303803","0.03052995","83909616781939"
"-0.14792731","0.30273876","0.04223643","83909626983866"
"-0.12664281","0.28571117","0.061392475","83909636778450"
"0.012770683","0.021783315","0.08161275","83909646957304"
"0.012770683","0.021783315","0.08161275","83909656790429"
"-0.0883307","-0.17616257","-0.06950721","83909666926314"
"-0.0883307","-0.17616257","-0.06950721","83909676818762"
"-0.23519377","-0.22937381","-0.11314045","83909686774231"
"-0.3086253","-0.19744706","-0.10569087","83909696774648"
"-0.3256529","0.23356412","-0.11314045","83909706787825"
"-0.3128822","0.31338102","-0.07482834","83909716897721"
"-0.28201967","0.33679396","-0.039708912","83909726797877"
"-0.2490287","0.32402325","-0.03119511","83909736774856"
"-0.236258","0.28464693","-0.03545201","83909746958554"
"-0.25222138","0.24846327","-0.04928694","83909756782460"
"-0.28946924","0.21653652","-0.08121369","83909766936418"
"-0.33629516","0.19099513","-0.11207622","83909776772408"
"-0.37035036","0.16332527","-0.1365534","83909786790221"
"-0.38631374","0.13139851","-0.15890212","83909796926054"
"-0.37673572","0.10904978","-0.17592973","83909806781887"
"-0.35119432","0.11224245","-0.18657199","83909816964804"
"-0.31713912","0.12607738","-0.19295734","83909826789179"
"-0.28521237","0.12501316","-0.19295734","83909836926835"
"-0.25967094","0.11330668","-0.1833793","83909846884648"
"-0.25009292","0.10479288","-0.17060861","83909856797200"
"-0.2649921","0.10904978","-0.16103058","83909866890585"
"-0.29691884","0.11969203","-0.1578379","83909876802096"
"-0.33523095","0.12075625","-0.15464523","83909886783189"
"-0.35970813","0.107985556","-0.15677367","83909896927981"
"-0.35757968","0.090957955","-0.15677367","83909906921054"
"-0.3341667","0.079251476","-0.15570946","83909917060377"
"-0.3001115","0.07712302","-0.15038833","83909926788085"
"-0.25967094","0.090957955","-0.1408103","83909937015481"
"-0.2234873","0.10692133","-0.13123228","83909947012929"
"-0.20433125","0.11224245","-0.1152689","83909956815898"
"-0.20858815","0.11224245","-0.099305525","83909966786783"
"-0.22987264","0.11543513","-0.08334214","83909976795793"
"-0.25434983","0.13459119","-0.07269989","83909986804543"
"-0.26818475","0.15055457","-0.06737877","83909996780012"
"-0.25541407","0.17396751","-0.07057144","83910007001054"
"-0.22135885","0.21015117","-0.07482834","83910017010845"
"-0.17985407","0.23462835","-0.07589257","83910026811575"
"-0.11387211","0.22079343","-0.09185594","83910036785898"
"-0.14260618","4.988164E-4","-0.15145256","83910046796523"
"-0.23838645","-0.286842","-0.18018663","83910056784752"
"-0.3043684","-0.31557608","-0.18763621","83910067099856"
"-0.32671714","-0.1272082","-0.17699395","83910076994491"
"-0.35013008","0.059031196","-0.15358101","83910086919804"
"-0.34800166","0.18460977","-0.12059002","83910096963970"
"-0.32033178","0.27294046","-0.09185594","83910106827356"
"-0.30543265","0.29103228","-0.07802102","83910116951783"
"-0.31075376","0.26016974","-0.06737877","83910127934387"
