"x-acc","y-acc","z-acc","time-acc"
"-0.19393034","2.5498247","8.889671","60325066484752"
"-0.19393034","2.5498247","8.889671","60325289051991"
"-0.35434186","2.456451","8.836999","60325299002877"
"-0.40462008","2.4229321","8.825027","60325309045064"
"-0.46208093","2.4396915","8.925584","60325319038241"
"-0.40222588","2.4660277","9.004593","60325328994127"
"-0.4213795","2.4875755","8.968679","60325339046523"
"-0.40701428","2.44448","8.9519205","60325348992668"
"-0.4405331","2.4947581","8.925584","60325359021887"
"-0.39025488","2.492364","8.956709","60325369025220"
"-0.4165911","2.44448","8.990228","60325379011418"
"-0.39504328","2.4660277","8.992621","60325389100585"
"-0.4309563","2.4492683","8.978256","60325398894804"
"-0.37588966","2.4588451","9.0237465","60325409052200"
"-0.33279404","2.4708161","9.0237465","60325418883970"
"-0.35673606","2.4349031","8.930372","60325428902148"
"-0.37349546","2.4851813","8.815451","60325439054491"
"-0.30166942","2.4947581","8.863335","60325449029491"
"-0.31124622","2.5354595","8.99741","60325459124804"
"-0.31364042","2.5306711","9.0716305","60325469150377"
"-0.2633622","2.5354595","9.126697","60325478894127"
"-0.32800564","2.5067291","9.01417","60325489159387"
"-0.33997664","2.4277205","8.966286","60325498893658"
"-0.320823","2.4277205","8.841787","60325508899648"
"-0.32561144","2.4971523","8.851364","60325518910637"
"-0.33758244","2.4756045","8.832211","60325528892356"
"-0.2873042","2.5139117","8.942344","60325538890429"
"-0.33279404","2.5187001","8.978256","60325549074856"
"-0.39983168","2.5067291","8.978256","60325559127564"
"-0.40701428","2.4779987","9.002198","60325568898710"
"-0.4381389","2.4420857","8.942344","60325579052147"
"-0.40940848","2.468422","9.021352","60325589034647"
"-0.39025488","2.4899697","9.009381","60325598892147"
"-0.34237084","2.5019407","9.006987","60325609117877"
"-0.33039984","2.5139117","8.966286","60325618893606"
"-0.32561144","2.4947581","8.949526","60325629079804"
"-0.34955344","2.4971523","8.9998045","60325638906262"
"-0.36391866","2.4899697","9.018958","60325649112512"
"-0.30406362","2.5210943","8.966286","60325659229856"
"-0.30406362","2.5210943","8.966286","60325669138606"
"-0.35913026","2.554613","8.9040365","60325678895689"
"-0.34237084","2.5234885","8.954314","60325689032668"
"-0.35913026","2.6072857","8.89446","60325698903033"
"-0.35913026","2.6072857","8.89446","60325708982200"
"-0.4357447","2.5617957","8.719683","60325718900220"
"-0.4357447","2.5617957","8.719683","60325729027825"
"-0.4405331","2.4779987","8.738836","60325738898033"
"-0.4405331","2.4779987","8.738836","60325749137304"
"-0.38067806","2.4660277","9.088389","60325759120168"
"-0.38067806","2.4660277","9.088389","60325769216522"
"-0.4141969","2.5570073","9.090784","60325779072929"
"-0.4141969","2.5570073","9.090784","60325789036887"
"-0.36870706","2.5378537","8.968679","60325798902304"
"-0.36870706","2.5378537","8.968679","60325809032304"
"-0.272939","2.5474305","8.985439","60325818899074"
"-0.22744916","2.597709","8.913613","60325829176887"
"-0.24660277","2.6312277","8.911219","60325838898397"
"-0.24899697","2.6431987","8.896853","60325849033189"
"-0.32561144","2.6408045","8.947132","60325858961887"
"-0.35913026","2.5929205","9.004593","60325869096106"
"-0.34237084","2.542642","8.944737","60325879122772"
"-0.36870706","2.5713725","8.932767","60325889114543"
"-0.35194764","2.5474305","8.870518","60325898900949"
"-0.30885202","2.5474305","8.839393","60325909038866"
"-0.30166942","2.5689783","8.791509","60325918899647"
"-0.2825158","2.5737667","8.784326","60325929086574"
"-0.31124622","2.5737667","8.892065","60325938938710"
"-0.34715924","2.5905263","8.884883","60325949088502"
"-0.34715924","2.621651","8.966286","60325959007512"
"-0.41180268","2.6168625","9.083601","60325969091783"
"-0.3878607","2.554613","9.059659","60325979012199"
"-0.38307226","2.621651","9.062054","60325989083918"
"-0.39025488","2.6001031","8.882488","60325998975637"
"-0.37588966","2.5713725","8.820239","60326009128502"
"-0.37588966","2.6001031","8.722076","60326018963241"
"-0.40940848","2.5929205","8.832211","60326029082876"
"-0.37349546","2.5761611","8.774749","60326038903658"
"-0.37588966","2.6503813","8.966286","60326049095533"
"-0.35673606","2.56419","8.990228","60326058900949"
"-0.4165911","2.6767175","8.949526","60326069100220"
"-0.33758244","2.693477","9.016563","60326078905637"
"-0.19393034","2.5737667","8.856153","60326089118710"
"-0.24181437","2.6719291","8.798691","60326098903033"
"-0.18195933","2.669535","8.930372","60326109102095"
"-0.2873042","2.6503813","8.918402","60326118904543"
"-0.30645782","2.731784","9.109938","60326129099908"
"-0.49081135","2.6408045","9.277532","60326138905533"
"-0.62488663","2.5378537","9.330204","60326149120585"
"-0.7733272","2.5019407","8.99741","60326158905064"
"-0.61530983","2.554613","8.374918","60326169100689"
"-0.51714754","2.9137435","7.2568254","60326178905533"
"-0.545878","2.44448","8.090008","60326189103397"
"-0.5291186","2.621651","8.781932","60326199101522"
"-0.2753332","2.645593","9.136273","60326209065741"
"-0.12689269","2.4037786","9.370906","60326219147408"
"-0.35194764","2.6240451","9.536105","60326229039439"
"-0.46208093","2.6264393","9.354146","60326238904595"
"-0.49320555","2.5881321","9.387665","60326248911262"
"-0.557849","2.72939","9.279925","60326258906053"
"-0.46686932","2.6982653","9.153033","60326269105949"
"-0.35673606","2.6647465","8.856153","60326278924335"
"-0.33039984","2.767697","8.78672","60326289059491"
"-0.23463176","2.7222073","8.935161","60326299066991"
"-0.09816227","2.6264393","9.064447","60326308899439"
"0.019153614","2.7006595","9.220071","60326319274439"
"0.050278235","2.6384103","9.210494","60326329085272"
"0.035913024","2.6719291","9.0476885","60326339170897"
"-0.10534488","2.554613","8.848969","60326349055272"
"-0.272939","2.5378537","8.468291","60326358910376"
"-0.40222588","2.4947581","8.3821","60326368893449"
"-0.51475334","2.5067291","8.53054","60326379067095"
"-0.5363012","2.4109612","8.611943","60326389168866"
"-0.58418524","2.4301147","8.645462","60326399088293"
"-0.56982","2.432509","8.760384","60326408900897"
"-0.5554548","2.4588451","8.92319","60326418915324"
"-0.5746084","2.5091233","9.030929","60326428904491"
"-0.5267244","2.4779987","9.241618","60326439168137"
"-0.5315128","2.4995465","9.315839","60326449100689"
"-0.50038815","2.5330653","9.330204","60326459017876"
"-0.48362875","2.5091233","9.239224","60326469043397"
"-0.48602295","2.4971523","9.0716305","60326479101939"
"-0.5315128","2.4612393","8.846576","60326489122616"
"-0.50996494","2.4899697","8.920795","60326499155637"
