"x-acc","y-acc","z-acc","time-acc"
"-0.49320555","2.0685902","8.805874","83850086696441"
"-0.49320555","2.0685902","8.805874","83850300175087"
"-0.5530606","1.9488802","9.244013","83850310174097"
"-0.59855044","1.9536686","9.232041","83850320174618"
"-0.61052144","1.9752164","9.114726","83850330167639"
"-0.5363012","1.9967642","9.083601","83850340166702"
"-0.5793968","2.0733786","8.9519205","83850350165243"
"-0.5434838","2.1284454","9.030929","83850360167431"
"-0.5410896","2.1332338","9.241618","83850370165712"
"-0.48602295","2.0829554","9.356541","83850380167118"
"-0.50038815","1.934515","9.387665","83850390167118"
"-0.5626374","2.0853498","9.390059","83850400167066"
"-0.6512229","2.099715","9.351752","83850410309618"
"-0.58897364","2.0350714","9.222465","83850420356962"
"-0.5530606","2.0087352","9.277532","83850430356181"
"-0.51475334","1.9776106","9.284714","83850440352743"
"-0.4285621","2.042254","9.232041","83850450359931"
"-0.37349546","2.0805612","9.009381","83850460357483"
"-0.4333505","2.054225","8.779537","83850470353108"
"-0.50996494","2.0326772","8.671799","83850480672952"
"-0.6727707","2.0231004","8.66701","83850490269879"
"-0.7230489","2.0590134","8.714894","83850500368212"
"-0.7422025","2.0733786","8.834604","83850510133576"
"-0.7278373","1.9991584","8.9519205","83850520374410"
"-0.7422025","1.9249382","9.176975","83850530253472"
"-0.7661445","1.9512744","9.198523","83850540317431"
"-0.7326257","1.9009962","9.323022","83850550355399"
"-0.6871359","1.9033904","9.25359","83850560232535"
"-0.6727707","1.9177556","9.169792","83850570354358"
"-0.7038953","1.9273324","9.006987","83850580096858"
"-0.7062895","1.970428","8.963891","83850590454931"
"-0.7398083","1.9847932","8.851364","83850600220399"
"-0.7110779","1.9776106","8.899248","83850610237795"
"-0.7062895","2.0350714","8.832211","83850620354306"
"-0.6847417","2.0231004","8.848969","83850630226181"
"-0.6464345","2.0590134","8.868123","83850640111129"
"-0.58418524","2.042254","8.930372","83850650290087"
"-0.5315128","2.0374656","8.899248","83850660404254"
"-0.50517654","2.0638018","9.057265","83850670364879"
"-0.46208093","2.0446482","9.057265","83850681430868"
"-0.46686932","2.018312","9.153033","83850690853056"
"-0.4261679","2.0278888","9.129091","83850700208785"
"-0.49559975","2.0350714","9.157822","83850710352899"
"-0.49081135","2.0805612","9.244013","83850720357587"
"-0.48841715","2.0446482","9.25359","83850730251597"
"-0.46447513","2.0254946","9.11712","83850740351389"
"-0.49320555","2.0685902","9.033323","83850750260243"
"-0.5363012","2.0901382","8.9519205","83850760324931"
"-0.5770026","2.0374656","8.980651","83850770114983"
"-0.5434838","1.946486","9.090784","83850780247795"
"-0.545878","1.9249382","9.277532","83850790357378"
"-0.545878","1.970428","9.406818","83850800238628"
"-0.48362875","1.9440918","9.557653","83850810277587"
"-0.48362875","2.0087352","9.452309","83850820257326"
"-0.5267244","1.934515","9.14585","83850830242170"
"-0.5434838","1.9440918","8.585608","83850840357118"
"-0.12449849","1.685518","7.93199","83850850380035"
"-0.9648633","1.9728222","9.126697","83850860253212"
"-0.9696517","2.5833437","8.7125","83850870319826"
"-0.40701428","1.8435353","8.568848","83850880445087"
"-0.19153613","1.6328455","9.119514","83850890228681"
"-0.521936","2.0231004","9.569624","83850900313368"
"-0.5482722","2.0398598","9.763555","83850910249826"
