"x-rot","y-rot","z-rot","rot-time"
"-7.2217773E-4","-0.15915503","-0.98725265","84044717641992"
"-3.8279494E-4","-0.15933399","-0.9872243","84044727601888"
"-1.16209405E-4","-0.1594534","-0.98720515","84044737463763"
"8.043327E-5","-0.15954922","-0.9871899","84044747677669"
"3.1319083E-4","-0.15966122","-0.9871719","84044757606315"
"-6.237336E-4","0.15979376","0.9871503","84044767829336"
"-9.3986513E-4","0.15991883","0.9871297","84044777677200"
"-0.0012071511","0.1600044","0.98711544","84044787452409"
"-0.0014367275","0.16007702","0.9871031","84044797498450"
"-0.0016947065","0.16019507","0.9870835","84044807604023"
"-0.0020728998","0.16038221","0.9870522","84044817663242"
"-0.0025639206","0.16058838","0.9870175","84044827726627"
"-0.0031278722","0.1607763","0.9869853","84044837481159"
"-0.0037654606","0.16097043","0.98695165","84044847470794"
"-0.0044849333","0.1611982","0.9869117","84044857800586"
"-0.0052997866","0.16152981","0.98685366","84044867607982"
"0.006183594","-0.16207045","-0.98675966","84044877471732"
"0.007189716","-0.1629654","-0.98660487","84044887467357"
"0.008267671","-0.16424114","-0.9863834","84044897623398"
"0.009268109","-0.1656285","-0.98614043","84044907677357"
"0.009676477","-0.16708936","-0.9858872","84044917476054"
"0.008675604","-0.16805464","-0.9857316","84044927486471"
"0.0070644496","-0.16821446","-0.9857184","84044937612513"
"0.0047974316","-0.16749069","-0.9858576","84044947708867"
"0.0031505588","-0.16673405","-0.98599404","84044957467409"
"0.0027368527","-0.16619983","-0.98608625","84044967474909"
"0.0032818057","-0.16579525","-0.98615307","84044977568815"
"0.0040197484","-0.165413","-0.9862145","84044987642565"
"0.004690073","-0.165176","-0.9862512","84044997472356"
"0.00530368","-0.16504511","-0.98626995","84045007742565"
"0.0058418685","-0.1649343","-0.9862858","84045017467044"
"0.0063021164","-0.16478775","-0.9863079","84045027463711"
"0.006661244","-0.16455518","-0.9863449","84045037463086"
"0.006870887","-0.16421181","-0.98640096","84045047470013"
"0.006840166","-0.16376469","-0.9864757","84045057468034"
"-0.0066255126","0.1632559","0.9865615","84045067738919"
"-0.006435188","0.16282487","0.98663384","84045077454909"
"-0.00645394","0.16261213","0.98666817","84045087469075"
"-0.006726863","0.16264997","0.986659","84045097603606"
"-0.007210904","0.16290106","0.9866125","84045107719336"
"-0.0077429092","0.16329648","0.98654133","84045117476419"
"-0.0081736725","0.16377066","0.9864576","84045127513086"
"-0.008438686","0.16427481","0.98636967","84045137595221"
"-0.008533441","0.16466893","0.986301","84045147484544"
"-0.008592937","0.16492231","0.9862555","84045157624283"
"-0.008683575","0.16499183","0.9862403","84045167464127"
"-0.008812598","0.16487499","0.98625594","84045177444388"
"-0.0089416895","0.16465062","0.9862901","84045187476263"
"-0.009031043","0.16438496","0.9863319","84045197469231"
"-0.009039372","0.164101","0.9863777","84045207714440"
"-0.008995838","0.16383108","0.9864219","84045217478763"
"-0.009046935","0.16364294","0.98645186","84045227447148"
"-0.009268853","0.16362913","0.98645175","84045237604961"
"-0.009651514","0.16386966","0.9864084","84045247466211"
"-0.010219833","0.16436517","0.98632103","84045257468294"
"-0.01072446","0.16518755","0.9861785","84045267677721"
"-0.010139595","0.16552608","0.98612463","84045277462356"
"-0.0080243535","0.16497281","0.9862306","84045288228294"
"-0.0059609315","0.164002","0.98639965","84045297456627"
"-0.0050026984","0.16326511","0.98652107","84045307965169"
"-0.0048522195","0.16287376","0.98658216","84045317483190"
"-0.00523009","0.16285446","0.98658246","84045327698086"
"-0.005876948","0.16308314","0.98654205","84045337484544"
"-0.006515849","0.1634153","0.9864845","84045348283398"
"-0.007007185","0.16376974","0.9864227","84045357616002"
"-0.0073540835","0.16413462","0.98635846","84045367473710"
"-0.007484199","0.16440515","0.98630947","84045377464179"
"-0.0073116873","0.16441749","0.98630434","84045387544023"
"-0.006891584","0.16411738","0.98635113","84045397478346"
"-0.0065117492","0.16363642","0.9864264","84045407614023"
"-0.006461799","0.16320702","0.9864908","84045417463398"
"-0.0068271225","0.16289994","0.9865319","84045427653190"
"-0.0074690836","0.16281627","0.9865353","84045437591575"
"-0.008253414","0.16289456","0.9865112","84045447463919"
"-0.008961149","0.16308513","0.98646915","84045457543398"
"-0.009471078","0.16333209","0.9864192","84045467722096"
"-0.009673298","0.16356906","0.98637366","84045477629960"
"-0.009708391","0.16381925","0.9863263","84045487467721"
"-0.009683638","0.16404596","0.9862817","84045497936679"
"-0.009657888","0.16415995","0.98625576","84045507488294"
"-0.009675932","0.16417955","0.98624456","84045517452565"
"-0.009810176","0.16407299","0.98625433","84045527630898"
"-0.010072744","0.16393235","0.98627055","84045537521315"
"-0.010335183","0.1638762","0.9862748","84045547759231"
"-0.010502965","0.1639334","0.98626226","84045557474283"
"-0.010669916","0.16411029","0.9862311","84045567771940"
"-0.011031902","0.16425349","0.9862052","84045577460846"
"-0.011475816","0.16421506","0.9862102","84045587468294"
"-0.012006125","0.16432409","0.9861902","84045597451158"
"-0.012591904","0.16557792","0.985972","84045607897825"
"-0.011910754","0.16709436","0.98571163","84045617457721"
"-0.010032213","0.16808987","0.98554754","84045627473294"
"-0.008268917","0.1686506","0.98545486","84045637600117"
"-0.008788917","0.16856855","0.9854612","84045647798762"
"-0.009318463","0.1684642","0.9854704","84045657558867"
"-0.010436992","0.16818102","0.9855117","84045667752669"
"-0.011684134","0.16785981","0.9855604","84045677468242"
"-0.01284472","0.16759859","0.9855989","84045687803710"
"-0.013611849","0.16743904","0.9856214","84045697607044"
"-0.01389405","0.16734622","0.9856326","84045707768190"
"-0.013975784","0.16722035","0.9856471","84045717806002"
"-0.013664545","0.16690253","0.9856948","84045727583033"
"-0.013583345","0.16684957","0.98570514","84045737566419"
"-0.012590575","0.1659452","0.98584133","84045747648762"
"-0.01190803","0.16523542","0.9859467","84045757470429"
"-0.011328304","0.16447896","0.98605597","84045767948294"
"-0.010749977","0.16368909","0.98616564","84045777690169"
"-0.0101992525","0.16296875","0.9862608","84045787812356"
"-0.009670001","0.16229013","0.9863453","84045797610012"
"-0.0090922","0.1615678","0.98643345","84045807780637"
"-0.008410649","0.16080248","0.98652786","84045818853189"
"-0.0075624287","0.15996303","0.98663306","84045827524179"
"-0.0065416843","0.15900417","0.98674905","84045837580429"
"-0.0055734874","0.15806234","0.98685604","84045847463450"
"-0.00468584","0.15716358","0.98694634","84045857573658"
"-0.0038934255","0.15629552","0.98702645","84045868182721"
"-0.0032069609","0.15547319","0.98709893","84045877634335"
"-0.0026964622","0.15469567","0.9871681","84045887485117"
"-0.0023992583","0.15398021","0.9872363","84045897564023"
"-0.0023254047","0.15333883","0.9873032","84045907651627"
"-0.0023847723","0.15286815","0.98735434","84045917450169"
"-0.0025095898","0.15253659","0.9873942","84045927477252"
"-0.0026805815","0.1523501","0.98741645","84045937471419"
"-0.0029011974","0.15230945","0.987421","84045947722929"
"-0.0030590142","0.15238443","0.98740786","84045957519752"
"-0.0031495278","0.15252294","0.9873822","84045967470273"
"-0.0030773445","0.15259236","0.9873598","84045977640533"
"-0.00293344","0.15250169","0.98735887","84045987473502"
"-0.0028499675","0.15226631","0.9873738","84045997471523"
"-0.0028442622","0.15187636","0.987412","84046007664127"
"-0.0028596702","0.1513848","0.9874685","84046017622981"
"-0.0029675942","0.15079156","0.98754627","84046027480429"
"-0.0031500112","0.15025051","0.9876212","84046037823241"
"-0.0033049802","0.14991263","0.9876709","84046047488346"
"-0.003481711","0.14973564","0.9876949","84046057471835"
"-0.003378454","0.14961298","0.987716","84046067728554"
"-0.0040072026","0.15006101","0.98763525","84046077513866"
"-0.0042431625","0.15025313","0.9875985","84046087485794"
"-0.0044965753","0.15042476","0.9875628","84046097475689"
"-0.004746867","0.15050061","0.9875438","84046107471002"
"-0.0049092593","0.15048608","0.98754215","84046117460846"
"-0.004974254","0.15053569","0.98753786","84046127596939"
"-0.0050177253","0.15110537","0.9874492","84046137466158"
"-0.004868894","0.15224874","0.9872584","84046147877616"
"-0.00427759","0.15341982","0.987055","84046157475325"
"-0.0035644302","0.15421323","0.9869141","84046167670689"
