"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.029798305","0.14154194","-0.15750532","61505721696502"
"-0.28734082","0.27826157","-0.1280396","61506031628065"
"-0.25647828","0.23037145","-0.09504862","61506041539419"
"-0.22561574","0.15800413","-0.060993414","61506051786190"
"-0.2064597","0.09521485","-0.030130886","61506061828742"
"-0.20113857","0.065416545","-0.010974832","61506071788012"
"-0.21178082","0.039875142","-0.017360184","61506081788221"
"-0.24370758","0.003691487","-0.055672288","61506091821606"
"-0.3043684","-0.055905126","-0.11739735","61506101541033"
"-0.37886417","-0.09634567","-0.19615002","61506111669367"
"-0.44165346","-0.117630176","-0.2589393","61506121940200"
"-0.47783712","-0.14955693","-0.30576518","61506131862596"
"-0.46293795","-0.14742848","-0.3281139","61506141735877"
"-0.36609346","-0.051648222","-0.23765479","61506151736398"
"-0.25434983","-0.16339186","-0.05780074","61506161779939"
"-0.19368899","-0.31557608","0.120989084","61506171699992"
"-0.13834928","-0.34005323","0.2604026","61506181833169"
"-0.07875268","-0.3634662","0.3072285","61506191689992"
"-0.050018594","-0.38900763","0.26785216","61506201738585"
"-0.09045915","-0.40284252","0.17526457","61506211809575"
"-0.16708337","-0.4358335","0.06777783","61506221804939"
"-0.2405149","-0.45818222","-0.02480976","61506231694783"
"-0.28734082","-0.44115466","-0.093984395","61506241674835"
"-0.32139602","-0.3943287","-0.15038833","61506252002387"
"-0.34055206","-0.3208972","-0.19827846","61506261818898"
"-0.32778138","-0.18361214","-0.22594832","61506271674887"
"-0.29798305","-0.065483145","-0.229141","61506281805669"
"-0.27776277","0.03668247","-0.21424185","61506291678221"
"-0.25967094","0.14842612","-0.18444353","61506301532596"
"-0.22242308","0.31338102","-0.1450672","61506311706294"
"-0.20113857","0.4240604","-0.08653482","61506321687179"
"-0.2234873","0.46024406","-0.002461031","61506331818689"
"-0.25647828","0.5006846","0.07842007","61506341529471"
"-0.2958546","0.54751056","0.12737444","61506351757544"
"-0.32139602","0.6400981","0.19442062","61506361915669"
"-0.34587318","0.8082457","0.25082457","61506371723689"
"-0.37035036","0.9093471","0.27636597","61506381909158"
"-0.3714146","0.8987048","0.28913668","61506391768064"
"-0.31713912","0.8593285","0.29339358","61506401980200"
"-0.23093687","0.85613585","0.28062287","61506411701346"
"-0.15431267","0.8508147","0.2699806","61506421623064"
"-0.112807885","0.7933465","0.28700823","61506431775929"
"-0.09684451","0.70927274","0.31893498","61506441851814"
"-0.09471606","0.6528688","0.3327699","61506452220929"
"-0.118129015","0.64967614","0.3199992","61506461817387"
"-0.19262478","0.6475477","0.31254962","61506471534471"
"-0.29159772","0.5272903","0.26678795","61506481966502"
"-0.354387","0.42938155","0.1635581","61506491711762"
"-0.35545123","0.41554663","0.04223643","61506501703950"
"-0.31075376","0.41235393","-0.058864966","61506511690252"
"-0.25222138","0.41661084","-0.123782694","61506521803898"
"-0.20113857","0.4325742","-0.15677367","61506531777075"
"-0.15750533","0.44534492","-0.16528748","61506541698377"
"-0.122385904","0.4283173","-0.15464523","61506551813377"
"-0.09152338","0.3729776","-0.1408103","61506561695148"
"-0.06172508","0.28145427","-0.1408103","61506571813741"
"-0.035119444","0.16758215","-0.15570946","61506581979523"
"-0.023412973","0.07712302","-0.18125086","61506591806450"
"-0.035119444","0.0718019","-0.20466381","61506601741398"
"-0.0883307","0.14416921","-0.21317762","61506611525825"
"-0.18623942","0.22717878","-0.20466381","61506621704679"
"-0.27350587","0.28571117","-0.1833793","61506631546918"
"-0.31075376","0.31338102","-0.1620948","61506641816293"
"-0.29798305","0.3250875","-0.16315903","61506651821033"
"-0.24690025","0.3304086","-0.1833793","61506662003533"
"-0.17134026","0.34637198","-0.20785649","61506671788012"
"-0.08620225","0.3676565","-0.2248841","61506681819887"
"-0.015963405","0.38042718","-0.23552634","61506691802439"
"0.009578019","0.37191337","-0.21743451","61506701818325"
"-0.012770712","0.3644638","-0.1663517","61506711804575"
"-0.06598197","0.38361987","-0.088663265","61506721800877"
"-0.10003719","0.41980353","-0.0067179315","61506731809054"
"-0.1053583","0.4623725","0.048621777","61506741808429"
"-0.09365183","0.4900424","0.07842007","61506751809262"
"-0.058532402","0.4953635","0.08480543","61506761776866"
"-0.027669877","0.474079","0.080548525","61506771806398"
"-0.011706501","0.26442665","0.0539429","61506781805304"
"-0.08300957","-0.09315299","-0.04609426","61506791543898"
"-0.22135885","-0.1899975","-0.15464523","61506801685408"
"-0.32671714","-0.26768592","-0.18231508","61506811541293"
"-0.28201967","-0.14636427","-0.1280396","61506821800408"
"-0.20326702","0.12501316","-0.09185594","61506831727491"
"-0.1724045","0.33679396","-0.07802102","61506844262075"
"-0.1724045","0.43895957","-0.06205764","61506851702439"
"-0.1979459","0.43683112","-0.051415388","61506861657491"
"-0.24157913","0.34211507","-0.05035116","61506871528533"
"-0.2947904","0.17609596","-0.05354384","61506881799627"
"-0.34480897","0.003691487","-0.058864966","61506891797752"
"-0.3756715","-0.15381384","-0.06950721","61506901703637"
"-0.38737798","-0.286842","-0.08759904","61506911724627"
"-0.41079092","-0.39964986","-0.1280396","61506921535616"
"-0.42994696","-0.4517969","-0.18231508","61506931710929"
"-0.41930473","-0.40177828","-0.23552634","61506942090564"
"-0.37886417","-0.2708786","-0.26532465","61506951745668"
"-0.3373594","-0.1314651","-0.25681084","61506961743533"
"-0.32246023","-0.027171038","-0.20892072","61506971547648"
"-0.3331025","0.039875142","-0.14400297","61506981723950"
"-0.35970813","0.09202218","-0.09292017","61506991538741"
"-0.41717628","0.10372865","-0.06418609","61507001535772"
"-0.47890133","0.08350837","-0.043965813","61507011782543"
"-0.5065712","0.035618246","-0.047158487","61507021552804"
"-0.4948647","-0.04100596","-0.079085246","61507031740512"
"-0.45335993","-0.115501724","-0.13016805","61507041704366"
"-0.38524953","-0.13891467","-0.18231508","61507052999106"
"-0.3033042","-0.09953835","-0.22381987","61507062647960"
"-0.23412955","-0.0037580878","-0.23552634","61507071799835"
"-0.19156054","0.10372865","-0.21530606","61507081775147"
"-0.18623942","0.18248132","-0.17592973","61507091749835"
"-0.20433125","0.22930722","-0.13336073","61507101785720"
"-0.23306532","0.26442665","-0.100369744","61507111532127"
"-0.26073518","0.28571117","-0.088663265","61507121723012"
"-0.28840503","0.2952892","-0.09504862","61507131753325"
"-0.3001115","0.3006103","-0.11207622","61507141626970"
"-0.29053348","0.29741764","-0.12484692","61507151718429"
"-0.25222138","0.31870213","-0.11633313","61507161687856"
"-0.2022028","0.34956467","-0.09185594","61507171897595"
"-0.17453295","0.34105086","-0.08014947","61507181735095"
"-0.17985407","0.30167454","-0.08440637","61507191564314"
"-0.20858815","0.26761934","-0.111012","61507201742647"
"-0.23838645","0.24207792","-0.13974607","61507211534002"
"-0.24477181","0.22079343","-0.1578379","61507221741554"
"-0.22455153","0.19205934","-0.15996635","61507231894522"
"-0.18730363","0.1686464","-0.15890212","61507241739627"
"-0.15005577","0.15906836","-0.1663517","61507251925668"
"-0.13302816","0.16226104","-0.16954438","61507261788585"
"-0.14899154","0.16438949","-0.16741593","61507271715512"
"-0.18730363","0.16119681","-0.15890212","61507281668897"
"-0.21603772","0.14416921","-0.1578379","61507291768220"
"-0.24264336","0.11011401","-0.17805818","61507301559991"
"-0.27563432","0.048388943","-0.21637028","61507311776241"
"-0.29691884","0.003691487","-0.24404015","61507321522856"
"-0.29372615","0.005819939","-0.24829705","61507331789366"
"-0.27669856","0.042003594","-0.23126945","61507341693064"
"-0.27244166","0.08137993","-0.20998494","61507351788272"
