"x-rot","y-rot","z-rot","rot-time"
"0.015509176","-0.113132514","-0.9934477","62140206743217"
"0.017014772","-0.1133468","-0.9933967","62140216746602"
"0.01873654","-0.113703296","-0.9933221","62140226673321"
"0.020398654","-0.11404766","-0.9932468","62140237541915"
"0.02131831","-0.11428673","-0.993199","62140246727071"
"0.021758024","-0.11436728","-0.99318075","62140256554935"
"0.02183285","-0.114294164","-0.9931886","62140266803790"
"0.021732636","-0.11408095","-0.9932172","62140276673008"
"0.02166898","-0.11375195","-0.9932589","62140286718321"
"0.021689443","-0.11340615","-0.99330145","62140296505925"
"0.021638319","-0.11311452","-0.99333954","62140306663946"
"0.021404594","-0.11286041","-0.9933768","62140316699467"
"0.020939214","-0.11258971","-0.9934198","62140326703321"
"0.020185146","-0.112220444","-0.9934783","62140336660925"
"-0.019198084","0.111663915","0.99356014","62140347230508"
"-0.01812146","0.11092516","0.99366105","62140356691654"
"-0.017034294","0.11003481","0.9937758","62140366678946"
"-0.015951514","0.10908333","0.99389327","62140377104154"
"-0.014852693","0.10820696","0.9939991","62140386696863"
"-0.013672299","0.1074857","0.99408585","62140396637123"
"-0.012334501","0.10686081","0.99416023","62140406723373"
"-0.010902414","0.10627978","0.9942268","62140416534623"
"-0.009535913","0.10567743","0.9942922","62140426507435"
"-0.00840531","0.10502626","0.9943593","62140436504675"
"-0.0077105924","0.10440422","0.9944215","62140446531133"
"-0.007391628","0.10378157","0.99448293","62140456521654"
"-0.007382388","0.10314357","0.99454653","62140466548008"
"-0.007590514","0.10259425","0.9946015","62140476504883"
"-0.007872562","0.10214807","0.99464595","62140486712487"
"-0.008135323","0.10191762","0.99466753","62140496836237"
"-0.008326327","0.10193602","0.9946624","62140506721602"
"-0.008421076","0.10215601","0.99463534","62140517277748"
"-0.008422531","0.1025038","0.9945943","62140526587123"
"-0.008382699","0.10285691","0.9945522","62140536732956"
"-0.008431009","0.10307209","0.9945245","62140546688321"
"-0.008713165","0.103178464","0.9945067","62140556674467"
"-0.0092896335","0.103232965","0.9944934","62140566664987"
"-0.010083019","0.10329011","0.99447906","62140576661446"
"-0.010961809","0.10336641","0.9944623","62140586683425"
"-0.011772205","0.10347912","0.9944419","62140596522123"
"-0.013347808","0.10385288","0.99438244","62140606823217"
"-0.015073857","0.104166836","0.99431586","62140616664050"
"-0.015222328","0.10398081","0.9943182","62140626811133"
"-0.014950249","0.10361655","0.994348","62140636663217"
"-0.014954892","0.1032325","0.9943765","62140646641185"
"-0.015195694","0.102963924","0.9943915","62140656520300"
"-0.01546544","0.10290226","0.9943898","62140666801758"
"-0.015736917","0.103035375","0.99437207","62140676662487"
"-0.015873754","0.103264704","0.9943478","62140686522592"
"-0.015778936","0.10344348","0.9943326","62140696519571"
"-0.015538406","0.103529595","0.9943286","62140706952904"
"-0.01545295","0.10360899","0.9943215","62140716666550"
"-0.01575809","0.10381505","0.9942941","62140726748685"
"-0.016160643","0.10415795","0.9942504","62140736771862"
"-0.016280029","0.10462676","0.99419814","62140746667956"
"-0.016244678","0.10519606","0.9941375","62140756645092"
"-0.016333671","0.10575796","0.9940747","62140766650664"
"-0.016566483","0.10624945","0.99401647","62140776748581"
"-0.016866079","0.106643245","0.99396706","62140786754102"
