"x-rot","y-rot","z-rot","rot-time"
"0.07315302","-0.06603113","-0.99318284","59172000473902"
"0.073130056","-0.06623878","-0.99317753","59172010492652"
"0.07312036","-0.06641959","-0.9931721","59172020400048"
"0.07314211","-0.0665313","-0.9931675","59172030397704"
"0.07318346","-0.06655189","-0.9931663","59172040398433"
"0.07323142","-0.066508316","-0.9931689","59172050409162"
"0.073233575","-0.066458866","-0.99317783","59172060400100"
"0.0731907","-0.06646063","-0.99319094","59172070402235"
"0.07316322","-0.0665535","-0.9931999","59172080402391"
"0.07317286","-0.066717096","-0.9932021","59172090522131"
"0.073197894","-0.06690612","-0.9932005","59172100413745"
"0.07329206","-0.06708361","-0.9931918","59172110402860"
"0.07351487","-0.06723011","-0.9931731","59172120516610"
"0.07382095","-0.067329556","-0.99314946","59172130197079"
"0.074182235","-0.06740818","-0.99312085","59172140501506"
"0.07456979","-0.06758605","-0.9930791","59172150416818"
"0.07511016","-0.06801533","-0.99300385","59172160429683"
"0.07573987","-0.068739034","-0.9928988","59172170417756"
"0.07624775","-0.06982919","-0.99278796","59172180415464"
"0.07537389","-0.07071985","-0.9928248","59172190396141"
"0.07314566","-0.07111153","-0.99299616","59172200540464"
"0.070926644","-0.07107889","-0.99317276","59172210630881"
"0.06990411","-0.07097864","-0.9932503","59172220355777"
"0.06996028","-0.070886396","-0.9932534","59172230408433"
"0.070753574","-0.07079622","-0.9932042","59172240219162"
"0.07199939","-0.07065311","-0.99312127","59172250538954"
"0.07334902","-0.0704558","-0.9930314","59172260370256"
"0.074601814","-0.07033049","-0.99293983","59172270430152"
"0.07546592","-0.07038959","-0.992866","59172280504995"
"0.07618171","-0.070633374","-0.9927983","59172290431714"
"0.07682786","-0.07097081","-0.9927383","59172300375360"
"0.07748673","-0.07131985","-0.9926811","59172310392808"
"0.07812458","-0.07157882","-0.9926299","59172320340985"
"0.07871625","-0.07169154","-0.9925879","59172330355464"
"0.07927076","-0.07167954","-0.99255645","59172340612391"
"0.0797734","-0.0716001","-0.99253607","59172350488641"
"0.08017962","-0.07156171","-0.9925251","59172360491089"
"0.08052498","-0.07160346","-0.9925198","59172371080308"
"0.08079793","-0.07171681","-0.9925207","59172380360152"
"0.081000395","-0.071886376","-0.9925256","59172390326402"
"0.08112739","-0.07204056","-0.99253863","59172400485620"
"0.08118204","-0.07210825","-0.99256206","59172410203902"
"0.08120714","-0.07208985","-0.99259174","59172420659422"
"0.08125792","-0.0721113","-0.9926043","59172430205308"
"0.08130346","-0.07213103","-0.99261683","59172440200985"
"0.08137451","-0.07226072","-0.99261343","59172450420047"
"0.081547916","-0.07253931","-0.9925803","59172460391662"
"0.08171881","-0.072822444","-0.99254644","59172470456922"
"0.08190994","-0.07308053","-0.99250954","59172480570620"
"0.08210634","-0.073276326","-0.99247646","59172490577547"
"0.08235053","-0.073447704","-0.9924434","59172500431141"
"0.08258834","-0.07360974","-0.99241185","59172510436193"
"0.082818195","-0.0739305","-0.9923712","59172520340516"
"0.08302487","-0.07421919","-0.99233484","59172530390985"
"0.08328893","-0.07459349","-0.9922858","59172540408172"
"0.083544485","-0.074961685","-0.9922378","59172550659787"
"0.08378629","-0.075249925","-0.99219644","59172560327860"
"0.08394815","-0.075479016","-0.99216646","59172570312912"
"0.08407187","-0.0756721","-0.9921443","59172580355568"
"0.08418366","-0.07584286","-0.9921289","59172590354787"
"0.08428135","-0.07599904","-0.99211943","59172600391662"
"0.08437356","-0.07615196","-0.9921127","59172610379318"
