"x-gyro","y-gyro","z-gyro","time-gyro"
"0.11067942","0.046825908","-0.04150478","83912666740949"
"-0.31926757","0.044132046","-0.12165425","83912986660219"
"-0.27669856","0.085636824","-0.10356242","83912996728396"
"-0.24157913","0.12394893","-0.09079172","83913006580167"
"-0.2320011","0.14204076","-0.093984395","83913016573969"
"-0.23093687","0.13459119","-0.10675509","83913026743501"
"-0.23093687","0.12714161","-0.12271847","83913036575636"
"-0.22029462","0.13246274","-0.1408103","83913046568969"
"-0.21816617","0.12714161","-0.15570946","83913056574386"
"-0.22667998","0.10692133","-0.15570946","83913066822823"
"-0.23732223","0.09521485","-0.14613143","83913076834698"
"-0.26073518","0.08350837","-0.13761763","83913086778813"
"-0.27776277","0.076058805","-0.13123228","83913096847459"
"-0.29798305","0.06648077","-0.13123228","83913106717771"
"-0.31394643","0.052645847","-0.13548918","83913116701626"
"-0.31501067","0.070737675","-0.13761763","83913126566886"
"-0.30117574","0.10053598","-0.13761763","83913136691209"
"-0.28095546","0.105857104","-0.13123228","83913146736990"
"-0.25009292","0.09521485","-0.11633313","83913156722459"
"-0.20965236","0.08670105","-0.099305525","83913166559334"
"-0.18091829","0.06967345","-0.09079172","83913176792303"
"-0.1766614","0.048388943","-0.08759904","83913186729386"
"-0.19475323","0.05158162","-0.088663265","83913196581417"
"-0.22029462","0.08350837","-0.09292017","83913206718657"
"-0.24796447","0.114370905","-0.102498196","83913216561886"
"-0.2660563","0.13033429","-0.11207622","83913226563917"
"-0.27563432","0.13033429","-0.10781932","83913236582198"
"-0.27776277","0.114370905","-0.10569087","83913246562355"
"-0.27244166","0.09202218","-0.10675509","83913256566573"
"-0.26286364","0.0888295","-0.11314045","83913266562615"
"-0.2532856","0.10904978","-0.11739735","83913276629542"
"-0.25541407","0.13033429","-0.12165425","83913286769125"
"-0.27137744","0.14310499","-0.12059002","83913296713292"
"-0.27563432","0.15800413","-0.11633313","83913306581625"
"-0.269249","0.16013259","-0.11314045","83913316571209"
"-0.26073518","0.15268302","-0.11314045","83913326723136"
"-0.25967094","0.1399123","-0.1152689","83913336842511"
"-0.26286364","0.12820584","-0.111012","83913346566261"
"-0.25115716","0.13246274","-0.10781932","83913356563240"
"-0.23519377","0.14310499","-0.111012","83913366571365"
"-0.22561574","0.14416921","-0.11314045","83913376719907"
"-0.22029462","0.15481146","-0.10781932","83913386566782"
