"x-rot","y-rot","z-rot","rot-time"
"-0.048721198","0.12941077","0.98955137","83067149864276"
"-0.048967317","0.12997685","0.98947096","83067160077974"
"-0.049157027","0.13046697","0.98940486","83067170010943"
"-0.049289737","0.13093004","0.98934543","83067179853755"
"-0.049388397","0.13143967","0.98927975","83067190021880"
"-0.049478415","0.13201477","0.9892036","83067200175265"
"-0.04955568","0.13264307","0.98911893","83067210763599"
"-0.049655892","0.13324784","0.98903465","83067220006724"
"-0.049900413","0.13378944","0.98895204","83067230122453"
"-0.05034732","0.13421088","0.9888782","83067240019484"
"-0.05093499","0.13456523","0.9888058","83067250152193"
"-0.051547114","0.13492388","0.98872936","83067260230630"
"-0.05209202","0.13533504","0.98864585","83067270055265"
"-0.052526787","0.13577887","0.9885599","83067280068703"
"-0.052849375","0.13623074","0.98847765","83067290332870"
"-0.053063583","0.13666725","0.98840356","83067300039536"
"-0.053277787","0.13713907","0.98832446","83067310131203"
"-0.053587485","0.13767023","0.98823065","83067320113651"
"-0.053894036","0.13817297","0.9881407","83067330080890"
"-0.05421247","0.13866413","0.988051","83067339847609"
"-0.05450088","0.13910948","0.98796946","83067350135942"
"-0.054756872","0.1394567","0.987903","83067360040161"
"-0.054971088","0.1397036","0.98785394","83067370012349"
"-0.05518584","0.13988937","0.9878152","83067380017036"
"-0.05542004","0.14005132","0.98777914","83067390013078"
"-0.05567072","0.14021347","0.9877424","83067400187036"
"-0.05591388","0.14040078","0.9877023","83067410139745"
"-0.056156788","0.14065184","0.9876515","83067420011463"
"-0.05638779","0.14092758","0.9875962","83067430135265"
"-0.05664407","0.14121741","0.9875347","83067439996359"
"-0.05692449","0.14141004","0.9874865","83067450018130"
"-0.057272535","0.14151542","0.98744935","83067459848078"
"-0.05761652","0.1415831","0.9874183","83067470140213"
"-0.05785265","0.14165586","0.9873903","83067480031047"
"-0.05790921","0.14178625","0.98736304","83067490116203"
"-0.057888936","0.14204223","0.9873211","83067499853078"
"-0.057913944","0.14237861","0.98726404","83067510514484"
"-0.058002017","0.14273117","0.98720056","83067519855526"
"-0.058099724","0.14309078","0.9871352","83067530157974"
"-0.058180515","0.14339077","0.9870811","83067540451776"
"-0.058308423","0.14367533","0.9870267","83067550186151"
"-0.05850737","0.14398676","0.98696566","83067560356984"
"-0.05882094","0.14437754","0.98688716","83067570190161"
"-0.059164826","0.14481194","0.9868026","83067580345317"
"-0.059516285","0.14533389","0.98670584","83067590189432"
"-0.059904557","0.14594519","0.98659724","83067600203078"
"-0.060372435","0.14667131","0.98647016","83067610452765"
"-0.06089117","0.14744575","0.9863336","83067619856411"
"-0.06151879","0.14824833","0.98618877","83067629854588"
"-0.062334806","0.14899546","0.98604345","83067639852140"
"-0.06335353","0.14968653","0.98589575","83067650091151"
"-0.06452361","0.1503395","0.9857461","83067660196828"
"-0.06593639","0.1510997","0.9855688","83067670148390"
"-0.0674695","0.15210749","0.9853487","83067680031515"
"-0.06874899","0.15338254","0.98509955","83067690147974"
"-0.0697812","0.15498783","0.9848091","83067700177453"
"-0.07050212","0.15649189","0.9845454","83067710348651"
"-0.07127459","0.15797584","0.98427755","83067720190474"
"-0.072097525","0.15902793","0.9840716","83067730195890"
"-0.07313761","0.15975876","0.9839028","83067739853599"
"-0.07420257","0.1601219","0.9837904","83067749853599"
"-0.07540441","0.16042753","0.98367846","83067759847817"
"-0.0763641","0.16105352","0.98353314","83067770094640"
"-0.075467765","0.16207166","0.9834462","83067779892765"
"-0.074025266","0.16292432","0.9834054","83067789853442"
"-0.072349586","0.16339962","0.9834271","83067799872557"
"-0.07024527","0.16356587","0.9835244","83067810022817"
"-0.06885871","0.16371728","0.98357844","83067820036307"
"-0.0688763","0.1637828","0.9835521","83067830025890"
"-0.069668286","0.16357008","0.9835203","83067839864484"
"-0.070934005","0.16323401","0.9834828","83067850065109"
"-0.07272687","0.16298814","0.9834001","83067860098859"
"-0.07458255","0.16288881","0.9832879","83067870129484"
"-0.07609909","0.16287719","0.9831804","83067880038390"
"-0.07682021","0.1628322","0.9831329","83067890037401"
"-0.076610625","0.16262442","0.98317844","83067900003078"
"-0.075952485","0.16239183","0.9832624","83067910345630"
"-0.07463267","0.1619794","0.98341537","83067920130057"
"-0.07342812","0.16163088","0.9835438","83067929982765"
"-0.07268012","0.16144592","0.98360896","83067939998182"
"-0.07252021","0.16147442","0.9835968","83067950147921"
"-0.0728126","0.16163577","0.98353153","83067960107869"
"-0.07323696","0.16174804","0.98346865","83067970178026"
"-0.07353518","0.16170132","0.9834438","83067980261046"
"-0.073555924","0.16149397","0.9834682","83067992160317"
"-0.07330444","0.16121097","0.9835218","83068000100213"
"-0.07270596","0.1609145","0.98359674","83068009872661"
"-0.07175755","0.16062078","0.9836874","83068020075994"
"-0.070581764","0.16033465","0.9837849","83068030112557"
"-0.06933817","0.15998353","0.98389107","83068040179276"
"-0.06825701","0.15951025","0.98400486","83068050224901"
"-0.06737662","0.15888166","0.98413014","83068060081515"
"-0.06680695","0.15823862","0.9842458","83068070750630"
"-0.06639464","0.15758123","0.9843534","83068080045369"
"-0.06621444","0.15714775","0.9844129","83068090014588"
"-0.066236705","0.15696594","0.9844166","83068100207192"
"-0.06640115","0.15698569","0.9843764","83068109980526"
"-0.06664798","0.15702407","0.98432255","83068120133286"
"-0.06675639","0.15688676","0.9843167","83068130044953"
"-0.0667817","0.15645728","0.9843653","83068140158182"
"-0.066628024","0.15582709","0.9844611","83068150047036"
"-0.066293694","0.15510362","0.9845818","83068160117973"
"-0.06590037","0.15445487","0.9846913","83068170364380"
"-0.06557866","0.15396933","0.9847632","83068180050838"
"-0.065465786","0.15367013","0.98478866","83068190128078"
"-0.06553598","0.15351668","0.9847776","83068200043025"
"-0.065691106","0.15348418","0.9847499","83068210075525"
"-0.06592171","0.15353684","0.9847101","83068220074953"
"-0.066150546","0.15363893","0.9846699","83068230069796"
"-0.066323765","0.15378173","0.9846315","83068240122036"
"-0.06639879","0.15398665","0.98459107","83068250053859"
"-0.06640358","0.1542008","0.98455065","83068259902088"
"-0.06634995","0.15428416","0.98453134","83068270088807"
"-0.06626614","0.15419683","0.98454314","83068280149223"
"-0.06625309","0.15406561","0.98456115","83068290546359"
"-0.0664122","0.15405619","0.98454887","83068300057505"
"-0.0666773","0.15420586","0.9845074","83068310124484"
