"x-gyro","y-gyro","z-gyro","time-gyro"
"0.10429406","0.064917736","-0.064917736","61526829400816"
"-0.122385904","0.20589426","-0.06312186","61527139345816"
"-0.112807885","0.18673822","-0.073764116","61527149393472"
"-0.12983549","0.17183906","-0.08334214","61527159460295"
"-0.16708337","0.16545372","-0.093984395","61527169312014"
"-0.19901012","0.1814171","-0.09717707","61527179249983"
"-0.22561574","0.18993089","-0.0982413","61527189266493"
"-0.2532856","0.18354553","-0.100369744","61527199484306"
"-0.2617994","0.18035287","-0.099305525","61527209596858"
"-0.24690025","0.17822441","-0.099305525","61527219465764"
"-0.22242308","0.1686464","-0.099305525","61527229351649"
"-0.20326702","0.15906836","-0.09717707","61527239417483"
"-0.2064597","0.15268302","-0.088663265","61527249464983"
"-0.2192304","0.15693991","-0.08014947","61527259500764"
"-0.236258","0.16545372","-0.073764116","61527269279306"
"-0.24796447","0.17183906","-0.06312186","61527279272170"
"-0.24370758","0.17183906","-0.055672288","61527289266181"
"-0.22135885","0.16758215","-0.058864966","61527299528420"
"-0.2022028","0.16651794","-0.07269989","61527309398264"
"-0.19368899","0.17290328","-0.08014947","61527319509670"
"-0.19156054","0.17822441","-0.07802102","61527329272378"
"-0.18943208","0.17183906","-0.07589257","61527339482587"
"-0.18623942","0.16758215","-0.07163566","61527349459774"
"-0.18836787","0.15587568","-0.06950721","61527359518316"
"-0.19156054","0.14310499","-0.073764116","61527369507170"
"-0.18943208","0.15161878","-0.07482834","61527379275399"
"-0.18411097","0.16332527","-0.073764116","61527389604358"
"-0.1766614","0.17183906","-0.06631454","61527399274358"
"-0.17134026","0.17609596","-0.06205764","61527409558889"
"-0.18943208","0.15693991","-0.06737877","61527419259410"
"-0.20539546","0.13884808","-0.06950721","61527429401701"
"-0.20858815","0.14416921","-0.06631454","61527439255035"
"-0.21284504","0.15161878","-0.06631454","61527449274722"
"-0.22667998","0.1697106","-0.060993414","61527459263524"
"-0.23838645","0.20163736","-0.05035116","61527469557639"
"-0.23838645","0.2324999","-0.039708912","61527479290243"
"-0.2234873","0.24527061","-0.034387786","61527489253941"
"-0.19475323","0.22505033","-0.042901587","61527499259983"
"-0.17134026","0.20908695","-0.055672288","61527509504983"
"-0.17027605","0.20057315","-0.07057144","61527519444618"
"-0.19262478","0.19631624","-0.07695679","61527529279358"
"-0.22242308","0.20908695","-0.07269989","61527539273368"
"-0.24157913","0.23037145","-0.06418609","61527549263680"
"-0.2490287","0.2410137","-0.056736514","61527559473420"
"-0.23732223","0.2410137","-0.04928694","61527569280920"
"-0.20858815","0.23462835","-0.042901587","61527579429305"
"-0.18304674","0.21653652","-0.03545201","61527589250764"
"-0.16176224","0.19312356","-0.034387786","61527599590295"
"-0.14367041","0.18248132","-0.03545201","61527609267743"
"-0.12664281","0.13778386","-0.02480976","61527619450295"
"-0.17453295","-0.09315299","-0.058864966","61527629425191"
"-0.25009292","-0.10485948","-0.09292017","61527639834983"
"-0.32139602","-0.16339186","-0.09079172","61527649274462"
"-0.28095546","-0.11656595","-0.05354384","61527659304253"
"-0.1979459","0.0845726","-0.045030035","61527669293160"
"-0.18730363","0.22717878","-0.048222713","61527679444462"
"-0.23519377","0.28039002","-0.021617085","61527689289618"
"-0.27989122","0.32402325","0.007116992","61527699524514"
"-0.2958546","0.3250875","0.01030967","61527709263576"
"-0.28946924","0.29103228","-0.012039058","61527719469983"
"-0.27669856","0.25591284","-0.039708912","61527729350139"
"-0.2703132","0.20376581","-0.05035116","61527739298889"
"-0.28414813","0.12714161","-0.05354384","61527749366493"
"-0.31607488","0.07712302","-0.06737877","61527759283889"
"-0.3426805","0.076058805","-0.08972749","61527769253420"
"-0.34161627","0.10053598","-0.11314045","61527779635191"
"-0.3245887","0.13033429","-0.1408103","61527789481649"
"-0.31394643","0.15800413","-0.17167284","61527799329305"
"-0.31501067","0.16758215","-0.21104917","61527809574878"
"-0.34055206","0.15374723","-0.24297592","61527819326232"
"-0.3799284","0.105857104","-0.25255394","61527829535555"
"-0.41291937","0.045196272","-0.24084747","61527839278628"
"-0.41504782","-0.008014984","-0.21743451","61527849583785"
"-0.3926991","-0.050583996","-0.20572804","61527859599982"
"-0.3629008","-0.060162015","-0.20572804","61527869349566"
"-0.33948785","-0.0101434365","-0.20998494","61527879299253"
"-0.3256529","0.070737675","-0.21849874","61527889285712"
"-0.31926757","0.14310499","-0.21956296","61527899356180"
"-0.31820333","0.18886667","-0.20253536","61527909554149"
"-0.32139602","0.19418779","-0.1833793","61527919384878"
"-0.32246023","0.17503174","-0.1620948","61527929380139"
"-0.31075376","0.15161878","-0.1408103","61527939279566"
"-0.29053348","0.12607738","-0.123782694","61527949304774"
"-0.2649921","0.08989373","-0.10994777","61527959251753"
"-0.24796447","0.0718019","-0.099305525","61527969816545"
"-0.23412955","0.10053598","-0.08227792","61527979299774"
"-0.23732223","0.14842612","-0.065250315","61527990004618"
"-0.27350587","0.20163736","-0.06205764","61527999245868"
"-0.27350587","0.20163736","-0.06205764","61528009270243"
"-0.27563432","0.20483005","-0.08121369","61528019409409"
"-0.25967094","0.21121539","-0.10462664","61528029368264"
"-0.23838645","0.21015117","-0.11739735","61528039330555"
"-0.2234873","0.18993089","-0.11846157","61528049508837"
"-0.21178082","0.16332527","-0.1152689","61528059618576"
"-0.19475323","0.13459119","-0.100369744","61528069536545"
"-0.2064597","0.1399123","-0.08227792","61528079279514"
"-0.2064597","0.1399123","-0.08227792","61528089379097"
"-0.22987264","0.16226104","-0.07057144","61528099448316"
"-0.2575425","0.18248132","-0.07589257","61528109500087"
"-0.2703132","0.18886667","-0.08759904","61528119342066"
"-0.26712054","0.18567398","-0.10356242","61528129447430"
"-0.25115716","0.17503174","-0.11846157","61528139282274"
"-0.23093687","0.17609596","-0.1280396","61528149265139"
"-0.23306532","0.16226104","-0.11739735","61528159275920"
"-0.24477181","0.16013259","-0.0982413","61528169263159"
"-0.25115716","0.15906836","-0.085470594","61528179264774"
"-0.2532856","0.15055457","-0.08334214","61528189257274"
"-0.2532856","0.13778386","-0.09292017","61528199260191"
"-0.2617994","0.122884706","-0.10462664","61528209258055"
"-0.28627658","0.10692133","-0.111012","61528219632951"
"-0.27350587","0.22717878","-0.12271847","61528229277274"
"-0.28627658","0.25591284","-0.16315903","61528239717066"
