"x-rot","y-rot","z-rot","rot-time"
"-0.02981091","0.12315467","0.99130565","83080254925052"
"-0.030133553","0.12315538","0.9912861","83080264973281"
"-0.03040916","0.12325116","0.99125785","83080275227552"
"-0.03062682","0.12343012","0.99122113","83080284972448"
"-0.03078137","0.123616934","0.9911848","83080295266250"
"-0.030960323","0.123709925","0.9911583","83080304857240"
"-0.031212393","0.12368243","0.99114484","83080315292396"
"-0.031550188","0.12356912","0.9911376","83080324836563"
"-0.031985074","0.12343027","0.9911302","83080335210677"
"-0.032489914","0.1233328","0.9911145","83080345319688"
"-0.03302497","0.12331327","0.9910893","83080355314740"
"-0.033656247","0.12331674","0.9910606","83080365277552"
"-0.034307282","0.123275295","0.9910396","83080374849635"
"-0.03482065","0.12316452","0.99103534","83080385288802"
"-0.035096556","0.12304792","0.9910402","83080394860208"
"-0.0351352","0.123103745","0.99103004","83080405232448"
"-0.03510793","0.12342276","0.9909849","83080415216458"
"-0.035081707","0.123854436","0.9909198","83080425183698"
"-0.035137836","0.124192886","0.9908613","83080435334479"
"-0.036358673","0.12501335","0.99069387","83080444852292"
"-0.037483785","0.12580548","0.99051285","83080454842656"
"-0.036831148","0.12600568","0.990463","83080464839323"
"-0.035021313","0.12574743","0.9905223","83080474844167"
"-0.033516202","0.12536514","0.99059165","83080484919010"
"-0.032874957","0.1250941","0.9906213","83080495077187"
"-0.033064947","0.12498994","0.9906092","83080504853385"
"-0.033773053","0.12498739","0.9905798","83080514843698"
"-0.03442519","0.12492702","0.9905697","83080525085885"
"-0.034709267","0.12472489","0.9905926","83080535211198"
"-0.03487541","0.124763384","0.9905888","83080545156042"
"-0.03502918","0.1248026","0.99058473","83080554857760"
"-0.03554707","0.1251614","0.990525","83080564862292"
"-0.03552808","0.12556344","0.9904709","83080575253958"
"-0.035509463","0.125555","0.99047273","83080585136458"
"-0.035877585","0.1263422","0.99035394","83080595364792"
"-0.036473136","0.12680049","0.9902699","83080605106823"
"-0.03711539","0.12733959","0.99017453","83080614850364"
"-0.037610598","0.1279102","0.99007994","83080624860573"
"-0.037886754","0.12852445","0.9899843","83080635026823"
"-0.03795416","0.12912151","0.9898952","83080644992031"
"-0.037917156","0.12971696","0.9898087","83080655236094"
"-0.037890114","0.13021839","0.9897322","83080664958750"
"-0.037975643","0.13054594","0.9896729","83080674876250"
"-0.038241554","0.1306122","0.9896438","83080684860833"
"-0.03862556","0.13047855","0.98964024","83080694872864"
"-0.039003927","0.13028692","0.9896482","83080705097083"
"-0.039282136","0.13022733","0.9896446","83080715112187"
"-0.039425734","0.13039757","0.9896144","83080724986510"
"-0.03956499","0.13078165","0.9895565","83080735085208"
"-0.039713662","0.13122578","0.98949075","83080745056875"
"-0.03985733","0.13160989","0.9894338","83080754889896"
"-0.040164787","0.13194105","0.98938155","83080764929844"
"-0.0406839","0.1321815","0.9893348","83080774860989"
"-0.041259665","0.13240139","0.9892882","83080785126927"
"-0.041726835","0.13271157","0.98923445","83080795008958"
"-0.04199898","0.13324311","0.9891572","83080805219948"
"-0.042195573","0.13406406","0.98904717","83080814857135"
"-0.042410444","0.13551809","0.9888443","83080824838906"
"-0.042124588","0.13717213","0.9886055","83080835081666"
"-0.04089896","0.13796622","0.9885201","83080845146094"
"-0.0393812","0.13772385","0.98861027","83080855151510"
"-0.03851533","0.13713555","0.9887377","83080865060052"
"-0.038794603","0.13676073","0.98879015","83080874868281"
"-0.039928567","0.13668348","0.9887607","83080884875416"
"-0.04114094","0.13678896","0.9886955","83080895081146"
"-0.042048298","0.13692614","0.988633","83080905154531"
"-0.042631485","0.13703294","0.9885863","83080914860208"
"-0.04310049","0.13711473","0.9885502","83080925166094"
"-0.043686923","0.13725667","0.98850375","83080934907760"
"-0.044470396","0.13754077","0.98843247","83080945148750"
"-0.045138247","0.13794647","0.98834854","83080955014062"
"-0.04557235","0.13846746","0.9882571","83080965248906"
"-0.045785576","0.13902673","0.9881688","83080975597656"
"-0.0460177","0.13960756","0.9880735","83080984895677"
"-0.04642427","0.140157","0.9879719","83080994874427"
"-0.047003143","0.14065269","0.98786926","83081005264375"
"-0.04756215","0.14107667","0.9877765","83081014951250"
"-0.048017938","0.14154564","0.98768395","83081025055625"
"-0.048275243","0.14210013","0.98758996","83081035042239"
"-0.048313048","0.14278202","0.9874851","83081044874323"
"-0.048245672","0.14348163","0.98738235","83081055041250"
"-0.048197087","0.14411701","0.98729086","83081065027604"
"-0.048267286","0.14473994","0.9871995","83081074837656"
"-0.048488326","0.14528078","0.98711354","83081085297812"
"-0.04887841","0.14589068","0.9870104","83081095178541"
"-0.049263936","0.14660588","0.986891","83081105157343"
"-0.049591288","0.147401","0.98676044","83081115056198"
"-0.04989573","0.14822695","0.9866239","83081125005208"
"-0.05020381","0.14896035","0.9864964","83081135076979"
"-0.05051018","0.14952813","0.98638844","83081145121354"
"-0.050831333","0.1498377","0.98631763","83081155057291"
"-0.051296398","0.14991742","0.9862725","83081164995729"
"-0.05205494","0.14990184","0.9862266","83081174841927"
"-0.052950613","0.14997","0.9861666","83081185096198"
"-0.053910926","0.15019952","0.986082","83081195169635"
"-0.054800246","0.15060708","0.9859781","83081204895677"
"-0.054670233","0.15164545","0.98582214","83081215101614"
"-0.053157635","0.15282625","0.98568636","83081224986198"
"-0.05137787","0.15351824","0.985634","83081235103750"
"-0.0497237","0.15356056","0.9856895","83081245316198"
"-0.04820193","0.1534345","0.9857799","83081255667916"
"-0.04783296","0.15326127","0.98582757","83081264872135"
"-0.04866971","0.15315592","0.9858068","83081274864479"
"-0.05032661","0.15315802","0.9857312","83081284978437"
"-0.052240502","0.15323961","0.9856326","83081294853125"
"-0.054231934","0.15341268","0.98551565","83081304836823"
"-0.055758853","0.1536405","0.98541194","83081315154739"
"-0.05682392","0.15395357","0.9853183","83081325034270"
"-0.057465304","0.15432376","0.98523796","83081335258437"
"-0.05771505","0.15461819","0.98518896","83081344843958"
"-0.05751897","0.15474907","0.98519146","83081355105937"
"-0.05715088","0.15474974","0.98521954","83081365111458"
"-0.05693627","0.15468806","0.98524284","83081374841823"
"-0.0570601","0.15462522","0.98523945","83081384882083"
"-0.057502393","0.15456533","0.98520666","83081395016093"
"-0.058008946","0.15453726","0.98515624","83081404846562"
"-0.058428396","0.15449485","0.9851061","83081415240729"
"-0.058663584","0.15444618","0.9850671","83081424894323"
"-0.058795527","0.15431474","0.9850483","83081434970052"
"-0.05866203","0.15395121","0.98509574","83081445015885"
"-0.058538917","0.15361008","0.98514026","83081454859218"
