"x-gyro","y-gyro","z-gyro","time-gyro"
"0.040440556","0.018091828","-0.040440556","60293896737160"
"-0.29053348","0.14310499","-0.14187452","60294216652212"
"-0.28627658","0.13778386","-0.1408103","60294227004087"
"-0.278827","0.13246274","-0.13974607","60294236778514"
"-0.2703132","0.122884706","-0.1408103","60294246775909"
"-0.2649921","0.105857104","-0.15145256","60294256897368"
"-0.2575425","0.10372865","-0.15890212","60294266772159"
"-0.2575425","0.114370905","-0.1620948","60294276894087"
"-0.2575425","0.122884706","-0.16528748","60294286806587"
"-0.25860673","0.15161878","-0.15145256","60294296577420"
"-0.25860673","0.16545372","-0.14187452","60294306735493"
"-0.2490287","0.17396751","-0.1322965","60294317128878"
"-0.24157913","0.17822441","-0.12591115","60294326570389"
"-0.2405149","0.16758215","-0.12165425","60294336763149"
"-0.24477181","0.15906836","-0.123782694","60294346872159"
"-0.25541407","0.15055457","-0.12910382","60294356741482"
"-0.2703132","0.14310499","-0.12910382","60294366982732"
"-0.2745701","0.13778386","-0.12697537","60294376787628"
"-0.27137744","0.13246274","-0.123782694","60294386639034"
"-0.26286364","0.12607738","-0.12165425","60294396760753"
"-0.24796447","0.122884706","-0.11739735","60294406836014"
"-0.236258","0.12607738","-0.114204675","60294416851222"
"-0.2320011","0.13352695","-0.10462664","60294426733774"
"-0.2320011","0.14310499","-0.0982413","60294437168149"
"-0.23093687","0.14416921","-0.09504862","60294446921847"
"-0.22774419","0.13352695","-0.09292017","60294456585753"
"-0.2234873","0.12182048","-0.09504862","60294466861743"
"-0.22455153","0.11649936","-0.0982413","60294476701795"
"-0.22987264","0.12820584","-0.100369744","60294486860597"
"-0.23306532","0.14416921","-0.102498196","60294496710545"
"-0.23412955","0.14842612","-0.102498196","60294506885493"
"-0.23093687","0.15268302","-0.102498196","60294516740336"
"-0.22029462","0.14842612","-0.10356242","60294526731222"
"-0.20752391","0.14523344","-0.102498196","60294536923930"
"-0.1979459","0.15268302","-0.10781932","60294546569868"
"-0.1979459","0.16651794","-0.11314045","60294556787784"
"-0.20965236","0.16438949","-0.11739735","60294566715180"
"-0.22987264","0.15161878","-0.11633313","60294576723357"
"-0.24690025","0.1399123","-0.123782694","60294586885597"
"-0.26073518","0.1399123","-0.13548918","60294596756222"
"-0.27563432","0.12820584","-0.15464523","60294608636013"
"-0.29266194","0.11330668","-0.17273706","60294616757732"
"-0.2990473","0.094150625","-0.19189312","60294626839034"
"-0.30543265","0.07818725","-0.21424185","60294636857472"
"-0.31926757","0.059031196","-0.23659056","60294646759295"
"-0.3373594","0.052645847","-0.2600035","60294656946847"
"-0.354387","0.0462605","-0.27064577","60294666720961"
"-0.37035036","0.03455402","-0.2674531","60294676810180"
"-0.37354305","0.024975993","-0.2589393","60294687023670"
"-0.36396503","0.007948391","-0.2546824","60294696715545"
"-0.35225853","-0.016528793","-0.2546824","60294706813722"
"-0.3426805","-0.027171038","-0.2589393","60294716941951"
"-0.3384236","-0.018657245","-0.25361815","60294726820909"
"-0.34055206","0.002627261","-0.23765479","60294736852888"
"-0.3384236","0.023911767","-0.20785649","60294747040649"
"-0.3299098","0.047324724","-0.16848016","60294756841013"
"-0.31926757","0.0803157","-0.12697537","60294766855649"
"-0.31926757","0.099471755","-0.102498196","60294776997107"
"-0.32778138","0.11330668","-0.09292017","60294786841534"
"-0.33523095","0.12501316","-0.09504862","60294796566743"
"-0.32246023","0.1399123","-0.10356242","60294807132003"
"-0.28840503","0.18035287","-0.11207622","60294816904034"
"-0.25222138","0.23994946","-0.1152689","60294826873982"
"-0.22880843","0.28251848","-0.10356242","60294836818097"
"-0.21816617","0.27826157","-0.07695679","60294846847940"
"-0.15856957","0.3729776","-0.05992919","60294856859920"
"-0.122385904","0.40916127","-0.12591115","60294866763513"
"-0.18943208","0.15481146","-0.12591115","60294876815545"
"-0.21178082","0.079251476","-0.05780074","60294886742055"
"-0.20965236","0.0845726","-0.05780074","60294896860284"
"-0.20858815","0.18035287","-0.07589257","60294906731170"
"-0.22774419","0.2410137","-0.06950721","60294916721534"
"-0.26286364","0.21972919","-0.048222713","60294926743722"
"-0.28627658","0.17290328","-0.034387786","60294936698722"
"-0.27776277","0.11330668","-0.036516234","60294946745909"
"-0.24157913","0.065416545","-0.047158487","60294956729243"
"-0.20113857","0.07393035","-0.05035116","60294966740128"
"-0.18730363","0.114370905","-0.055672288","60294976557680"
"-0.20858815","0.1356554","-0.05035116","60294987143513"
"-0.20858815","0.1356554","-0.05035116","60294996820597"
"-0.19368899","0.17183906","-0.05992919","60295006567107"
"-0.18091829","0.17290328","-0.102498196","60295016890961"
"-0.19049633","0.15055457","-0.10675509","60295026905180"
"-0.19049633","0.15055457","-0.10675509","60295036731013"
"-0.2149735","0.11862781","-0.10781932","60295047001534"
"-0.21284504","0.11969203","-0.10356242","60295056738826"
"-0.20539546","0.12501316","-0.10462664","60295066751951"
"-0.20007434","0.13884808","-0.10462664","60295077090701"
"-0.2064597","0.15055457","-0.10569087","60295086565492"
"-0.21816617","0.15693991","-0.10675509","60295097078409"
"-0.21816617","0.16013259","-0.10675509","60295106945545"
"-0.21178082","0.15268302","-0.10994777","60295116786586"
"-0.20007434","0.13778386","-0.111012","60295127145753"
"-0.19475323","0.12927006","-0.10143397","60295136776065"
"-0.19688167","0.12394893","-0.08334214","60295146862732"
"-0.19475323","0.11969203","-0.07269989","60295156591326"
"-0.19262478","0.11969203","-0.06737877","60295166889920"
"-0.18943208","0.12820584","-0.073764116","60295176751013"
"-0.1766614","0.17822441","-0.06631454","60295186736326"
"-0.15644112","0.23569258","-0.05780074","60295197023565"
"-0.1394135","0.28039002","-0.04077314","60295208007784"
"-0.12132168","0.31870213","-0.020552859","60295216650857"
"-0.10855098","0.33998665","-3.3257902E-4","60295226775961"
"-0.102165624","0.36233535","7.316433E-4","60295236582263"
"-0.08620225","0.44747338","-0.06205764","60295246762107"
"-0.20007434","0.12501316","-0.1322965","60295256579294"
"-0.2703132","-0.06335469","-0.10569087","60295266799138"
"-0.27563432","-0.00907921","-0.073764116","60295276797419"
"-0.25434983","0.07393035","-0.06205764","60295286921638"
"-0.22561574","0.15481146","-0.043965813","60295296555544"
"-0.20539546","0.19312356","-0.034387786","60295306736274"
"-0.2064597","0.19205934","-0.03332356","60295316865492"
"-0.21710195","0.15161878","-0.02906666","60295326802315"
"-0.2107166","0.105857104","-0.038644686","60295337733149"
"-0.18943208","0.09521485","-0.07163566","60295346910857"
