"x-gyro","y-gyro","z-gyro","time-gyro"
"0.160698","0.05959661","-0.071303084","58941641643625"
"-0.28414813","0.07712302","-0.18231508","58941951609302"
"-0.3299098","0.0632881","-0.1950858","58941961621073"
"-0.37779993","0.039875142","-0.20785649","58941971513156"
"-0.40866247","0.012205288","-0.22701254","58941981471490"
"-0.41291937","0.004755713","-0.22275564","58941991664042"
"-0.38950643","0.01965487","-0.22701254","58942001475865"
"-0.34906587","0.04093937","-0.21317762","58942011493937"
"-0.3256529","0.06860922","-0.17060861","58942021623417"
"-0.30649686","0.07393035","-0.1493241","58942031474979"
"-0.29798305","0.0803157","-0.11633313","58942041481646"
"-0.2990473","0.0718019","-0.10462664","58942051468885"
"-0.2947904","0.044132046","-0.13123228","58942061495344"
"-0.31181797","0.044132046","-0.15464523","58942071476750"
"-0.33948785","0.059031196","-0.17273706","58942081474250"
"-0.38099262","0.0845726","-0.1663517","58942091479667"
"-0.40334135","0.062223874","-0.17167284","58942101471802"
"-0.4012129","0.035618246","-0.13548918","58942111517427"
"-0.38205683","0.026040219","-0.10462664","58942121485396"
"-0.33523095","0.059031196","-0.08653482","58942131472687"
"-0.2703132","0.11756358","-0.07057144","58942141473364"
"-0.22135885","0.17183906","-0.058864966","58942152081281"
"-0.19581744","0.19099513","-0.056736514","58942161733989"
"-0.19581744","0.19099513","-0.056736514","58942171504198"
"-0.21284504","0.17396751","-0.04928694","58942181756698"
"-0.23519377","0.15906836","-0.052479614","58942191481489"
"-0.24583602","0.14629766","-0.06205764","58942201757167"
"-0.25222138","0.14097653","-0.06418609","58942211487687"
"-0.25009292","0.14204076","-0.065250315","58942221467948"
"-0.25115716","0.13884808","-0.07802102","58942231478729"
"-0.2617994","0.122884706","-0.10569087","58942241484771"
"-0.27989122","0.10053598","-0.11846157","58942253516437"
"-0.31394643","0.10053598","-0.10994777","58942261475917"
"-0.34161627","0.13246274","-0.11207622","58942271468104"
"-0.34480897","0.17609596","-0.11207622","58942281480083"
"-0.3341667","0.20483005","-0.10462664","58942291492739"
"-0.31820333","0.2069585","-0.10569087","58942301486333"
"-0.3086253","0.18993089","-0.10569087","58942311480500"
"-0.3075611","0.16651794","-0.10462664","58942321484979"
"-0.30968952","0.14097653","-0.108883545","58942331484823"
"-0.30649686","0.13139851","-0.11207622","58942341482479"
"-0.28734082","0.14204076","-0.11633313","58942351481333"
"-0.2575425","0.15055457","-0.1152689","58942361483781"
"-0.22135885","0.14629766","-0.11633313","58942371629927"
"-0.19688167","0.13352695","-0.11739735","58942381542948"
"-0.18623942","0.13671963","-0.111012","58942391472635"
"-0.18411097","0.16119681","-0.10356242","58942401472114"
"-0.19901012","0.19312356","-0.102498196","58942411607479"
"-0.22455153","0.20163736","-0.09611285","58942421470552"
"-0.2490287","0.17716019","-0.09079172","58942431563469"
"-0.26818475","0.1356554","-0.09504862","58942441494354"
"-0.27244166","0.10904978","-0.100369744","58942451476541"
"-0.2703132","0.12182048","-0.102498196","58942461497062"
"-0.26286364","0.14629766","-0.108883545","58942471484562"
"-0.25434983","0.14736189","-0.111012","58942481662844"
"-0.24370758","0.13459119","-0.10569087","58942491468885"
"-0.24583602","0.1399123","-0.100369744","58942501490448"
"-0.269249","0.17716019","-0.08121369","58942511491125"
"-0.3033042","0.19738047","-0.065250315","58942521487896"
"-0.30968952","0.20908695","-0.056736514","58942531477114"
