"x-acc","y-acc","z-acc","time-acc"
"-0.62249243","1.3000516","8.949526","82482961047317"
"-0.62249243","1.3455414","9.119514","82483176084921"
"-0.62967503","1.3742718","9.074024","82483186074348"
"-0.6536171","1.3144168","9.13388","82483196073880"
"-0.6703765","1.2785037","9.337387","82483206074609"
"-0.7086837","1.3000516","9.433155","82483216059192"
"-0.6823475","1.3383588","9.52174","82483226058411"
"-0.6607997","1.30484","9.44752","82483236056588"
"-0.6679823","1.2976574","9.346964","82483246058463"
"-0.7230489","1.2665327","9.200917","82483256058359"
"-0.6392518","1.2904748","9.0237465","82483266056223"
"-0.6751649","1.2952632","8.935161","82483276056223"
"-0.60333884","1.2569559","8.963891","82483285966379"
"-0.51235914","1.340753","9.085996","82483296268359"
"-0.5267244","1.4197617","9.13388","82483306249973"
"-0.49081135","1.3431472","9.291897","82483316376744"
"-0.5506664","1.3623008","9.272743","82483326378098"
"-0.5554548","1.3503298","9.258378","82483336156848"
"-0.62488663","1.3503298","9.203311","82483346233411"
"-0.581791","1.3311762","9.176975","82483356181067"
"-0.5674258","1.3479356","9.354146","82483366320494"
"-0.5291186","1.412579","9.363723","82483376105077"
"-0.5386954","1.400608","9.356541","82483386145650"
"-0.5602432","1.3623008","9.25359","82483395981796"
"-0.61530983","1.352724","9.19134","82483406273463"
"-0.6727707","1.316811","8.971074","82483416007161"
"-0.6847417","1.2617443","9.174581","82483426148411"
"-0.6919243","1.2952632","9.205706","82483436157629"
"-0.6584055","1.3096284","9.136273","82483446197421"
"-0.6679823","1.3910311","9.153033","82483456743567"
"-0.63206923","1.3215994","9.107543","82483466245598"
"-0.62488663","1.3311762","9.138668","82483476142004"
"-0.6344634","1.3718776","9.196129","82483486380338"
"-0.6488287","1.3910311","9.260772","82483498889817"
"-0.56982","1.3551182","9.3421755","82483506164556"
"-0.5722142","1.3718776","9.301474","82483516134400"
"-0.60094464","1.3335704","9.255983","82483526270025"
"-0.581791","1.3790601","9.212888","82483536265754"
"-0.62009823","1.3479356","9.203311","82483546127161"
"-0.62249243","1.3862427","9.19134","82483556577734"
"-0.5746084","1.3982137","9.188946","82483566125650"
"-0.5410896","1.4030021","9.0429","82483576137056"
"-0.5530606","1.4101849","9.0716305","82483586236223"
"-0.49799395","1.3838485","9.083601","82483596141536"
"-0.51475334","1.3742718","9.13388","82483606340806"
"-0.5291186","1.4077905","9.038112","82483616192681"
"-0.59376204","1.388637","9.030929","82483626141796"
"-0.58418524","1.2785037","9.217676","82483636144713"
"-0.6368576","1.3383588","9.296685","82483646264609"
"-0.7350199","1.3718776","9.361329","82483656154452"
"-0.7302315","1.2761095","9.421184","82483666514817"
"-0.7302315","1.2761095","9.421184","82483676131275"
"-0.7254431","1.3072342","9.358934","82483686132890"
"-0.7062895","1.3431472","9.308656","82483696274296"
"-0.7062895","1.3096284","9.212888","82483706209192"
"-0.62967503","1.3718776","9.212888","82483716254504"
"-0.581791","1.4101849","9.26556","82483726142890"
"-0.51235914","1.4221559","9.196129","82483736230233"
"-0.48362875","1.4149733","9.148245","82483745979556"
"-0.5650316","1.4700398","9.081207","82483756137942"
"-0.49081135","1.4700398","8.980651","82483766258879"
"-0.48362875","1.5059528","9.0716305","82483776226379"
"-0.49320555","1.496376","9.052477","82483786167056"
"-0.37828386","1.5275006","9.11712","82483796122213"
"-0.39743748","1.5155296","9.184157","82483806121379"
"-0.4213795","1.508347","9.102755","82483816240963"
"-0.50757074","1.4700398","9.100361","82483826236483"
"-0.5722142","1.4317327","9.059659","82483836253671"
"-0.62967503","1.4628572","9.100361","82483846251379"
"-0.6440403","1.448492","9.181764","82483856142421"
"-0.6655881","1.4748282","9.406818","82483865983098"
"-0.7445967","1.448492","9.497798","82483876130598"
"-0.7110779","1.3718776","9.320627","82483886242369"
"-0.8523358","1.412579","9.239224","82483896250494"
"-0.91219085","1.4652514","9.11712","82483906248983"
"-0.82599956","1.4317327","9.018958","82483916245442"
"-0.8738836","1.4532804","9.004593","82483926126327"
"-0.8882488","1.5179238","9.090784","82483936243827"
"-0.91697925","1.5035586","9.224859","82483946245754"
"-0.94331545","1.3910311","9.43076","82483956248983"
"-1.0845734","1.4077905","9.3661175","82483966255077"
"-1.043872","1.2856863","9.232041","82483976199869"
"-1.0821792","1.376666","9.090784","82483986248150"
"-1.0749966","1.4437037","8.983045","82483996247681"
"-0.8738836","1.4700398","8.995016","82484006247369"
"-0.7589619","1.5586253","8.935161","82484016249244"
"-0.60812724","1.6280571","8.834604","82484026129348"
"-0.5626374","1.7908629","8.528147","82484036244244"
"-0.51714754","1.6065093","8.963891","82484046247265"
"-0.61052144","1.6184803","9.085996","82484056249869"
"-0.6847417","1.5514427","9.054871","82484067492994"
"-0.6631939","1.4269443","9.148245","82484076249973"
"-0.82121116","1.5346833","9.351752","82484086197577"
"-0.7733272","1.4939818","9.325416","82484096163775"
"-0.6967127","1.5705963","9.303867","82484105978931"
"-0.61770403","1.6519991","9.449914","82484116247733"
"-0.59136784","1.6089035","9.397242","82484126114765"
"-0.6440403","1.5634137","9.323022","82484136127160"
"-0.7637503","1.5897499","9.179369","82484146180546"
"-0.79726917","1.5514427","9.062054","82484156102942"
"-0.80205756","1.5825673","8.944737","82484166151692"
"-0.7278373","1.5634137","9.0237465","82484176190910"
"-0.6536171","1.5801731","9.083601","82484185988775"
"-0.6512229","1.5777789","9.143456","82484196116275"
"-0.62728083","1.5729905","9.203311","82484206134556"
