"x-gyro","y-gyro","z-gyro","time-gyro"
"0.05959661","0.005321126","-0.108550966","60342916154537"
"-0.20113857","0.13033429","-0.11846157","60343226064120"
"-0.21178082","0.13352695","-0.11846157","60343235958339"
"-0.22455153","0.13352695","-0.1152689","60343245995318"
"-0.236258","0.1356554","-0.10781932","60343256319380"
"-0.24370758","0.13139851","-0.09504862","60343266276464"
"-0.24264336","0.12394893","-0.07589257","60343276339953"
"-0.25115716","0.12607738","-0.06205764","60343286269328"
"-0.25860673","0.13033429","-0.051415388","60343296210891"
"-0.2532856","0.13778386","-0.04928694","60343306797297"
"-0.24157913","0.13884808","-0.05780074","60343316136359"
"-0.24264336","0.12501316","-0.07057144","60343325979537"
"-0.2532856","0.10904978","-0.079085246","60343336848391"
"-0.2703132","0.099471755","-0.08440637","60343346177974"
"-0.28946924","0.08989373","-0.08759904","60343356003078"
"-0.30649686","0.08244415","-0.08972749","60343366273859"
"-0.30649686","0.08776528","-0.088663265","60343376126047"
"-0.28414813","0.09308641","-0.088663265","60343386140682"
"-0.25009292","0.09840753","-0.09292017","60343395988182"
"-0.22135885","0.11011401","-0.0982413","60343406222609"
"-0.20433125","0.13352695","-0.10569087","60343416168599"
"-0.19688167","0.15693991","-0.11314045","60343426327662"
"-0.19049633","0.17503174","-0.12059002","60343436266776"
"-0.1766614","0.19099513","-0.12484692","60343446406151"
"-0.15537688","0.2027016","-0.13123228","60343456298912"
"-0.14260618","0.2069585","-0.13761763","60343466148703"
"-0.14792731","0.20483005","-0.14187452","60343476216516"
"-0.16176224","0.20589426","-0.1408103","60343485976568"
"-0.17559716","0.20589426","-0.14187452","60343496250161"
"-0.1851752","0.19950892","-0.1450672","60343506391776"
"-0.19262478","0.17928864","-0.14613143","60343516159068"
"-0.2022028","0.15481146","-0.14293875","60343525973026"
"-0.21710195","0.13139851","-0.13868184","60343536144432"
"-0.23306532","0.11011401","-0.1322965","60343547004380"
"-0.24370758","0.08989373","-0.12697537","60343556376932"
"-0.24264336","0.07712302","-0.12697537","60343566219328"
"-0.2320011","0.070737675","-0.1280396","60343576230943"
"-0.21710195","0.08244415","-0.12591115","60343586270057"
"-0.2320011","0.105857104","-0.11739735","60343596728339"
"-0.2320011","0.105857104","-0.11739735","60343606118964"
"-0.25115716","0.12927006","-0.10675509","60343615975057"
"-0.2617994","0.15268302","-0.09185594","60343625992818"
"-0.25434983","0.16545372","-0.08227792","60343636122245"
"-0.23732223","0.16758215","-0.08014947","60343646228964"
"-0.21284504","0.16332527","-0.08227792","60343656360318"
"-0.19156054","0.16013259","-0.08440637","60343666150005"
"-0.17772561","0.16226104","-0.08227792","60343676179745"
"-0.17346871","0.16758215","-0.08014947","60343686046203"
"-0.17772561","0.17609596","-0.079085246","60343696389536"
"-0.17985407","0.17822441","-0.07589257","60343706260891"
"-0.18091829","0.17716019","-0.07163566","60343716459380"
"-0.18091829","0.16438949","-0.06950721","60343726156411"
"-0.19156054","0.14842612","-0.073764116","60343736371932"
"-0.2064597","0.1399123","-0.08334214","60343746294797"
"-0.22135885","0.1356554","-0.099305525","60343756293859"
"-0.23412955","0.12820584","-0.11633313","60343766134484"
"-0.23945068","0.12501316","-0.13123228","60343776346776"
"-0.24690025","0.12394893","-0.1408103","60343786131516"
"-0.25434983","0.12394893","-0.13974607","60343795971724"
"-0.25541407","0.11969203","-0.13016805","60343806366099"
"-0.24583602","0.111178234","-0.12271847","60343816164641"
"-0.22667998","0.10372865","-0.12059002","60343826431099"
"-0.2149735","0.11330668","-0.1195258","60343835972297"
"-0.23306532","0.13352695","-0.12165425","60343845971516"
"-0.26712054","0.15693991","-0.11207622","60343856278391"
"-0.28414813","0.1686464","-0.10356242","60343866305161"
"-0.25115716","0.15374723","-0.09611285","60343876333234"
"-0.24157913","0.14416921","-0.08653482","60343886309588"
"-0.2490287","0.14310499","-0.073764116","60343896571099"
"-0.25009292","0.13884808","-0.06631454","60343906241568"
"-0.23519377","0.12820584","-0.07163566","60343916598286"
"-0.20965236","0.11649936","-0.09079172","60343926281099"
"-0.20113857","0.12182048","-0.10781932","60343936332922"
"-0.2234873","0.14629766","-0.11207622","60343946411359"
"-0.25860673","0.16438949","-0.108883545","60343956323286"
"-0.27776277","0.16545372","-0.10569087","60343966483026"
"-0.2703132","0.16438949","-0.10781932","60343976321776"
"-0.25115716","0.17290328","-0.11846157","60343986696515"
"-0.24264336","0.17609596","-0.11739735","60343996336776"
"-0.24264336","0.1697106","-0.114204675","60344006320630"
"-0.2490287","0.16758215","-0.1152689","60344016322349"
"-0.2575425","0.16651794","-0.12059002","60344026452453"
"-0.25860673","0.16119681","-0.12591115","60344036333859"
"-0.236258","0.16651794","-0.12910382","60344046317922"
"-0.20965236","0.16651794","-0.13868184","60344056334953"
"-0.19581744","0.16013259","-0.14293875","60344066683234"
"-0.19581744","0.1686464","-0.1365534","60344076316203"
"-0.2149735","0.17290328","-0.12271847","60344086783286"
"-0.236258","0.16332527","-0.11314045","60344096315161"
"-0.23945068","0.15587568","-0.108883545","60344106470734"
"-0.24583602","0.13246274","-0.10994777","60344116334640"
"-0.25967094","0.11969203","-0.11207622","60344126393807"
"-0.27350587","0.12714161","-0.10675509","60344136324536"
"-0.28521237","0.1399123","-0.10569087","60344146492870"
"-0.27989122","0.15055457","-0.11314045","60344156305265"
"-0.26073518","0.17822441","-0.12271847","60344166328442"
"-0.24264336","0.30167454","-0.15358101","60344176328234"
"-0.35013008","0.122884706","-0.18444353","60344186482192"
"-0.42569008","0.060095422","-0.1493241","60344196317817"
"-0.42569008","0.1356554","-0.11846157","60344206322140"
"-0.38524953","0.107985556","-0.14293875","60344216376203"
"-0.3086253","0.13778386","-0.14400297","60344226110422"
"-0.2490287","0.17396751","-0.114204675","60344236210109"
"-0.21710195","0.1697106","-0.093984395","60344246147765"
"-0.20113857","0.17609596","-0.079085246","60344256147557"
"-0.2107166","0.15906836","-0.07589257","60344266480474"
"-0.22667998","0.12927006","-0.08227792","60344276237140"
"-0.23412955","0.13246274","-0.09079172","60344286151672"
"-0.23306532","0.1814171","-0.093984395","60344296298807"
"-0.24583602","0.23037145","-0.09717707","60344306191672"
"-0.27244166","0.21121539","-0.093984395","60344316269224"
"-0.27350587","0.17290328","-0.088663265","60344326193234"
"-0.24690025","0.15481146","-0.08759904","60344336323286"
"-0.2149735","0.14842612","-0.09292017","60344346266151"
"-0.18730363","0.14629766","-0.09717707","60344356349484"
"-0.16708337","0.14629766","-0.102498196","60344366301828"
"-0.15005577","0.14310499","-0.102498196","60344376188963"
"-0.14579886","0.13139851","-0.10569087","60344386253390"
"-0.15537688","0.11969203","-0.102498196","60344395983182"
"-0.17027605","0.11649936","-0.09611285","60344406313859"
"-0.18623942","0.10904978","-0.08972749","60344416150057"
"-0.1979459","0.10479288","-0.08653482","60344425982817"
"-0.2022028","0.10053598","-0.09079172","60344435969744"
"-0.2022028","0.102664426","-0.09079172","60344445990474"
"-0.20539546","0.11224245","-0.08440637","60344456172505"
"-0.21603772","0.12820584","-0.073764116","60344466152869"
"-0.22987264","0.14097653","-0.06205764","60344476182609"
"-0.23732223","0.14629766","-0.05992919","60344486281047"
"-0.22880843","0.14629766","-0.060993414","60344496168390"
"-0.21178082","0.13246274","-0.06312186","60344506406463"
"-0.19049633","0.11011401","-0.065250315","60344516165838"
"-0.17559716","0.090957955","-0.06418609","60344526181724"
"-0.16708337","0.0803157","-0.065250315","60344536277713"
"-0.17027605","0.07818725","-0.06950721","60344546421151"
"-0.18943208","0.07818725","-0.07269989","60344556268963"
"-0.21390927","0.0888295","-0.07482834","60344566313547"
"-0.22987264","0.10692133","-0.07482834","60344576261567"
"-0.23519377","0.11862781","-0.07482834","60344586163651"
"-0.22774419","0.11756358","-0.07695679","60344596201724"
"-0.22029462","0.11330668","-0.07695679","60344606531203"
"-0.2192304","0.111178234","-0.07589257","60344616008599"
"-0.2192304","0.111178234","-0.07695679","60344626233703"
"-0.2192304","0.12714161","-0.08227792","60344636027974"
"-0.22561574","0.14629766","-0.08227792","60344646153599"
"-0.24157913","0.15587568","-0.08121369","60344656463182"
"-0.25009292","0.15800413","-0.08227792","60344666160994"
"-0.24157913","0.16438949","-0.08759904","60344676227296"
"-0.22880843","0.16013259","-0.09611285","60344686523599"
"-0.22029462","0.15161878","-0.100369744","60344695999484"
"-0.22561574","0.13778386","-0.10462664","60344706240265"
"-0.22880843","0.13459119","-0.10356242","60344716615890"
"-0.21284504","0.16119681","-0.10143397","60344726111046"
"-0.20007434","0.17822441","-0.108883545","60344736156671"
"-0.20752391","0.1697106","-0.1152689","60344746238703"
"-0.22880843","0.16438949","-0.11846157","60344756275682"
"-0.25009292","0.15587568","-0.1195258","60344766225474"
"-0.24583602","0.14949033","-0.123782694","60344776429588"
"-0.22135885","0.15374723","-0.13016805","60344786115630"
"-0.20858815","0.15800413","-0.13442495","60344796293703"
"-0.2234873","0.17822441","-0.12910382","60344806343703"
"-0.2532856","0.19099513","-0.11846157","60344816246880"
"-0.2745701","0.17716019","-0.1195258","60344825964484"
"-0.27350587","0.14949033","-0.13336073","60344836354536"
"-0.24690025","0.13778386","-0.15251678","60344846521463"
"-0.22455153","0.15693991","-0.17273706","60344855976515"
"-0.23306532","0.20163736","-0.16954438","60344866365317"
"-0.27563432","0.23994946","-0.1450672","60344876295682"
"-0.31181797","0.24952751","-0.11846157","60344886117921"
"-0.3086253","0.21972919","-0.100369744","60344896403442"
"-0.27563432","0.16438949","-0.093984395","60344906130369"
"-0.2405149","0.12607738","-0.09185594","60344916347192"
