"x-gyro","y-gyro","z-gyro","time-gyro"
"0.024477178","0.108550966","-0.015963377","83412882782217"
"-0.20965236","0.11862781","-0.055672288","83413202604717"
"-0.2022028","0.13884808","-0.04609426","83413212498050"
"-0.19688167","0.14949033","-0.04077314","83413222672113"
"-0.18943208","0.14949033","-0.047158487","83413232502894"
"-0.17985407","0.14523344","-0.060993414","83413242817061"
"-0.1681476","0.14416921","-0.07589257","83413252507529"
"-0.15218422","0.14416921","-0.08121369","83413262814456"
"-0.14367041","0.14523344","-0.07802102","83413272724769"
"-0.14792731","0.14629766","-0.06737877","83413282739873"
"-0.16176224","0.15800413","-0.05992919","83413292884873"
"-0.17772561","0.17183906","-0.058864966","83413302901540"
"-0.19475323","0.17396751","-0.06737877","83413312696019"
"-0.2149735","0.16332527","-0.079085246","83413322675081"
"-0.22880843","0.14629766","-0.08759904","83413332673206"
"-0.22774419","0.13671963","-0.09717707","83413342748310"
"-0.2149735","0.13352695","-0.10462664","83413352520602"
"-0.20007434","0.1356554","-0.10781932","83413362676592"
"-0.18836787","0.13884808","-0.10675509","83413372742738"
"-0.1851752","0.14310499","-0.102498196","83413382702008"
"-0.18836787","0.14949033","-0.099305525","83413392704352"
"-0.19475323","0.16226104","-0.0982413","83413402517425"
"-0.19475323","0.1697106","-0.09185594","83413413180342"
"-0.19049633","0.17503174","-0.08121369","83413422512425"
"-0.1851752","0.17396751","-0.08227792","83413432565446"
"-0.17772561","0.1814171","-0.08334214","83413443077477"
"-0.17772561","0.17396751","-0.085470594","83413452705290"
"-0.17985407","0.15906836","-0.085470594","83413463172477"
"-0.18304674","0.14416921","-0.08440637","83413472534925"
"-0.18411097","0.1356554","-0.08759904","83413482700602"
"-0.18836787","0.13352695","-0.09185594","83413492999560"
"-0.20007434","0.13352695","-0.08972749","83413502689300"
"-0.20858815","0.14097653","-0.079085246","83413512916227"
"-0.21284504","0.14842612","-0.065250315","83413522520862"
"-0.21390927","0.14736189","-0.055672288","83413532772425"
"-0.21390927","0.14097653","-0.055672288","83413542767112"
"-0.20965236","0.13352695","-0.058864966","83413552843935"
"-0.20539546","0.13459119","-0.065250315","83413562725654"
"-0.20433125","0.14310499","-0.07057144","83413572717633"
"-0.20752391","0.16438949","-0.07163566","83413582885133"
"-0.20858815","0.18673822","-0.07269989","83413592779717"
"-0.20965236","0.21015117","-0.07269989","83413602705706"
"-0.2022028","0.22079343","-0.07163566","83413612750029"
"-0.19156054","0.22185764","-0.06312186","83413622726487"
"-0.17985407","0.22398609","-0.052479614","83413632739196"
"-0.1681476","0.22930722","-0.04077314","83413642512529"
"-0.15005577","0.2324999","-0.026938211","83413652705862"
"-0.13089971","0.2410137","-0.019488633","83413663192529"
"-0.102165624","0.24952751","-0.020552859","83413672858050"
"-0.046825916","0.27187622","-0.013103284","83413682547165"
"0.014899135","0.27826157","0.008181218","83413692774560"
"0.03192675","0.05583852","-0.0067179315","83413702781800"
"-0.07662423","-0.07825384","-0.058864966","83413712853987"
"-0.22029462","-0.18467638","-0.093984395","83413722851019"
"-0.28308392","-0.17403412","-0.08121369","83413732727269"
"-0.27669856","-0.04419864","-0.06312186","83413742510967"
"-0.29053348","0.06860922","-0.06737877","83413752517685"
"-0.31501067","0.16651794","-0.06418609","83413762622217"
"-0.3128822","0.28996804","-0.051415388","83413772654612"
"-0.29691884","0.3644638","-0.052479614","83413782717008"
"-0.2947904","0.37510607","-0.06631454","83413792863831"
"-0.30223995","0.32189482","-0.08334214","83413802713258"
"-0.3299098","0.21866497","-0.09185594","83413812678571"
"-0.38737798","0.102664426","-0.079085246","83413822672789"
"-0.45335993","0.011141069","-0.07695679","83413832679456"
"-0.49699318","-0.0112076625","-0.09185594","83413842682008"
"-0.50869966","0.005819939","-0.12910382","83413852687894"
"-0.48315823","0.04306782","-0.1791224","83413862730967"
"-0.42356163","0.10904978","-0.21637028","83413872695498"
"-0.39057064","0.15055457","-0.2504255","83413883003206"
"-0.4001487","0.17183906","-0.2642604","83413892641123"
"-0.43846077","0.20163736","-0.24936128","83413902697946"
"-0.4906078","0.2069585","-0.2248841","83413912727269"
"-0.5225346","0.20802271","-0.19189312","83413922710758"
"-0.515085","0.1984447","-0.16954438","83413932740394"
"-0.47464442","0.17503174","-0.16315903","83413942777008"
"-0.4267543","0.15055457","-0.17380129","83413952687894"
"-0.39163488","0.12927006","-0.18976466","83413962697685"
"-0.37886417","0.12075625","-0.20359959","83413972693258"
"-0.39376333","0.114370905","-0.21317762","83413982739091"
"-0.40972668","0.11862781","-0.21530606","83413992760133"
"-0.40759826","0.1356554","-0.21424185","83414002690550"
"-0.39482754","0.14523344","-0.1833793","83414013153362"
"-0.39482754","0.14523344","-0.1833793","83414022710914"
"-0.4054698","0.09840753","-0.123782694","83414032962633"
"-0.4054698","0.09840753","-0.123782694","83414042779144"
"-0.35545123","0.107985556","-0.085470594","83414053868623"
"-0.35545123","0.107985556","-0.085470594","83414063048779"
