"x-acc","y-acc","z-acc","time-acc"
"-0.35434186","0.6799533","9.0476885","58980892368402"
"-0.39504328","0.6655881","9.0476885","58980111781110"
"-0.50038815","0.6727707","9.229648","58981121637100"
"-0.48123455","0.6751649","9.275137","58981131654652"
"-0.47165772","0.6799533","9.241618","58981141629652"
"-0.47884035","0.7110779","9.267955","58981151601110"
"-0.5386954","0.6823475","9.3733","58981161692204"
"-0.5674258","0.6607997","9.346964","58981171619443"
"-0.5554548","0.6464345","9.32781","58981181644131"
"-0.5602432","0.6799533","9.210494","58981191634183"
"-0.5626374","0.6919243","9.323022","58981201632777"
"-0.5650316","0.6584055","9.198523","58981211654131"
"-0.5530606","0.6751649","9.078813","58981221664443"
"-0.62009823","0.62249243","9.14585","58981231722204"
"-0.60333884","0.6464345","9.160215","58981241800068"
"-0.62488663","0.6560113","9.085996","58981251488610"
"-0.6392518","0.6727707","9.186552","58981261693714"
"-0.61052144","0.6631939","9.330204","58981271490485"
"-0.5793968","0.6799533","9.301474","58981281927360"
"-0.557849","0.6919243","9.351752","58981291830902"
"-0.557849","0.6631939","9.31105","58981301697308"
"-0.59855044","0.6919243","9.248801","58981311746058"
"-0.62728083","0.7541735","9.315839","58981321650277"
"-0.6607997","0.6584055","9.181764","58981331528454"
"-0.6607997","0.62967503","9.291897","58981341654235"
"-0.60094464","0.6751649","9.248801","58981351677256"
"-0.6392518","0.6751649","9.222465","58981361944235"
"-0.58418524","0.63206923","9.129091","58981371685693"
"-0.5746084","0.6919243","9.119514","58981381518506"
"-0.56982","0.7445967","9.241618","58981391640641"
"-0.59855044","0.7685388","9.232041","58981401704808"
"-0.4381389","0.6727707","9.299079","58981411488818"
"-0.44532153","0.7350199","9.272743","58981421650849"
"-0.50038815","0.7661445","9.215282","58981431913610"
"-0.50038815","0.7493851","9.248801","58981441810693"
"-0.5650316","0.7062895","9.272743","58981451846058"
"-0.58897364","0.7517793","9.241618","58981461641370"
"-0.62249243","0.6751649","9.193734","58981471641787"
"-0.6584055","0.6440403","9.232041","58981481642047"
"-0.6440403","0.6464345","9.11712","58981491649495"
"-0.6512229","0.6344634","9.210494","58981501764652"
"-0.59136784","0.6871359","9.241618","58981511774235"
"-0.60812724","0.6871359","9.251195","58981521691943"
"-0.545878","0.7182605","9.270349","58981531790485"
"-0.521936","0.6943185","9.263166","58981541778818"
"-0.51954174","0.7350199","9.294291","58981551641110"
"-0.60333884","0.7158663","9.234436","58981561790172"
"-0.5267244","0.6871359","9.289502","58981571772933"
"-0.5506664","0.7469909","9.258378","58981581770902"
"-0.5410896","0.7230489","9.244013","58981591488245"
"-0.51475334","0.7685388","9.196129","58981601745849"
"-0.5626374","0.770933","9.19134","58981611481214"
"-0.521936","0.7158663","9.222465","58981621785016"
"-0.51714754","0.7015011","9.215282","58981631767933"
"-0.5291186","0.7254431","9.241618","58981641635329"
"-0.45968673","0.7398083","9.244013","58981651779183"
"-0.49559975","0.7110779","9.248801","58981661481579"
"-0.49320555","0.7493851","9.263166","58981671684547"
"-0.51235914","0.6871359","9.258378","58981681851422"
"-0.5291186","0.6943185","9.26556","58981691485693"
"-0.62728083","0.6607997","9.220071","58981701485120"
"-0.6871359","0.6943185","9.246407","58981711835589"
"-0.6607997","0.641646","9.157822","58981721698974"
"-0.62488663","0.6679823","9.172187","58981731738506"
"-0.61052144","0.7469909","9.279925","58981741519651"
"-0.5650316","0.7350199","9.368511","58981751495745"
"-0.60094464","0.7469909","9.43076","58981761477568"
"-0.61770403","0.7182605","9.509769","58981771483245"
"-0.6895301","0.62009823","9.478644","58981781739599"
"-0.7182605","0.59615624","9.19134","58981791795693"
"-0.7086837","0.4357447","9.284714","58981801779391"
"-0.60094464","0.58897364","9.701305","58981811824495"
"-0.6967127","0.7517793","9.473856","58981821512256"
"-0.59615624","0.91937345","8.899248","58981831754443"
"-0.49799395","0.9911995","9.006987","58981841566943"
"-0.6512229","0.9624691","8.631097","58981851672099"
"-0.48602295","0.8595184","8.66701","58981862010433"
"-0.51235914","0.9504981","8.614338","58981871762933"
"-0.6775591","1.0223241","9.093178","58981881673974"
"-0.5506664","0.9624691","9.382876","58981891644235"
"-0.46208093","1.0031705","9.524135","58981901487256"
"-0.4141969","0.9864111","9.483433","58981911896318"
"-0.39025488","0.94092125","9.399636","58981922120485"
"-0.4357447","0.90740246","9.346964","58981931621266"
"-0.51235914","0.8475474","9.370906","58981941708245"
"-0.533907","0.7685388","9.454702","58981951673766"
"-0.521936","0.7158663","9.363723","58981961637881"
"-0.49559975","0.6679823","9.222465","58981971693193"
"-0.545878","0.7350199","9.220071","58981981911787"
"-0.5674258","0.7086837","9.11712","58981991698349"
"-0.5530606","0.7350199","9.016563","58982001917516"
"-0.61052144","0.7110779","9.033323","58982011796526"
"-0.6703765","0.7158663","9.085996","58982021652047"
"-0.6536171","0.7350199","9.205706","58982031727620"
"-0.59376204","0.7158663","9.368511","58982041647464"
"-0.49081135","0.80205756","9.43076","58982051815172"
"-0.47644615","0.78050977","9.449914","58982061864391"
"-0.51714754","0.81163436","9.490616","58982071516005"
"-0.5267244","0.7565677","9.43076","58982081662203"
"-0.581791","0.7541735","9.354146","58982091678714"
"-0.5770026","0.7038953","9.155427","58982101684391"
"-0.61052144","0.7254431","9.030929","58982111517255"
"-0.533907","0.78529817","9.064447","58982121487985"
"-0.50757074","0.7637503","9.14585","58982131698974"
"-0.51954174","0.7733272","9.119514","58982141710537"
"-0.5315128","0.7565677","9.232041","58982151502308"
"-0.61052144","0.7326257","9.320627","58982161759026"
"-0.61052144","0.7326257","9.320627","58982171507985"
"-0.61052144","0.7469909","9.31105","58982181711422"
"-0.58897364","0.7613561","9.239224","58982191836110"
"-0.5674258","0.7565677","9.244013","58982201684912"
"-0.59855044","0.770933","9.296685","58982211938818"
"-0.60333884","0.7517793","9.332599","58982221548558"
"-0.56982","0.7565677","9.279925","58982231696787"
"-0.5506664","0.7254431","9.267955","58982241647464"
"-0.51475334","0.78529817","9.188946","58982251511057"
"-0.5315128","0.79966336","9.212888","58982261645016"
"-0.5267244","0.78529817","9.16261","58982271776578"
"-0.50996494","0.8331822","9.196129","58982281804078"
"-0.5315128","0.79726917","9.234436","58982291771057"
"-0.50278234","0.81163436","9.299079","58982301526943"
"-0.5243302","0.7757214","9.232041","58982311671943"
"-0.50996494","0.78529817","9.291897","58982321715380"
