"x-gyro","y-gyro","z-gyro","time-gyro"
"0.03511943","0.036183655","-0.028734079","59112252516737"
"-0.22987264","0.15268302","-0.08334214","59112562496424"
"-0.22880843","0.1399123","-0.07482834","59112572416008"
"-0.22774419","0.13139851","-0.07057144","59112582615070"
"-0.22135885","0.13033429","-0.07057144","59112592409393"
"-0.2192304","0.1356554","-0.079085246","59112602626060"
"-0.22561574","0.13778386","-0.09079172","59112612860539"
"-0.23945068","0.14204076","-0.09292017","59112622405070"
"-0.25115716","0.15055457","-0.0982413","59112632396737"
"-0.26392785","0.15800413","-0.10569087","59112642671685"
"-0.25647828","0.14736189","-0.10356242","59112652592727"
"-0.23732223","0.13884808","-0.10356242","59112663903924"
"-0.22135885","0.1356554","-0.10675509","59112672721529"
"-0.22135885","0.1356554","-0.10675509","59112682423924"
"-0.21390927","0.1356554","-0.10675509","59112692429185"
"-0.21390927","0.15055457","-0.0982413","59112702575956"
"-0.21178082","0.15481146","-0.09185594","59112712424341"
"-0.20965236","0.14842612","-0.088663265","59112722648404"
"-0.20433125","0.14310499","-0.08653482","59112732595331"
"-0.1979459","0.14204076","-0.08334214","59112743705487"
"-0.19475323","0.13459119","-0.085470594","59112752789185"
"-0.19262478","0.12501316","-0.088663265","59112762401997"
"-0.18943208","0.13033429","-0.09292017","59112772404029"
"-0.18730363","0.1399123","-0.09504862","59112782400122"
"-0.18836787","0.14310499","-0.09185594","59112792398768"
"-0.1979459","0.13778386","-0.08227792","59112802445591"
"-0.20965236","0.13459119","-0.07269989","59112812402154"
"-0.2192304","0.13246274","-0.07057144","59112822394706"
"-0.22774419","0.13352695","-0.07269989","59112832401476"
"-0.23306532","0.1356554","-0.07802102","59112842529341"
"-0.24477181","0.13884808","-0.08653482","59112852397206"
"-0.26712054","0.14204076","-0.0982413","59112862394237"
"-0.28521237","0.14949033","-0.10994777","59112872394914"
"-0.28521237","0.15161878","-0.11633313","59112882408195"
"-0.2660563","0.14416921","-0.12591115","59112892394758"
"-0.23732223","0.13778386","-0.13336073","59112902522883"
"-0.21710195","0.14097653","-0.13548918","59112912410435"
"-0.21178082","0.12714161","-0.1322965","59112922527466"
"-0.2107166","0.12927006","-0.12484692","59112932551424"
"-0.21178082","0.14949033","-0.1152689","59112942567206"
"-0.20858815","0.17716019","-0.10462664","59112952405487"
"-0.19581744","0.20376581","-0.0982413","59112962419081"
"-0.18198252","0.21653652","-0.0982413","59112972687049"
"-0.17027605","0.21972919","-0.09504862","59112982850070"
"-0.16282646","0.21866497","-0.08440637","59112992419341"
"-0.16176224","0.21334384","-0.07057144","59113002584445"
"-0.16282646","0.21121539","-0.058864966","59113012412570"
"-0.17134026","0.19950892","-0.051415388","59113022469497"
"-0.19156054","0.18993089","-0.048222713","59113032571268"
"-0.20965236","0.19950892","-0.04077314","59113042415383"
"-0.21390927","0.22185764","-0.039708912","59113052629289"
"-0.20539546","0.23356412","-0.043965813","59113062553299"
"-0.17985407","0.22185764","-0.04609426","59113072407466"
"-0.14047773","0.18460977","-0.045030035","59113082609133"
"-0.027669877","0.004755713","-0.07589257","59113092571633"
"-0.003192693","-0.17190567","-0.1322965","59113102760174"
"-0.0840738","-0.25172254","-0.16315903","59113112683872"
"-0.19049633","-0.2666217","-0.14293875","59113122627778"
"-0.23732223","-0.21447468","-0.08759904","59113132441112"
"-0.2660563","-0.13359356","-0.06312186","59113142725435"
"-0.28201967","-0.021849908","-0.052479614","59113152664758"
"-0.28308392","0.099471755","-0.04609426","59113162549445"
"-0.27669856","0.20057315","-0.05035116","59113172674497"
"-0.2745701","0.27400467","-0.05354384","59113182739237"
"-0.28627658","0.32402325","-0.04928694","59113192445851"
"-0.2990473","0.35382158","-0.043965813","59113202599601"
"-0.2990473","0.37191337","-0.036516234","59113212418039"
"-0.28308392","0.38149142","-0.028002433","59113222619341"
