"x-rot","y-rot","z-rot","rot-time"
"-0.012518607","0.14183493","0.9888262","60527685013111"
"-0.012549144","0.14200948","0.9887852","60527695295195"
"-0.012838206","0.14226316","0.9887285","60527705284413"
"-0.013383488","0.14263621","0.98865175","60527714437018"
"-0.013922415","0.14304237","0.988572","60527724477851"
"-0.014327694","0.14344439","0.98849493","60527734320351"
"-0.014552971","0.14381501","0.98842466","60527744526601"
"-0.014533757","0.14414035","0.9883632","60527754304518"
"-0.014267586","0.14433807","0.98832417","60527764299518"
"-0.013934603","0.14444038","0.98830026","60527774458111"
"-0.013709528","0.14444235","0.9882906","60527784500247"
"-0.013626014","0.14439203","0.9882884","60527794510872"
"-0.013684306","0.14438045","0.98828137","60527804305351"
"-0.013808116","0.14445873","0.988262","60527815161028"
"-0.0139174275","0.14464776","0.98822856","60527824472538"
"-0.013965112","0.14497052","0.98817766","60527834990924"
"-0.013960313","0.145366","0.9881189","60527844486497"
"-0.013967954","0.14581592","0.9880521","60527854304465"
"-0.014027183","0.14621243","0.98799163","60527864307538"
"-0.014167261","0.14652361","0.98794174","60527875001705"
"-0.014402945","0.14676775","0.9878973","60527884304882"
"-0.014677279","0.14694634","0.9878594","60527894471965"
"-0.014922637","0.14707954","0.9878277","60527904305090"
"-0.015131252","0.1472213","0.9877958","60527914441601"
"-0.015385597","0.14741369","0.9877583","60527924473007"
"-0.015787913","0.14770769","0.9877081","60527934301549"
"-0.016414687","0.14812645","0.98764175","60527944545195"
"-0.0170436","0.1485543","0.9875763","60527954447278"
"-0.017613484","0.14889638","0.98752654","60527964316288"
"-0.018823136","0.14937714","0.98744273","60527975210038"
"-0.019279655","0.14950012","0.9874033","60527984288372"
"-0.018277206","0.14919677","0.9874434","60527994305038"
"-0.017264271","0.14892977","0.9874887","60528004446861"
"-0.01655253","0.14882632","0.9875056","60528014289465"
"-0.016195811","0.14896083","0.9874838","60528024561549"
"-0.016229048","0.14927925","0.9874368","60528034305715"
"-0.016460706","0.14963871","0.9873851","60528044299361"
"-0.016696673","0.14995508","0.9873413","60528054290038"
"-0.016795006","0.15019917","0.98730946","60528064310038"
"-0.016802989","0.15045854","0.98727137","60528074535194"
"-0.016872047","0.15078807","0.98721373","60528084295403"
"-0.016984109","0.15119419","0.9871367","60528094289726"
"-0.017067473","0.15160862","0.9870573","60528104505194"
"-0.017236209","0.15210912","0.98696333","60528114300403"
"-0.017598206","0.15269765","0.98685384","60528124315924"
"-0.018129628","0.15334435","0.9867329","60528134312174"
"-0.018644828","0.15389538","0.9866295","60528144489465"
"-0.01908509","0.154287","0.9865551","60528154297851"
"-0.019444514","0.15452561","0.98650867","60528164925507"
"-0.019745557","0.15470956","0.98647124","60528174561288"
"-0.019890772","0.15489312","0.98643535","60528184679569"
"-0.019862194","0.1551064","0.986396","60528194448059"
"-0.019738631","0.15537368","0.98635","60528204511392"
"-0.019603688","0.15561734","0.9863103","60528214290559"
"-0.01947459","0.15584826","0.9862757","60528224443163"
"-0.01934947","0.15607604","0.98624545","60528234511392"
"-0.019245863","0.1563282","0.98621356","60528244300976"
"-0.019253384","0.15665637","0.9861727","60528254290767"
"-0.019244997","0.15698577","0.98613197","60528264451444"
"-0.019259136","0.1573436","0.9860879","60528274300767"
"-0.019406395","0.15767157","0.9860467","60528284303944"
"-0.019544398","0.15797979","0.9860078","60528294555351"
"-0.019805726","0.15832841","0.9859594","60528304445611"
"-0.020141933","0.15874152","0.98589635","60528314459778"
"-0.020450287","0.15930735","0.98580515","60528324284986"
"-0.020730054","0.15982017","0.9857221","60528334503996"
"-0.021011107","0.16032924","0.9856357","60528344535715"
"-0.021293662","0.16085045","0.98554707","60528354298580"
"-0.021596108","0.1612138","0.98547953","60528364284413"
"-0.02190972","0.16157551","0.9854117","60528374300924"
"-0.02227187","0.16177405","0.98536605","60528384470194"
"-0.022592543","0.16195528","0.9853236","60528394322434"
"-0.022927305","0.16222112","0.9852674","60528405134986"
"-0.023361245","0.16269195","0.98518","60528414313684"
"-0.023787444","0.1631661","0.9850919","60528424616340"
"-0.024315765","0.16382876","0.984979","60528434305715"
"-0.024770815","0.16480617","0.984832","60528444507746"
"-0.02443943","0.16543643","0.98474026","60528454467903"
"-0.022892024","0.16518842","0.98480135","60528464331757"
"-0.02104162","0.16434726","0.98497415","60528474507017"
"-0.019900205","0.16355664","0.9851363","60528484309101"
"-0.019631518","0.16322649","0.9852007","60528494296601"
"-0.020119097","0.16328199","0.98518336","60528504518944"
"-0.02094523","0.16347796","0.9851377","60528514400246"
"-0.021811234","0.16374429","0.9850805","60528524298580"
"-0.022494484","0.1640139","0.985028","60528534825871"
"-0.023032216","0.16434976","0.9849656","60528544301496"
"-0.023431815","0.16476087","0.9848868","60528554463007"
"-0.023626873","0.16514988","0.98481077","60528564294048"
"-0.02363418","0.16547872","0.98474693","60528574465194"
"-0.02368867","0.16572356","0.9846949","60528584303111"
"-0.02395222","0.16591187","0.9846458","60528594298632"
"-0.02438344","0.16610342","0.98458993","60528604327017"
"-0.024903564","0.1663577","0.9845214","60528614297642"
"-0.02540851","0.16668","0.98444134","60528624284778"
"-0.025776155","0.16697338","0.9843687","60528634285559"
"-0.025933597","0.16714528","0.98432034","60528644296965"
"-0.025923006","0.16718133","0.9842994","60528654500194"
"-0.025834918","0.16715424","0.9842886","60528664551132"
"-0.025782686","0.16713043","0.98427504","60528674308528"
"-0.025808536","0.167183","0.9842473","60528684295142"
"-0.025938991","0.1673213","0.9842065","60528694492278"
"-0.026149785","0.1675029","0.9841619","60528704515663"
"-0.026413957","0.16767336","0.984124","60528714299153"
"-0.026683303","0.16779019","0.9841001","60528724322069"
"-0.026958443","0.1678845","0.98408145","60528734548267"
"-0.027159384","0.16799001","0.98406243","60528744297017"
"-0.027329063","0.16816016","0.9840328","60528754490819"
"-0.027517516","0.16837057","0.983995","60528764299830"
"-0.027811782","0.16863127","0.9839459","60528774476496"
"-0.02817099","0.16890198","0.9838935","60528784319413"
"-0.028542293","0.16915676","0.9838455","60528794492486"
"-0.028910458","0.16944803","0.9837921","60528804308736"
"-0.029295776","0.16977818","0.9837308","60528814307798"
"-0.029701991","0.1701149","0.98366624","60528825142382"
"-0.03016915","0.17042312","0.9836055","60528834853736"
"-0.03068801","0.17062177","0.98356485","60528844286080"
"-0.031228004","0.17070305","0.9835477","60528854542017"
"-0.031716328","0.17072071","0.98354375","60528864293371"
"-0.032214798","0.1707916","0.98352975","60528874455298"
"-0.032751974","0.17099895","0.98349","60528884294465"
"-0.033326738","0.1713628","0.98342156","60528894295871"
"-0.033977687","0.17181465","0.9833355","60528904478007"
"-0.034787044","0.17228158","0.98324376","60528914500975"
"-0.035719395","0.17271991","0.98315626","60528924481132"
"-0.036680486","0.17318837","0.9830656","60528934298892"
"-0.037720054","0.17382368","0.98294383","60528944320090"
"-0.038824778","0.17469475","0.9827783","60528954620246"
"-0.039950617","0.1758856","0.98255616","60528964308423"
"-0.0410008","0.17744993","0.9822729","60528974300090"
"-0.04063744","0.17895064","0.98203766","60528984286288"
"-0.039354134","0.17967266","0.9819487","60528994300559"
"-0.03751245","0.17934664","0.9820453","60529004290350"
"-0.03565175","0.17828938","0.9822725","60529014291392"
"-0.034755286","0.17737503","0.9824502","60529024297121"
"-0.034840323","0.17678268","0.9825449","60529034478319"
"-0.03540643","0.17645258","0.98258746","60529044288163"
"-0.036169514","0.17650782","0.98256916","60529054296652"
"-0.036845904","0.1769618","0.9824823","60529066239465"
"-0.0378483","0.17765114","0.98234665","60529074512902"
"-0.038116716","0.17799982","0.9822786","60529084297694"
"-0.038149375","0.17839086","0.9821978","60529094444569"
"-0.03763699","0.1784981","0.982172","60529104429882"
