"x-acc","y-acc","z-acc","time-acc"
"0.15083471","2.5187001","8.731653","84014546946691"
"0.15083471","2.5187001","8.731653","84014767096899"
"0.15083471","2.5187001","8.731653","84014776724555"
"0.16759412","2.5594015","8.76996","84014786727524"
"0.12449849","2.5187001","8.724471","84014796726118"
"0.16280572","2.4588451","8.810662","84014806857212"
"0.19153613","2.5306711","8.959103","84014816763670"
"0.21787235","2.504335","8.935161","84014826736795"
"0.21068975","2.5067291","9.002198","84014836736378"
"0.272939","2.4947581","9.016563","84014846725180"
"0.25139117","2.528277","9.0237465","84014856790493"
"0.30166942","2.6168625","8.973468","84014866773826"
"0.2681506","2.6001031","8.973468","84014876827889"
"0.2705448","2.5809495","8.968679","84014887021639"
"0.22026655","2.6240451","9.066842","84014897082264"
"0.16519992","2.5953147","9.011775","84014906815128"
"0.1316811","2.621651","9.004593","84014917126170"
"0.16519992","2.597709","9.009381","84014926745076"
"0.14844051","2.6024973","8.9758625","84014936902055"
"0.15083471","2.5713725","8.944737","84014947089608"
"0.1436521","2.5785553","8.863335","84014956850285"
"0.16998832","2.5234885","8.762778","84014966887472"
"0.22505496","2.5378537","8.796297","84014976753410"
"0.28491","2.6192567","8.8777","84014986818357"
"0.29448682","2.566584","8.815451","84014997316066"
"0.24420857","2.5953147","8.846576","84015007067524"
"0.23223756","2.566584","8.774749","84015016922837"
"0.22984336","2.5689783","8.949526","84015026899243"
"0.2801216","2.5761611","8.92319","84015036841691"
"0.4165911","2.6479871","8.947132","84015046873149"
"0.4429273","2.6647465","8.899248","84015057096482"
"0.48602295","2.7150247","8.887277","84015067014399"
"0.50517654","2.6671407","8.829816","84015076827524"
"0.4261679","2.7030537","8.942344","84015087270285"
"0.4261679","2.7030537","8.942344","84015096993722"
"0.4381389","2.6479871","9.011775","84015106779555"
"0.40701428","2.6360161","9.0716305","84015116882576"
"0.37588966","2.6408045","9.157822","84015127090076"
"0.37588966","2.6408045","9.157822","84015137083201"
"0.39743748","2.6384103","8.9758625","84015146606535"
"0.32800564","2.6623523","8.980651","84015156833357"
"0.2896984","2.693477","8.968679","84015166910285"
"0.272939","2.6527755","8.892065","84015176768149"
"0.19632454","2.657564","8.815451","84015187115285"
"0.22505496","2.6767175","8.798691","84015196907837"
"0.29209262","2.6360161","8.887277","84015206921639"
"0.33758244","2.6072857","8.892065","84015217048253"
"0.2753332","2.6551697","8.808268","84015226903514"
"0.2873042","2.6551697","8.856153","84015236604607"
"0.33039984","2.6264393","9.0237465","84015247008201"
"0.29448682","2.657564","8.987833","84015257164139"
"0.2633622","2.657564","8.987833","84015266931066"
"0.260968","2.6623523","8.959103","84015276825701"
"0.3184288","2.6647465","9.009381","84015286914555"
"0.32800564","2.7006595","9.038112","84015296938201"
"0.33279404","2.6862943","9.102755","84015307096951"
"0.29448682","2.6886885","8.985439","84015316879972"
"0.31603462","2.6886885","8.870518","84015326928566"
"0.38307226","2.6671407","8.865729","84015336773045"
"0.35673606","2.6886885","8.781932","84015346962316"
"0.3854665","2.719813","8.784326","84015356988878"
"0.39025488","2.72939","8.7292595","84015366922889"
"0.34237084","2.705448","8.784326","84015376969034"
"0.29209262","2.6982653","8.887277","84015386989503"
"0.30166942","2.693477","8.932767","84015396971430"
"0.2681506","2.693477","8.935161","84015406960857"
"0.22744916","2.7006595","8.925584","84015416990649"
"0.23463176","2.6431987","8.89446","84015426961899"
"0.23463176","2.6743233","8.925584","84015436966014"
"0.23223756","2.6743233","8.947132","84015447033149"
"0.2873042","2.681506","8.858546","84015456966378"
"0.31364042","2.6886885","8.959103","84015466969503"
"0.4189853","2.6982653","8.978256","84015477258305"
"0.39743748","2.753332","8.949526","84015486963670"
"0.38307226","2.755726","9.018958","84015496968409"
"0.31364042","2.719813","9.066842","84015506924764"
"0.21068975","2.6839","9.215282","84015516965128"
"0.02633622","2.6312277","9.43076","84015526965857"
"-0.16759412","2.5761611","9.440337","84015536872420"
"-0.2825158","2.5905263","9.25359","84015546975909"
"-0.095768064","2.4372973","8.781932","84015556895909"
"-0.055066638","2.5881321","9.030929","84015566994555"
"0.11492168","2.9951463","7.848193","84015577031326"
"0.20590134","2.96881","7.8912888","84015587326482"
"0.36391866","2.8754363","8.042124","84015597045389"
"0.20590134","2.8874073","8.377312","84015606616743"
"0.25378537","2.731784","8.358158","84015616828878"
