"x-gyro","y-gyro","z-gyro","time-gyro"
"0.06917463","0.12238589","-0.015963377","83390433215403"
"-0.22561574","0.18248132","-0.04183736","83390753183527"
"-0.18943208","0.16119681","-0.056736514","83390763212746"
"-0.15644112","0.14310499","-0.07057144","83390773393319"
"-0.14260618","0.13139851","-0.07802102","83390783710611"
"-0.15218422","0.11969203","-0.07589257","83390793418944"
"-0.17559716","0.12501316","-0.06737877","83390803421652"
"-0.19581744","0.15055457","-0.05035116","83390813432277"
"-0.20752391","0.16758215","-0.03545201","83390823415871"
"-0.2149735","0.16119681","-0.02906666","83390833419204"
"-0.2192304","0.14949033","-0.034387786","83390843371600"
"-0.21816617","0.15374723","-0.055672288","83390853400090"
"-0.22135885","0.17609596","-0.085470594","83390863407590"
"-0.23732223","0.19738047","-0.108883545","83390873279882"
"-0.25647828","0.20163736","-0.12165425","83390883335142"
"-0.26392785","0.18248132","-0.12059002","83390893312121"
"-0.25115716","0.15481146","-0.10462664","83390903287538"
"-0.22242308","0.12714161","-0.08440637","83390913512069"
"-0.19581744","0.105857104","-0.079085246","83390923420350"
"-0.18943208","0.102664426","-0.08440637","83390933083788"
"-0.19901012","0.12820584","-0.093984395","83390943321652"
"-0.20433125","0.17503174","-0.108883545","83390953445246"
"-0.1979459","0.21440807","-0.11846157","83390963114152"
"-0.18091829","0.21440807","-0.12271847","83390973239621"
"-0.16601914","0.18673822","-0.1195258","83390983217017"
"-0.1681476","0.15481146","-0.108883545","83390993242017"
"-0.19475323","0.12927006","-0.0982413","83391003374152"
"-0.22135885","0.13778386","-0.08227792","83391013265194"
"-0.23306532","0.15906836","-0.07482834","83391023232798"
"-0.2405149","0.17077485","-0.07269989","83391033222225"
"-0.24583602","0.16758215","-0.07057144","83391043217954"
"-0.25009292","0.15055457","-0.07269989","83391053277069"
"-0.24264336","0.14097653","-0.07802102","83391063402381"
"-0.22987264","0.15374723","-0.08440637","83391073229621"
"-0.22774419","0.1697106","-0.093984395","83391083074673"
"-0.2405149","0.18354553","-0.102498196","83391093101392"
"-0.25434983","0.19312356","-0.10569087","83391103087694"
"-0.25967094","0.18993089","-0.10781932","83391113073371"
"-0.22987264","0.16651794","-0.09717707","83391123078006"
"-0.16601914","0.13246274","-0.07269989","83391133070819"
"-0.04789014","-0.025042586","-0.06312186","83391143083215"
"-0.003192693","-0.24533722","-0.13336073","83391153101236"
"-0.122385904","-0.29854846","-0.1620948","83391163369673"
"-0.269249","-0.28577775","-0.15996635","83391173323475"
"-0.3128822","-0.16552031","-0.11633313","83391183108371"
"-0.29691884","0.067545","-0.08014947","83391193085871"
"-0.29053348","0.2580413","-0.07163566","83391203098527"
"-0.2947904","0.36127114","-0.055672288","83391213116652"
"-0.2958546","0.40596858","-0.04077314","83391223558527"
"-0.2990473","0.3942621","-0.04077314","83391233438423"
"-0.28734082","0.3346655","-0.045030035","83391243345194"
"-0.28095546","0.23356412","-0.05992919","83391253103736"
"-0.2990473","0.13033429","-0.08227792","83391263127954"
"-0.3373594","0.06860922","-0.100369744","83391273129152"
"-0.37035036","0.067545","-0.0982413","83391283288579"
"-0.3629008","0.11756358","-0.09185594","83391293583475"
"-0.32033178","0.18673822","-0.09185594","83391303359204"
"-0.27350587","0.24527061","-0.09504862","83391313081392"
"-0.25541407","0.2750689","-0.10675509","83391323109465"
"-0.25115716","0.29741764","-0.12271847","83391333215090"
"-0.2490287","0.31231678","-0.13761763","83391343324413"
"-0.25541407","0.30805987","-0.15038833","83391353255663"
"-0.28734082","0.24952751","-0.15038833","83391363549204"
"-0.28734082","0.24952751","-0.15038833","83391373081808"
"-0.30117574","0.2027016","-0.15464523","83391383225298"
"-0.2990473","0.16332527","-0.1663517","83391393268006"
"-0.28840503","0.13459119","-0.18550776","83391403365975"
"-0.27669856","0.11756358","-0.19721423","83391413285246"
"-0.25967094","0.11862781","-0.19934268","83391423209152"
"-0.23412955","0.15374723","-0.19402157","83391433216027"
"-0.20539546","0.18035287","-0.1791224","83391443387069"
"-0.18623942","0.18460977","-0.15358101","83391453275715"
"-0.18943208","0.21334384","-0.12059002","83391463411235"
"-0.22987264","0.23888525","-0.08121369","83391473095819"
"-0.32671714","0.17609596","-0.03758046","83391483596808"
"-0.32671714","0.17609596","-0.03758046","83391493340923"
"-0.3128822","0.14097653","-0.04183736","83391503199256"
"-0.20752391","0.13352695","-0.06737877","83391513453215"
"-0.20752391","0.13352695","-0.06737877","83391523072694"
"-0.13196394","0.14629766","-0.04609426","83391533299204"
"-0.087266475","0.1686464","-0.036516234","83391543073215"
"-0.018091857","0.05158162","-0.1152689","83391553264360"
"-0.12983549","-0.30493382","-0.1833793","83391563100246"
"-0.26286364","-0.39858562","-0.19827846","83391573071183"
"-0.25009292","-0.09847412","-0.20040691","83391583189985"
"-0.19156054","0.21760075","-0.18018663","83391593067850"
"-0.18623942","0.3942621","-0.12165425","83391603243058"
"-0.19581744","0.516648","-0.056736514","83391613237069"
"-0.2064597","0.54325366","-0.022681307","83391623232902"
"-0.23519377","0.45492294","-0.002461031","83391633337954"
