"x-acc","y-acc","z-acc","time-acc"
"-0.46926352","1.9057846","8.805874","62156070425294"
"-0.45729253","1.9632454","9.050082","62156295585867"
"-0.47165772","2.0135236","8.954314","62156305713992"
"-0.46926352","1.9033904","8.848969","62156315604044"
"-0.39025488","1.8267759","8.865729","62156325577794"
"-0.4165911","1.8770541","9.222465","62156335683211"
"-0.48123455","1.9847932","9.332599","62156345749929"
"-0.4213795","1.8698715","9.277532","62156355718836"
"-0.45250413","1.910573","9.035717","62156365713367"
"-0.5793968","1.958457","8.980651","62156375715867"
"-0.60094464","1.9081788","8.839393","62156385720086"
"-0.56982","1.8291701","8.822633","62156395726700"
"-0.4309563","1.7525556","8.983045","62156405705815"
"-0.39504328","1.8363527","9.174581","62156415762846"
"-0.24420857","1.8626889","9.370906","62156425762586"
"-0.12210429","1.8411411","9.512163","62156435723471"
"-0.107739076","1.8555063","9.399636","62156445847273"
"-0.16759412","1.9129672","9.260772","62156455721336"
"-0.18674773","1.8794483","9.062054","62156465749721"
"-0.2896984","1.8722657","8.887277","62156475727586"
"-0.32800564","1.7908629","8.9519205","62156485733419"
"-0.20590134","1.7190368","9.344569","62156495769252"
"-0.22266077","1.7956513","9.3661175","62156505699461"
"-0.17477672","1.7597382","9.248801","62156515736648"
"-0.22984336","1.6879122","9.176975","62156525697325"
"-0.24899697","1.7597382","9.050082","62156535737377"
"-0.21547815","1.7549498","9.090784","62156545713575"
"-0.15083471","1.733402","9.126697","62156555691179"
"-0.055066638","1.745373","9.232041","62156565741075"
"0.016759412","1.8148049","9.224859","62156575704148"
"-0.110133275","1.8602947","9.11712","62156585576648"
"-0.15083471","1.7980455","9.069236","62156596289929"
"-0.22505496","1.8148049","9.009381","62156606154617"
"-0.28491","1.8028339","9.074024","62156615700971"
"-0.17477672","1.8339585","9.119514","62156625671283"
"-0.1364695","1.8315643","9.102755","62156635729721"
"-0.23463176","1.8794483","8.9758625","62156646075658"
"-0.29448682","1.8243817","8.959103","62156655714669"
"-0.33758244","1.7645266","9.095572","62156665764096"
"-0.44532153","1.7238252","9.270349","62156675860658"
"-0.44771573","1.661576","9.174581","62156685856075"
"-0.45010993","1.6639702","9.19134","62156695821335"
"-0.4213795","1.7525556","9.296685","62156705696023"
"-0.34955344","1.6591818","9.251195","62156715827429"
"-0.36631286","1.6352397","9.069236","62156725825190"
"-0.33758244","1.6472107","9.033323","62156735823783"
"-0.24181437","1.5729905","7.615956","62156745828419"
"-0.29927522","1.6304513","8.834604","62156755827898"
"-0.6919243","2.2050598","9.165004","62156765696908"
"-0.50278234","1.9847932","9.038112","62156775767690"
"-0.20590134","1.6639702","9.308656","62156785703210"
"-0.35913026","1.8962077","9.421184","62156795870867"
"-0.36631286","1.8555063","9.52174","62156805928315"
"-0.29927522","1.7310078","9.6845455","62156815861752"
"-0.36870706","1.9297266","9.672575","62156825707221"
"-0.17956513","1.8938135","9.40203","62156835822065"
"0.007182605","1.745373","8.983045","62156845839252"
"-0.090979666","1.8195933","9.028535","62156855702117"
"-0.30885202","1.9656396","9.224859","62156865826231"
"-0.30166942","1.9297266","9.200917","62156875858210"
"-0.20590134","1.8100165","9.148245","62156885897742"
