"x-gyro","y-gyro","z-gyro","time-gyro"
"0.10322984","0.056403935","-0.085138015","83095562890359"
"-0.21390927","0.15374723","-0.08972749","83095882912182"
"-0.20539546","0.14416921","-0.08759904","83095893043640"
"-0.19049633","0.13246274","-0.08653482","83095903123796"
"-0.1766614","0.13139851","-0.08972749","83095913287077"
"-0.18623942","0.14523344","-0.0982413","83095923107494"
"-0.20752391","0.15906836","-0.10462664","83095933111609"
"-0.22455153","0.16545372","-0.114204675","83095943180150"
"-0.23093687","0.15906836","-0.12697537","83095953069369"
"-0.23093687","0.14416921","-0.1322965","83095963053744"
"-0.21710195","0.12075625","-0.12910382","83095973100827"
"-0.19156054","0.11011401","-0.12697537","83095982965671"
"-0.16176224","0.12607738","-0.1408103","83095993169629"
"-0.14792731","0.14097653","-0.14825988","83096002985567"
"-0.16389069","0.15481146","-0.13336073","83096012965254"
"-0.19581744","0.17183906","-0.10356242","83096023110098"
"-0.20965236","0.16651794","-0.079085246","83096033150775"
"-0.20965236","0.15268302","-0.073764116","83096043079473"
"-0.20965236","0.14310499","-0.07802102","83096053064890"
"-0.2192304","0.13352695","-0.079085246","83096063838900"
"-0.22242308","0.14416921","-0.07269989","83096072807650"
"-0.20433125","0.15481146","-0.06950721","83096083020150"
"-0.18304674","0.14842612","-0.07482834","83096092968067"
"-0.17134026","0.1399123","-0.08227792","83096102967650"
"-0.1766614","0.13778386","-0.08334214","83096112816348"
"-0.19368899","0.14629766","-0.08440637","83096122958275"
"-0.2064597","0.16332527","-0.09079172","83096132991140"
"-0.21284504","0.1697106","-0.10356242","83096143064473"
"-0.20965236","0.15161878","-0.10675509","83096152963275"
"-0.20752391","0.13139851","-0.10143397","83096162982234"
"-0.21178082","0.12714161","-0.09504862","83096173294473"
"-0.2234873","0.14204076","-0.093984395","83096183188640"
"-0.24264336","0.15800413","-0.09185594","83096193103275"
"-0.25434983","0.15268302","-0.08759904","83096202990046"
"-0.24690025","0.13671963","-0.09292017","83096212975411"
"-0.2192304","0.14097653","-0.10356242","83096222985046"
"-0.19581744","0.15693991","-0.11633313","83096232998275"
"-0.2022028","0.16545372","-0.12271847","83096243124838"
"-0.22880843","0.16758215","-0.108883545","83096253199786"
"-0.23945068","0.15693991","-0.09292017","83096263018171"
"-0.23093687","0.15161878","-0.088663265","83096272993692"
"-0.21710195","0.15800413","-0.09292017","83096283114109"
"-0.21710195","0.15906836","-0.093984395","83096293080202"
"-0.22029462","0.17503174","-0.08334214","83096302815359"
"-0.2107166","0.17716019","-0.08014947","83096314541713"
"-0.17134026","0.14310499","-0.079085246","83096323002754"
"-0.017027617","-0.15807074","-0.13974607","83096332836556"
"0.035119414","-0.31983295","-0.18018663","83096343130254"
"-0.023412973","-0.286842","-0.14613143","83096354599838"
"-0.11706479","-0.24001607","-0.09079172","83096362962286"
"-0.20539546","-0.070804276","-0.043965813","83096373089890"
"-0.29372615","0.1399123","-0.03758046","83096383027338"
"-0.354387","0.28358272","-0.032259338","83096393014213"
"-0.36928615","0.43789536","-0.017360184","83096403012338"
"-0.36928615","0.43789536","-0.017360184","83096413219942"
"-0.34587318","0.4559872","-0.058864966","83096423135411"
"-0.33097404","0.41980353","-0.09504862","83096433179786"
"-0.3384236","0.33572975","-0.09185594","83096443889942"
"-0.38737798","0.18460977","-0.030130886","83096454152911"
"-0.38737798","0.18460977","-0.030130886","83096462991244"
"-0.39482754","0.08776528","-0.052479614","83096473004473"
"-0.39482754","0.08776528","-0.052479614","83096483053744"
"-0.36077234","0.10692133","-0.08227792","83096492844108"
"-0.3128822","0.16758215","-0.11314045","83096502816713"
"-0.28095546","0.21440807","-0.13974607","83096512964161"
"-0.269249","0.23356412","-0.14825988","83096523002442"
"-0.27350587","0.23782101","-0.14293875","83096533334525"
"-0.28521237","0.2069585","-0.13548918","83096543087806"
"-0.29691884","0.1697106","-0.12910382","83096552990931"
"-0.3128822","0.11862781","-0.12484692","83096562962494"
"-0.32671714","0.061159648","-0.123782694","83096572992650"
"-0.33948785","0.018590644","-0.13336073","83096583279785"
"-0.3586439","-0.0016296357","-0.14825988","83096593040827"
"-0.3714146","0.02816867","-0.1450672","83096602815619"
"-0.32139602","0.18780243","-0.12484692","83096613531296"
"-0.32139602","0.18780243","-0.12484692","83096623041244"
"-0.27563432","0.22930722","-0.1322965","83096632979108"
"-0.22880843","0.16758215","-0.13548918","83096642980410"
"-0.22987264","0.14310499","-0.12697537","83096652965463"
"-0.23945068","0.13246274","-0.11314045","83096663095150"
"-0.25222138","0.12927006","-0.0982413","83096673437025"
"-0.25860673","0.12927006","-0.08121369","83096683315254"
"-0.25009292","0.12927006","-0.07589257","83096692995098"
"-0.22774419","0.13246274","-0.07695679","83096703829525"
"-0.20539546","0.13778386","-0.08972749","83096713023015"
"-0.2149735","0.14629766","-0.10356242","83096722820202"
"-0.26286364","0.16651794","-0.10356242","83096732980775"
"-0.32246023","0.1697106","-0.09185594","83096743025463"
"-0.35651544","0.15055457","-0.08440637","83096753002285"
"-0.34587318","0.15055457","-0.08440637","83096763007494"
"-0.28201967","0.26761934","-0.10462664","83096773061712"
"-0.25860673","0.28890383","-0.17380129","83096783101712"
"-0.32778138","-0.1144375","-0.17273706","83096792998640"
"-0.37673572","-0.23150226","-0.088663265","83096803051817"
"-0.38737798","-0.12188708","-0.09717707","83096813091869"
"-0.3629008","-0.031427942","-0.14613143","83096822997181"
"-0.3373594","0.03668247","-0.1578379","83096832956869"
"-0.32671714","0.08670105","-0.15570946","83096843020202"
"-0.3299098","0.1399123","-0.16315903","83096852818275"
"-0.32671714","0.19099513","-0.16315903","83096863366244"
"-0.32246023","0.22505033","-0.15677367","83096872964056"
"-0.34693742","0.16545372","-0.16315903","83096882830202"
"-0.39163488","0.024975993","-0.17060861","83096892803952"
"-0.42569008","-0.07293273","-0.18550776","83096903125671"
"-0.4267543","-0.07718962","-0.20892072","83096913105202"
"-0.396956","-0.004822314","-0.20572804","83096923338483"
"-0.35757968","0.030297115","-0.19827846","83096932968275"
"-0.31181797","0.030297115","-0.1748655","83096942963692"
"-0.25115716","0.0632881","-0.1408103","83096953359837"
"-0.20113857","0.14097653","-0.10356242","83096962989525"
"-0.19049633","0.1984447","-0.08972749","83096973025306"
"-0.22561574","0.19631624","-0.08440637","83096983020150"
"-0.26818475","0.17290328","-0.08227792","83096993022025"
"-0.29266194","0.15481146","-0.08440637","83097003023067"
"-0.29372615","0.13459119","-0.09079172","83097013240462"
"-0.28308392","0.07712302","-0.09504862","83097023143275"
"-0.269249","0.03136134","-0.09717707","83097033070619"
"-0.27350587","0.011141069","-0.111012","83097042816973"
"-0.2947904","0.026040219","-0.10994777","83097053007962"
"-0.3256529","0.076058805","-0.09079172","83097063269108"
"-0.28734082","0.21972919","-0.08653482","83097073082754"
"-0.2022028","0.37191337","-0.13974607","83097083034317"
"-0.22667998","0.22505033","-0.1322965","83097093020619"
"-0.25434983","0.05583852","-0.07163566","83097102817233"
"-0.23838645","0.060095422","-0.06418609","83097113036348"
"-0.2064597","0.11969203","-0.088663265","83097123076139"
"-0.18411097","0.15481146","-0.07802102","83097133032650"
"-0.18943208","0.15161878","-0.07589257","83097142819785"
"-0.22987264","0.122884706","-0.09079172","83097153231556"
"-0.28095546","0.102664426","-0.0982413","83097162828275"
"-0.30968952","0.13459119","-0.09504862","83097174362389"
"-0.2947904","0.21121539","-0.09611285","83097182993744"
"-0.2575425","0.27400467","-0.114204675","83097193077025"
"-0.22667998","0.25272018","-0.12910382","83097203034577"
"-0.19581744","0.18354553","-0.12697537","83097213054837"
"-0.16601914","0.16545372","-0.123782694","83097223327129"
"-0.13728505","0.20483005","-0.13123228","83097232997441"
"-0.12345013","0.228243","-0.14293875","83097243118119"
"-0.122385904","0.22930722","-0.1365534","83097253024941"
"-0.11387211","0.24314216","-0.12910382","83097263058223"
"-0.09471606","0.26336244","-0.123782694","83097273033900"
"-0.07343155","0.2622982","-0.114204675","83097282817441"
"-0.05321127","0.22717878","-0.10462664","83097293036296"
"-0.04469748","0.18354553","-0.099305525","83097303022389"
"-0.0415048","0.15693991","-0.093984395","83097313268223"
"-0.04789014","0.16545372","-0.09185594","83097323020879"
"-0.059596628","0.20163736","-0.06844299","83097332824681"
"-0.059596628","0.23782101","-0.03545201","83097343041556"
"-0.06172508","0.23782101","-0.019488633","83097353003744"
"-0.06811042","0.23462835","-0.014167506","83097363144681"
"-0.07662423","0.2622982","-0.012039058","83097373113066"
"-0.08513802","0.29848185","-0.010974832","83097383069994"
"-0.08513802","0.3250875","-0.003525257","83097393051400"
"-0.08088113","0.3378582","0.012438122","83097402822077"
"-0.077688456","0.31870213","0.01882347","83097413000827"
"-0.06172508","0.27187622","0.01030967","83097422997702"
"-0.037247896","0.2324999","-0.001396805","83097432827285"
"-0.032990992","0.2154723","-0.022681307","83097443276660"
"-0.03937635","0.24633482","-0.02480976","83097453078066"
"-0.05108282","0.2995461","-0.0077821575","83097463266764"
"-0.072367325","0.32828015","0.009245444","83097473010566"
"-0.09152338","0.34743622","0.016695019","83097483166452"
"-0.10003719","0.388941","0.027337272","83097493015671"
"-0.09897296","0.43363845","0.034786846","83097503030566"
"-0.08620225","0.44428068","0.033722628","83097513080775"
"-0.067046195","0.38787675","0.024144601","83097523147858"
"0.025541395","0.021783315","-0.051415388","83097533314889"
"0.028734058","-0.22618115","-0.1578379","83097543001243"
"-0.072367325","-0.30386958","-0.18444353","83097553121973"
"-0.1979459","-0.35814506","-0.13016805","83097563001087"
"-0.29053348","-0.24746564","-0.08972749","83097572963848"
"-0.36609346","0.0845726","-0.10569087","83097583022181"
"-0.3980202","0.34637198","-0.13974607","83097593022754"
"-0.3884422","0.43895957","-0.15570946","83097603018223"
"-0.36077234","0.4400238","-0.1663517","83097612972962"
"-0.28521237","0.23888525","-0.1748655","83097623601452"
"-0.28521237","0.23888525","-0.1748655","83097633110671"
"-0.28095546","0.0718019","-0.15145256","83097642983431"
"-0.32139602","-0.091024555","-0.123782694","83097653126504"
"-0.3980202","-0.21021777","-0.11739735","83097663072493"
"-0.47145176","-0.23788762","-0.12697537","83097672979160"
"-0.5118923","-0.043134414","-0.1833793","83097683153431"
"-0.49592894","0.013269514","-0.23020522","83097692960306"
"-0.46187374","-0.0026938617","-0.2631962","83097702861608"
"-0.41398358","-0.04632709","-0.27703112","83097713086504"
"-0.35757968","-0.08251075","-0.2802238","83097723009577"
"-0.29691884","-0.0974099","-0.28128803","83097733023848"
"-0.24796447","-0.10379525","-0.28660914","83097743022337"
"-0.2234873","-0.1144375","-0.2929945","83097752989941"
"-0.22455153","-0.11975863","-0.29193026","83097763281139"
"-0.23519377","-0.11124482","-0.27809533","83097773074108"
"-0.2234873","-0.08996033","-0.25361815","83097783042650"
"-0.17453295","-0.07718962","-0.23871902","83097793028066"
"-0.12770703","-0.06654737","-0.23339789","83097803130618"
"-0.11600056","-0.028235264","-0.22701254","83097812984993"
"-0.15856957","0.037746698","-0.2121134","83097823088275"
