"x-rot","y-rot","z-rot","rot-time"
"0.0041593565","0.11455914","0.99246544","62528982548849"
"0.0038913942","0.114425346","0.99245894","62528992501609"
"0.0037963837","0.114439666","0.99243397","62529002718692"
"0.0038504554","0.114579216","0.9923951","62529012520515"
"0.0038774807","0.11477312","0.99235165","62529022528015"
"0.0037385835","0.11496463","0.9923086","62529032743797"
"0.0034434646","0.11509124","0.9922783","62529042534838"
"0.0030137524","0.11521878","0.99225","62529052706140"
"0.0025393919","0.115373254","0.9922212","62529062542286"
"0.0020699971","0.11558261","0.9921902","62529072522859"
"0.0016430969","0.11586415","0.99215484","62529082684213"
"0.0012003642","0.1163041","0.9921037","62529092663901"
"7.891701E-4","0.11693832","0.99203193","62529102750411"
"4.8219852E-4","0.117708564","0.99194425","62529112520099"
"2.5925186E-4","0.118556894","0.9918469","62529122545099"
"-1.3139362E-5","0.11944149","0.991748","62529132862286"
"-4.4105432E-4","0.12019942","0.9916664","62529142677338"
"-0.0010414429","0.12081701","0.9916039","62529152717182"
"-0.0018122912","0.12130119","0.9915621","62529162527130"
"-0.0027435676","0.12169744","0.9915343","62529172608901"
"-0.0038037878","0.12207469","0.9915121","62529182523901"
"-0.0048235506","0.12246418","0.9914915","62529192692130"
"-0.0057487083","0.122959","0.9914588","62529202574682"
"-0.0065523293","0.123672724","0.99139947","62529212738484"
"-0.0071549006","0.124636516","0.99130756","62529222528536"
"-0.0074609183","0.1258592","0.99118394","62529232676349"
"-0.006240957","0.12733324","0.99101746","62529242525880"
"-0.004466048","0.12854426","0.9908622","62529252802078"
"-0.0029887364","0.12903327","0.9907844","62529262670047"
"-0.0015196787","0.12885825","0.9907926","62529272524265"
"-8.027569E-4","0.12844408","0.99083936","62529282704682"
"-0.001088981","0.12806089","0.99088264","62529292544942"
"-0.002013954","0.12773092","0.9909206","62529302909682"
"-0.003260778","0.12748103","0.9909556","62529312653172"
"-0.004372148","0.12737846","0.9909745","62529322667494"
"-0.0052198167","0.1274279","0.9909726","62529332663901"
"-0.0057967748","0.12762342","0.99094856","62529342670776"
"-0.006260611","0.12789872","0.9909082","62529352916557"
"-0.00661352","0.12810822","0.9908701","62529362649734"
"-0.006788578","0.12812263","0.99085003","62529372827442"
"-0.006835542","0.12789127","0.9908562","62529382527911"
"-0.0069895275","0.12752892","0.9908755","62529392757026"
"-0.0073186425","0.12714079","0.9908959","62529402665411"
"-0.0077487235","0.12683995","0.9909057","62529412589786"
"-0.0081752855","0.12671474","0.9908951","62529422793536"
"-0.008534447","0.12679256","0.99085987","62529432518744"
"-0.008789507","0.12703587","0.99080586","62529442636921"
"-0.008970096","0.12737918","0.99073726","62529452677182"
"-0.009093507","0.12771368","0.99066734","62529462729109"
"-0.009191954","0.12796098","0.9906062","62529473003432"
"-0.009290797","0.12805882","0.9905617","62529482705463"
"-0.00941062","0.12796214","0.9905424","62529492696765"
