"x-acc","y-acc","z-acc","time-acc"
"-0.019153614","1.7860745","8.901642","62092050729954"
"-0.019153614","1.7860745","9.112331","62092267974537"
"-0.30166942","1.6807296","9.038112","62092277991985"
"-0.22026655","1.7046716","9.052477","62092287942350"
"-0.24181437","1.745373","9.033323","62092297984329"
"-0.24420857","1.7166426","9.064447","62092307964485"
"-0.21068975","1.7429788","9.129091","62092317942818"
"-0.18674773","1.8171991","9.141062","62092328032402"
"-0.11971009","1.745373","9.160215","62092337963079"
"-0.1340753","1.7429788","9.217676","62092347983443"
"-0.12689269","1.7860745","9.255983","62092357945266"
"-0.088585466","1.7836803","9.186552","62092368156464"
"-0.019153614","1.8531121","9.097966","62092377986725"
"0.08619126","1.8722657","9.02614","62092387978912"
"0.18674773","1.8818425","8.92319","62092398048131"
"0.33758244","1.946486","8.848969","62092407854068"
"0.4405331","1.9656396","8.865729","62092418183287"
"0.41180268","2.0350714","8.9279785","62092428297089"
"0.48123455","1.9991584","8.968679","62092438142506"
"0.47884035","2.030283","8.983045","62092447989381"
"0.39743748","2.018312","8.918402","62092458073183"
"0.4189853","1.9800048","8.884883","62092467838860"
"0.4333505","1.9847932","8.913613","62092477993964"
"0.3854665","1.9800048","8.911219","62092487844433"
"0.44771573","1.9177556","8.908825","62092497874381"
"0.37828386","1.9009962","8.889671","62092508171829"
"0.260968","1.8626889","8.916007","62092518193652"
"0.10055647","1.8076223","8.942344","62092527840475"
"-0.16998832","1.7166426","9.059659","62092538156985"
"-0.320823","1.5873557","9.346964","62092548044329"
"-0.49799395","1.5849615","9.507375","62092558120058"
"-0.37349546","1.5131354","9.552865","62092567857922"
"-0.35194764","1.4413095","9.399636","62092578100058"
"-0.4357447","1.484405","9.433155","62092587842402"
"-0.78529817","1.3335704","9.569624","62092598004120"
"-0.78529817","1.3335704","9.569624","62092607852558"
"-1.1013328","1.2258313","9.428367","62092618007506"
"-1.0582372","1.1899183","9.481039","62092628049433"
"-1.0342951","1.2258313","9.3733","62092637840735"
"-0.9888053","1.2066777","9.31105","62092647983808"
