"x-rot","y-rot","z-rot","rot-time"
"-0.0037346333","0.11108439","0.99240917","62449295143879"
"-0.0036707735","0.11113739","0.9923666","62449304863150"
"-0.0036936079","0.111304276","0.9923067","62449315030702"
"-0.0038561013","0.11144913","0.99225336","62449325053879"
"-0.004064803","0.11140188","0.9922304","62449335019869"
"-0.0041603497","0.11112855","0.99223864","62449344867265"
"-0.0040552802","0.11069906","0.99226487","62449355020598"
"-0.003703815","0.11024813","0.9922884","62449365015181"
"-0.0032290155","0.10993621","0.992289","62449375079400"
"-0.0027772565","0.109863825","0.99225396","62449385103671"
"-0.0024864532","0.110002205","0.9921879","62449395040546"
"-0.002340486","0.1102565","0.99210584","62449405048306"
"-0.0021629338","0.11041136","0.9920388","62449415018358"
"-0.0018431308","0.110215604","0.9920213","62449425134660"
"-0.0015950795","0.10970226","0.9920578","62449435017212"
"-0.001597534","0.109092414","0.9921186","62449444855858"
"-0.0018184099","0.10859088","0.9921763","62449455428410"
"-0.0020320837","0.10833112","0.99220747","62449465187629"
"-0.0020692148","0.10832325","0.992206","62449475827785"
"-0.0019593085","0.10849962","0.99217844","62449484866014"
"-0.0018482696","0.10875156","0.9921356","62449495056275"
"-0.0018109028","0.10897069","0.99209094","62449505169504"
"-0.0018422191","0.109088846","0.99205387","62449515186796"
"-0.0018869006","0.10907275","0.9920327","62449525626692"
"-0.0018596768","0.10889893","0.99202687","62449535155181"
"-0.001812559","0.10864673","0.9920318","62449545044921"
"-0.0018321876","0.10839034","0.9920379","62449555263046"
"-0.0019556659","0.10813562","0.9920449","62449565089660"
"-0.0021108906","0.10788431","0.992054","62449575365494"
"-0.0023704944","0.10772867","0.99205834","62449584869817"
"-0.0027212158","0.10774145","0.9920537","62449595059973"
"-0.0041457196","0.10851222","0.9919684","62449604898619"
"-0.0063554537","0.11019","0.99173033","62449615046067"
"-0.0056754034","0.11107968","0.99154425","62449624876275"
"-0.0035495665","0.11087671","0.9915083","62449635171119"
"-0.0017856153","0.110179454","0.99153525","62449645478931"
"-0.0011355092","0.109491825","0.99155813","62449655130598"
"-0.0015033421","0.10902059","0.9915711","62449664878931"
"-0.002424989","0.10870944","0.99158823","62449674892421"
"-0.0032550627","0.108446926","0.9916178","62449685081275"
"-0.0037004666","0.108192176","0.9916679","62449695180077"
"-0.003530639","0.10792546","0.99173796","62449704864191"
"-0.0029083597","0.10770796","0.99180466","62449715149816"
"-0.002457901","0.1077776","0.9918297","62449725216796"
"-0.0027356693","0.10830635","0.9917882","62449735144504"
"-0.0033121058","0.10907285","0.9917058","62449744864556"
"-0.0036239945","0.10982424","0.99161744","62449754891587"
"-0.003552702","0.110360645","0.9915504","62449764873098"
"-0.0035221044","0.11083726","0.99148446","62449775026952"
"-0.003465036","0.11123904","0.99142516","62449784868566"
"-0.003295472","0.11154691","0.99137574","62449795014139"
"-0.00294403","0.11179112","0.9913331","62449804855598"
"-0.0024827023","0.11192222","0.9913052","62449815125962"
"-0.0019495145","0.11193137","0.9912935","62449824903775"
"-0.0014060332","0.111851364","0.991296","62449835106275"
"-9.1732707E-4","0.111742616","0.991306","62449845649712"
"-5.229779E-4","0.11167413","0.9913159","62449855137994"
"-2.0676995E-4","0.111671604","0.991321","62449865066171"
"-9.62988E-6","0.11179642","0.99131393","62449874859504"
"6.435954E-5","0.112078816","0.99129206","62449884884191"
"8.7265864E-5","0.112470925","0.9912575","62449894888879"
"7.3561845E-5","0.11289291","0.99122","62449904898879"
"-7.798433E-6","0.11333601","0.9911802","62449916674348"
"-1.12931404E-4","0.11378846","0.9911393","62449924866952"
"-1.9811488E-4","0.11421244","0.9910987","62449935069296"
"-3.057685E-4","0.114664756","0.99105495","62449945055389"
"-5.17546E-4","0.115143165","0.9910103","62449955091639"
"-8.836751E-4","0.115720674","0.99095976","62449964885650"
"-0.0014074959","0.11640616","0.99090487","62449975107733"
"-0.0019646229","0.11716491","0.99085146","62449984975806"
"-0.002434963","0.11822601","0.9907621","62449994875598"
"-0.0023528533","0.11921227","0.99064904","62450005079035"
"-8.636718E-4","0.11948886","0.9905912","62450015065858"
"0.0010652653","0.11915453","0.99060285","62450024930233"
"0.002186082","0.11872176","0.9906366","62450035027212"
"0.0022355244","0.118461184","0.990654","62450044854868"
"0.0016003809","0.11837865","0.9906541","62450054867316"
"6.9091225E-4","0.11834389","0.9906614","62450064858723"
"-4.4732238E-4","0.11834165","0.99067616","62450074887160"
"-0.0014301124","0.118373826","0.9906862","62450085008879"
"-0.0026469484","0.11856121","0.9906786","62450095148150"
"-0.0039160713","0.11896486","0.9906424","62450105026066"
"-0.0049619586","0.11937991","0.9906023","62450114865181"
"-0.005426452","0.119544394","0.9905968","62450124856327"
"-0.005442315","0.11950494","0.99061507","62450135021431"
"-0.005463598","0.11955388","0.9906171","62450144861795"
"-0.0058185947","0.11989846","0.9905724","62450155132837"
"-0.006615923","0.120555185","0.9904814","62450166995077"
"-0.0075895754","0.12119893","0.99038565","62450175173670"
"-0.008698108","0.12169695","0.990304","62450185041014"
"-0.009722166","0.12192368","0.99025315","62450195042993"
"-0.010472711","0.12191834","0.99023384","62450204891118"
"-0.0109721515","0.12180395","0.99022794","62450215038983"
"-0.011179436","0.12175935","0.9902149","62450224881118"
"-0.0112518165","0.12186693","0.9901786","62450235093150"
