"x-rot","y-rot","z-rot","rot-time"
"-0.014213202","-0.09726799","-0.9948952","61774191546620"
"-0.014294665","-0.09711247","-0.9949202","61774201127297"
"-0.014326247","-0.09697272","-0.9949451","61774210902870"
"-0.014218562","-0.09675794","-0.99497896","61774221042245"
"-0.013991518","-0.09645956","-0.9950215","61774230996099"
"-0.013711153","-0.09615116","-0.9950655","61774240852662"
"-0.013434029","-0.095961526","-0.9950961","61774250831047"
"-0.013260684","-0.09589807","-0.99511206","61774260834589"
"-0.013196124","-0.09598919","-0.99511063","61774270798912"
"-0.013149218","-0.09621799","-0.99509346","61774280996777"
"-0.013106412","-0.09651608","-0.9950677","61774291186152"
"-0.013045934","-0.0968233","-0.99503946","61774301010579"
"-0.012959274","-0.09711656","-0.9950127","61774310967558"
"-0.012887421","-0.09734829","-0.9949919","61774321021829"
"-0.012802745","-0.09755171","-0.99497455","61774330901620"
"-0.012682567","-0.09777043","-0.99495673","61774340802506"
"-0.012550651","-0.097995155","-0.9949386","61774350836152"
"-0.0123920245","-0.09826706","-0.99491644","61774360965995"
"-0.012217031","-0.098559","-0.99489266","61774370785839"
"-0.012017531","-0.09879368","-0.9948749","61774381152297"
"-0.01174951","-0.09896613","-0.9948644","61774390900422"
"-0.011400432","-0.09906926","-0.99486184","61774401354641"
"-0.011006356","-0.099174604","-0.9948594","61774411076047"
"-0.0106272455","-0.09938537","-0.994846","61774420876620"
"-0.010313843","-0.09970932","-0.99482065","61774430801099"
"-0.01001489","-0.10003457","-0.99479413","61774441481985"
"-0.00950304","-0.10041428","-0.99476236","61774451022454"
"-0.008870606","-0.10080719","-0.9947275","61774461110162"
"-0.008384331","-0.101263836","-0.9946834","61774471176047"
"-0.0085521275","-0.10198755","-0.9946109","61774482215683"
"-0.010252736","-0.10255431","-0.99454635","61774490832870"
"-0.012331428","-0.10265624","-0.99451876","61774500907870"
"-0.013506791","-0.10260494","-0.9945096","61774510845110"
"-0.013715295","-0.102499336","-0.9945156","61774521131568"
"-0.013278461","-0.10232316","-0.99453676","61774531129016"
"-0.012320561","-0.10219983","-0.99455804","61774540991308"
"-0.011113031","-0.10220031","-0.994569","61774550962454"
"-0.010007513","-0.10230752","-0.9945679","61774560790891"
"-0.0090423385","-0.102516025","-0.9945556","61774570807037"
"-0.008369552","-0.10285595","-0.99452853","61774580926672"
"-0.008061209","-0.103240825","-0.9944944","61774590815318"
"-0.007954557","-0.10353979","-0.9944678","61774600797766"
"-0.007736773","-0.10368282","-0.99445844","61774610813443"
"-0.0072549484","-0.10366737","-0.99446714","61774620968339"
"-0.0066444804","-0.103628874","-0.9944778","61774630925162"
"-0.005975093","-0.10367257","-0.9944806","61774640810058"
"-0.005584883","-0.10387623","-0.99446565","61774652803912"
"-0.0053981505","-0.10426469","-0.99443126","61774660879537"
"-0.0052673086","-0.104738474","-0.99438757","61774670869901"
"-0.0050629983","-0.10517067","-0.994348","61774681249641"
"-0.004755875","-0.105611324","-0.99430805","61774691015735"
"-0.004375637","-0.10602663","-0.9942707","61774700804537"
"-0.00391223","-0.10645923","-0.9942306","61774710799016"
"-0.0034346073","-0.106867716","-0.9941914","61774720871203"
"-0.002872449","-0.10727506","-0.9941498","61774730963078"
"-0.0022278128","-0.1076459","-0.9941102","61774741046308"
"-0.001473865","-0.1080754","-0.9940628","61774751029641"
"-8.004483E-4","-0.108601965","-0.99400353","61774761013131"
"-1.7519259E-4","-0.1093139","-0.99392265","61774771423703"
"4.140722E-4","-0.11005467","-0.9938377","61774780792870"
"0.0010217847","-0.11068906","-0.99376297","61774790801203"
"0.002312551","-0.11114438","-0.9937024","61774800838964"
"0.0034986804","-0.11153228","-0.99364847","61774811053860"
"0.004987207","-0.11207224","-0.9935706","61774821177818"
"0.0063798656","-0.11294111","-0.9934505","61774830793495"
"0.007606328","-0.11408535","-0.9932956","61774840814328"
"0.0082576815","-0.115348965","-0.9931282","61774850898339"
"0.0063328343","-0.11567417","-0.9931144","61774861020370"
"0.0045055435","-0.115955584","-0.99310076","61774870808078"
"0.002716011","-0.11527069","-0.993196","61774880979224"
"0.0013303502","-0.114349656","-0.9933086","61774890879328"
"0.0021682405","-0.11420798","-0.9933225","61774901003912"
"0.003138883","-0.11432931","-0.99330527","61774910849224"
"0.0040360703","-0.114590734","-0.99327284","61774920859901"
"0.0048937784","-0.11476944","-0.99325246","61774930799537"
"0.005346314","-0.114631414","-0.9932713","61774940897714"
"0.005343372","-0.114098124","-0.9933391","61774950792349"
"0.0047772056","-0.11322445","-0.9934497","61774961015110"
"0.0037339895","-0.11211058","-0.99359065","61774970918651"
"0.002389083","-0.110962845","-0.9937339","61774981035162"
"8.922006E-4","-0.10978038","-0.9938781","61774990814953"
"-4.6511338E-4","-0.108633555","-0.9940146","61775001342245"
"-0.0014107911","-0.10760585","-0.9941335","61775010924901"
"-0.0020383582","-0.106642306","-0.994243","61775020951151"
"-0.002354726","-0.105905145","-0.9943252","61775030804953"
"-0.0024033221","-0.10541093","-0.99438","61775040843287"
"-0.0023335489","-0.10508189","-0.9944166","61775050813130"
"-0.0021872225","-0.10480986","-0.99444777","61775060793235"
"-0.001899003","-0.104574226","-0.9944762","61775070978339"
"-0.0014552593","-0.10434344","-0.9945052","61775081041932"
"-9.15775E-4","-0.10413237","-0.99453217","61775090802662"
"-2.3512638E-4","-0.10402569","-0.99454814","61775101292974"
"5.1581627E-4","-0.104045555","-0.99454904","61775110846255"
"0.0013883167","-0.10414771","-0.9945396","61775120840370"
"0.0021988864","-0.10427895","-0.9945256","61775130873860"
"0.0028473353","-0.10454063","-0.9944971","61775140931516"
"0.0039572166","-0.10517555","-0.9944283","61775150964328"
"0.0037282386","-0.105535254","-0.99439555","61775160859693"
"0.002227421","-0.10537518","-0.99442047","61775170811880"
"0.0013299653","-0.10510295","-0.99445295","61775181184172"
"0.0013297512","-0.104973294","-0.9944685","61775191198860"
"0.0018114002","-0.10484938","-0.9944816","61775200972557"
"0.0023105955","-0.10477692","-0.9944884","61775210882193"
"0.0026546102","-0.10488281","-0.9944762","61775220905526"
"0.0028223356","-0.105222285","-0.99443936","61775230884172"
"0.0030098243","-0.105633885","-0.99439466","61775241080787"
"0.002953409","-0.10585928","-0.9943708","61775250930214"
"0.0026708678","-0.10590001","-0.99436784","61775260845943"
"0.0025753821","-0.10594881","-0.9943639","61775270815370"
"0.0028315056","-0.10611233","-0.994347","61775280901932"
"0.0032623145","-0.10634275","-0.9943222","61775290989224"
"0.0035964057","-0.10651258","-0.99430364","61775300811828"
"0.003741329","-0.10655042","-0.9942994","61775310803495"
"0.003673282","-0.10648933","-0.99430645","61775321002870"
"0.0033525585","-0.106409974","-0.9943163","61775331370474"
"0.002893548","-0.106443845","-0.9943144","61775341049953"
"0.0023652501","-0.10656375","-0.9943029","61775350834276"
"0.0018545818","-0.10666133","-0.99429375","61775361018964"
"-0.0014467528","0.10667571","0.9942928","61775371254693"
"-0.0011284659","0.1066075","0.99430025","61775380839328"
"-8.1748626E-4","0.106508784","0.99431044","61775390810578"
"-4.3048727E-4","0.10639158","0.99432224","61775400929224"
"-6.467935E-5","0.10628793","0.9943324","61775411018026"
"1.5285108E-4","0.10625738","0.994335","61775420934172"
"2.6982752E-4","0.106324755","0.9943276","61775430800318"
"3.4714292E-4","0.10649373","0.9943098","61775441184797"
"4.005614E-4","0.106778905","0.9942795","61775450811984"
"4.707121E-4","0.10717956","0.9942363","61775460815995"
"5.2775006E-4","0.10757802","0.9941929","61775470807870"
"5.8731926E-4","0.10796721","0.9941501","61775480981151"
"6.928407E-4","0.10824578","0.9941188","61775491029797"
"8.2790933E-4","0.10838797","0.9941024","61775500849953"
"9.592697E-4","0.108413555","0.9940985","61775511038807"
"0.0010369095","0.10826602","0.9941135","61775520843495"
"9.888978E-4","0.10805029","0.9941361","61775530846984"
"8.705613E-4","0.10787959","0.9941539","61775540788547"
