"x-acc","y-acc","z-acc","time-acc"
"0.033518825","1.7908629","8.700529","83200822971517"
"0.12210429","1.7118542","9.416395","83201034368287"
"-0.05267244","1.7046716","9.246407","83201044199225"
"-0.02873042","1.6711528","9.150639","83201054203496"
"0.0","1.769315","9.0237465","83201064191933"
"-0.0023942017","1.8387469","8.9279785","83201074457089"
"-0.074220255","1.9009962","8.851364","83201084194381"
"0.1388637","1.7238252","9.033323","83201094200996"
"0.23223756","1.5705963","9.064447","83201104195371"
"0.090979666","1.5610195","9.14585","83201114202558"
"0.107739076","1.6256629","9.157822","83201124194277"
"0.19871874","1.5179238","9.141062","83201134204381"
"0.272939","1.4891934","8.944737","83201144262194"
"0.25857377","1.6136919","8.992621","83201154390527"
"0.47884035","1.5801731","9.059659","83201164561725"
"0.5363012","1.5945383","9.045294","83201174556256"
"0.56982","1.721431","9.0716305","83201184596673"
"0.59376204","1.733402","9.239224","83201194229954"
"0.6344634","1.7262194","9.354146","83201204615214"
"0.58418524","1.7070658","9.433155","83201214215006"
"0.5386954","1.733402","9.346964","83201224716152"
"0.48123455","1.6807296","9.255983","83201234291100"
"0.4141969","1.6687586","9.066842","83201244480006"
"0.34715924","1.6328455","9.217676","83201254376725"
"0.34715924","1.6328455","9.217676","83201264538339"
"0.38307226","1.6376339","9.263166","83201274230006"
"0.49799395","1.5993267","9.385271","83201284461933"
"0.6631939","1.6591818","9.25359","83201294317662"
"0.5722142","1.6759412","9.0429","83201305012454"
"0.557849","1.6543933","9.006987","83201314483600"
"0.45968673","1.6089035","8.829816","83201324621204"
"0.46926352","1.5777789","8.949526","83201334464068"
"0.45010993","1.5897499","9.14585","83201344334902"
"0.45010993","1.5897499","9.14585","83201354922454"
"0.41180268","1.5945383","9.179369","83201364481568"
"0.36152446","1.5897499","9.078813","83201374396933"
"0.34955344","1.5777789","8.99741","83201384379902"
"0.32321724","1.5682021","8.973468","83201394245891"
"0.34476504","1.5801731","9.153033","83201404285423"
"0.4309563","1.5945383","9.277532","83201414233027"
"0.50278234","1.5777789","9.212888","83201424481725"
"0.5674258","1.6065093","9.062054","83201434524381"
"0.5530606","1.661576","8.987833","83201444252141"
"0.46208093","1.6472107","8.961497","83201454466568"
"0.3878607","1.6328455","9.126697","83201464494120"
"0.35913026","1.5969325","9.153033","83201475756360"
"0.48841715","1.5298948","9.220071","83201484210214"
"0.40940848","1.6903064","9.284714","83201494379537"
"0.41180268","1.6783354","9.203311","83201504201412"
"0.5770026","1.6160861","9.0429","83201514400110"
"0.641646","1.5610195","8.803479","83201524329745"
"0.5793968","1.6567876","8.762778","83201534526881"
"0.60333884","1.2952632","7.7931266","83201544207037"
"0.78769237","1.1947067","8.51857","83201554695214"
"-0.09816227","1.7980455","9.241618","83201564291256"
"0.08140286","1.8052281","9.160215","83201574571100"
"0.35434186","1.4413095","8.954314","83201584311308"
"0.557849","1.4580688","9.234436","83201594405370"
"0.5386954","1.6304513","9.605537","83201604526412"
"0.6607997","1.6089035","9.825804","83201614249798"
"0.6847417","1.7190368","9.830592","83201624509537"
"0.5746084","1.7525556","9.7324295","83201634222402"
"0.61530983","1.5658079","9.552865","83201644436152"
"0.50278234","1.4197617","9.32781","83201654590214"
"0.3878607","1.6304513","9.19134","83201664218495"
"0.45250413","1.6519991","9.224859","83201674479954"
"0.49081135","1.6807296","9.416395","83201684530370"
"0.4357447","1.7357962","9.449914","83201694551152"
"0.61530983","1.6639702","9.062054","83201704388339"
"0.61530983","1.6639702","9.062054","83201714396881"
"0.4429273","1.7286136","8.719683","83201725182245"
"0.4429273","1.7286136","8.719683","83201734360631"
"0.2801216","1.6831238","8.803479","83201744367454"
"0.2801216","1.6831238","8.803479","83201754204485"
"0.40462008","1.6017209","9.205706","83201764332870"
"0.38307226","1.5514427","9.291897","83201774539693"
"0.23942018","1.6136919","9.169792","83201784305318"
"0.23223756","1.6041151","9.215282","83201794452922"
"0.11252748","1.5993267","9.131485","83201804405422"
"-0.05746084","1.6759412","8.980651","83201814471152"
"-0.047884032","1.6232687","8.947132","83201824236725"
"-0.047884032","1.6232687","8.947132","83201834259433"
"-0.035913024","1.7381904","8.987833","83201844572245"
"-0.035913024","1.7381904","8.987833","83201854439745"
"0.18195933","1.6807296","9.330204","83201864396047"
"0.18195933","1.6807296","9.330204","83201874516099"
"0.19632454","1.7669208","9.387665","83201884526464"
"0.21308395","1.8363527","9.157822","83201894390683"
"0.16998832","1.8842367","8.966286","83201904409641"
"0.11971009","1.8674773","8.9040365","83201914449641"
"0.10295067","1.9153614","8.813056","83201924232141"
"0.023942016","1.9632454","8.848969","83201934471308"
"0.016759412","1.9608512","8.980651","83201944480266"
"0.12449849","1.9081788","9.114726","83201954235318"
"0.10534488","1.9416976","9.287108","83201964519902"
"0.11492168","1.9967642","9.169792","83201974224068"
"0.14604631","2.0350714","9.181764","83201984233131"
"0.22505496","2.0638018","9.097966","83201994208443"
"0.320823","2.1045034","9.241618","83202004287974"
"0.24181437","2.1811178","9.287108","83202014444172"
"0.02873042","2.1380222","9.26556","83202024193912"
"-0.17956513","1.9680338","9.696517","83202034531308"
"-0.021547815","2.3678656","7.9224133","83202044491308"
"-0.08140286","1.9656396","7.5920134","83202054440735"
"-0.08619126","2.0039468","8.669404","83202064219849"
"0.11971009","2.0925324","9.193734","83202074202089"
"0.60333884","1.9776106","8.944737","83202084410891"
"0.7565677","1.8914193","9.3421755","83202094485943"
"0.22266077","2.0638018","9.844957","83202104420214"
"-0.05267244","2.0039468","9.718064","83202114200110"
"-0.02633622","2.018312","9.483433","83202124230214"
"-0.12210429","2.1452048","9.193734","83202134322141"
"-0.08379706","2.1763294","9.167398","83202144242714"
"-0.08619126","2.1787236","9.210494","83202154520110"
"-0.088585466","2.2218192","9.0716305","83202164237037"
"0.009576807","2.1212628","9.018958","83202174350422"
"0.15322891","2.1404164","9.136273","83202184386464"
"0.2777274","2.0901382","8.973468","83202194214172"
"0.35913026","2.0638018","8.971074","83202204359797"
"0.38067806","1.9369092","9.045294","83202214365631"
"0.31364042","1.8938135","9.009381","83202224290474"
"0.24181437","1.9632454","8.892065","83202234479954"
"0.15562311","1.9512744","8.863335","83202244496204"
