"x-rot","y-rot","z-rot","rot-time"
"-0.020295268","0.07153737","0.99722856","58853070925690"
"-0.02082521","0.071974844","0.9971852","58853080905117"
"-0.021645391","0.072511025","0.9971274","58853090986732"
"-0.022651585","0.07304136","0.997065","58853100986940"
"-0.023830544","0.073575884","0.9969969","58853111077721"
"-0.025669677","0.074133895","0.9969077","58853120972565"
"-0.026566297","0.074227795","0.9968729","58853131277201"
"-0.026213279","0.07385412","0.9969056","58853141011055"
"-0.025727456","0.073295936","0.996956","58853150924805"
"-0.025424846","0.072734885","0.99700177","58853160911836"
"-0.025247212","0.072246306","0.9970392","58853170934857"
"-0.025108064","0.07187764","0.99706715","58853180953867"
"-0.024995297","0.07164072","0.99708503","58853191074857"
"-0.025014717","0.071583286","0.99708754","58853200912982"
"-0.025069697","0.07166757","0.9970795","58853211005482"
"-0.025113188","0.07181527","0.9970673","58853221166159"
"-0.025272323","0.07201147","0.9970482","58853230905430"
"-0.025648387","0.07218657","0.9970243","58853240908659"
"-0.025864055","0.07213847","0.99701947","58853250878086"
"-0.025700498","0.071861856","0.99703985","58853260969753"
"-0.025382837","0.071530215","0.9970671","58853270944857"
"-0.025193157","0.071255766","0.9970854","58853281012044"
"-0.025159338","0.07101515","0.9970956","58853290878815"
"-0.02520729","0.07081402","0.9971002","58853300977617"
"-0.025350055","0.07067101","0.9970985","58853310937461"
"-0.02550848","0.07056599","0.9970942","58853320931107"
"-0.02555711","0.070509784","0.9970913","58853330941107"
"-0.025559332","0.0705567","0.99708325","58853341242357"
"-0.025773946","0.07074717","0.997061","58853350724128"
"-0.026355013","0.071042605","0.9970231","58853360732148"
"-0.027097022","0.07135089","0.9969809","58853371023659"
"-0.027667072","0.07167086","0.9969426","58853380900898"
"-0.027898079","0.072088405","0.9969057","58853391048398"
"-0.027842633","0.07259407","0.99686915","58853401436002"
"-0.027702838","0.07318352","0.9968278","58853411095742"
"-0.027583472","0.073722795","0.9967891","58853420899127"
"-0.027588489","0.07420191","0.9967516","58853431243555"
"-0.02783003","0.07462009","0.9967122","58853440942565"
"-0.028179377","0.07489769","0.99668103","58853450951627"
"-0.028442087","0.075034","0.99666375","58853460792357"
"-0.02836257","0.07503263","0.99666435","58853471034909"
"-0.028283587","0.07503127","0.9966652","58853481307825"
"-0.028251447","0.07503884","0.99666226","58853491102773"
"-0.028484546","0.075077556","0.9966487","58853501166002"
"-0.029040223","0.07518454","0.99662083","58853510939909"
"-0.02975238","0.075350635","0.99658275","58853520954336"
"-0.03033565","0.07548731","0.99654907","58853530927825"
"-0.030968606","0.07575451","0.99650556","58853540721055"
"-0.0315769","0.07601277","0.99646324","58853550807409"
"-0.032242026","0.076398626","0.9964082","58853560948398"
"-0.03333033","0.07705843","0.99631727","58853571112461"
"-0.03483133","0.07809018","0.99617374","58853580979127"
"-0.035009097","0.078767784","0.9960955","58853591074179"
"-0.034596637","0.07911621","0.99606967","58853600999648"
"-0.03406243","0.07928634","0.99606556","58853610734075"
"-0.03361025","0.0794274","0.9960606","58853621165221"
"-0.03353729","0.07966063","0.99603695","58853630833138"
"-0.033797402","0.07991393","0.99600416","58853640810013"
"-0.03423016","0.08003918","0.99597996","58853650961523"
"-0.034723528","0.07997702","0.9959717","58853660914284"
"-0.035089854","0.07976877","0.9959798","58853671174752"
"-0.035294585","0.0795776","0.9959894","58853680935429"
"-0.035557628","0.0796224","0.99597365","58853690912825"
"-0.035711017","0.079851456","0.9959433","58853700908190"
