"x-gyro","y-gyro","z-gyro","time-gyro"
"0.027669854","0.05214703","-0.034055203","61561049546376"
"-0.21603772","0.15906836","-0.12697537","61561359488720"
"-0.23732223","0.12501316","-0.1195258","61561369397938"
"-0.2532856","0.10692133","-0.11739735","61561379646636"
"-0.27244166","0.09627908","-0.12165425","61561389541116"
"-0.28521237","0.06435232","-0.123782694","61561399616168"
"-0.27244166","0.030297115","-0.12271847","61561409406480"
"-0.24477181","0.004755713","-0.1195258","61561419416115"
"-0.22135885","-0.004822314","-0.108883545","61561429611115"
"-0.20965236","-5.6540966E-4","-0.09611285","61561439433511"
"-0.2107166","0.02284754","-0.09079172","61561449417418"
"-0.21816617","0.050517395","-0.09292017","61561459413980"
"-0.2320011","0.07286613","-0.09717707","61561469409865"
"-0.24690025","0.08776528","-0.10462664","61561479416168"
"-0.2660563","0.094150625","-0.10994777","61561489659553"
"-0.29159772","0.09627908","-0.1152689","61561499663563"
"-0.3128822","0.10053598","-0.12165425","61561509559032"
"-0.32246023","0.102664426","-0.12591115","61561519409293"
"-0.31501067","0.094150625","-0.123782694","61561529613355"
"-0.28840503","0.0718019","-0.10994777","61561539599501"
"-0.2490287","0.037746698","-0.09079172","61561549541324"
"-0.20752391","0.012205288","-0.06950721","61561559423407"
"-0.17134026","4.988164E-4","-0.04609426","61561569411011"
"-0.14686309","0.004755713","-0.030130886","61561579654084"
"-0.1394135","0.03455402","-0.025873985","61561589568199"
"-0.14899154","0.06860922","-0.032259338","61561599880647"
"-0.17027605","0.10479288","-0.047158487","61561609558876"
"-0.2022028","0.14310499","-0.060993414","61561619848772"
"-0.24264336","0.17183906","-0.06418609","61561629500386"
"-0.24264336","0.17183906","-0.06418609","61561639405386"
"-0.23519377","0.1686464","-0.07057144","61561649579084"
"-0.22135885","0.15906836","-0.08440637","61561659592105"
"-0.21178082","0.15161878","-0.09185594","61561669908824"
"-0.20752391","0.15161878","-0.09292017","61561679569761"
"-0.20433125","0.15268302","-0.088663265","61561689406636"
"-0.19581744","0.15161878","-0.08334214","61561699623407"
"-0.17772561","0.16119681","-0.079085246","61561709605334"
"-0.15431267","0.17716019","-0.08121369","61561719584240"
"-0.13834928","0.18780243","-0.08440637","61561729440178"
"-0.12557858","0.18886667","-0.08014947","61561739412678"
"-0.11600056","0.17609596","-0.07269989","61561749548251"
"-0.11600056","0.15268302","-0.06844299","61561759603147"
"-0.12877126","0.12927006","-0.06631454","61561769565230"
"-0.17027605","0.11330668","-0.06312186","61561779572574"
"-0.17027605","0.11330668","-0.06312186","61561789407678"
"-0.17985407","0.13778386","-0.05780074","61561799562626"
"-0.18623942","0.17077485","-0.05035116","61561809513772"
"-0.20007434","0.18354553","-0.051415388","61561820018042"
"-0.22455153","0.18993089","-0.054608062","61561829458407"
"-0.25115716","0.21440807","-0.051415388","61561839850282"
"-0.269249","0.23143567","-0.042901587","61561849410126"
"-0.2660563","0.21227962","-0.03545201","61561859411167"
"-0.26286364","0.19525202","-0.045030035","61561869881636"
"-0.25009292","0.18673822","-0.05035116","61561879928459"
"-0.23093687","0.19312356","-0.045030035","61561889410907"
"-0.21603772","0.21015117","-0.03119511","61561899403511"
"-0.2149735","0.23143567","-0.016295958","61561909808147"
"-0.22242308","0.261234","0.0017958693","61561919405230"
"-0.23838645","0.29848185","0.012438122","61561929532730"
"-0.25860673","0.35275733","0.028401498","61561939940230"
"-0.26818475","0.42512465","0.05713558","61561949413355"
"-0.2490287","0.47088632","0.1135395","61561959515438"
"-0.18943208","0.47301477","0.17526457","61561969528459"
"-0.12664281","0.45173028","0.21783356","61561979409709"
"-0.087266475","0.25165594","0.21676935","61561989407209"
"-0.15218422","-0.18574059","0.11460373","61561999703042"
"-0.30543265","-0.2879062","-0.0077821575","61562009558094"
"-0.45229572","-0.38687915","-0.058864966","61562019447990"
"-0.43313965","-0.404971","-0.015231732","61562029565542"
"-0.34055206","-0.2708786","0.01030967","61562039512730"
"-0.28521237","-0.1346578","0.013502348","61562049544032"
"-0.25115716","0.010076843","0.031594176","61562059525178"
"-0.2107166","0.21334384","0.05075023","61562069599865"
"-0.19262478","0.38361987","0.03904375","61562079416740"
"-0.22880843","0.46024406","-0.013103284","61562089430021"
"-0.31607488","0.44108802","-0.056736514","61562099537730"
"-0.40653402","0.30593142","-0.056736514","61562109689188"
"-0.44591033","0.10692133","-0.03758046","61562119555334"
"-0.4352681","-0.065483145","-0.042901587","61562129925074"
"-0.39908445","-0.19638285","-0.07589257","61562139694136"
"-0.35119432","-0.24320877","-0.10675509","61562149663667"
"-0.30117574","-0.19106174","-0.12484692","61562159406219"
"-0.2649921","-0.04951977","-0.12484692","61562169526792"
"-0.24796447","0.12501316","-0.11207622","61562179644396"
"-0.25222138","0.27294046","-0.09292017","61562189415907"
"-0.26392785","0.33998665","-0.07269989","61562199417105"
"-0.269249","0.30805987","-0.065250315","61562209752886"
"-0.26073518","0.23782101","-0.06844299","61562219546896"
"-0.23732223","0.17290328","-0.08121369","61562229402417"
"-0.2149735","0.12394893","-0.099305525","61562239619501"
"-0.20539546","0.09202218","-0.11846157","61562249602313"
"-0.20326702","0.07499458","-0.13336073","61562259415907"
"-0.19901012","0.07712302","-0.1450672","61562269453980"
"-0.18943208","0.105857104","-0.15890212","61562279753511"
"-0.19262478","0.13139851","-0.1663517","61562289551428"
"-0.2192304","0.14204076","-0.1578379","61562299934240"
"-0.25115716","0.15800413","-0.13123228","61562309562782"
"-0.2703132","0.17609596","-0.10462664","61562319566688"
"-0.2745701","0.1814171","-0.09185594","61562329416167"
"-0.27989122","0.18567398","-0.09504862","61562339556636"
"-0.28414813","0.21760075","-0.0982413","61562349410490"
"-0.26818475","0.24420637","-0.09292017","61562359699501"
"-0.24264336","0.2537844","-0.099305525","61562369734344"
"-0.22135885","0.25591284","-0.11314045","61562379951063"
"-0.17772561","0.24314216","-0.1195258","61562389667261"
"-0.11387211","0.22079343","-0.10356242","61562399399553"
"-0.07875268","0.19738047","-0.07057144","61562409638355"
"-0.07449578","0.0015630424","-0.060993414","61562419413094"
"-0.15324843","-0.33898902","-0.1620948","61562429649917"
"-0.30543265","-0.34111747","-0.21530606","61562439481480"
"-0.42888275","-0.28152087","-0.19295734","61562449669292"
"-0.38312107","-0.091024555","-0.10569087","61562459573511"
"-0.26818475","0.17928864","-0.039708912","61562469413823"
"-0.2149735","0.37829873","-0.0056537054","61562479704448"
"-0.23519377","0.47940013","0.037979525","61562489563407"
"-0.29053348","0.49855617","0.06458515","61562499424761"
"-0.3331025","0.41341817","0.052878674","61562509405125"
"-0.35225853","0.25484863","0.0156308","61562519836375"
"-0.35757968","0.07499458","-0.030130886","61562529620490"
"-0.35332277","-0.085703425","-0.07802102","61562539644813"
"-0.33948785","-0.1942544","-0.13336073","61562549540386"
"-0.31501067","-0.18893328","-0.1663517","61562559406740"
"-0.29053348","-0.07718962","-0.1748655","61562569571948"
"-0.28521237","0.062223874","-0.1620948","61562579591011"
"-0.27776277","0.20802271","-0.12910382","61562589539292"
"-0.26073518","0.32402325","-0.08972749","61562599761115"
"-0.23945068","0.35382158","-0.06205764","61562609528823"
"-0.20965236","0.32295904","-0.052479614","61562620590386"
"-0.17772561","0.2580413","-0.05780074","61562629543094"
"-0.15537688","0.17503174","-0.06737877","61562639570125"
"-0.15750533","0.11011401","-0.08014947","61562649462261"
"-0.17772561","0.08244415","-0.09717707","61562659723719"
"-0.1979459","0.085636824","-0.123782694","61562669423146"
"-0.21390927","0.102664426","-0.15890212","61562679537417"
"-0.21710195","0.13246274","-0.17592973","61562689399553"
