"x-acc","y-acc","z-acc","time-acc"
"0.16280572","2.3056161","8.640674","61578119235380"
"0.16280572","2.3056161","8.640674","61578346358817"
"0.18914193","2.3942018","8.916007","61578356358192"
"0.21068975","2.3870192","9.074024","61578366357619"
"0.25378537","2.4109612","9.212888","61578376350953"
"0.2705448","2.4133554","9.248801","61578386348922"
"0.23942018","2.3798366","8.892065","61578396350067"
"0.17956513","2.3798366","8.880095","61578406392672"
"0.14844051","2.384625","8.844181","61578416253765"
"0.1340753","2.3582888","9.016563","61578426353244"
"0.16280572","2.3008277","9.095572","61578436361317"
"0.12689269","2.3391352","9.062054","61578446548661"
"0.15083471","2.3535004","9.050082","61578456551421"
"0.21068975","2.3702598","9.0429","61578466523765"
"0.23223756","2.4349031","8.987833","61578476566630"
"0.20829555","2.4516625","9.021352","61578486408349"
"0.20590134","2.4253263","9.033323","61578496408088"
"0.17238252","2.4277205","8.947132","61578506464963"
"0.22744916","2.3942018","8.868123","61578516841161"
"0.21787235","2.3870192","8.743625","61578526343609"
"0.21068975","2.4301147","8.836999","61578536428140"
"0.19393034","2.3894134","8.990228","61578546475484"
"0.14604631","2.3774424","9.083601","61578556849703"
"0.1412579","2.4061728","9.148245","61578566274130"
"0.107739076","2.3989902","9.11712","61578576678088"
"0.08140286","2.4157495","9.102755","61578586412932"
"0.02873042","2.3942018","8.932767","61578596439182"
"0.031124622","2.3678656","8.959103","61578606397724"
"0.062249243","2.3463178","8.908825","61578616408244"
"0.17238252","2.348712","8.937555","61578626285953"
"0.20590134","2.4109612","8.872911","61578636564703"
"0.21308395","2.3989902","8.896853","61578646405588"
"0.23463176","2.408567","8.870518","61578656554182"
"0.19153613","2.4636335","8.961497","61578666396682"
"0.22744916","2.4253263","9.102755","61578676420796"
"0.20829555","2.4301147","9.057265","61578686410536"
"0.16280572","2.4181437","8.9758625","61578696402255"
"0.23223756","2.4372973","8.985439","61578706414234"
"0.24899697","2.3702598","9.109938","61578716727515"
"0.21547815","2.4157495","9.069236","61578726461057"
"0.059855044","2.3558946","9.038112","61578736511317"
"0.07182605","2.3630772","9.006987","61578746599286"
"0.062249243","2.3582888","8.942344","61578756476473"
"0.05746084","2.4540567","8.966286","61578766406265"
"0.16759412","2.4277205","8.978256","61578776393921"
"0.20829555","2.4229321","9.009381","61578786382046"
"0.23463176","2.5139117","9.011775","61578796408557"
"0.18195933","2.4947581","8.980651","61578806536265"
"0.24420857","2.492364","8.805874","61578816439911"
"0.15322891","2.5234885","8.798691","61578826533817"
"0.21068975","2.4947581","8.939949","61578836432619"
"0.1340753","2.4660277","9.050082","61578846494494"
"0.11971009","2.4349031","9.097966","61578856402515"
"0.16280572","2.4396915","8.990228","61578866406057"
"0.23942018","2.5139117","8.853758","61578876405119"
"0.32321724","2.5498247","8.810662","61578886475223"
"0.2777274","2.5234885","8.889671","61578896435380"
"0.25617957","2.5594015","8.9758625","61578906522775"
"0.19871874","2.4636335","9.167398","61578916535484"
"0.11252748","2.4756045","9.169792","61578926522203"
"0.074220255","2.432509","8.918402","61578936524130"
"0.14844051","2.4396915","8.813056","61578946518505"
"0.15801731","2.4851813","8.772355","61578956508036"
"0.19393034","2.4301147","8.839393","61578966520588"
"0.16998832","2.456451","8.918402","61578976523765"
"0.12928689","2.4516625","9.059659","61578986619442"
"-0.038307227","2.4037786","9.172187","61578996560067"
"-0.19153613","2.2481554","8.420407","61579006527150"
"-0.08619126","2.8299465","8.135497","61579016530744"
"0.18914193","2.3199813","7.8649526","61579026406838"
"-0.088585466","2.4636335","8.4108305","61579036444859"
"0.3184288","2.3439236","8.870518","61579046462671"
"0.4357447","2.2984335","9.392453","61579056656942"
"0.33039984","2.4516625","9.7324295","61579066941369"
"0.2705448","2.4827871","9.698911","61579076805848"
"0.1412579","2.516306","9.454702","61579086720744"
"0.045489833","2.516306","9.351752","61579096452984"
"0.088585466","2.6072857","9.358934","61579106694442"
"0.29927522","2.540248","9.279925","61579116553192"
"0.31603462","2.585738","9.085996","61579126604286"
"0.30885202","2.5905263","8.870518","61579136562723"
"0.4333505","2.4779987","8.870518","61579146500067"
"0.46447513","2.4420857","8.817844","61579156409755"
"0.533907","2.4756045","8.774749","61579166763140"
"0.48602295","2.4660277","8.734048","61579176539494"
"0.4381389","2.4349031","8.7292595","61579186520796"
"0.35434186","2.4468741","8.813056","61579196548869"
"0.33039984","2.3702598","8.901642","61579206414859"
"0.2681506","2.4301147","9.01417","61579216407359"
"0.16519992","2.4109612","8.963891","61579226466734"
"0.16519992","2.4109612","8.992621","61579236433036"
"0.16519992","2.4157495","8.992621","61579246489130"
"0.12689269","2.4157495","9.011775","61579256408140"
"0.1340753","2.3702598","8.920795","61579266392880"
"0.06943185","2.3678656","8.944737","61579276407411"
"-0.021547815","2.3630772","8.963891","61579286512880"
"-0.009576807","2.3415294","9.112331","61579296458088"
"0.055066638","2.3127987","9.038112","61579306401525"
