"x-gyro","y-gyro","z-gyro","time-gyro"
"0.08726646","0.1479273","-0.010642252","62505470444587"
"-0.21603772","0.17928864","-0.11739735","62505790345056"
"-0.20326702","0.16651794","-0.1152689","62505800350264"
"-0.19475323","0.15587568","-0.11314045","62505810519743"
"-0.19049633","0.16013259","-0.11207622","62505820620733"
"-0.19475323","0.17077485","-0.10569087","62505830595264"
"-0.20113857","0.16758215","-0.10462664","62505840629483"
"-0.2192304","0.16119681","-0.10994777","62505850623545"
"-0.24583602","0.16438949","-0.1152689","62505860515264"
"-0.269249","0.17716019","-0.114204675","62505870394795"
"-0.28414813","0.18460977","-0.111012","62505880470160"
"-0.28734082","0.18673822","-0.10569087","62505890782712"
"-0.278827","0.1984447","-0.093984395","62505900577503"
"-0.269249","0.23462835","-0.07802102","62505910669222"
"-0.2617994","0.28251848","-0.060993414","62505920352712"
"-0.26286364","0.33147284","-0.04609426","62505930405733"
"-0.26818475","0.35595003","-0.038644686","62505940350316"
"-0.269249","0.34956467","-0.039708912","62505950359847"
"-0.25860673","0.32402325","-0.048222713","62505960354483"
"-0.25222138","0.28358272","-0.06631454","62505970480420"
"-0.25222138","0.2324999","-0.08014947","62505980607660"
"-0.25434983","0.18886667","-0.08440637","62505990353753"
"-0.25541407","0.17716019","-0.085470594","62506000625837"
"-0.26073518","0.19418779","-0.08972749","62506010360889"
"-0.27137744","0.21653652","-0.09079172","62506020483805"
"-0.27776277","0.22611454","-0.088663265","62506030469170"
"-0.27669856","0.228243","-0.079085246","62506040367503"
"-0.269249","0.21760075","-0.06737877","62506050346670"
"-0.25222138","0.2069585","-0.058864966","62506060347868"
"-0.22774419","0.19738047","-0.055672288","62506070703076"
"-0.20433125","0.19312356","-0.06631454","62506080532868"
"-0.19156054","0.19738047","-0.08227792","62506090489118"
"-0.19688167","0.19631624","-0.100369744","62506100380680"
"-0.22561574","0.18567398","-0.11314045","62506110355055"
"-0.2649921","0.17077485","-0.108883545","62506120944118"
"-0.29053348","0.15800413","-0.093984395","62506130349118"
"-0.28414813","0.15906836","-0.08334214","62506140358128"
"-0.25541407","0.1686464","-0.08440637","62506150608128"
"-0.22561574","0.18886667","-0.08653482","62506160547660"
"-0.20752391","0.2154723","-0.08972749","62506170378962"
"-0.20433125","0.2324999","-0.08121369","62506180355524"
"-0.20752391","0.23782101","-0.06950721","62506190642399"
"-0.20965236","0.23782101","-0.06205764","62506200393076"
"-0.20858815","0.23143567","-0.058864966","62506210356566"
"-0.2107166","0.22505033","-0.05992919","62506220448545"
"-0.2149735","0.24207792","-0.05992919","62506230354899"
"-0.20858815","0.27294046","-0.055672288","62506240518701"
"-0.1979459","0.2878396","-0.051415388","62506250608857"
"-0.18836787","0.28358272","-0.048222713","62506260573649"
"-0.1766614","0.2665551","-0.04928694","62506270373389"
"-0.15750533","0.2654909","-0.04609426","62506280357868"
"-0.12877126","0.28677538","-0.04077314","62506290575472"
"-0.087266475","0.30805987","-0.02906666","62506300353389"
"-0.03937635","0.31763792","-0.009910606","62506310359118"
"-0.009578049","0.32083058","0.016695019","62506320354951"
"-0.008513808","0.24633482","0.044364873","62506330356930"
"-0.054275498","-0.0974099","-0.009910606","62506340354118"
"-0.20752391","-0.17829102","-0.07482834","62506350366462"
"-0.37035036","-0.25491524","-0.11314045","62506360501357"
"-0.41398358","-0.22937381","-0.08759904","62506370718128"
"-0.39908445","-0.016528793","-0.08972749","62506380628389"
"-0.4001487","0.18567398","-0.1195258","62506390370212"
"-0.41504782","0.28571117","-0.1195258","62506400352712"
"-0.41504782","0.33147284","-0.10356242","62506410928545"
"-0.39908445","0.33253706","-0.10675509","62506420365576"
"-0.3724788","0.29103228","-0.111012","62506430452399"
"-0.34480897","0.20589426","-0.111012","62506440527868"
"-0.3288456","0.11649936","-0.10569087","62506450563284"
"-0.3245887","0.070737675","-0.10675509","62506460353232"
"-0.33097404","0.0632881","-0.12165425","62506470510941"
"-0.33203825","0.09202218","-0.1493241","62506480353493"
"-0.3245887","0.12182048","-0.18550776","62506490622243"
"-0.3033042","0.13778386","-0.21849874","62506500359430"
"-0.27350587","0.14949033","-0.23978324","62506510663961"
"-0.25967094","0.14842612","-0.25255394","62506520561722"
"-0.25967094","0.12394893","-0.25681084","62506530358857"
"-0.2703132","0.094150625","-0.24723282","62506540672659"
"-0.278827","0.0632881","-0.22807677","62506550358180"
"-0.28095546","0.038810916","-0.21317762","62506560392086"
"-0.27776277","0.012205288","-0.20359959","62506570357972"
"-0.26712054","-0.0037580878","-0.20253536","62506580389586"
"-0.2532856","0.009012617","-0.1950858","62506590539066"
"-0.23838645","0.052645847","-0.17592973","62506600557347"
"-0.22774419","0.1016002","-0.15038833","62506610558076"
"-0.22667998","0.13352695","-0.123782694","62506620362034"
"-0.23412955","0.15161878","-0.100369744","62506630429430"
"-0.25434983","0.14097653","-0.07589257","62506640375159"
"-0.26818475","0.10904978","-0.06205764","62506650614066"
"-0.26392785","0.11969203","-0.058864966","62506660376253"
"-0.24583602","0.16332527","-0.06631454","62506670582972"
"-0.22242308","0.18035287","-0.06737877","62506680546305"
"-0.19475323","0.15161878","-0.065250315","62506690365420"
"-0.1766614","0.10692133","-0.06950721","62506700614013"
"-0.16495492","0.030297115","-0.11739735","62506710654847"
"-0.26073518","-0.100602575","-0.14719565","62506720358805"
"-0.4054698","-0.14636427","-0.11633313","62506730520472"
"-0.4597453","0.15268302","-0.09185594","62506740503284"
"-0.40972668","0.27400467","-0.09611285","62506750577451"
"-0.34480897","0.28890383","-0.085470594","62506760742816"
"-0.34480897","0.28890383","-0.085470594","62506770358857"
"-0.22667998","0.21227962","-0.06418609","62506780734795"
"-0.17346871","0.2027016","-0.052479614","62506790482920"
"-0.14579886","0.21015117","-0.056736514","62506800749170"
"-0.15324843","0.19312356","-0.06312186","62506810372451"
"-0.17878984","0.15374723","-0.06631454","62506820373961"
"-0.21390927","0.12182048","-0.07269989","62506830356513"
"-0.2490287","0.10053598","-0.08440637","62506840542972"
"-0.28095546","0.07818725","-0.099305525","62506850368753"
"-0.2990473","0.07818725","-0.11846157","62506860362138"
"-0.2958546","0.11011401","-0.13336073","62506870651201"
"-0.28414813","0.12714161","-0.14293875","62506880559482"
"-0.27244166","0.12182048","-0.14719565","62506890523649"
"-0.26286364","0.122884706","-0.14293875","62506900517711"
"-0.25647828","0.12501316","-0.13016805","62506910357451"
"-0.25434983","0.12075625","-0.10675509","62506920548701"
"-0.24477181","0.11649936","-0.08334214","62506930650263"
"-0.22987264","0.11011401","-0.06950721","62506940362295"
"-0.21390927","0.102664426","-0.073764116","62506950584065"
"-0.2064597","0.094150625","-0.09292017","62506960370211"
"-0.2064597","0.08989373","-0.12271847","62506970488180"
"-0.21284504","0.099471755","-0.15251678","62506980378701"
"-0.22987264","0.0973433","-0.1748655","62506990577451"
"-0.2490287","0.06860922","-0.18444353","62507000353232"
"-0.26286364","0.027104445","-0.18231508","62507010347295"
"-0.26073518","4.988164E-4","-0.16422325","62507020544118"
"-0.25222138","-0.0026938617","-0.13974607","62507031472034"
"-0.24796447","0.002627261","-0.1195258","62507040542711"
"-0.24477181","0.02284754","-0.10569087","62507050353440"
"-0.24477181","0.070737675","-0.09504862","62507060363076"
"-0.23838645","0.12607738","-0.09504862","62507070584013"
"-0.22987264","0.17396751","-0.102498196","62507080594482"
"-0.22774419","0.19738047","-0.111012","62507090584013"
"-0.23945068","0.1814171","-0.1152689","62507100524482"
"-0.24796447","0.18780243","-0.10675509","62507110600263"
"-0.25222138","0.21653652","-0.088663265","62507120379690"
"-0.2320011","0.25165594","-0.08227792","62507130359638"
"-0.13196394","0.4623725","-0.15890212","62507140368128"
"-0.15431267","0.22079343","-0.25361815","62507150629638"
"-0.22667998","-0.12827244","-0.20359959","62507160547607"
"-0.29798305","-0.17190567","-0.14825988","62507170378805"
"-0.34161627","-0.09315299","-0.1620948","62507180351774"
"-0.31501067","0.057966974","-0.1408103","62507190772763"
"-0.2532856","0.17928864","-0.09079172","62507200695159"
"-0.21284504","0.22079343","-0.05035116","62507210393180"
"-0.20433125","0.2154723","-0.014167506","62507220356722"
"-0.21284504","0.18354553","0.009245444","62507230358753"
"-0.20752391","0.16332527","0.01030967","62507240352711"
"-0.17134026","0.22930722","-0.001396805","62507250636930"
"-0.14154196","0.2963534","-0.026938211","62507260562503"
"-0.14899154","0.24207792","-0.038644686","62507270369690"
"-0.17453295","0.14736189","-0.034387786","62507280366357"
"-0.19368899","0.13033429","-0.042901587","62507290355420"
"-0.21284504","0.16332527","-0.07482834","62507300368545"
"-0.23306532","0.18993089","-0.0982413","62507310356565"
"-0.25434983","0.18673822","-0.10356242","62507320372867"
"-0.26712054","0.15055457","-0.09504862","62507330354847"
"-0.26712054","0.10372865","-0.08653482","62507340361722"
"-0.25541407","0.070737675","-0.08121369","62507350357347"
"-0.2405149","0.06860922","-0.079085246","62507360362086"
"-0.23093687","0.08244415","-0.08759904","62507370638805"
"-0.22561574","0.10053598","-0.100369744","62507380356149"
"-0.22242308","0.11330668","-0.11633313","62507390485888"
"-0.2192304","0.11649936","-0.12484692","62507400365524"
"-0.22135885","0.12607738","-0.12059002","62507410384794"
"-0.2234873","0.14949033","-0.10462664","62507420469222"
"-0.2234873","0.17503174","-0.08440637","62507430567138"
"-0.2107166","0.18354553","-0.07057144","62507440352867"
"-0.18943208","0.17396751","-0.06205764","62507450611357"
"-0.17453295","0.16119681","-0.05992919","62507460388701"
"-0.16495492","0.16013259","-0.05992919","62507470521201"
"-0.16601914","0.17290328","-0.06312186","62507480379951"
"-0.17027605","0.19525202","-0.06418609","62507490348284"
"-0.17134026","0.20589426","-0.06737877","62507500353544"
"-0.17134026","0.19205934","-0.079085246","62507510635107"
"-0.16601914","0.15906836","-0.093984395","62507520355055"
"-0.17134026","0.1356554","-0.11207622","62507530392711"
"-0.19156054","0.1356554","-0.123782694","62507540618076"
"-0.22561574","0.14416921","-0.12484692","62507550352555"
"-0.25647828","0.14629766","-0.114204675","62507560448701"
"-0.269249","0.14949033","-0.100369744","62507570350732"
"-0.2649921","0.16119681","-0.09611285","62507580357919"
"-0.2617994","0.17290328","-0.09717707","62507590537555"
"-0.25434983","0.18673822","-0.08972749","62507600368753"
"-0.14686309","0.261234","-0.07057144","62507610354169"
"-0.14686309","0.261234","-0.07057144","62507620358128"
"0.076624185","0.26868355","-0.12484692","62507630650263"
"0.16601911","0.023911767","-0.26106775","62507640572971"
"0.0031926632","-0.26981437","-0.27703112","62507650572294"
"-0.23945068","-0.34431013","-0.18657199","62507661800992"
"-0.3724788","-0.18041947","-0.102498196","62507670352763"
"-0.3884422","0.057966974","-0.06418609","62507680433388"
"-0.3384236","0.23782101","-0.038644686","62507690358440"
"-0.28095546","0.31444523","-0.0077821575","62507700537451"
"-0.24690025","0.31763792","0.0049885474","62507710593701"
"-0.23412955","0.31125256","-3.3257902E-4","62507720350211"
"-0.22561574","0.3250875","-0.009910606","62507730355107"
"-0.20752391","0.35382158","-0.021617085","62507740368596"
"-0.20433125","0.3389224","-0.04609426","62507750356513"
"-0.23093687","0.0845726","-0.060993414","62507760517971"
"-0.23093687","0.0845726","-0.060993414","62507770358857"
"-0.21603772","0.013269514","-0.08121369","62507780368701"
"-0.19901012","0.08350837","-0.13336073","62507790351253"
"-0.19901012","0.08350837","-0.13336073","62507800365315"
"-0.23093687","0.09840753","-0.13016805","62507810369065"
"-0.30543265","0.099471755","-0.1152689","62507820660992"
"-0.32246023","0.07818725","-0.11207622","62507830400419"
"-0.31607488","0.062223874","-0.11314045","62507840505471"
"-0.28840503","0.07286613","-0.12165425","62507850346617"
"-0.25860673","0.09521485","-0.14187452","62507860628492"
"-0.2405149","0.11224245","-0.15677367","62507870662607"
"-0.23093687","0.11649936","-0.16528748","62507880361253"
"-0.22987264","0.107985556","-0.16848016","62507890683284"
"-0.236258","0.0845726","-0.16315903","62507900477659"
"-0.24583602","0.070737675","-0.14719565","62507910350471"
"-0.26073518","0.08137993","-0.13016805","62507920353388"
"-0.26392785","0.114370905","-0.11314045","62507930494430"
"-0.2532856","0.13778386","-0.102498196","62507940359273"
"-0.23519377","0.14097653","-0.09292017","62507950612919"
"-0.22242308","0.122884706","-0.08653482","62507960595732"
"-0.2192304","0.0888295","-0.08334214","62507970378648"
"-0.22029462","0.079251476","-0.07589257","62507980709846"
"-0.22561574","0.0973433","-0.07163566","62507990497815"
"-0.23412955","0.13033429","-0.06631454","62508000666305"
"-0.2320011","0.15800413","-0.05354384","62508010356565"
"-0.22242308","0.16651794","-0.036516234","62508020382503"
"-0.2107166","0.15800413","-0.02906666","62508030628857"
"-0.20326702","0.14523344","-0.036516234","62508040357659"
"-0.20113857","0.1356554","-0.04928694","62508050379430"
"-0.20433125","0.12501316","-0.060993414","62508060824742"
"-0.21710195","0.11224245","-0.06631454","62508070409273"
"-0.2234873","0.11330668","-0.07269989","62508080686305"
"-0.22242308","0.13671963","-0.079085246","62508090619065"
"-0.21390927","0.17183906","-0.08227792","62508100530888"
"-0.20433125","0.19205934","-0.079085246","62508110524430"
"-0.20007434","0.18673822","-0.07163566","62508120362190"
"-0.18730363","0.17290328","-0.06312186","62508130349430"
"-0.17134026","0.16119681","-0.06950721","62508140569378"
"-0.15963379","0.15481146","-0.08759904","62508150437659"
"-0.019156069","0.15800413","-0.15464523","62508160648700"
"0.04256898","0.039875142","-0.25361815","62508170618075"
"-0.06598197","-0.09634567","-0.24084747","62508180623023"
"-0.20965236","-0.100602575","-0.18231508","62508190360107"
"-0.2990473","0.009012617","-0.1408103","62508201054638"
"-0.33948785","0.14629766","-0.102498196","62508210380315"
"-0.35332277","0.23143567","-0.06205764","62508220497450"
"-0.35332277","0.2580413","-0.03545201","62508230829586"
"-0.33203825","0.24739906","-0.032259338","62508240351252"
"-0.29266194","0.22930722","-0.051415388","62508250722711"
"-0.25009292","0.20802271","-0.07057144","62508260637919"
"-0.20752391","0.21760075","-0.08440637","62508270595940"
"-0.18943208","0.22611454","-0.09717707","62508280348180"
"-0.20965236","0.19525202","-0.09504862","62508290572138"
"-0.24157913","0.16332527","-0.08440637","62508300381357"
"-0.26286364","0.16119681","-0.07269989","62508310565159"
