"x-acc","y-acc","z-acc","time-acc"
"-0.01436521","1.9033904","8.497022","61510319490302"
"-0.01436521","1.9512744","8.932767","61510540360927"
"0.055066638","2.0207062","9.02614","61510550359782"
"0.02633622","2.018312","9.100361","61510560359052"
"-0.0047884034","1.9776106","9.186552","61510570245198"
"-0.10055647","2.0278888","9.229648","61510580339834"
"-0.17477672","2.006341","9.186552","61510590340250"
"-0.18674773","1.9608512","9.284714","61510600342594"
"-0.18914193","1.9536686","9.3182335","61510610238219"
"-0.19393034","1.9273324","9.306262","61510620340354"
"-0.12689269","1.9153614","9.270349","61510630340198"
"-0.11731588","1.9393034","9.121908","61510640340250"
"-0.093373865","1.8770541","8.942344","61510650248636"
"-0.093373865","1.8770541","8.942344","61510660378271"
"-0.031124622","1.9776106","8.911219","61510670260354"
"-0.031124622","1.9776106","8.911219","61510680384052"
"-0.011971008","1.958457","8.793902","61510690382386"
"0.095768064","2.0326772","8.820239","61510700257490"
"0.15083471","1.9776106","9.004593","61510710505042"
"0.18914193","2.0278888","9.097966","61510721016500"
"0.1340753","2.054225","9.150639","61510730987229"
"-0.038307227","2.006341","9.186552","61510740383063"
"-0.090979666","1.982399","9.205706","61510750393427"
"-0.19871874","1.9560628","9.205706","61510760306136"
"-0.20829555","1.922544","9.105149","61510770255719"
"-0.23463176","1.9153614","9.107543","61510780404365"
"-0.16759412","1.8746599","9.018958","61510790253479"
"-0.12449849","1.9416976","9.062054","61510800482906"
"-0.11252748","1.9416976","9.011775","61510810390250"
"-0.08379706","1.9177556","9.006987","61510820265771"
"-0.09816227","1.9273324","9.109938","61510830447750"
"-0.16759412","1.9752164","9.217676","61510840246656"
"-0.12449849","1.9895816","9.153033","61510850372281"
"-0.062249243","1.9800048","9.062054","61510860261969"
"-0.088585466","1.9847932","9.148245","61510870492542"
"-0.038307227","2.0207062","9.153033","61510880259261"
"0.035913024","2.0326772","9.196129","61510890250823"
"0.023942016","2.0638018","9.208099","61510900268375"
"0.033518825","2.030283","9.100361","61510910486761"
"0.035913024","2.0350714","9.040505","61510920276136"
"0.093373865","2.042254","9.0716305","61510930441552"
"0.035913024","2.0494366","8.959103","61510940267646"
"0.011971008","2.0087352","9.006987","61510950294313"
"0.019153614","2.0039468","9.040505","61510960261500"
"0.055066638","2.0087352","9.081207","61510970408375"
"0.019153614","1.9895816","9.078813","61510980294729"
"0.038307227","2.018312","9.028535","61510990450094"
"0.02633622","2.0350714","9.121908","61511000396188"
"0.023942016","2.030283","9.119514","61511010484104"
"-0.0023942017","2.030283","9.097966","61511020261031"
"0.0","2.018312","9.16261","61511030529781"
"-0.107739076","2.006341","9.157822","61511040253427"
"-0.06464344","1.9919758","9.040505","61511050440979"
"-0.10055647","1.9752164","8.949526","61511060462073"
"-0.1316811","1.9919758","8.973468","61511070291708"
"-0.21068975","1.9991584","9.01417","61511080269261"
"-0.19632454","2.0087352","8.980651","61511090263115"
"-0.12210429","2.0398598","9.069236","61511100256344"
"-0.047884032","2.0709844","9.021352","61511110512021"
"0.095768064","2.123657","9.16261","61511120263219"
"0.088585466","2.1452048","9.150639","61511130472802"
"0.10055647","2.1212628","9.176975","61511140447802"
"0.050278235","2.1619642","9.184157","61511150269573"
"-0.019153614","2.087744","9.157822","61511160267906"
"-0.07182605","2.0949266","9.059659","61511170428792"
"-0.095768064","2.1045034","8.978256","61511180259677"
"-0.045489833","2.0374656","9.004593","61511190242854"
"-0.11492168","2.0326772","9.093178","61511200402385"
"-0.1436521","1.9967642","9.088389","61511210265354"
"-0.25139117","1.9536686","9.315839","61511220262750"
"-0.4429273","1.8531121","9.306262","61511230421708"
"-0.40222588","1.8890251","9.050082","61511240260719"
"-0.58418524","1.9321208","8.322245","61511250253844"
"0.16998832","2.5139117","7.699753","61511260263063"
"0.047884032","2.0518308","7.8027034","61511270568063"
"-0.047884032","2.2242134","9.143456","61511280270458"
"0.3184288","2.0566192","9.423578","61511290376760"
"0.38307226","1.9488802","9.636662","61511300471604"
"-0.10295067","2.0757728","9.749189","61511310401813"
"-0.36870706","2.078167","9.787497","61511320451188"
"-0.33039984","2.0853498","9.753978","61511330260875"
"-0.31124622","2.0925324","9.572019","61511340320250"
"-0.30406362","2.15957","9.411607","61511350467646"
"-0.29688102","2.1787236","9.244013","61511360450719"
"-0.055066638","2.171541","9.054871","61511370256396"
"0.110133275","2.1930888","8.889671","61511380242385"
"0.18914193","2.1452048","8.920795","61511390264000"
"0.20111294","2.1188686","8.892065","61511400408896"
"0.19632454","2.0398598","8.973468","61511410536656"
"0.20350714","2.0207062","9.004593","61511420535354"
"0.076614454","1.982399","9.006987","61511430259625"
"-0.10295067","2.0494366","8.872911","61511440262854"
"-0.10295067","2.0494366","8.872911","61511451888010"
"-0.1388637","2.0446482","8.834604","61511460507542"
"-0.095768064","2.006341","8.880095","61511470845042"
"-0.090979666","2.0566192","8.937555","61511480391760"
"-0.11971009","2.0231004","8.944737","61511490496187"
"-0.272939","1.99437","8.925584","61511500604573"
"-0.1604115","1.99437","8.870518","61511510273271"
"-0.20590134","1.9991584","8.930372","61511520775406"
"-0.08619126","1.9656396","9.160215","61511530507542"
"0.1364695","1.9033904","9.32781","61511540408583"
"0.16998832","1.8650831","9.294291","61511553940615"
"0.16998832","1.8650831","9.294291","61511560352385"
"0.07182605","1.9488802","9.339781","61511570450771"
"0.05746084","1.9991584","9.124303","61511580446656"
"0.04309563","2.0350714","8.901642","61511590456969"
"0.04309563","2.0350714","8.901642","61511600275562"
"0.04070143","2.0326772","8.978256","61511610419885"
"0.11252748","2.0326772","8.9279785","61511620284781"
"0.095768064","2.0829554","8.918402","61511630316292"
"0.09816227","2.0757728","9.040505","61511640504625"
"0.08379706","1.9895816","8.987833","61511650273427"
"0.02633622","1.9488802","8.942344","61511660558739"
"-0.095768064","1.9632454","8.937555","61511670259989"
"-0.1364695","1.8770541","8.985439","61511680517333"
"-0.12928689","1.9033904","8.822633","61511690380250"
"-0.15322891","1.8363527","8.616732","61511700496552"
"-0.23223756","1.5586253","5.9902925","61511710495823"
"-0.44771573","1.5011644","8.243237","61511720267750"
"-0.8690952","2.030283","9.624691","61511730554625"
"-0.06703765","1.2425907","10.668563","61511740275198"
"-0.06703765","1.2425907","10.668563","61511750357802"
"-0.320823","1.6663644","10.31901","61511760448375"
"-0.39264908","1.7549498","9.821015","61511770408739"
"-0.25378537","1.8124107","9.624691","61511780268896"
"-0.2873042","1.9871874","9.562442","61511790248635"
"-0.050278235","1.8435353","9.361329","61511800261969"
"-0.01436521","1.8004397","9.220071","61511810443114"
"-0.33518824","1.9488802","9.617508","61511820260771"
"-0.30166942","1.9752164","9.531317","61511830268427"
"-0.02633622","1.7908629","9.119514","61511840273739"
"0.059855044","1.7597382","8.985439","61511850267750"
"0.04309563","1.8507179","8.939949","61511860477854"
"0.045489833","1.7860745","8.76996","61511870263635"
"0.076614454","1.8171991","8.678981","61511880424781"
"0.10055647","1.8315643","8.590396","61511890448010"
"0.10055647","1.8315643","8.590396","61511900259000"
"-0.088585466","1.8866309","8.796297","61511910259937"
"-0.10055647","1.8100165","8.726865","61511920253219"
"-0.074220255","1.8555063","8.549694","61511930582802"
"-0.019153614","1.7908629","8.619126","61511940441916"
"0.016759412","1.8148049","9.009381","61511950409260"
"0.06943185","1.8602947","9.31105","61511960269781"
"0.1364695","1.8100165","9.576807","61511970445719"
"0.1436521","1.8674773","9.607931","61511980463062"
