"x-acc","y-acc","z-acc","time-acc"
"-0.30885202","2.6001031","8.822633","60472835622247"
"-0.2633622","2.6360161","8.887277","60473065203184"
"-0.25857377","2.6551697","9.01417","60473075200632"
"-0.25617957","2.566584","9.045294","60473085235215"
"-0.33039984","2.5498247","9.160215","60473095195372"
"-0.4309563","2.5617957","9.028535","60473105193965"
"-0.4261679","2.5809495","8.889671","60473115201361"
"-0.45250413","2.528277","8.858546","60473125193288"
"-0.521936","2.5354595","8.89446","60473135195476"
"-0.50996494","2.5474305","9.004593","60473145201413"
"-0.44771573","2.528277","9.064447","60473155194747"
"-0.46926352","2.5689783","9.088389","60473165230736"
"-0.5315128","2.5570073","8.937555","60473175271726"
"-0.5626374","2.5617957","8.750807","60473185259903"
"-0.5626374","2.5617957","8.750807","60473195105788"
"-0.6655881","2.5067291","8.588001","60473205396622"
"-0.6392518","2.480393","8.561666","60473215349955"
"-0.5722142","2.4827871","8.774749","60473225242872"
"-0.5650316","2.4779987","8.9998045","60473235348913"
"-0.45968673","2.5091233","9.01417","60473245291674"
"-0.47405192","2.504335","9.069236","60473255254434"
"-0.45729253","2.5091233","8.963891","60473265121465"
"-0.5530606","2.5330653","8.860941","60473275115424"
"-0.5746084","2.516306","8.930372","60473285116517"
"-0.50038815","2.585738","9.097966","60473295276309"
"-0.50038815","2.585738","9.097966","60473306080007"
"-0.41180268","2.5905263","9.169792","60473315194903"
"-0.38067806","2.5953147","9.255983","60473325295945"
"-0.37110126","2.60968","9.16261","60473335138601"
"-0.39504328","2.6024973","9.045294","60473345465580"
"-0.4213795","2.5594015","8.935161","60473355415997"
"-0.4309563","2.5617957","8.772355","60473365122715"
"-0.49320555","2.5091233","8.767567","60473375332663"
"-0.5650316","2.5378537","8.949526","60473385270997"
"-0.60333884","2.5306711","9.01417","60473395131361"
"-0.59855044","2.4971523","8.985439","60473405428184"
"-0.6631939","2.4516625","8.932767","60473415124799"
"-0.62009823","2.456451","8.813056","60473425401049"
"-0.58418524","2.456451","8.784326","60473435137611"
"-0.58897364","2.4612393","8.678981","60473445130319"
"-0.5746084","2.4612393","8.767567","60473455402299"
"-0.60094464","2.4971523","8.9998045","60473466231830"
"-0.5793968","2.4732103","9.006987","60473475452038"
"-0.5746084","2.4995465","9.064447","60473485277663"
"-0.60333884","2.4732103","9.172187","60473495274955"
"-0.5554548","2.468422","9.14585","60473505510372"
"-0.56982","2.4779987","9.090784","60473515277819"
"-0.5267244","2.4708161","9.006987","60473525249122"
"-0.48362875","2.4756045","8.930372","60473535375528"
