x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-rot,y-rot,z-rot,y
-0.50757074,2.2720973,8.973467999999999,-0.22667998,0.19525202,-0.13761763,-0.052743964000000004,0.15079679999999998,0.98709995,3
-0.6919243,2.1739352000000003,8.856152999999999,-0.18730363,0.15055457,-0.16103058,-0.055854343,0.1507328,0.9868109,6
-1.1228806,1.8770541,8.911219000000001,-0.22774419,0.11862781,-0.100369744,0.076003246,-0.10285664,-0.9909796000000001,0
-1.1563994,1.8962077000000002,9.062054,-0.28946924,0.111178234,-0.102498196,0.09037161,-0.123227015,-0.98773825,2
-1.0845733999999998,1.8962077000000002,9.138668,-0.25541407,0.10904978,-0.102498196,0.09888166,-0.12162198,-0.9873284999999999,3
-1.0223241,1.4556746,8.827422,-0.17453295,0.18035287,-0.11846157,0.088553265,-0.11150506,-0.9897674999999999,9
0.20590134,1.4556746,8.987833,-0.236258,0.10372865,-0.09611285,-0.00044368015,0.08306000000000001,0.99648625,0
0.15322891,1.5346833,8.832211000000001,-0.19156054,0.08989373,-0.08334214,-0.019498821,0.10020552,0.9945242,3
-0.16519992,1.7717092,8.858546,-0.24583602,0.107985556,-0.13442495,-0.042029962000000004,0.12394909999999999,0.9913878,1
-0.32321724,1.30484,9.167398,-0.2107166,0.16013259,-0.15677367,-0.029786222,0.10874985,0.9928002,9
0.038307227,2.1739352000000003,8.53054,-0.19581744,0.17609596,-0.12165425,-0.003671933,0.12911382,0.99003303,0
-0.038307227,2.56419,8.616732,-0.31501067,0.13565539999999998,-0.16635170000000002,-0.017594378,0.15642682,0.98610383,4
0.088585466,2.3774424,8.62152,-0.26712054,0.1814171,-0.11633313,-0.020816698999999998,0.15685466,0.98525715,5
-0.26336220000000005,2.6384103,8.786719999999999,-0.24796447,0.11330668,-0.100369744,-0.026030282999999998,0.16410857,0.9835625,2
0.17956513,2.3032220000000003,8.920795,-0.23306532,0.16226104,-0.11207622,0.007972293,0.13719565,0.9904578000000002,0
-0.074220255,2.6001031,9.421184,-0.28095546,0.32083058,-0.03545201,-0.018978665,0.15543732,0.98765194,4
0.021547815,2.3032220000000003,8.544906,-0.17027605,0.20589426,-0.10356242,-0.014968151,0.15503663,0.9874924,6
0.13407529999999998,2.3606830000000003,8.683769,-0.28521237,0.09521485,-0.20040691,-0.013921899,0.15873341,0.98683834,2
-0.48123455,2.2505496,8.786719999999999,-0.1681476,0.20802271,-0.0982413,-0.041866463,0.12584883,0.9910802,0
-0.92655605,2.2409727999999998,8.470686,0.018091798,0.41128972,-0.034387786000000004,-0.054058813,0.14359334,0.98804665,5
-0.4213795,2.3535004,9.234436,-0.17878984,0.2622982,-0.25468240000000003,-0.058369167,0.14254506,0.9879372,4
-0.8738836,2.1380222,9.200917,-0.28521237,-0.031427942,-0.26638886,-0.06218707,0.14474864,0.98691994,6
-0.45010993,2.4827871,8.710106,-0.236258,0.12501316,-0.12484692,-0.021496236000000002,0.14223474,0.9871849,0
-0.58657944,2.5617957000000002,8.329428,-0.16601914,0.24952751,-0.07802102,-0.033316474,0.1596858,0.9842368,7
-0.79487497,2.731784,8.542512,-0.20326702,0.12714161,-0.14825988,-0.045347534,0.1731446,0.98181915,1
-0.4405331,2.6719291000000003,9.028535,-0.42036897,0.018590644,-0.26638886,-0.038235884,0.16680853,0.9820040999999999,4
0.28491,1.8267759,9.105149,-0.24583602,0.17503174,-0.08440637,0.009884124000000001,0.10330802,0.99433845,0
0.50996494,1.9536686,8.805874000000001,-0.22242308,0.14949033,-0.04183736,-0.00373437,0.11955796,0.99251324,7
0.33997664,1.7956512999999998,8.90643,-0.2320011,0.19099513,-0.07695679,-0.009151363000000001,0.12402590000000001,0.99169225,2
-0.02873042,1.7357962,8.7292595,-0.19368899,0.15055457,-0.13336073,-0.017792385,0.12542664,0.9911708,3
-0.32561144,1.9440918000000003,8.604761,-0.21710195,0.18993089,-0.048222713,-0.029454565,0.11420706,0.9929836,0
-0.2896984,2.135628,8.865729,-0.22880843,0.2580413,-0.14400297,-0.04454602,0.13084377,0.99032503,7
-0.39025488,1.8267759,9.157822,-0.29266194,0.033489793999999996,-0.27170998,-0.043185942000000005,0.12903701,0.9904126,2
-0.44532153,1.6304513,9.148245,-0.25434983,0.05477429599999999,-0.19295734,-0.037700303,0.12274817,0.9907676,6
0.16519992,2.1212628,9.179369,-0.18411097,0.28251848,-0.08653482,0.010883776999999999,0.113890626,0.9931667,0
0.32321724,2.6024973,8.820239,-0.20858815,0.19525202,-0.108883545,-0.016798439,0.14203097,0.9895052,7
-0.41180268,2.2146366000000004,9.16261,-0.31713912,0.12927006,-0.12910382,-0.021229394,0.14193577,0.9892109,4
-0.12210429,2.3774424,8.939949,-0.30330419999999997,0.08350837,-0.20147114,-0.019193296999999998,0.14088869,0.98927146,5
0.33758244,1.8028339,8.841787,-0.29691884,0.114370905,-0.14400297,-0.011194902,0.13437918,0.98959094,9
-0.272939,0.8810662,9.155427,-0.20433125,0.21121539,-0.07802102,-0.014103326999999999,0.048263676,0.9982344000000001,0
-0.059855044,1.1444284,8.844180999999999,-0.19901012,0.14736189,-0.093984395,-0.030404567999999996,0.07247033,0.99635565,7
0.02873042,1.055843,8.851364,-0.27244166,0.13671963,-0.14613143,-0.033008266,0.078423545,0.99570376,4
-0.17238252,0.90261406,8.944737,-0.20965236,0.15374723,-0.14081029999999997,-0.03582204,0.08298543,0.9944931999999999,5
-0.61052144,0.7110779,9.033323,-0.17027605,0.14949033,-0.11633313,-0.030873016,0.036826346,0.99852145,0
-0.6847416999999999,0.7541734999999999,9.141062,-0.28308392,0.11649936,-0.15677367,-0.051537745,0.06322814,0.9959555,7
-0.5410896,0.7062895,9.030928999999999,-0.22135885,0.14310499,-0.11207622,-0.054646945999999995,0.06540673,0.9952764999999999,5
-0.6823475,0.79008657,9.267955,-0.20752391,0.08244415,-0.13442495,-0.055070274,0.070581324,0.9944318999999999,2
-0.06943185,2.0015526,8.50181,-0.20007434,0.261234,-0.12591115,0.010833733,0.113083966,0.9932880999999999,0
0.02633622,2.2146366000000004,8.784326,-0.25434983,0.19738047,-0.13016805,-0.01071745,0.138467,0.99007946,7
0.1436521,2.1499932,8.659827,-0.28308392,-0.050583996,-0.24404015,-0.010552768999999998,0.14119275,0.9893867000000001,5
0.06943185,2.0207062,8.458714500000001,-0.19368899,0.1697106,-0.079085246,-0.012102651,0.13936189999999998,0.98914886,6
0.035913024,2.0661959999999997,8.719683,-0.20965236,0.18780243,-0.12697537,-0.017051224,0.14551024,0.9880163000000001,3
-0.40701428,2.1787236,9.074024,-0.24477181,0.16013259,-0.12697537,-0.025368536,0.13203683,0.9906347,0
-0.5363011999999999,2.2744915,8.889671,-0.2660563,0.11649936,-0.16422325,-0.038653538,0.15385781,0.98690355,7
-0.6967127,2.267309,9.186552,-0.14047773,0.17077485,-0.021617085,-0.042741545,0.15624894,0.98606986,8
-0.6775591,2.2601264,8.808268,-0.24370758,0.26868355,-0.1791224,-0.04810033,0.15615262,0.9857136999999999,5
-0.60573304,2.0709844,8.719683,-0.20965236,0.094150625,-0.16422325,-0.049118172,0.15527746,0.9853876,6
0.16280572,1.6376339,9.062054,-0.26392785,0.13033429,-0.07482834,0.0037405042,-0.090755105,-0.99581337,0
0.12689269,1.733402,8.932767,-0.25222138,0.17183906,-0.09079172,-0.015205649,0.10775773,0.9940603000000001,8
-0.055066638,1.6903063999999999,8.925583999999999,-0.23945068,0.19418779,-0.08121369,-0.018453874,0.116003945,0.9930401,0
-0.059855044,1.5083469999999999,8.846575999999999,-0.17559716,0.14097653,-0.08227792,-0.031877425,0.112490915,0.9929123,6
-0.18435353,2.2002714,8.734048,-0.2149735,0.16013259,-0.09611285,0.028263273,-0.12552649,-0.99164474,0
-0.24420857,2.2720973,8.966286,-0.2234873,0.14204076,-0.088663265,0.039192475,-0.1363321,-0.9898718000000001,8
-0.34715924,2.2074540000000002,8.643068,-0.15856957,0.24420637,-0.114204675,0.044905763,-0.1465091,-0.9881861999999999,5
-0.47165772,2.2146366000000004,8.901641999999999,-0.20539546,0.2154723,-0.16528748,-0.04814951,0.15117362,0.98732704,2
0.32561144,2.4995465,9.006986999999999,-0.28201967,0.2154723,-0.07269989,0.010521325,0.14145724,0.9893964,0
0.40222588,2.3343467999999996,8.937555,-0.20858815,0.15161878,-0.100369744,0.0020321454,0.14914444,0.98806113,8
0.4309563,2.3630772,8.511387,-0.19581744,0.21227962,-0.10143397,-0.0045274747999999995,0.1587295,0.9864419,5
0.36152446,2.5187001,8.607155,-0.26392785,0.04306782,-0.18870044,-0.01293604,0.16961193,0.98451924,4
-0.10055647,0.82599956,9.078813,-0.24157913,0.12182048,-0.10569087,-0.013134783999999998,0.055946092999999995,0.9978065,0
-0.011971008,0.92655605,9.02614,-0.2107166,0.19312356,-0.09504862,-0.020101912,0.069123514,0.9964705,8
-0.05746084,1.0390834999999998,9.002198,-0.19049633,0.2154723,-0.079085246,-0.028154243,0.08009016,0.99520564,5
-0.33039984,1.1731589,9.016563,-0.22029462,0.08031569999999999,-0.14081029999999997,-0.042658374000000006,0.088864006,0.9939858,4
-0.4165911,1.1516110000000002,9.270349000000001,-0.16176224,0.12394893,-0.11739735,-0.035308495,0.06560707,0.9966674999999999,0
-0.50517654,1.0271125,9.291897,-0.19581744,0.15055457,-0.102498196,-0.04297162,0.07880024599999999,0.9948777,8
-0.4333505,1.0582372,9.519346,-0.17985407,0.13459119,-0.10569087,-0.048783485,0.08467042400000001,0.9935290000000001,6
-0.58657944,1.1851299,9.356541,-0.32778138,0.17290328,-0.11846157,-0.056253403,0.08654055,0.9923448,3
-0.45729253,2.0470424,9.165004,-0.19475323,0.16013259,-0.100369744,-0.022131707999999996,0.10790553,0.99385756,0
-0.27533320000000006,1.9512744,8.734048,-0.21603772,0.15161878,-0.07269989,-0.034409173,0.12358594,0.9914729,8
-0.39983168,1.9656396,9.232041,-0.18836787,0.16651794,-0.07695679,-0.0418889,0.12778652,0.99044955,6
-0.4165911,2.27928,8.755595,-0.42036897,-0.0888961,-0.1791224,-0.05448873,0.15059279,0.98648334,4
-0.6607997,2.1883004,8.635885,-0.21603772,0.21015117,-0.060993414,0.034031995,-0.118379444,-0.9923525,0
-0.29688102,2.255338,8.662222,-0.19581744,0.16332527,-0.079085246,-0.045953535,0.13431531,0.9898695,8
-0.7254431,2.3511062000000003,8.714894000000001,-0.15644112,0.31444523,-0.12059002,0.060228117000000005,-0.15063128,-0.98675334,7
-0.6703765,2.6719291000000003,8.561666,-0.38205683,-0.09634567,-0.17699395,0.07215711,-0.16582133,-0.98349494,1
-0.15801731,1.9967641999999999,9.234436,-0.2149735,0.24846327,-0.11846157,0.00025027827,-0.10147157,-0.9948384,0
-0.11971009,1.8171991000000003,9.050082000000002,-0.22135885,0.22079343,-0.088663265,-0.014847066,0.11561031,0.9931741,8
-0.0023942017,2.0207062,8.748413000000001,-0.27776277,0.22079343,-0.14293875,-0.025326725,0.12847526,0.99137795,7
0.1364695,1.7932571,9.222465,-0.28521237,0.28890383,-0.13123228,-0.020888261,0.12683524,0.9915591999999999,5
-0.023942016,1.7381904,8.743625,-0.22135885,0.07818725,-0.21956296,-0.022329746,0.12699660000000002,0.99120456,6
-0.45250413,1.6328455,9.581595,-0.17134026,0.21334384,-0.042901587000000005,-0.02003404,0.09073397,0.9942919,0
-0.29209262,1.5394716999999998,8.798691,-0.1681476,0.14949033,-0.11207622,-0.026355363,0.10435646,0.99237335,8
-0.031124622,1.8986019,8.896853,-0.23732223,0.23994946,-0.16848016,-0.037347604,0.116325,0.99052113,7
-0.36631286,1.6089035,8.853758000000001,-0.3086253,0.18354553,-0.14081029999999997,-0.037025336,0.11711517,0.9897249,5
-0.19393034,1.3575124,8.966286,-0.27563432,0.07499458,-0.07802102,-0.041269906,0.10659844,0.9894553,9
0.24181437,1.7908629,8.916007,-0.18836787,0.16438949,-0.09292017,0.007772648199999999,0.095689796,0.99532455,0
0.29448682,1.7549498,9.157822,-0.17134026,0.13671963,-0.12697537,-0.0028917672999999996,0.10874211,0.99388015,8
0.2873042,1.7812861,8.671799,-0.23945068,0.23143567,-0.09611285,-0.01768185,0.12328101,0.99203146,7
0.2825158,1.6950948000000001,9.629479,-0.19049633,-0.015464567,-0.30044407,-0.01010896,0.11882842,0.9921489,5
-0.10055647,1.7884687,9.263166,-0.2234873,0.08031569999999999,-0.07269989,-0.0048139878,0.09704478,0.99365455,0
0.11731588,1.7118542,8.870517999999999,-0.12877126,0.20376581,-0.100369744,-0.00792069,0.11043777,0.9917023000000001,8
0.08619126,2.0254946,9.064447,-0.18836787,0.22398609,-0.17805818,-0.017030245,0.12700559,0.98973083,7
0.10295067,1.9393034,9.052477,-0.30436840000000004,0.21015117,-0.17060861,-0.02060753,0.12667601,0.9893171999999999,5
0.06703765,1.6208745,8.817844000000001,-0.21923040000000002,0.18035287,-0.09611285,0.012269667,-0.09254392,-0.9954949000000001,0
0.22266077,1.6424223000000002,9.861717,-0.16708337,0.32295904,-0.07482834,0.016185861,-0.10169578,-0.9946537,8
0.24899697,1.4556746,9.196128999999999,-0.4054698,0.079251476,-0.08014947,-0.021926895,0.10751402,0.99396175,7
0.01436521,1.6017209,8.918402,-0.107486755,0.10585710400000001,-0.093984395,-0.027860012000000003,0.113762714,0.99310976,9
0.093373865,1.6783354,9.490616000000001,-0.34161627,0.007948390999999999,-0.24936128,-0.025218379,0.11936591,0.9924381999999999,4
-0.4189853,2.1212628,8.959103,-0.23412955,0.13246274,-0.06844299,-0.035797555,0.12752672,0.9911559999999999,0
-0.24420857,2.147599,8.7292595,-0.1692118,0.27826157,-0.11846157,-0.037785854,0.1406348,0.9892716,8
-0.44532153,2.3918076,9.519346,-0.45974529999999997,0.0973433,-0.16103058,-0.048514295,0.15195796,0.98707396,7
-0.40222588,2.0781669999999997,9.062054,-0.3299098,0.05583852,-0.22275564,-0.04805841,0.14972876,0.9872035,9
0.40222588,2.4109612,8.446744,-0.20645970000000002,0.14736189,-0.099305525,0.0078826025,0.14143753,0.9899124,0
0.34955344,2.3774424,9.131485000000001,-0.28840503,0.11756358,-0.10356242,-0.0010574552,0.15073597,0.9885238000000002,8
0.46686932,2.384625,9.054871,-0.15856957,0.15800413,-0.08653482,-0.008287979000000001,0.15205894,0.98815984,9
0.34715924,2.3870192,8.602366,-0.29691884,0.09202218,-0.25681084,-0.011676182,0.16151525,0.9865972,5
-0.61052144,0.8595184000000001,9.49301,-0.4022771,0.1016002,-0.10994777,-0.03250497,0.038824357000000004,0.99655604,0
-0.47165772,0.8283938,9.141062,-0.278827,0.21334384,-0.08440637,-0.041804193999999996,0.05411445,0.9944433000000001,8
-0.50517654,0.5267244000000001,9.258378,-0.2022028,0.18460977,-0.10569087,-0.04506044,0.055098444,0.99343073,9
-0.35434186,0.6823475,8.789114,-0.22987264,0.08350837,-0.11526889999999998,-0.04511315,0.06509138,0.9924369000000001,5
0.062249242999999996,2.5043349999999998,8.983044999999999,-0.20752391,0.23356412,-0.056736514,0.12437541,0.04410373,0.3431741,0
-0.05746084,2.2768857000000002,9.176975,-0.2234873,0.018590644,-0.11846157,0.1262075,0.053644467,0.33588973,8
0.1436521,2.2720973,9.279925,-0.15963379,0.14416921,-0.04077314,0.12651315,0.05373877,0.33008528,9
0.2657564,2.0278888,9.433155000000001,-0.3245887,0.14523344,-0.27915958,0.13020393,0.057186093,0.31854886,6
-0.2657564,2.2720973,9.13388,-0.2320011,0.1697106,-0.10781932,-0.021347815,0.12761173,0.9914651,0
-0.40940848,2.1380222,8.884883,-0.16176224,0.17077485,-0.12697537,-0.03247908,0.1354523,0.9898347,9
-0.5554548,2.2122424,8.90643,-0.21390927,0.15693991,-0.04928694,-0.039600965,0.14824589999999999,0.9874702,6
-0.12928689,2.3511062000000003,8.89446,-0.19156054,0.21972919,-0.12591115,-0.039647784,0.15620151,0.9862498,5
-0.24420857,2.3582888,8.887277000000001,-0.2107166,0.23037145,-0.1195258,-0.04164406,0.16069865,0.9852296999999999,2
0.011971008,2.5043349999999998,8.669404,-0.29691884,0.08031569999999999,-0.18018663,-0.010870982,0.14121284,0.9897653000000001,0
0.059855044,2.3343467999999996,8.671799,-0.2149735,0.17822441,-0.09717707,-0.014172276499999999,0.13941102,0.9894951,9
-0.20111294,2.4971522999999998,8.884883,-0.18411097,0.20695850000000002,-0.06844299,-0.025546929,0.15499993,0.9869825000000001,8
-0.20350714,2.597709,8.889671,-0.25967094,0.039875142,-0.17699395,-0.030619945,0.16198228,0.9855924,5
0.12689269,2.2218192,9.097966,-0.20433125,0.20376581,-0.08972749,0.0072721536,0.12051271,0.9917176,0
0.04070143,2.0111293999999997,8.7292595,-0.18091829,0.16438949,-0.108883545,-0.009936551,0.1354634,0.9886720999999999,9
0.17238252,2.2290018,8.980651,-0.15218422,0.25165594,-0.06631454,-0.0113692265,0.14490435,0.9871764000000001,8
0.25857377,2.2577322,8.62152,-0.32139602,0.09521485,-0.1791224,-0.021724572,0.1593961,0.9847458,7
-0.4141969,1.8195933000000002,8.724471000000001,-0.24370758,0.11756358,-0.15145256,-0.02492707,0.09033484,0.99515337,1
-0.2705448,1.520318,9.205706,-0.34374475,-0.091024555,-0.16103058,-0.025638462999999997,0.09564226,0.99394333,2
-0.46208093,1.2401965,9.033323,-0.21178082,0.1814171,-0.099305525,-0.032416098,0.09743979,0.99252313,0
-0.40940848,1.328782,9.205706,-0.22987264,0.1399123,-0.099305525,-0.03687343,0.105791256,0.99081856,8
-0.059855044,2.6671407000000005,8.765172,-0.28521237,0.19950892,-0.108883545,-0.006651796,0.14527301,0.9882259,1
-0.30645782,2.645593,9.215282,-0.3086253,0.11862781,-0.13548918,-0.011595298,0.15198810000000001,0.98631144,2
-0.25857377,2.4013843999999995,8.3821,-0.29159772,0.09627908,-0.1578379,-0.027524628,0.16454706,0.98329,2
-0.19632454,2.2146366000000004,9.141062,-0.39376333,-0.060162015,-0.2504255,-0.020817656,0.15637457,0.9835765999999999,8
-0.9816226999999998,1.3431472,7.2831616,-0.10961521,-0.18148369,-0.10462664,0.05482912,-0.071055815,-0.9959635,1
-0.5770026,0.9600749,8.820239,-0.44165346,-0.1612634,-0.2589393,-0.051484097,0.07440729,0.9958935999999999,2
-0.32321724,0.8834603999999999,8.7125,-0.27563432,0.15055457,-0.10143397,-0.038932193,0.07471488,0.9961655999999999,3
-0.4429273,0.81881696,8.63828,-0.27031320000000003,0.08989373,-0.13336073,-0.048787534,0.081054345,0.9947339,0
-0.045489833,2.1811178,8.925583999999999,-0.3426805,0.19099513,-0.0056537054,-0.016139299,0.115546875,0.9927751,1
-0.21547815,2.123657,8.528147,-0.35332277,0.02816867,-0.13974607,-0.020169428,0.11919562,0.9919129000000001,2
-0.062249242999999996,1.7549498,8.798691,-0.24902870000000002,0.12820584,-0.06631454,-0.0194709,0.11587908,0.99180764,3
0.2705448,1.8411411,9.021352,-0.42781854,-0.13359356,-0.19082889,-0.022061447,0.12928535,0.98965126,4
0.17956513,2.3463178,8.947132,-0.3682219,0.090957955,-0.20253536,-0.013970959,0.12213371,0.9923323000000001,1
0.10534488,1.9177556,9.093178,-0.3001115,0.11224245,-0.15358101,-0.008570514,0.11681021,0.9926412,2
-0.088585466,1.7501613999999999,8.935161,-0.25009292,0.18993089,-0.06737877,-0.013813416,0.117729105,0.9921868,3
-0.02873042,1.7693150000000002,8.726865,-0.24583602,0.1814171,-0.10462664,-0.018097118,0.1218172,0.9913334999999999,5
-0.19153613,1.7214310000000002,9.176975,-0.24690025,0.056902747999999996,-0.21849874,-0.017638996,0.12802224,0.98998034,8
-0.35434186,2.3702598,8.702923,-0.33948785,0.094150625,-0.026938211,-0.017733917,0.12388349,0.9920359000000001,1
-0.22984336,1.9321207999999999,8.9040365,-0.31394643,-0.036749072,-0.20572804,-0.016787304,0.11894503,0.992451,2
0.007182605,1.6903063999999999,8.769960000000001,-0.13196394,0.23356412,-0.07482834,-0.016399944,0.11669611,0.9923549,3
-0.25378537,1.7238252,8.350976,-0.3128822,0.11969203,-0.15996635,-0.01875869,0.1256091,0.9909336,5
-0.41180268,1.283292,8.99741,-0.28840503,0.13033429,-0.12271847,-0.018569283,0.06432593,0.9967321,1
-0.15322891,1.13964,9.301474,-0.23519377,0.18035287,-0.09717707,-0.016249066,0.068517245,0.99594563,2
-0.42377370000000003,0.9792285,9.059659,-0.24690025,0.16013259,-0.08440637,-0.026759417999999997,0.07451412,0.9944651,3
-0.25857377,0.9768343,9.382876,-0.26712054,0.21015117,-0.13123228,-0.026172686,0.08032633,0.9935226,5
0.019153614,2.7006595,9.220071,-0.27350587,0.20057315,-0.11739735,-0.02310906,0.14253572,0.9893561,1
-0.36391866,2.6671407000000005,8.688558,-0.30436840000000004,-0.0974099,-0.23765479,-0.03202786,0.14806531,0.98800904,2
-0.320823,2.183512,9.085996000000002,-0.20645970000000002,0.17183906,-0.16422325,-0.03667052,0.14280158,0.98806214,3
-0.4141969,1.9273324,8.880094999999999,-0.20965236,0.18673822,-0.1493241,-0.03862123,0.14195465,0.98748744,6
-0.33758244,2.2002714,9.361329,-0.2320011,0.08350837,-0.11526889999999998,-0.03853043,0.14182228,0.98694485,9
-0.023942016,2.7844564999999997,8.822633,-0.36609346,-0.0101434365,-0.1578379,0.008987509,-0.14880039,-0.98881024,1
0.13407529999999998,2.4660277,9.009381,-0.36715770000000003,0.079251476,-0.22594832,-0.0064434296999999995,0.1440161,0.9895132999999999,2
-0.09816227,2.1164744,9.442732000000001,-0.32778138,0.085636824,-0.16848016,-0.016225265,0.13728327,0.9901555000000001,3
-0.23463176,2.147599,8.746018,-0.37673572,0.11649936,-0.14613143,-0.013822869,0.13960029999999998,0.9893681999999999,6
-0.05267244,2.0207062,9.49301,-0.23306532,0.16332527,-0.11314045,-0.017776168999999998,0.13580634,0.9895625,9
-0.545878,2.348712,8.9758625,-0.50444275,0.22398609,-0.06631454,-0.0040185177,0.118444644,0.9926363000000001,1
-0.16519992,2.1332338,8.853758000000001,-0.44697458,0.018590644,-0.09079172,-0.0027900652,0.11567981,0.9923999,2
-0.22744916,1.8938134999999998,8.8777,-0.278827,0.010076843,-0.17380129,-0.007074724399999999,0.114678465,0.99193186,3
-0.20111294,1.685518,8.949525999999999,-0.3341667,0.11224245,-0.2557466,-0.00344295,0.11135359,0.9911788,6
0.24899697,1.4748282,8.643068,-0.12345013,0.09840753,-0.099305525,-8.607476999999999e-05,0.11232613,0.98986906,9
-0.4141969,2.5594015,9.258378,-0.22667998,0.17822441,-0.1195258,0.0076736775,-0.13826233,-0.9903420000000001,1
-0.22266077,2.4899697,8.781932000000001,-0.41291937,-0.020785682,-0.20679227,-0.004891155,0.13577506,0.9907245000000001,2
-0.074220255,1.9919758,8.932767,-0.30117574,-0.0026938617,-0.20892072,-0.010494696999999999,0.13096723,0.9912218,3
0.25139117,2.0518308000000003,9.545682000000001,-0.22455153,0.14416921,-0.22381987,-0.009788502,0.12783183,0.9913694,6
-0.24420857,1.7717092,9.378088,-0.22242308,0.15268302,-0.08759904,-0.017227897,0.1296003,0.9906745000000001,9
-0.9983820999999999,1.5275006000000002,7.4124484,-0.2575425,-0.02397836,0.0156308,0.06972768,-0.06888159,-0.99518204,1
-1.2521674999999999,1.376666,8.109161,-0.5321126,-0.14317158,-0.27064577,-0.07661975,0.08244801,0.99361366,2
-1.3694833999999998,1.0055646999999999,9.437942999999999,-0.25541407,-0.018657245,-0.20998494,-0.07130753,0.07441057,0.9942226999999999,3
-0.8499416,1.0510546,9.452309,-0.59064496,-0.0548409,-0.2514897,-0.06875564,0.07675465,0.9937084999999999,6
-0.47165772,2.7748797,8.973467999999999,-0.21603772,0.21015117,-0.04183736,0.02385847,-0.15001588,-0.9883791,1
-0.39264908,2.765303,8.458714500000001,-0.40334135,-0.11656595,-0.24723282,-0.02712077,0.15395124,0.9876973,2
-0.34237084,2.1452047999999997,8.841787,-0.3245887,-0.0974099,-0.21956296,-0.023350977999999998,0.1443474,0.9888594999999999,3
-0.033518825,2.0829554,8.966286,-0.236258,0.07180189999999999,-0.1833793,-0.025643898,0.14016736,0.9891802,6
0.22505496,2.822764,8.485051,-0.36077234,-0.018657245,-0.21104917,-0.0226186,0.13313067,0.9907665000000001,1
0.320823,2.2290018,8.674192,-0.25860673,-0.08144652,-0.2557466,-0.014728861999999999,0.12862983,0.9910834999999999,2
-0.19632454,2.1499932,8.851364,-0.37673572,0.033489793999999996,-0.26532465,-0.011306858000000001,0.11797547,0.9914799000000001,3
0.12210429,1.5897499,9.088389,-0.25115716,0.009012616999999999,-0.21743451,-0.008807256,0.112103336,0.99112076,6
-0.19632454,2.5019407000000005,9.119514,-0.32884559999999996,0.18248132,-0.11633313,-0.01232975,0.1279414,0.99157107,1
0.4381389,2.0470424,8.92319,-0.38631374,-0.022914134,-0.19827846,-0.0019085554999999999,0.12127693,0.99198854,2
0.25378537,1.9393034,8.983044999999999,-0.30649686,0.09627908,-0.19827846,-0.0041370476,0.11681607,0.99194914,3
0.08619126,1.9201498,9.464279,-0.29266194,0.14097653,-0.085470594,-0.0054965796999999995,0.11739134,0.9913234000000001,6
-0.36152446,2.1212628,9.397242,-0.2532856,0.30699566,-0.12271847,-0.0016047598000000001,0.11003029,0.9923533000000001,1
