x-acc,y-acc,z-acc,x-gyro,y-gyro,z-gyro,x-rot,y-rot,z-rot,y
-0.30406362,3.3925837999999997,8.882488,0.056437198,0.10722068,-0.19089542,0.03618798,-0.18915315,-0.969557,3
-0.30406362,3.3925837999999997,8.882488,0.056437198,0.10722068,-0.19089542,0.03618798,-0.18915315,-0.969557,6
-0.30406362,3.3925837999999997,8.882488,0.056437198,0.10722068,-0.19089542,0.03618798,-0.18915315,-0.969557,5
-0.30406362,3.3925837999999997,8.882488,0.056437198,0.10722068,-0.19089542,0.03618798,-0.18915315,-0.969557,8
-0.035913024,4.4244847,8.207322999999999,0.035152696000000004,0.19980827,-0.22601485,0.03786867,-0.23658262,-0.9612539000000001,3
-0.035913024,4.4244847,8.207322999999999,0.035152696000000004,0.19980827,-0.22601485,0.03786867,-0.23658262,-0.9612539000000001,6
-0.035913024,4.4244847,8.207322999999999,0.035152696000000004,0.19980827,-0.22601485,0.03786867,-0.23658262,-0.9612539000000001,9
-0.035913024,4.4244847,8.207322999999999,0.035152696000000004,0.19980827,-0.22601485,0.03786867,-0.23658262,-0.9612539000000001,0
0.09816227,3.9504328,8.92319,0.05111607,0.13382632,-0.19195965,0.032694004,-0.20782028,-0.9759505999999999,3
0.09816227,3.9504328,8.92319,0.05111607,0.13382632,-0.19195965,0.032694004,-0.20782028,-0.9759505999999999,6
0.09816227,3.9504328,8.92319,0.05111607,0.13382632,-0.19195965,0.032694004,-0.20782028,-0.9759505999999999,9
0.09816227,3.9504328,8.92319,0.05111607,0.13382632,-0.19195965,0.032694004,-0.20782028,-0.9759505999999999,1
-0.28012159999999997,3.6176388,8.497022,0.047923394,0.09764265,-0.16961092,-0.02592386,0.19480047,0.9803523000000001,3
-0.28012159999999997,3.6176388,8.497022,0.047923394,0.09764265,-0.16961092,-0.02592386,0.19480047,0.9803523000000001,6
-0.28012159999999997,3.6176388,8.497022,0.047923394,0.09764265,-0.16961092,-0.02592386,0.19480047,0.9803523000000001,9
-0.28012159999999997,3.6176388,8.497022,0.047923394,0.09764265,-0.16961092,-0.02592386,0.19480047,0.9803523000000001,5
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,3
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,6
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,9
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,7
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,4
-0.0047884034,2.0494366000000004,8.973467999999999,-0.22667998,0.16438949,-0.065250315,0.015141028999999999,0.09981824,0.9772966999999999,5
-0.05267244,2.0733786,9.205706,-0.31713912,0.13884808,-0.12165425,-0.0032131057,0.09529798,0.9917117,3
-0.05267244,2.0733786,9.205706,-0.31713912,0.13884808,-0.12165425,-0.0032131057,0.09529798,0.9917117,6
-0.05267244,2.0733786,9.205706,-0.31713912,0.13884808,-0.12165425,-0.0032131057,0.09529798,0.9917117,9
-0.05267244,2.0733786,9.205706,-0.31713912,0.13884808,-0.12165425,-0.0032131057,0.09529798,0.9917117,8
-0.05267244,2.0733786,9.205706,-0.31713912,0.13884808,-0.12165425,-0.0032131057,0.09529798,0.9917117,7
0.038307227,1.8195933000000002,8.9758625,-0.13834928,0.11756358,-0.13974607,-0.00700465,0.09375415,0.99547166,3
0.038307227,1.8195933000000002,8.9758625,-0.13834928,0.11756358,-0.13974607,-0.00700465,0.09375415,0.99547166,6
0.038307227,1.8195933000000002,8.9758625,-0.13834928,0.11756358,-0.13974607,-0.00700465,0.09375415,0.99547166,9
0.038307227,1.8195933000000002,8.9758625,-0.13834928,0.11756358,-0.13974607,-0.00700465,0.09375415,0.99547166,8
-0.59136784,2.0159178,9.102755,-0.21390927,0.13246274,-0.12591115,-0.030865172000000003,0.10547631,0.99369836,3
-0.59136784,2.0159178,9.102755,-0.21390927,0.13246274,-0.12591115,-0.030865172000000003,0.10547631,0.99369836,6
-0.59136784,2.0159178,9.102755,-0.21390927,0.13246274,-0.12591115,-0.030865172000000003,0.10547631,0.99369836,9
-0.59136784,2.0159178,9.102755,-0.21390927,0.13246274,-0.12591115,-0.030865172000000003,0.10547631,0.99369836,9
-0.23223756,2.1260512,8.9040365,-0.2532856,0.14204076,-0.06205764,-0.010555521000000002,0.11686019,0.9930445,4
-0.23223756,2.1260512,8.9040365,-0.2532856,0.14204076,-0.06205764,-0.010555521000000002,0.11686019,0.9930445,2
-0.23223756,2.1260512,8.9040365,-0.2532856,0.14204076,-0.06205764,-0.010555521000000002,0.11686019,0.9930445,5
-0.23223756,2.1260512,8.9040365,-0.2532856,0.14204076,-0.06205764,-0.010555521000000002,0.11686019,0.9930445,5
-0.3854665,2.6192567,8.8777,-0.2149735,0.11543513,-0.06950721,0.016750319,-0.14185669,-0.98973596,4
-0.3854665,2.6192567,8.8777,-0.2149735,0.11543513,-0.06950721,0.016750319,-0.14185669,-0.98973596,4
-0.3854665,2.6192567,8.8777,-0.2149735,0.11543513,-0.06950721,0.016750319,-0.14185669,-0.98973596,6
-0.3854665,2.6192567,8.8777,-0.2149735,0.11543513,-0.06950721,0.016750319,-0.14185669,-0.98973596,6
-0.11252748,2.2290018,9.141062,-0.22880843,0.19205934,-0.07057144,0.012502873999999999,-0.12015842,-0.9926001,4
-0.11252748,2.2290018,9.141062,-0.22880843,0.19205934,-0.07057144,0.012502873999999999,-0.12015842,-0.9926001,5
-0.11252748,2.2290018,9.141062,-0.22880843,0.19205934,-0.07057144,0.012502873999999999,-0.12015842,-0.9926001,5
-0.11252748,2.2290018,9.141062,-0.22880843,0.19205934,-0.07057144,0.012502873999999999,-0.12015842,-0.9926001,1
-0.50278234,4.2161894,8.827422,0.0053543895,0.13063362,-0.13236304,0.05639988,-0.20833520000000003,-0.9718091,4
-0.50278234,4.2161894,8.827422,0.0053543895,0.13063362,-0.13236304,0.05639988,-0.20833520000000003,-0.9718091,5
-0.50278234,4.2161894,8.827422,0.0053543895,0.13063362,-0.13236304,0.05639988,-0.20833520000000003,-0.9718091,8
-0.50278234,4.2161894,8.827422,0.0053543895,0.13063362,-0.13236304,0.05639988,-0.20833520000000003,-0.9718091,7
-0.10055647,1.9105729999999999,9.0716305,-0.19475323,0.11011401,-0.11101199999999999,-0.0027398340999999996,0.09777798,0.99507993,4
-0.10055647,1.9105729999999999,9.0716305,-0.19475323,0.11011401,-0.11101199999999999,-0.0027398340999999996,0.09777798,0.99507993,5
-0.10055647,1.9105729999999999,9.0716305,-0.19475323,0.11011401,-0.11101199999999999,-0.0027398340999999996,0.09777798,0.99507993,8
-0.10055647,1.9105729999999999,9.0716305,-0.19475323,0.11011401,-0.11101199999999999,-0.0027398340999999996,0.09777798,0.99507993,9
-0.4165911,2.4420857000000002,9.090784,-0.23519377,0.20057315,-0.10462664,-0.021601178,0.13349589999999997,0.9907867,4
-0.4165911,2.4420857000000002,9.090784,-0.23519377,0.20057315,-0.10462664,-0.021601178,0.13349589999999997,0.9907867,6
-0.4165911,2.4420857000000002,9.090784,-0.23519377,0.20057315,-0.10462664,-0.021601178,0.13349589999999997,0.9907867,8
-0.4165911,2.4420857000000002,9.090784,-0.23519377,0.20057315,-0.10462664,-0.021601178,0.13349589999999997,0.9907867,5
-0.16759412,2.255338,8.961497,-0.24902870000000002,0.14629766,-0.12165425,0.006785359699999999,-0.12138428,-0.992577,4
-0.16759412,2.255338,8.961497,-0.24902870000000002,0.14629766,-0.12165425,0.006785359699999999,-0.12138428,-0.992577,6
-0.16759412,2.255338,8.961497,-0.24902870000000002,0.14629766,-0.12165425,0.006785359699999999,-0.12138428,-0.992577,8
-0.16759412,2.255338,8.961497,-0.24902870000000002,0.14629766,-0.12165425,0.006785359699999999,-0.12138428,-0.992577,8
-0.18195933,3.9408559999999997,8.3821,-0.23945068,0.17077485,-0.085470594,-0.0005286205999999999,0.22139387,0.9732582000000001,4
-0.18195933,3.9408559999999997,8.3821,-0.23945068,0.17077485,-0.085470594,-0.0005286205999999999,0.22139387,0.9732582000000001,7
-0.18195933,3.9408559999999997,8.3821,-0.23945068,0.17077485,-0.085470594,-0.0005286205999999999,0.22139387,0.9732582000000001,6
-0.18195933,3.9408559999999997,8.3821,-0.23945068,0.17077485,-0.085470594,-0.0005286205999999999,0.22139387,0.9732582000000001,6
-0.5482722,2.1092918,8.834603999999999,-0.2022028,0.17183906,-0.06737877,-0.023811035,0.105513774,0.9933632,5
-0.5482722,2.1092918,8.834603999999999,-0.2022028,0.17183906,-0.06737877,-0.023811035,0.105513774,0.9933632,0
-0.5482722,2.1092918,8.834603999999999,-0.2022028,0.17183906,-0.06737877,-0.023811035,0.105513774,0.9933632,0
-0.5482722,2.1092918,8.834603999999999,-0.2022028,0.17183906,-0.06737877,-0.023811035,0.105513774,0.9933632,2
-0.074220255,2.3127987,9.220071,-0.2649921,0.15055457,-0.10356242,-0.0032729527000000002,0.123718455,0.99172163,5
-0.074220255,2.3127987,9.220071,-0.2649921,0.15055457,-0.10356242,-0.0032729527000000002,0.123718455,0.99172163,5
-0.074220255,2.3127987,9.220071,-0.2649921,0.15055457,-0.10356242,-0.0032729527000000002,0.123718455,0.99172163,8
-0.074220255,2.3127987,9.220071,-0.2649921,0.15055457,-0.10356242,-0.0032729527000000002,0.123718455,0.99172163,9
-0.7038953,3.6056678,8.918402,-0.22135885,0.13459119,-0.052479614,0.01740048,0.19009471,0.9530801999999999,5
-0.7038953,3.6056678,8.918402,-0.22135885,0.13459119,-0.052479614,0.01740048,0.19009471,0.9530801999999999,6
-0.7038953,3.6056678,8.918402,-0.22135885,0.13459119,-0.052479614,0.01740048,0.19009471,0.9530801999999999,7
-0.7038953,3.6056678,8.918402,-0.22135885,0.13459119,-0.052479614,0.01740048,0.19009471,0.9530801999999999,8
-0.22026655,2.6384103,8.899248,-0.22880843,0.16226104,-0.114204675,0.00948931,0.13824107,0.97864366,5
-0.22026655,2.6384103,8.899248,-0.22880843,0.16226104,-0.114204675,0.00948931,0.13824107,0.97864366,6
-0.22026655,2.6384103,8.899248,-0.22880843,0.16226104,-0.114204675,0.00948931,0.13824107,0.97864366,9
-0.22026655,2.6384103,8.899248,-0.22880843,0.16226104,-0.114204675,0.00948931,0.13824107,0.97864366,9
-0.04070143,1.9033904,8.9998045,-0.31181797,0.15481146,-0.114204675,-0.006817664,0.10075495,0.99488527,5
-0.04070143,1.9033904,8.9998045,-0.31181797,0.15481146,-0.114204675,-0.006817664,0.10075495,0.99488527,7
-0.04070143,1.9033904,8.9998045,-0.31181797,0.15481146,-0.114204675,-0.006817664,0.10075495,0.99488527,3
-0.04070143,1.9033904,8.9998045,-0.31181797,0.15481146,-0.114204675,-0.006817664,0.10075495,0.99488527,6
0.5674258000000001,2.1930888,9.062054,-0.34161627,0.024975993,-0.21637028,0.045558999999999995,0.09706596,0.9871099,6
0.5674258000000001,2.1930888,9.062054,-0.34161627,0.024975993,-0.21637028,0.045558999999999995,0.09706596,0.9871099,4
0.5674258000000001,2.1930888,9.062054,-0.34161627,0.024975993,-0.21637028,0.045558999999999995,0.09706596,0.9871099,2
0.5674258000000001,2.1930888,9.062054,-0.34161627,0.024975993,-0.21637028,0.045558999999999995,0.09706596,0.9871099,2
-0.24181437,2.2816741,8.930372,-0.2532856,0.13671963,-0.08227792,0.010970448999999998,-0.12610745,-0.9917947,6
-0.24181437,2.2816741,8.930372,-0.2532856,0.13671963,-0.08227792,0.010970448999999998,-0.12610745,-0.9917947,5
-0.24181437,2.2816741,8.930372,-0.2532856,0.13671963,-0.08227792,0.010970448999999998,-0.12610745,-0.9917947,4
-0.24181437,2.2816741,8.930372,-0.2532856,0.13671963,-0.08227792,0.010970448999999998,-0.12610745,-0.9917947,8
0.50278234,2.0135236,8.956709,-0.26286364,0.20376581,-0.108883545,0.025284665,0.093953334,0.9932533000000001,6
0.50278234,2.0135236,8.956709,-0.26286364,0.20376581,-0.108883545,0.025284665,0.093953334,0.9932533000000001,6
0.50278234,2.0135236,8.956709,-0.26286364,0.20376581,-0.108883545,0.025284665,0.093953334,0.9932533000000001,3
0.50278234,2.0135236,8.956709,-0.26286364,0.20376581,-0.108883545,0.025284665,0.093953334,0.9932533000000001,2
0.50278234,2.0135236,8.956709,-0.26286364,0.20376581,-0.108883545,0.025284665,0.093953334,0.9932533000000001,5
-0.5554548,1.8459294999999998,9.315839,-0.11493634,0.16651794,-0.093984395,-0.016901353,0.09919517,0.99399114,6
-0.5554548,1.8459294999999998,9.315839,-0.11493634,0.16651794,-0.093984395,-0.016901353,0.09919517,0.99399114,6
-0.5554548,1.8459294999999998,9.315839,-0.11493634,0.16651794,-0.093984395,-0.016901353,0.09919517,0.99399114,3
-0.5554548,1.8459294999999998,9.315839,-0.11493634,0.16651794,-0.093984395,-0.016901353,0.09919517,0.99399114,2
-0.18195933,2.291251,8.810661999999999,-0.28734082,0.14097653,-0.13336073,0.019862544,-0.11623414,-0.9929828000000002,6
-0.18195933,2.291251,8.810661999999999,-0.28734082,0.14097653,-0.13336073,0.019862544,-0.11623414,-0.9929828000000002,8
-0.18195933,2.291251,8.810661999999999,-0.28734082,0.14097653,-0.13336073,0.019862544,-0.11623414,-0.9929828000000002,7
-0.18195933,2.291251,8.810661999999999,-0.28734082,0.14097653,-0.13336073,0.019862544,-0.11623414,-0.9929828000000002,3
0.059855044,2.0231004,9.327810000000001,-0.22774419,0.12501316,-0.07802102,0.020383500000000002,0.11013613,0.979816,6
0.059855044,2.0231004,9.327810000000001,-0.22774419,0.12501316,-0.07802102,0.020383500000000002,0.11013613,0.979816,9
0.059855044,2.0231004,9.327810000000001,-0.22774419,0.12501316,-0.07802102,0.020383500000000002,0.11013613,0.979816,9
0.059855044,2.0231004,9.327810000000001,-0.22774419,0.12501316,-0.07802102,0.020383500000000002,0.11013613,0.979816,9
0.2896984,2.6168625,8.937555,-0.17453295,0.28145427,0.007116992,0.007398049,0.14517218,0.9893045,7
0.2896984,2.6168625,8.937555,-0.17453295,0.28145427,0.007116992,0.007398049,0.14517218,0.9893045,1
0.2896984,2.6168625,8.937555,-0.17453295,0.28145427,0.007116992,0.007398049,0.14517218,0.9893045,3
0.2896984,2.6168625,8.937555,-0.17453295,0.28145427,0.007116992,0.007398049,0.14517218,0.9893045,9
-0.1412579,2.2649147999999997,9.004593,-0.22561574,0.10585710400000001,-0.05992919,0.017610824,-0.12203301,-0.9923311,7
-0.1412579,2.2649147999999997,9.004593,-0.22561574,0.10585710400000001,-0.05992919,0.017610824,-0.12203301,-0.9923311,3
-0.1412579,2.2649147999999997,9.004593,-0.22561574,0.10585710400000001,-0.05992919,0.017610824,-0.12203301,-0.9923311,6
-0.1412579,2.2649147999999997,9.004593,-0.22561574,0.10585710400000001,-0.05992919,0.017610824,-0.12203301,-0.9923311,4
0.40940848,4.570531,7.539341,-0.08936165,0.059330545,-0.17067514,0.0023885889,-0.2522983,-0.9590161,7
0.40940848,4.570531,7.539341,-0.08936165,0.059330545,-0.17067514,0.0023885889,-0.2522983,-0.9590161,4
0.40940848,4.570531,7.539341,-0.08936165,0.059330545,-0.17067514,0.0023885889,-0.2522983,-0.9590161,5
0.40940848,4.570531,7.539341,-0.08936165,0.059330545,-0.17067514,0.0023885889,-0.2522983,-0.9590161,2
0.14844051,4.5418005,8.219294999999999,0.0074828397,0.13701898,-0.1855743,0.02092383,-0.24899653,-0.9619296999999999,7
0.14844051,4.5418005,8.219294999999999,0.0074828397,0.13701898,-0.1855743,0.02092383,-0.24899653,-0.9619296999999999,4
0.14844051,4.5418005,8.219294999999999,0.0074828397,0.13701898,-0.1855743,0.02092383,-0.24899653,-0.9619296999999999,8
0.14844051,4.5418005,8.219294999999999,0.0074828397,0.13701898,-0.1855743,0.02092383,-0.24899653,-0.9619296999999999,5
-0.10055647,2.2337902,9.0716305,-0.17346871,0.16758215,-0.07376411599999999,0.010322682,-0.12122843400000001,-0.9925521,7
-0.10055647,2.2337902,9.0716305,-0.17346871,0.16758215,-0.07376411599999999,0.010322682,-0.12122843400000001,-0.9925521,4
-0.10055647,2.2337902,9.0716305,-0.17346871,0.16758215,-0.07376411599999999,0.010322682,-0.12122843400000001,-0.9925521,8
-0.10055647,2.2337902,9.0716305,-0.17346871,0.16758215,-0.07376411599999999,0.010322682,-0.12122843400000001,-0.9925521,9
-0.019153614,2.5306710999999997,8.892064999999999,-0.21816617,0.18886667,-0.10675509,0.004919272,0.13619967,0.9888252000000001,7
-0.019153614,2.5306710999999997,8.892064999999999,-0.21816617,0.18886667,-0.10675509,0.004919272,0.13619967,0.9888252000000001,4
-0.019153614,2.5306710999999997,8.892064999999999,-0.21816617,0.18886667,-0.10675509,0.004919272,0.13619967,0.9888252000000001,8
-0.019153614,2.5306710999999997,8.892064999999999,-0.21816617,0.18886667,-0.10675509,0.004919272,0.13619967,0.9888252000000001,9
0.14604631,1.7597381999999997,9.045294,-0.16495492,0.12501316,-0.054608062,0.020601412,0.099997774,0.99218893,7
0.14604631,1.7597381999999997,9.045294,-0.16495492,0.12501316,-0.054608062,0.020601412,0.099997774,0.99218893,4
0.14604631,1.7597381999999997,9.045294,-0.16495492,0.12501316,-0.054608062,0.020601412,0.099997774,0.99218893,8
0.26336220000000005,4.685453,8.264783999999999,0.01386819,0.057202092999999996,-0.24304245,0.022851847,-0.24941595,-0.96427006,7
0.26336220000000005,4.685453,8.264783999999999,0.01386819,0.057202092999999996,-0.24304245,0.022851847,-0.24941595,-0.96427006,5
0.26336220000000005,4.685453,8.264783999999999,0.01386819,0.057202092999999996,-0.24304245,0.022851847,-0.24941595,-0.96427006,3
0.26336220000000005,4.685453,8.264783999999999,0.01386819,0.057202092999999996,-0.24304245,0.022851847,-0.24941595,-0.96427006,9
-0.29448682,2.2002714,8.870517999999999,-0.19262478,0.18993089,-0.08014947,-0.017246664,0.1272798,0.99168026,7
-0.29448682,2.2002714,8.870517999999999,-0.19262478,0.18993089,-0.08014947,-0.017246664,0.1272798,0.99168026,5
-0.29448682,2.2002714,8.870517999999999,-0.19262478,0.18993089,-0.08014947,-0.017246664,0.1272798,0.99168026,3
-0.29448682,2.2002714,8.870517999999999,-0.19262478,0.18993089,-0.08014947,-0.017246664,0.1272798,0.99168026,9
-0.18914193,2.456451,8.963891,-0.20539546,0.12820584,-0.11207622,-0.0021801067,0.1364505,0.9906315999999998,7
-0.18914193,2.456451,8.963891,-0.20539546,0.12820584,-0.11207622,-0.0021801067,0.1364505,0.9906315999999998,5
-0.18914193,2.456451,8.963891,-0.20539546,0.12820584,-0.11207622,-0.0021801067,0.1364505,0.9906315999999998,4
-0.18914193,2.456451,8.963891,-0.20539546,0.12820584,-0.11207622,-0.0021801067,0.1364505,0.9906315999999998,4
-0.8690952,3.6798879999999996,8.224083,-0.35651544,-0.022914134,0.0049885473999999996,-0.049256705,0.17814721,0.9827636999999999,7
-0.8690952,3.6798879999999996,8.224083,-0.35651544,-0.022914134,0.0049885473999999996,-0.049256705,0.17814721,0.9827636999999999,5
-0.8690952,3.6798879999999996,8.224083,-0.35651544,-0.022914134,0.0049885473999999996,-0.049256705,0.17814721,0.9827636999999999,4
-0.8690952,3.6798879999999996,8.224083,-0.35651544,-0.022914134,0.0049885473999999996,-0.049256705,0.17814721,0.9827636999999999,6
-0.19632454,3.7373488,8.552089,0.07878592599999999,0.13382632,-0.19302386,0.03704034,-0.19579014,-0.9690780999999999,7
-0.19632454,3.7373488,8.552089,0.07878592599999999,0.13382632,-0.19302386,0.03704034,-0.19579014,-0.9690780999999999,5
-0.19632454,3.7373488,8.552089,0.07878592599999999,0.13382632,-0.19302386,0.03704034,-0.19579014,-0.9690780999999999,8
-0.19632454,3.7373488,8.552089,0.07878592599999999,0.13382632,-0.19302386,0.03704034,-0.19579014,-0.9690780999999999,0
0.12210429,2.3535004,8.872911,-0.23838645,0.122884706,-0.11101199999999999,0.007423023000000001,-0.12564081,-0.9920376000000001,7
0.12210429,2.3535004,8.872911,-0.23838645,0.122884706,-0.11101199999999999,0.007423023000000001,-0.12564081,-0.9920376000000001,8
0.12210429,2.3535004,8.872911,-0.23838645,0.122884706,-0.11101199999999999,0.007423023000000001,-0.12564081,-0.9920376000000001,0
0.12210429,2.3535004,8.872911,-0.23838645,0.122884706,-0.11101199999999999,0.007423023000000001,-0.12564081,-0.9920376000000001,0
-0.38067806,3.6463692,8.585608,0.09368507599999999,0.123184055,-0.16854669,0.06830096,-0.18760220000000002,-0.9604681999999999,7
-0.38067806,3.6463692,8.585608,0.09368507599999999,0.123184055,-0.16854669,0.06830096,-0.18760220000000002,-0.9604681999999999,8
-0.38067806,3.6463692,8.585608,0.09368507599999999,0.123184055,-0.16854669,0.06830096,-0.18760220000000002,-0.9604681999999999,5
-0.38067806,3.6463692,8.585608,0.09368507599999999,0.123184055,-0.16854669,0.06830096,-0.18760220000000002,-0.9604681999999999,2
-0.40222588,3.5577837999999997,8.365341,0.07878592599999999,0.082743496,-0.21537259,0.05274224,-0.19577117,-0.9730115,7
-0.40222588,3.5577837999999997,8.365341,0.07878592599999999,0.082743496,-0.21537259,0.05274224,-0.19577117,-0.9730115,8
-0.40222588,3.5577837999999997,8.365341,0.07878592599999999,0.082743496,-0.21537259,0.05274224,-0.19577117,-0.9730115,5
-0.40222588,3.5577837999999997,8.365341,0.07878592599999999,0.082743496,-0.21537259,0.05274224,-0.19577117,-0.9730115,4
0.05746084,2.1571757999999996,9.172187,-0.28627658,0.14097653,-0.1195258,0.015771935,0.11234038,0.9805719999999999,7
0.05746084,2.1571757999999996,9.172187,-0.28627658,0.14097653,-0.1195258,0.015771935,0.11234038,0.9805719999999999,8
0.05746084,2.1571757999999996,9.172187,-0.28627658,0.14097653,-0.1195258,0.015771935,0.11234038,0.9805719999999999,5
0.05746084,2.1571757999999996,9.172187,-0.28627658,0.14097653,-0.1195258,0.015771935,0.11234038,0.9805719999999999,6
0.05746084,2.1571757999999996,9.172187,-0.28627658,0.14097653,-0.1195258,0.015771935,0.11234038,0.9805719999999999,9
0.60333884,2.0925324,9.081207000000001,-0.2022028,0.20483005,-0.10462664,0.037650324,0.11320508,0.9862719000000001,7
0.60333884,2.0925324,9.081207000000001,-0.2022028,0.20483005,-0.10462664,0.037650324,0.11320508,0.9862719000000001,9
0.60333884,2.0925324,9.081207000000001,-0.2022028,0.20483005,-0.10462664,0.037650324,0.11320508,0.9862719000000001,7
0.60333884,2.0925324,9.081207000000001,-0.2022028,0.20483005,-0.10462664,0.037650324,0.11320508,0.9862719000000001,7
-0.050278235,2.7868507,8.700529,-0.21923040000000002,0.11011401,-0.12591115,-0.008002746,0.15024379999999998,0.98861164,8
-0.050278235,2.7868507,8.700529,-0.21923040000000002,0.11011401,-0.12591115,-0.008002746,0.15024379999999998,0.98861164,5
-0.050278235,2.7868507,8.700529,-0.21923040000000002,0.11011401,-0.12591115,-0.008002746,0.15024379999999998,0.98861164,2
-0.050278235,2.7868507,8.700529,-0.21923040000000002,0.11011401,-0.12591115,-0.008002746,0.15024379999999998,0.98861164,3
-0.0023942017,4.3837833,8.271967,0.022381991,0.17320263,-0.14619796,0.024882076,-0.23732817,-0.9663021,8
-0.0023942017,4.3837833,8.271967,0.022381991,0.17320263,-0.14619796,0.024882076,-0.23732817,-0.9663021,5
-0.0023942017,4.3837833,8.271967,0.022381991,0.17320263,-0.14619796,0.024882076,-0.23732817,-0.9663021,3
-0.0023942017,4.3837833,8.271967,0.022381991,0.17320263,-0.14619796,0.024882076,-0.23732817,-0.9663021,9
-0.07182605,1.7693150000000002,9.009381,-0.23306532,0.12607738,-0.043965813,0.022685737999999997,0.095741615,0.9923354,8
-0.07182605,1.7693150000000002,9.009381,-0.23306532,0.12607738,-0.043965813,0.022685737999999997,0.095741615,0.9923354,7
-0.07182605,1.7693150000000002,9.009381,-0.23306532,0.12607738,-0.043965813,0.022685737999999997,0.095741615,0.9923354,4
-0.07182605,1.7693150000000002,9.009381,-0.23306532,0.12607738,-0.043965813,0.022685737999999997,0.095741615,0.9923354,5
-0.079008654,2.1930888,8.937555,-0.20965236,0.16545372,-0.100369744,0.00810627,0.1166576,0.97897893,8
-0.079008654,2.1930888,8.937555,-0.20965236,0.16545372,-0.100369744,0.00810627,0.1166576,0.97897893,7
-0.079008654,2.1930888,8.937555,-0.20965236,0.16545372,-0.100369744,0.00810627,0.1166576,0.97897893,5
-0.079008654,2.1930888,8.937555,-0.20965236,0.16545372,-0.100369744,0.00810627,0.1166576,0.97897893,6
-1.5801731,1.7501613999999999,8.422802,-0.23306532,-0.0016296357000000002,-0.013103284,-0.025008336000000003,0.10128756,0.9932985999999999,8
-1.5801731,1.7501613999999999,8.422802,-0.23306532,-0.0016296357000000002,-0.013103284,-0.025008336000000003,0.10128756,0.9932985999999999,7
-1.5801731,1.7501613999999999,8.422802,-0.23306532,-0.0016296357000000002,-0.013103284,-0.025008336000000003,0.10128756,0.9932985999999999,9
-1.5801731,1.7501613999999999,8.422802,-0.23306532,-0.0016296357000000002,-0.013103284,-0.025008336000000003,0.10128756,0.9932985999999999,4
-0.031124622,2.2649147999999997,8.865729,-0.22880843,0.1399123,-0.10143397,-0.014258904,0.11718035,0.9929524,8
-0.031124622,2.2649147999999997,8.865729,-0.22880843,0.1399123,-0.10143397,-0.014258904,0.11718035,0.9929524,8
-0.031124622,2.2649147999999997,8.865729,-0.22880843,0.1399123,-0.10143397,-0.014258904,0.11718035,0.9929524,5
-0.031124622,2.2649147999999997,8.865729,-0.22880843,0.1399123,-0.10143397,-0.014258904,0.11718035,0.9929524,9
-0.076614454,2.4756044999999998,8.846575999999999,-0.20007434,0.15906836,-0.085470594,0.013983107,0.13234608,0.9782685999999999,8
-0.076614454,2.4756044999999998,8.846575999999999,-0.20007434,0.15906836,-0.085470594,0.013983107,0.13234608,0.9782685999999999,8
-0.076614454,2.4756044999999998,8.846575999999999,-0.20007434,0.15906836,-0.085470594,0.013983107,0.13234608,0.9782685999999999,7
-0.076614454,2.4756044999999998,8.846575999999999,-0.20007434,0.15906836,-0.085470594,0.013983107,0.13234608,0.9782685999999999,5
-0.20350714,2.2529437999999997,9.610325999999999,-0.26392785,0.11969203,-0.08227792,0.021199415,-0.11895357,-0.9925921999999998,8
-0.20350714,2.2529437999999997,9.610325999999999,-0.26392785,0.11969203,-0.08227792,0.021199415,-0.11895357,-0.9925921999999998,9
-0.20350714,2.2529437999999997,9.610325999999999,-0.26392785,0.11969203,-0.08227792,0.021199415,-0.11895357,-0.9925921999999998,6
-0.20350714,2.2529437999999997,9.610325999999999,-0.26392785,0.11969203,-0.08227792,0.021199415,-0.11895357,-0.9925921999999998,5
0.047884032,2.3343467999999996,8.980651,-0.25860673,0.14523344,-0.08334214,0.028638534,0.11286126,0.97551787,9
0.047884032,2.3343467999999996,8.980651,-0.25860673,0.14523344,-0.08334214,0.028638534,0.11286126,0.97551787,1
0.047884032,2.3343467999999996,8.980651,-0.25860673,0.14523344,-0.08334214,0.028638534,0.11286126,0.97551787,2
0.047884032,2.3343467999999996,8.980651,-0.25860673,0.14523344,-0.08334214,0.028638534,0.11286126,0.97551787,3
0.06703765,3.8929720000000003,8.6095495,-0.24690025,0.18567398,-0.10781932,0.012283543000000001,0.21215117,0.97602487,9
0.06703765,3.8929720000000003,8.6095495,-0.24690025,0.18567398,-0.10781932,0.012283543000000001,0.21215117,0.97602487,4
