"x-acc","y-acc","z-acc","time-acc"
"-0.7445967","2.7509377","9.097966","83057802175061"
"-0.7445967","2.7509377","9.097966","83058015553759"
"-1.067814","2.7222073","8.992621","83058025555738"
"-0.9648633","2.669535","9.052477","83058035564904"
"-0.8882488","2.719813","8.930372","83058045550425"
"-0.8595184","2.6862943","8.817844","83058055679592"
"-0.93134445","2.7341783","8.772355","83058065722925"
"-0.90740246","2.6886885","8.779537","83058075711675"
"-0.93852705","2.6982653","8.796297","83058085674748"
"-0.8451532","2.707842","8.911219","83058095668446"
"-0.8475474","2.7724855","8.932767","83058105671883"
"-0.8451532","2.7724855","8.882488","83058115690425"
"-0.8499416","2.822764","8.954314","83058125718758"
"-0.8283938","2.861071","8.822633","83058135879904"
"-0.82360536","2.8754363","8.813056","83058145859540"
"-0.82360536","2.8898015","8.803479","83058155575217"
"-0.80445176","2.861071","8.920795","83058165772144"
"-0.7517793","2.8778305","8.880095","83058175850217"
"-0.7422025","2.8179753","8.9519205","83058185708186"
"-0.7733272","2.8802247","8.841787","83058195759227"
"-0.8451532","2.8275523","8.755595","83058205578238"
"-0.89303726","2.858677","8.719683","83058215574904"
"-0.8643068","2.837129","8.789114","83058225571727"
"-0.92655605","2.861071","8.884883","83058235600633"
"-0.81881696","2.767697","9.078813","83058245945321"
"-0.6871359","2.8179753","8.899248","83058255716675"
"-0.7110779","2.8514943","8.959103","83058265717456"
"-0.830788","2.8275523","9.0476885","83058275857717"
"-0.9696517","2.6767175","9.052477","83058285849331"
"-1.0702082","2.6144683","8.978256","83058295714696"
"-1.0869676","2.6623523","8.908825","83058306041571"
"-1.115698","2.731784","8.602366","83058315901258"
"-1.0007763","2.717419","8.640674","83058325861467"
"-0.89064306","2.8179753","8.671799","83058335842300"
"-0.90979666","2.7988217","8.918402","83058345853394"
"-0.92895025","2.8491","9.222465","83058355704227"
"-0.93613285","2.755726","9.244013","83058365844644"
"-0.8595184","2.7605145","9.004593","83058375999331"
"-0.8643068","2.7365725","8.655039","83058385858029"
"-0.8810662","2.779668","8.626308","83058395716154"
"-0.7781156","2.7700913","8.643068","83058405719331"
"-0.6871359","2.8874073","8.6574335","83058415767352"
"-0.59136784","2.932897","8.65025","83058425774852"
"-0.48362875","2.9855695","8.678981","83058435938029"
"-0.5482722","3.0573955","8.836999","83058445782456"
"-0.581791","3.0214825","8.987833","83058455708081"
"-0.81402856","2.992752","9.174581","83058465890685"
"-0.9888053","2.870648","10.240001","83058475897613"
"-1.0941502","3.1148565","8.12592","83058485888758"
"-1.3311762","2.930503","7.9631147","83058495893706"
"-1.0654198","2.822764","7.9726915","83058505966988"
"-0.9983821","2.6479871","8.635885","83058515859175"
"-0.91458505","2.6264393","9.354146","83058525784279"
"-0.7038953","2.554613","9.773131","83058535786675"
"-0.8738836","2.6503813","9.734824","83058545718550"
"-0.94092125","2.6384103","9.454702","83058555898915"
"-1.103727","2.695871","9.169792","83058565762352"
"-1.1803415","2.8538885","8.844181","83058575778446"
"-1.1659763","2.9376855","8.676587","83058585739696"
"-1.1013328","2.992752","8.324639","83058595750894"
"-1.0247183","2.89459","8.221688","83058605715269"
"-0.93613285","2.8874073","8.372523","83058615915008"
"-0.80205756","2.8682537","8.635885","83058626627612"
"-0.6751649","2.846706","8.743625","83058635925998"
"-0.51954174","2.8514943","8.959103","83058645837769"
"-0.5363012","2.8299465","9.0476885","83058655715581"
"-0.5363012","2.8107927","8.913613","83058666107300"
"-0.62728083","2.8107927","8.887277","83058675571987"
