"x-gyro","y-gyro","z-gyro","time-gyro"
"0.06598196","0.06385351","-0.0021284502","82651415287145"
"-0.27669856","0.14523344","-0.09611285","82651735188238"
"-0.26286364","0.16226104","-0.12059002","82651745246311"
"-0.24690025","0.13671963","-0.14719565","82651755167301"
"-0.24370758","0.12075625","-0.1365534","82651765195842"
"-0.25009292","0.09840753","-0.13974607","82651775088342"
"-0.25434983","0.0973433","-0.15145256","82651785199540"
"-0.2575425","0.099471755","-0.15464523","82651795246728"
"-0.2490287","0.08670105","-0.1663517","82651805240686"
"-0.2192304","0.102664426","-0.15251678","82651815107353"
"-0.19262478","0.11011401","-0.13548918","82651825092770"
"-0.1851752","0.1016002","-0.10994777","82651835283915"
"-0.18730363","0.07712302","-0.08759904","82651845210322"
"-0.18943208","0.070737675","-0.07269989","82651855242613"
"-0.18943208","0.10053598","-0.07057144","82651865195165"
"-0.21178082","0.19205934","-0.06737877","82651875178655"
"-0.2192304","0.20802271","-0.07482834","82651885090947"
"-0.2192304","0.20802271","-0.07482834","82651895171155"
"-0.21710195","0.21227962","-0.088663265","82651905261467"
"-0.20539546","0.20376581","-0.09292017","82651915234072"
"-0.17559716","0.14097653","-0.088663265","82651925278811"
"-0.15537688","0.12927006","-0.088663265","82651935200217"
"-0.14473464","0.13671963","-0.09185594","82651945090217"
"-0.15005577","0.14416921","-0.0982413","82651955220790"
"-0.17027605","0.15161878","-0.10462664","82651965210009"
"-0.20113857","0.16758215","-0.111012","82651975120217"
"-0.22455153","0.17609596","-0.11633313","82651985197978"
"-0.23306532","0.17077485","-0.11846157","82651995258186"
"-0.22455153","0.16651794","-0.12484692","82652005112249"
"-0.21178082","0.16651794","-0.12591115","82652015238238"
"-0.19688167","0.1686464","-0.123782694","82652025127353"
"-0.1766614","0.16438949","-0.12059002","82652035194280"
"-0.15750533","0.15906836","-0.11633313","82652045106207"
"-0.15005577","0.15268302","-0.111012","82652055109853"
"-0.16282646","0.14949033","-0.10994777","82652065115113"
"-0.19049633","0.17077485","-0.10675509","82652075150217"
"-0.22455153","0.21121539","-0.09292017","82652085221780"
"-0.25434983","0.25272018","-0.07589257","82652095105061"
"-0.26286364","0.26016974","-0.07269989","82652105210947"
"-0.25434983","0.2654909","-0.055672288","82652115170738"
"-0.22029462","0.21440807","-0.04928694","82652125119280"
"-0.17346871","0.18993089","-0.030130886","82652135265842"
"-0.13834928","0.18035287","-0.021617085","82652145095738"
"-0.07662423","0.08670105","-0.0045894794","82652155230478"
"-0.006385356","-0.18680483","-0.08121369","82652165105165"
"-0.0883307","-0.26342905","-0.114204675","82652175204853"
"-0.23945068","-0.29642","-0.088663265","82652185090269"
"-0.29372615","-0.23895186","-0.028002433","82652195279696"
"-0.25434983","-0.0037580878","-0.018424407","82652205268446"
