"x-acc","y-acc","z-acc","time-acc"
"-1.103727","4.7429137","7.6710224","106760405359507"
"-1.103727","4.8267107","8.073248","106760629194091"
"-1.3838485","4.805163","8.063671","106760639190445"
"-1.4652514","4.8338933","8.197746","106760649193622"
"-1.520318","4.7884035","8.154651","106760659176747"
"-1.6400281","4.8362875","8.039729","106760669177320"
"-1.5514427","4.8219223","7.9750857","106760679177736"
"-1.5370775","4.855441","7.8649526","106760689176903"
"-1.496376","4.735731","7.905654","106760699176695"
"-1.541866","4.7524905","7.9032598","106760709177372"
"-1.5634137","4.6830587","7.908048","106760719177320"
"-1.5849615","4.6471453","7.943961","106760729531278"
"-1.5442601","4.6662993","7.869741","106760739308309"
"-1.5155296","4.7165775","7.9224133","106760749078153"
"-1.4748282","4.7429137","8.013393","106760759073466"
"-1.4796166","4.757279","7.9248075","106760769369091"
"-1.4149733","4.7668557","7.8865004","106760779077684"
"-1.3694834","4.819528","7.848193","106760789263674"
"-1.3838485","4.829105","7.93199","106760799428361"
"-1.3742718","4.7788267","7.9631147","106760809406747"
"-1.400608","4.7907977","7.9726915","106760819108934"
"-1.3670892","4.8003745","8.030152","106760829392007"
"-1.3958195","4.8003745","8.0445175","106760839228674"
"-1.3718776","4.8219223","8.080431","106760849201382"
"-1.4173675","4.8123455","8.154651","106760859233309"
"-1.376666","4.8267107","8.0445175","106760869401799"
"-1.3670892","4.795586","7.9870567","106760879214715"
"-1.3742718","4.819528","7.9846625","106760889252424"
"-1.340753","4.805163","7.929596","106760899093726"
"-1.3263878","4.8506527","7.896077","106760909223205"
"-1.4030021","4.853047","7.884106","106760919287007"
"-1.4891934","4.817134","7.965509","106760929232945"
"-1.5179238","4.783615","8.063671","106760939242424"
"-1.6041151","4.7907977","8.025364","106760949372268"
"-1.6041151","4.72376","7.989451","106760959163309"
"-1.673547","4.7668557","8.042124","106760969259559"
"-1.673547","4.8362875","7.9822683","106760979227163"
"-1.7142484","4.759673","8.015787","106760989256382"
"-1.70946","4.7070007","7.929596","106760999082372"
"-1.7549498","4.6806645","7.920019","106761009239455"
"-1.7525556","4.6399627","7.821857","106761019308882"
"-1.7046716","4.620809","7.941567","106761029086538"
"-1.5801731","4.663905","7.9343843","106761039111955"
"-1.5179238","4.697424","7.8865004","106761049087997"
"-1.4293385","4.7070007","8.032547","106761059337059"
"-1.3934253","4.8099513","7.9726915","106761069372476"
"-1.4149733","4.8243165","7.9583263","106761079236695"
"-1.4197617","4.8123455","8.061277","106761089323934"
"-1.4628572","4.8386817","7.991845","106761099094090"
"-1.436521","4.8506527","8.001422","106761110378361"
"-1.436521","4.8506527","8.001422","106761119091382"
"-1.4221559","4.8243165","7.967903","106761129094924"
"-1.4748282","4.8817773","8.042124","106761139281434"
"-1.460463","4.8937483","7.9942393","106761149286538"
"-1.4987702","4.8722005","7.9870567","106761159252580"
"-1.5035586","4.7884035","7.991845","106761169503934"
"-1.5562311","4.7285485","7.8912888","106761179267736"
"-1.5705963","4.759673","7.872135","106761189264976"
"-1.5634137","4.7740383","7.8649526","106761199107684"
"-1.6424223","4.7285485","7.860164","106761209367267"
"-1.6711528","4.7644615","7.831434","106761219088101"
"-1.6136919","4.7429137","7.884106","106761229368205"
"-1.6759412","4.7764325","7.9367785","106761239090601"
"-1.685518","4.8745947","7.9870567","106761249363674"
"-1.6496049","4.8626237","7.965509","106761259088361"
"-1.7190368","4.8243165","7.9750857","106761269364663"
"-1.6639702","4.8817773","7.8649526","106761279086694"
"-1.6400281","4.9320555","7.884106","106761289096382"
"-1.6448165","4.9105077","7.821857","106761299092788"
"-1.661576","4.8626237","7.9152308","106761309548205"
"-1.6424223","4.900931","7.93199","106761319092424"
"-1.6879122","4.88896","7.9343843","106761329365288"
"-1.7166426","4.88896","7.9631147","106761339089507"
"-1.7381904","4.9464207","7.967903","106761349374663"
"-1.7597382","4.903325","7.8529816","106761359089976"
"-1.8028339","4.8482585","7.8027034","106761369376069"
"-1.7477672","4.903325","7.702147","106761379086590"
"-1.6424223","4.876989","7.714118","106761389375601"
"-1.5825673","4.8985367","7.7428484","106761399087267"
"-1.6160861","4.88896","7.7213006","106761409419455"
"-1.7070658","4.88896","7.656657","106761419093205"
"-1.7597382","4.915296","7.759608","106761429411017"
"-1.7884687","4.891354","7.8649526","106761439092944"
"-1.8076223","4.9176903","8.058883","106761449416903"
"-1.7142484","4.951209","8.135497","106761459630757"
"-1.8076223","4.876989","8.123527","106761469416226"
"-1.9081788","4.7860093","8.078036","106761479091955"
"-1.982399","4.7907977","8.037335","106761489415496"
"-2.0135236","4.8506527","7.9224133","106761499095132"
"-2.0446482","4.9344497","7.728483","106761509415236"
"-1.9416976","4.9943047","7.776367","106761519093257"
"-1.7477672","4.927267","7.7548194","106761529423049"
"-1.721431","4.9320555","7.455544","106761539412267"
"-1.7405846","4.8386817","7.3310456","106761549366851"
"-1.8387469","4.8626237","7.3645644","106761559302736"
"-1.7932571","4.8961425","7.457938","106761569260288"
"-1.6543933","4.948815","7.632715","106761579294611"
"-1.5705963","4.9895163","7.7907324","106761589345965"
"-1.5562311","5.1690817","8.013393","106761599090444"
"-1.6017209","5.2385135","8.109161","106761609368361"
"-1.6903064","5.2863975","8.030152","106761619228101"
"-1.8459295","5.3438582","8.013393","106761629239611"
"-1.8674773","5.21936","8.013393","106761639082007"
"-1.8148049","5.1930237","7.833828","106761649437996"
"-1.6448165","5.0637364","7.680599","106761659253778"
"-1.5275006","4.8722005","7.639898","106761669090757"
