"x-gyro","y-gyro","z-gyro","time-gyro"
"0.11812899","0.07343154","-0.0042569004","62448331035390"
"-0.24796447","0.11969203","-0.012039058","62448650765181"
"-0.24264336","0.11756358","-0.02480976","62448660826744"
"-0.22987264","0.105857104","-0.04077314","62448670954869"
"-0.21390927","0.09521485","-0.056736514","62448680814192"
"-0.19049633","0.1016002","-0.08121369","62448691173046"
"-0.19049633","0.1016002","-0.08121369","62448700893723"
"-0.20539546","0.09521485","-0.09504862","62448710837317"
"-0.23732223","0.12075625","-0.102498196","62448721021848"
"-0.23732223","0.12075625","-0.102498196","62448730671900"
"-0.24157913","0.15055457","-0.11314045","62448740793619"
"-0.24264336","0.15161878","-0.11314045","62448750800806"
"-0.23838645","0.14629766","-0.114204675","62448760861484"
"-0.22880843","0.14736189","-0.12059002","62448770957265"
"-0.22135885","0.15587568","-0.1280396","62448780808046"
"-0.21816617","0.16226104","-0.12910382","62448791104088"
"-0.21390927","0.16119681","-0.12271847","62448800799504"
"-0.21284504","0.15268302","-0.11846157","62448810663567"
"-0.2234873","0.14523344","-0.1195258","62448820844244"
"-0.23732223","0.15481146","-0.12059002","62448830698983"
"-0.236258","0.17183906","-0.114204675","62448840836692"
"-0.22135885","0.1814171","-0.10781932","62448850841119"
"-0.21284504","0.1697106","-0.10143397","62448860855650"
"-0.2149735","0.14416921","-0.09504862","62448870836119"
"-0.22242308","0.12714161","-0.09079172","62448880835286"
"-0.22242308","0.13884808","-0.08759904","62448890945286"
"-0.21816617","0.15800413","-0.08653482","62448900929661"
"-0.2107166","0.16545372","-0.085470594","62448910854817"
"-0.2064597","0.16013259","-0.08653482","62448920851796"
"-0.21284504","0.15374723","-0.08440637","62448930865598"
"-0.22667998","0.14949033","-0.08121369","62448940941015"
"-0.23519377","0.14949033","-0.08014947","62448950944452"
"-0.23519377","0.14842612","-0.08227792","62448960909452"
"-0.22774419","0.14523344","-0.08759904","62448970944713"
"-0.2234873","0.14204076","-0.08653482","62448980941536"
"-0.22455153","0.14523344","-0.08227792","62448991089869"
"-0.2234873","0.15481146","-0.08121369","62449000938306"
"-0.22455153","0.15906836","-0.08440637","62449010788983"
"-0.22880843","0.15800413","-0.09079172","62449020845546"
"-0.22774419","0.14842612","-0.09292017","62449030812265"
"-0.2234873","0.13459119","-0.093984395","62449040946744"
"-0.22029462","0.12927006","-0.09504862","62449050657525"
"-0.22029462","0.13033429","-0.100369744","62449060951275"
"-0.22774419","0.13671963","-0.10675509","62449070950025"
"-0.24690025","0.14523344","-0.111012","62449081127473"
"-0.2703132","0.15161878","-0.11314045","62449090949140"
"-0.28414813","0.15587568","-0.111012","62449100949035"
"-0.28095546","0.16758215","-0.10462664","62449110893150"
"-0.25009292","0.1686464","-0.0982413","62449120951275"
"-0.19156054","0.15587568","-0.08440637","62449131002213"
"-0.03086254","0.15161878","-0.09292017","62449141230285"
"0.07236728","-0.013336115","-0.18125086","62449151000754"
"-0.013834953","-0.2527868","-0.18657199","62449160839400"
"-0.1766614","-0.31025493","-0.15251678","62449170835338"
"-0.25541407","-0.17829102","-0.11739735","62449180960129"
"-0.2745701","0.033489794","-0.09717707","62449190969140"
"-0.28521237","0.1984447","-0.07163566","62449201155129"
"-0.2990473","0.2995461","-0.04077314","62449210928723"
"-0.3033042","0.33679396","-0.020552859","62449220861379"
"-0.28734082","0.3389224","-0.016295958","62449230911119"
"-0.2617994","0.31125256","-0.02906666","62449240928410"
"-0.24477181","0.26761934","-0.042901587","62449250883150"
"-0.236258","0.23462835","-0.047158487","62449260926431"
"-0.24583602","0.2027016","-0.07057144","62449271212890"
"-0.27563432","0.13884808","-0.1152689","62449280802629"
"-0.28201967","0.090957955","-0.1578379","62449290994660"
"-0.25967094","0.08776528","-0.19827846","62449300913983"
"-0.23732223","0.10479288","-0.21424185","62449310822421"
"-0.24370758","0.13459119","-0.19721423","62449320802056"
"-0.28308392","0.14523344","-0.16315903","62449330874921"
"-0.32778138","0.122884706","-0.14187452","62449340825025"
"-0.35651544","0.08137993","-0.13761763","62449350821431"
"-0.35757968","0.030297115","-0.15145256","62449360824087"
"-0.32778138","0.004755713","-0.17380129","62449370864921"
"-0.27989122","0.007948391","-0.20359959","62449380852004"
"-0.23945068","0.039875142","-0.229141","62449390851900"
"-0.21816617","0.06860922","-0.23871902","62449400828931"
"-0.23732223","0.062223874","-0.2248841","62449410669035"
"-0.30543265","0.03668247","-0.18125086","62449420813879"
"-0.3714146","0.052645847","-0.12271847","62449430780077"
"-0.39376333","0.10692133","-0.08121369","62449440802160"
"-0.37354305","0.15481146","-0.055672288","62449450971171"
"-0.32778138","0.15800413","-0.055672288","62449460819764"
"-0.2745701","0.12394893","-0.06950721","62449470909660"
"-0.23519377","0.09521485","-0.08653482","62449480856587"
"-0.22029462","0.09308641","-0.108883545","62449490866639"
"-0.22667998","0.10479288","-0.1280396","62449500661223"
"-0.2490287","0.11649936","-0.1365534","62449510877525"
"-0.27563432","0.11756358","-0.13548918","62449520663879"
"-0.3043684","0.1016002","-0.13548918","62449531113462"
"-0.32139602","0.09627908","-0.13336073","62449540845233"
"-0.32246023","0.11011401","-0.12910382","62449550824921"
"-0.32246023","0.13033429","-0.12697537","62449560849348"
"-0.32246023","0.13884808","-0.12059002","62449570666431"
"-0.3043684","0.16119681","-0.102498196","62449580867994"
"-0.26818475","0.18993089","-0.07695679","62449591073567"
"-0.12770703","0.41554663","-0.08121369","62449600678983"
"0.02022025","0.5443179","-0.23020522","62449610879660"
"-0.0883307","-0.027171038","-0.30682942","62449621387837"
"-0.27137744","-0.3464386","-0.2248841","62449630862264"
"-0.3799284","-0.2527868","-0.18125086","62449641010910"
"-0.396956","-0.04100596","-0.20253536","62449650919660"
"-0.36609346","0.1697106","-0.17805818","62449660880702"
"-0.3426805","0.28571117","-0.12271847","62449670993514"
"-0.33629516","0.2793258","-0.07057144","62449680839816"
"-0.32778138","0.21015117","-0.0045894794","62449690968150"
"-0.32246023","0.09840753","0.055007126","62449701020337"
"-0.3086253","0.010076843","0.06990628","62449710878619"
"-0.2532856","0.0462605","0.035851073","62449720993358"
"-0.17027605","0.18993089","-0.019488633","62449730828931"
"-0.12557858","0.24952751","-0.06631454","62449740654608"
"-0.12770703","0.19205934","-0.08227792","62449750813306"
"-0.16176224","0.11330668","-0.08440637","62449760836275"
"-0.17559716","0.11756358","-0.0982413","62449771050962"
"-0.18730363","0.10904978","-0.10356242","62449780985389"
"-0.2022028","0.0845726","-0.10356242","62449790806171"
"-0.2149735","0.04945317","-0.100369744","62449801105494"
"-0.23412955","0.02284754","-0.09292017","62449810936327"
"-0.2575425","0.007948391","-0.08440637","62449820867369"
"-0.27350587","0.006884165","-0.07057144","62449830886223"
"-0.28095546","0.018590644","-0.058864966","62449840959348"
"-0.27350587","0.038810916","-0.047158487","62449850825077"
"-0.2617994","0.056902748","-0.04183736","62449860990910"
"-0.23732223","0.08350837","-0.03758046","62449870881639"
"-0.20858815","0.11224245","-0.03332356","62449880934504"
"-0.19049633","0.12394893","-0.034387786","62449891126848"
"-0.18198252","0.13352695","-0.03332356","62449900828931"
"-0.17985407","0.14736189","-0.034387786","62449910898775"
"-0.17878984","0.15055457","-0.03545201","62449921061691"
"-0.17772561","0.14523344","-0.039708912","62449930670233"
"-0.17772561","0.14842612","-0.04183736","62449940960962"
"-0.1692118","0.17183906","-0.03545201","62449950891535"
"-0.15218422","0.20483005","-0.022681307","62449960858254"
"-0.13515662","0.23888525","7.316433E-4","62449970950337"
"-0.124514356","0.25484863","0.031594176","62449980888046"
"-0.060660854","0.24527061","0.0369153","62449990831223"
"-0.0713031","0.11011401","-0.04609426","62450000837368"
"-0.19688167","-0.17296991","-0.10462664","62450011151848"
"-0.30543265","-0.27300707","-0.10356242","62450021022993"
