"x-acc","y-acc","z-acc","time-acc"
"0.4405331","2.336741","9.078813","62332520470174"
"-0.11731588","2.207454","9.081207","62332737424705"
"-0.12689269","2.2002714","8.971074","62332747416580"
"-0.12689269","2.243367","8.870518","62332757416319"
"-0.08619126","2.2002714","8.978256","62332767415330"
"-0.08379706","2.2146366","9.074024","62332777407413"
"-0.12928689","2.2361844","9.081207","62332787405694"
"-0.22266077","2.2337902","8.932767","62332797404340"
"-0.19393034","2.267309","8.89446","62332807408507"
"-0.17717093","2.2840683","8.820239","62332817406319"
"-0.11731588","2.2840683","8.683769","62332827407778"
"-0.11971009","2.2697031","8.59279","62332837546997"
"-0.15562311","2.2720973","8.588001","62332847617517"
"-0.107739076","2.1619642","8.626308","62332857487465"
"-0.17477672","2.2936451","8.9040365","62332867528507"
"-0.25857377","2.2625206","9.105149","62332877504601"
"-0.17717093","2.1140802","9.131485","62332887317986"
"-0.18435353","2.1140802","8.961497","62332897557049"
"-0.22505496","2.2361844","8.939949","62332907671632"
"-0.08140286","2.066196","9.02614","62332917627986"
"-0.055066638","2.0757728","9.150639","62332927467101"
"-0.062249243","2.1021092","9.363723","62332937611684"
"0.011971008","1.9967642","9.483433","62332947580434"
"0.019153614","2.0231004","9.483433","62332957580330"
"-0.02873042","2.078167","9.229648","62332967615069"
"-0.055066638","2.1523874","9.006987","62332977510174"
"-0.045489833","2.1260512","8.932767","62332987324444"
"0.02873042","2.1859062","8.916007","62332997775642"
"0.050278235","2.1930888","8.848969","62333007616736"
"0.079008654","2.2218192","8.9998045","62333017526528"
"0.110133275","2.171541","9.105149","62333027597934"
"0.17238252","2.123657","9.267955","62333037602413"
"0.11971009","2.1428106","9.25359","62333047477049"
"-0.062249243","2.219425","9.038112","62333059106424"
"-0.062249243","2.219425","9.038112","62333067356528"
"-0.10295067","2.27928","8.913613","62333077327934"
"-0.06943185","2.1763294","8.99741","62333087346736"
"-0.19871874","2.231396","9.0429","62333097493351"
"-0.20111294","2.2242134","9.229648","62333107540538"
"-0.15083471","2.171541","9.277532","62333117591736"
"-0.10055647","2.0973208","9.112331","62333127570382"
"-0.076614454","2.1499932","9.004593","62333137505486"
"-0.12449849","2.2218192","8.908825","62333147461423"
"-0.15083471","2.2864625","8.959103","62333157601371"
"-0.19393034","2.3104045","9.062054","62333167453142"
"-0.10055647","2.2816741","9.141062","62333177347986"
"-0.18195933","2.303222","9.138668","62333187478871"
"-0.29448682","2.348712","9.196129","62333197822361"
"-0.30406362","2.303222","9.174581","62333207573819"
"-0.30166942","2.348712","9.076419","62333217515590"
"-0.21787235","2.3104045","8.939949","62333227467517"
"-0.32321724","2.3535004","8.825027","62333237481215"
"-0.23223756","2.3582888","8.801085","62333247506632"
"-0.20350714","2.2984335","8.820239","62333257601580"
"-0.21787235","2.3750482","9.093178","62333267476580"
"-0.25139117","2.3127987","9.246407","62333277598194"
"-0.29209262","2.303222","9.184157","62333287646736"
"-0.34237084","2.3678656","9.097966","62333297354444"
"-0.36152446","2.384625","8.920795","62333307387778"
"-0.36631286","2.3678656","8.846576","62333317621892"
"-0.35434186","2.3535004","8.760384","62333327588976"
"-0.25378537","2.3630772","8.827422","62333337589028"
"-0.11492168","2.4301147","8.918402","62333347584705"
"-0.110133275","2.4827871","9.050082","62333357586528"
"-0.20111294","2.4492683","9.200917","62333367583975"
"-0.31603462","2.4851813","9.28232","62333377581475"
"-0.35434186","2.4109612","9.255983","62333387583975"
"-0.41180268","2.3989902","9.165004","62333397456111"
"-0.4381389","2.4349031","9.102755","62333407547465"
"-0.40701428","2.4157495","9.076419","62333417964288"
"-0.35673606","2.408567","9.011775","62333427939392"
"-0.35434186","2.4109612","8.916007","62333437629861"
"-0.22984336","2.4157495","8.750807","62333447536996"
"-0.4333505","2.6527755","8.662222","62333457571059"
"-0.21547815","2.4995465","8.6334915","62333467504757"
"-0.2681506","2.5091233","8.90643","62333477510434"
"-0.40462008","2.5953147","9.167398","62333487499653"
"-0.38067806","2.5330653","9.308656","62333497475746"
"-0.50996494","2.5737667","9.330204","62333507461371"
"-0.5506664","2.4875755","9.205706","62333517477621"
"-0.6392518","2.4301147","9.028535","62333527469913"
"-0.7398083","2.4540567","8.822633","62333537476736"
"-1.0510546","2.384625","7.323863","62333547474392"
"-0.39264908","2.9975405","6.8402343","62333557474757"
"-0.7158663","2.2888567","7.7787614","62333567482465"
"-0.8379706","2.4875755","8.887277","62333577488246"
"-0.33518824","2.336741","9.437943","62333587584496"
"-0.07182605","2.0901382","9.928755","62333597656267"
"-0.45729253","2.219425","10.287885","62333607495277"
"-0.7613561","2.2936451","10.223241","62333617324392"
"-0.7038953","2.408567","9.825804","62333627468455"
"-0.6751649","2.540248","9.514558","62333637334652"
"-0.6967127","2.621651","9.153033","62333647458871"
"-0.6344634","2.681506","9.028535","62333657480590"
"-0.5291186","2.72939","8.944737","62333667456840"
"-0.35673606","2.6503813","8.74123","62333677484861"
"-0.17477672","2.56419","8.762778","62333687497673"
"-0.15322891","2.4947581","8.719683","62333697475277"
"-0.059855044","2.4492683","8.63828","62333707490277"
"-0.07182605","2.5474305","8.671799","62333717483090"
"0.011971008","2.5881321","8.781932","62333727527517"
"0.06943185","2.5761611","8.954314","62333737521007"
"0.019153614","2.5809495","8.932767","62333747466423"
"-0.21308395","2.5210943","8.939949","62333757612152"
"-0.39983168","2.5474305","8.841787","62333767427361"
"-0.47405192","2.3870192","8.798691","62333777470121"
"-0.60094464","2.4013844","8.6813755","62333787480069"
"-0.5482722","2.303222","8.791509","62333797340069"
"-0.51235914","2.315193","8.947132","62333807341163"
"-0.48362875","2.4229321","9.13388","62333817457829"
"-0.46926352","2.408567","9.220071","62333827486007"
"-0.4381389","2.4396915","9.313444","62333837479600"
"-0.47405192","2.4492683","9.141062","62333847495590"
"-0.47165772","2.456451","9.045294","62333857485486"
"-0.50757074","2.4756045","9.059659","62333867603246"
"-0.545878","2.4468741","9.102755","62333877491632"
"-0.533907","2.44448","9.217676","62333887449704"
"-0.4309563","2.4372973","9.138668","62333897667257"
"-0.37588966","2.4851813","8.947132","62333907338819"
