"x-acc","y-acc","z-acc","time-acc"
"-1.5586253","4.1156325","8.631097","108158495319438"
"-1.5586253","4.1156325","8.631097","108158712041782"
"-1.9680338","4.0533834","8.248025","108158721993084"
"-1.9177556","4.012682","8.396465","108158731989906"
"-1.8770541","4.015076","8.312668","108158741992511"
"-1.8674773","3.9815574","8.283937","108158751975063"
"-1.8387469","3.9480386","8.228871","108158761975584"
"-1.8435353","3.9001546","8.236053","108158771976677"
"-1.8962077","3.9097314","8.255207","108158781976886"
"-1.8531121","3.8474822","8.197746","108158791976261"
"-1.8674773","3.799598","8.202535","108158801975427"
"-1.8435353","3.7349546","8.166622","108158812004438"
"-1.8674773","3.7325604","8.183381","108158822186313"
"-1.8579005","3.6727054","8.350976","108158832190584"
"-1.8195933","3.5793316","8.602366","108158842216677"
"-1.7621324","3.5673606","8.89446","108158852185219"
"-1.7836803","3.572149","9.167398","108158862214177"
"-1.7980455","3.5338416","9.483433","108158872590115"
"-1.9297266","3.5793316","9.512163","108158882222250"
"-1.9919758","3.5553896","9.334992","108158892293344"
"-1.9800048","3.5290532","9.040505","108158902067771"
"-1.9991584","3.514688","8.628703","108158912182198"
"-1.9488802","3.4931402","8.418014","108158922051365"
"-1.9991584","3.560178","8.2169","108158932061052"
"-1.982399","3.5482068","8.259995","108158942179125"
"-1.8818425","3.5673606","8.176199","108158952078969"
"-1.8674773","3.5290532","8.336611","108158962172302"
"-1.8890251","3.490746","8.39886","108158972075167"
"-1.9249382","3.4620156","8.394072","108158982577198"
"-1.9369092","3.4356794","8.343793","108158992076625"
"-1.9321208","3.4165258","8.267179","108159001912354"
"-1.9153614","3.4332852","8.35337","108159012097719"
"-1.8914193","3.4763808","8.336611","108159022032198"
"-1.8483237","3.4572272","8.358158","108159032133656"
"-1.8339585","3.478775","8.554482","108159042146104"
"-1.8267759","3.5075054","8.736442","108159052258031"
"-1.8674773","3.5218706","8.693346","108159062832927"
"-1.8219875","3.5458126","8.688558","108159072058761"
"-1.7932571","3.5051112","8.683769","108159082172615"
"-1.8555063","3.5122938","8.774749","108159092112979"
"-1.7764976","3.4955344","8.686164","108159102126833"
"-1.769315","3.4859576","8.7125","108159112040271"
"-1.7070658","3.454833","8.561666","108159122021104"
"-1.7310078","3.4213142","8.640674","108159132132302"
"-1.7238252","3.454833","8.578424","108159142048604"
"-1.7166426","3.466804","8.523358","108159152344021"
"-1.6879122","3.4237084","8.4108305","108159162034438"
"-1.7262194","3.4835634","8.374918","108159172167979"
"-1.6783354","3.4572272","8.298303","108159182182615"
"-1.6591818","3.4979286","8.391677","108159192116000"
"-1.6783354","3.5075054","8.396465","108159202176781"
"-1.7238252","3.4644098","8.420407","108159212052667"
"-1.661576","3.5218706","8.50181","108159222172406"
"-1.70946","3.4763808","8.449138","108159232081625"
"-1.721431","3.4691982","8.439561","108159242059073"
"-1.7142484","3.5075054","8.444349","108159252131573"
