"x-rot","y-rot","z-rot","rot-time"
"0.13334136","-0.17166758","-0.968327","102509879558364"
"0.13378555","-0.17195393","-0.96821123","102509889513624"
"0.13450985","-0.17226847","-0.9680357","102509899554822"
"0.13451","-0.17226827","-0.9680357","102509909123937"
"0.13702352","-0.17294587","-0.9675133","102509919373728"
"0.13832554","-0.17334601","-0.96723646","102509929490447"
"0.13832681","-0.17334484","-0.9672365","102509938992947"
"0.14011769","-0.1749751","-0.96663374","102509949508624"
"0.14084059","-0.17604816","-0.9663146","102509959585551"
"0.14154647","-0.17709158","-0.96600235","102509969121280"
"0.14155042","-0.17709301","-0.96600163","102509979510707"
"0.14048882","-0.17977671","-0.9656649","102509989304562"
"0.14049271","-0.17978247","-0.9656633","102509999373989"
"0.13916461","-0.18199117","-0.9654079","102510009458884"
"0.13916065","-0.1819975","-0.9654071","102510019385395"
"0.1379057","-0.18299158","-0.9653637","102510029589666"
"0.13757598","-0.18306209","-0.9653892","102510039303364"
"0.13753922","-0.18287595","-0.9654358","102510049238728"
"0.13769908","-0.18245985","-0.9655155","102510059413259"
"0.13788994","-0.18191169","-0.9656416","102510069420551"
"0.13808395","-0.18139556","-0.96579283","102510079478416"
"0.1382571","-0.1810989","-0.9659296","102510089487009"
"0.13834886","-0.18090446","-0.9660799","102510099879249"
"0.13829486","-0.18065651","-0.9662574","102510109520239"
"0.13821107","-0.1802859","-0.9664584","102510119670864"
"0.13817003","-0.17988166","-0.96665245","102510129558936"
"0.138176","-0.17987286","-0.9666535","102510139218780"
"0.13814628","-0.17949305","-0.96682584","102510149251020"
"0.13792393","-0.17883092","-0.9671416","102510159823572"
"0.13766913","-0.1785528","-0.96729195","102510169520395"
"0.137203","-0.17828839","-0.96746546","102510179427791"
"0.13643518","-0.17805624","-0.96766865","102510189985499"
"0.13551044","-0.17797582","-0.9678575","102510199452322"
"0.13460103","-0.1780708","-0.96801126","102510209012895"
"0.13389903","-0.17829016","-0.9681159","102510219740291"
"0.13387255","-0.17829369","-0.96811825","102510229287947"
"0.1336791","-0.17857331","-0.9681915","102510239426280"
"0.13396238","-0.17852558","-0.9682143","102510249556749"
"0.13396686","-0.17851186","-0.9682165","102510259468780"
"0.134619","-0.1783891","-0.9682484","102510269378936"
"0.13475999","-0.17836902","-0.9682653","102510279273520"
"0.13475017","-0.1783638","-0.96826744","102510289008520"
"0.13467297","-0.17835422","-0.9683047","102510299250395"
"0.13443847","-0.17844516","-0.9683708","102510309549041"
"0.1344922","-0.1785445","-0.968376","102510319465238"
"0.13447522","-0.17854115","-0.9683785","102510329247270"
"0.13498777","-0.17888047","-0.9683187","102510340052166"
"0.1349756","-0.1788655","-0.968323","102510349456801"
"0.13599464","-0.17916764","-0.96818066","102510359244666"
"0.13668334","-0.17941403","-0.9680674","102510369365811"
"0.13703418","-0.17982651","-0.96796983","102510379237843"
"0.13647114","-0.18012004","-0.96802086","102510389503624"
"0.13643134","-0.18012075","-0.9680253","102510399220655"
"0.13514534","-0.17980573","-0.9682757","102510409277582"
"0.1346735","-0.17956445","-0.96841264","102510419403936"
"0.1341979","-0.17939821","-0.96854675","102510429415968"
"0.13366038","-0.17939018","-0.96866405","102510439466853"
"0.13310109","-0.1795071","-0.9687622","102510449468884"
