"x-rot","y-rot","z-rot","rot-time"
"-0.029152578","0.12162247","0.9895596","62554412323579"
"-0.027821051","0.12252861","0.9894505","62554422089412"
"-0.026223253","0.12277177","0.9894286","62554432110349"
"-0.026221788","0.122771434","0.9894286","62554442505766"
"-0.02374494","0.12297779","0.9894184","62554452238787"
"-0.024401521","0.12252989","0.9894647","62554462381339"
"-0.025373118","0.12202286","0.9895152","62554472397224"
"-0.026451305","0.12152359","0.989561","62554482155766"
"-0.027385874","0.12117484","0.9895871","62554492384099"
"-0.028059224","0.12103783","0.9895877","62554502102537"
"-0.028632177","0.121031836","0.98956615","62554512288891"
"-0.029106589","0.121013634","0.9895401","62554522089256"
"-0.029424252","0.120895736","0.98952496","62554532128370"
"-0.029695438","0.12066727","0.9895237","62554542166704"
"-0.030079458","0.12042068","0.9895201","62554552084047"
"-0.030589895","0.1202545","0.9895012","62554562088006"
"-0.031203933","0.12020203","0.9894599","62554572102068"
"-0.031749133","0.12022821","0.9894059","62554582108058"
"-0.032143615","0.12026145","0.9893498","62554592184724"
"-0.032377996","0.120249","0.9893029","62554602128162"
"-0.032542728","0.120133765","0.9892662","62554612225766"
"-0.032723483","0.11988283","0.9892445","62554622430193"
"-0.032984145","0.119623005","0.98922867","62554632463735"
"-0.03333319","0.119392626","0.9892098","62554643073943"
"-0.03365761","0.11922433","0.9891901","62554652341235"
"-0.033861417","0.119122975","0.98917186","62554662234829"
"-0.034008235","0.11908218","0.98915553","62554672105089"
"-0.034242265","0.119058125","0.98913646","62554682088735"
"-0.034539893","0.11896387","0.9891248","62554692782120"
"-0.034876667","0.11873586","0.98912823","62554702085662"
"-0.035245128","0.118415825","0.98914146","62554712639360"
"-0.035563227","0.11809885","0.989155","62554722098318"
"-0.035857614","0.117851704","0.9891594","62554732251131"
"-0.036102127","0.11773235","0.9891499","62554742092276"
"-0.036171183","0.11777285","0.98912007","62554752551808"
"-0.03554962","0.11801999","0.98906","62554762076183"
"-0.034153532","0.11806999","0.98903483","62554772091026"
"-0.03255098","0.11772337","0.98907053","62554782070766"
"-0.031437874","0.11711702","0.9891361","62554792103631"
"-0.03105563","0.116352156","0.9892084","62554802488891"
"-0.03130533","0.115597375","0.989268","62554812499568"
"-0.03187564","0.11493431","0.98931205","62554822133370"
"-0.032499745","0.114375345","0.98933846","62554832074360"
"-0.032933306","0.11398788","0.9893482","62554842251443"
"-0.033168975","0.11383309","0.98933434","62554852179308"
"-0.0333545","0.11390762","0.9892902","62554862140662"
"-0.033539146","0.114103846","0.9892212","62554872096912"
"-0.033637322","0.11421578","0.9891544","62554882343631"
"-0.03339922","0.11404731","0.9891218","62554892090870"
"-0.03281098","0.11355711","0.9891312","62554902081495"
"-0.03212187","0.11287039","0.9891528","62554912092381"
"-0.03179483","0.11225783","0.98915464","62554922109776"
"-0.031874716","0.11174146","0.9891349","62554932383683"
"-0.032190707","0.11135132","0.9891022","62554942090870"
"-0.032538414","0.111074656","0.9890606","62554952093474"
"-0.032750305","0.11087818","0.9890211","62554962379880"
"-0.032768","0.11067141","0.98899436","62554972067901"
"-0.032649178","0.110328175","0.98898834","62554982288995"
"-0.032616105","0.110002145","0.9889853","62554992105558"
"-0.032844257","0.10976192","0.988965","62555002117953"
"-0.033239502","0.10965813","0.98892474","62555012088058"
"-0.033648223","0.10971325","0.9888716","62555022248526"
"-0.034011643","0.10993515","0.9888107","62555032405037"
"-0.034327675","0.11022835","0.9887606","62555042230401"
"-0.034620654","0.110552974","0.98872304","62555052135297"
"-0.034907937","0.11096724","0.98868537","62555062085401"
"-0.035199974","0.111551404","0.9886302","62555072104516"
"-0.03542826","0.11219337","0.9885633","62555082234880"
"-0.03555227","0.11279887","0.98849624","62555092268318"
"-0.035648447","0.11323269","0.98844844","62555102204308"
"-0.035850916","0.11344399","0.98841673","62555112339464"
"-0.036147807","0.11341609","0.98840606","62555122078318"
"-0.036458068","0.11327518","0.988404","62555132069672"
"-0.03674543","0.11320894","0.98839724","62555142071599"
"-0.037046578","0.11330973","0.9883698","62555152086339"
"-0.03723095","0.113494515","0.98833567","62555162070349"
"-0.0372634","0.113635145","0.9883129","62555172074985"
"-0.03739143","0.113766566","0.9882936","62555182067016"
"-0.037837867","0.11392984","0.98825943","62555192072380"
"-0.03840184","0.11428201","0.9881888","62555202287276"
"-0.03851819","0.11521225","0.9880215","62555212208578"
"-0.037498634","0.116246715","0.98784596","62555222354099"
"-0.035945583","0.11692085","0.98773813","62555232076182"
"-0.03458465","0.11729146","0.9876707","62555242074568"
"-0.033946224","0.117451176","0.98762655","62555252128526"
"-0.034096915","0.117456384","0.98759574","62555262066182"
"-0.034710545","0.117261924","0.9875938","62555272073422"
"-0.035464555","0.116906114","0.9876255","62555282138318"
"-0.036206763","0.11648859","0.987677","62555292248422"
"-0.036998086","0.11620454","0.98772025","62555302089464"
"-0.037858576","0.11615968","0.98772675","62555312248474"
"-0.038730096","0.11640427","0.98766816","62555322407172"
"-0.039390452","0.11686324","0.98755616","62555332073162"
"-0.03954956","0.11730049","0.9874431","62555342239776"
"-0.03926245","0.11760511","0.9873525","62555352108318"
"-0.038808096","0.1177125","0.9872884","62555362078474"
"-0.0383261","0.11762864","0.98723984","62555372408474"
"-0.037835676","0.117355175","0.9872115","62555382384307"
"-0.03733712","0.11686722","0.987204","62555392189880"
"-0.0368191","0.11619884","0.9872133","62555402090766"
"-0.036217477","0.11547442","0.9872235","62555412339984"
"-0.03545062","0.114801526","0.9872213","62555422264776"
"-0.034535665","0.11425732","0.9871987","62555432334307"
"-0.03355423","0.113860734","0.98715097","62555442325349"
"-0.03248018","0.11357956","0.98707664","62555452110297"
"-0.031425692","0.11345351","0.98697317","62555462389828"
"-0.030371776","0.11349458","0.9868468","62555472318734"
"-0.028965801","0.11372659","0.98669153","62555482154307"
"-0.027468285","0.11389734","0.9865431","62555492233630"
"-0.02624451","0.113971144","0.986412","62555502083578"
"-0.025474038","0.11392967","0.9862927","62555512256495"
"-0.025122695","0.11372649","0.98620737","62555522092537"
"-0.024908427","0.113444366","0.9861633","62555532252537"
"-0.024696553","0.11319979","0.98615235","62555542399776"
"-0.024488015","0.11317875","0.9861506","62555552122693"
"-0.024311515","0.11347195","0.98612493","62555562242016"
"-0.02426006","0.1139644","0.98608756","62555572088266"
"-0.024388827","0.11455149","0.9860404","62555582264828"
"-0.024758143","0.1150921","0.98599195","62555592121912"
"-0.025103578","0.11535292","0.9859744","62555602275557"
"-0.02543731","0.115471564","0.985967","62555612105141"
"-0.025816621","0.11557422","0.9859532","62555622092589"
"-0.026378062","0.11579846","0.9859147","62555632316547"
"-0.027091384","0.11612676","0.98586345","62555642333214"
"-0.027886553","0.11650139","0.9858107","62555652089151"
"-0.028580956","0.1168255","0.9857878","62555662367068"
"-0.028941888","0.11776022","0.9856876","62555672112068"
"-0.028686218","0.1196494","0.98539424","62555682079151"
"-0.02735376","0.12106674","0.98516804","62555692103995"
"-0.02575469","0.12164253","0.9850847","62555702092953"
"-0.024624003","0.12180963","0.98506546","62555712098526"
"-0.024186082","0.12175203","0.9850729","62555722227693"
"-0.024315372","0.12138334","0.9851132","62555732902068"
"-0.024802865","0.12073965","0.9852012","62555742116443"
"-0.025571126","0.12009553","0.98530084","62555752077172"
"-0.026575224","0.119681","0.98537874","62555762278630"
"-0.02754516","0.1195162","0.98542583","62555772079776"
"-0.028328303","0.119600974","0.98542935","62555782329203"
"-0.028927788","0.11997027","0.9853884","62555792092797"
"-0.02927233","0.12048585","0.98531187","62555802337328"
"-0.029369665","0.12088284","0.98525226","62555812403057"
"-0.029443396","0.12110628","0.9852154","62555822409828"
"-0.029694146","0.121184334","0.98519796","62555832095974"
