"x-acc","y-acc","z-acc","time-acc"
"-0.4309563","2.1021092","8.671799","83853817091544"
"-0.45250413","2.1763294","8.882488","83854032317013"
"-0.5650316","2.1739352","9.0237465","83854042319773"
"-0.5410896","2.2146366","9.02614","83854052303627"
"-0.4261679","2.1930888","9.083601","83854062303836"
"-0.35913026","2.1930888","9.066842","83854072304252"
"-0.39025488","2.1571758","9.062054","83854082302950"
"-0.38067806","2.1978772","9.021352","83854092302481"
"-0.39983168","2.1906946","9.138668","83854102302533"
"-0.4357447","2.207454","9.107543","83854112299148"
"-0.4213795","2.2122424","9.059659","83854122301908"
"-0.39743748","2.2361844","9.081207","83854132320398"
"-0.4165911","2.2170308","9.124303","83854142208367"
"-0.45729253","2.1883004","9.066842","83854152420711"
"-0.50278234","2.1906946","9.200917","83854162200971"
"-0.51714754","2.1691468","9.160215","83854172550867"
"-0.557849","2.1380222","9.136273","83854182515763"
"-0.50996494","2.135628","9.097966","83854192445971"
"-0.51954174","2.1691468","9.01417","83854202456804"
"-0.6344634","2.1619642","9.081207","83854213079929"
"-0.63206923","2.147599","9.119514","83854222416127"
"-0.63206923","2.147599","9.119514","83854232396648"
"-0.6607997","2.1308396","9.102755","83854242669669"
"-0.60094464","2.2146366","8.99741","83854252411492"
"-0.56982","2.2625206","8.9998045","83854262402585"
"-0.5482722","2.2697031","8.918402","83854272407481"
"-0.5770026","2.2697031","8.9758625","83854282519200"
"-0.6871359","2.291251","9.083601","83854292398940"
"-0.6655881","2.303222","9.030929","83854302233627"
"-0.6967127","2.327164","9.078813","83854312362117"
"-0.62249243","2.3247697","9.009381","83854322402690"
"-0.4213795","2.408567","8.9279785","83854332712690"
"-0.40222588","2.4301147","8.911219","83854342384356"
"-0.4405331","2.4253263","9.030929","83854352481700"
"-0.45250413","2.4420857","8.959103","83854362393419"
"-0.45010993","2.4756045","8.947132","83854372610085"
"-0.47884035","2.4779987","8.954314","83854382509044"
"-0.51954174","2.4277205","9.02614","83854392501596"
"-0.5291186","2.4492683","9.069236","83854402867690"
"-0.5410896","2.4229321","8.99741","83854412462117"
"-0.50038815","2.4277205","8.92319","83854422470815"
"-0.50278234","2.4109612","8.810662","83854432637898"
"-0.5434838","2.4133554","8.700529","83854442362377"
"-0.5530606","2.5450363","8.59279","83854452692533"
