"x-gyro","y-gyro","z-gyro","time-gyro"
"-0.012770702","-0.050018582","-0.04363323","102321189073019"
"-0.28308392","0.14310499","-0.08972749","102321509031456"
"-0.30117574","0.10372865","-0.08972749","102321519084269"
"-0.30649686","0.0718019","-0.085470594","102321529075467"
"-0.29372615","0.057966974","-0.08334214","102321539091717"
"-0.2660563","0.062223874","-0.088663265","102321549186300"
"-0.236258","0.07499458","-0.09292017","102321559100050"
"-0.21284504","0.08776528","-0.09292017","102321569083488"
"-0.20113857","0.107985556","-0.09185594","102321579289113"
"-0.20007434","0.1356554","-0.09292017","102321589198175"
"-0.2064597","0.15587568","-0.093984395","102321599062133"
"-0.21603772","0.16438949","-0.09611285","102321609183592"
"-0.22242308","0.15587568","-0.10143397","102321619066977"
"-0.2234873","0.14310499","-0.111012","102321629194425"
"-0.22242308","0.12820584","-0.11739735","102321639215363"
"-0.22135885","0.11756358","-0.11633313","102321649056456"
"-0.22667998","0.11011401","-0.111012","102321659319685"
"-0.23093687","0.099471755","-0.108883545","102321669046821"
"-0.236258","0.09627908","-0.102498196","102321678919373"
"-0.24690025","0.08776528","-0.09611285","102321689277446"
"-0.26073518","0.079251476","-0.08972749","102321699057342"
"-0.2703132","0.07499458","-0.08121369","102321709196717"
"-0.27563432","0.07712302","-0.07695679","102321718930883"
"-0.27350587","0.076058805","-0.07589257","102321729325258"
"-0.26712054","0.07393035","-0.08440637","102321739191717"
"-0.2617994","0.07712302","-0.09504862","102321749289477"
"-0.2575425","0.08137993","-0.10569087","102321759214269"
"-0.24477181","0.08670105","-0.111012","102321769041352"
"-0.23412955","0.094150625","-0.11314045","102321779120206"
"-0.23093687","0.09308641","-0.1152689","102321789067758"
"-0.23412955","0.094150625","-0.11739735","102321799109998"
"-0.23732223","0.09202218","-0.11739735","102321809344790"
"-0.236258","0.09521485","-0.111012","102321819206977"
"-0.23519377","0.10053598","-0.100369744","102321829127081"
"-0.2320011","0.10904978","-0.085470594","102321839318696"
"-0.23306532","0.111178234","-0.07482834","102321849195519"
"-0.24264336","0.1016002","-0.06950721","102321859185206"
"-0.25860673","0.08989373","-0.07269989","102321869348592"
"-0.27776277","0.0803157","-0.079085246","102321879092290"
"-0.29159772","0.07286613","-0.085470594","102321888925102"
