"x-rot","y-rot","z-rot","rot-time"
"0.025984924","-0.13885728","-0.9899134","60359208296093"
"0.026573317","-0.13967885","-0.98978","60359218040676"
"0.027277596","-0.14039665","-0.9896565","60359228022916"
"0.028040957","-0.14099617","-0.98954666","60359238282499"
"0.028863527","-0.1414957","-0.9894482","60359248044843"
"0.029696511","-0.14188959","-0.98936474","60359258164739"
"0.030468384","-0.14223082","-0.98929054","60359268280416"
"0.03127378","-0.14264086","-0.9892037","60359278452395"
"0.03203865","-0.14308448","-0.98911107","60359288035676"
"0.03292778","-0.14360534","-0.98900074","60359298484583"
"0.033935398","-0.14409585","-0.9888882","60359308320728"
"0.03504115","-0.14443944","-0.9887911","60359318570155"
"0.03634914","-0.14470597","-0.9886944","60359328284530"
"0.03706486","-0.14516859","-0.98859","60359338319999"
"0.03636776","-0.14537787","-0.9885844","60359348376458"
"0.034937803","-0.14506796","-0.9886893","60359358580416"
"0.032974567","-0.14439316","-0.988865","60359368195416"
"0.031711705","-0.14400466","-0.98896855","60359378174530"
"0.03170382","-0.14400406","-0.9889736","60359388028280"
"0.032510888","-0.14420341","-0.9889223","60359398093437"
"0.03379119","-0.14447494","-0.98883957","60359408021874"
"0.035262264","-0.14474608","-0.9887451","60359418169687"
"0.036519628","-0.14502348","-0.9886539","60359428182447"
"0.037477538","-0.14526245","-0.9885788","60359438366666"
"0.038038835","-0.14536682","-0.9885401","60359448049478"
"0.038328487","-0.14534712","-0.9885317","60359458455155"
"0.038557358","-0.1452304","-0.98854023","60359468025520"
"0.038850535","-0.14502579","-0.9885586","60359478293905"
"0.03925596","-0.14475013","-0.98858184","60359488034687"
"0.039808042","-0.14444895","-0.9886019","60359498040676"
"0.040405672","-0.14416862","-0.9886174","60359508046874"
"0.040832095","-0.1439303","-0.9886356","60359518181301"
"0.041111775","-0.14375414","-0.9886525","60359528045312"
"0.041196052","-0.1436293","-0.9886719","60359538424530"
"0.04104622","-0.1435247","-0.98870146","60359548193541"
"0.040787723","-0.14332366","-0.9887517","60359558448072"
"0.04054202","-0.14291286","-0.98883176","60359568074114"
"0.040479485","-0.14224084","-0.98894095","60359578406145"
"0.040607337","-0.1414132","-0.98906267","60359588242135"
"0.040829327","-0.1406224","-0.98917323","60359598068176"
"0.041091494","-0.14003134","-0.9892519","60359608895103"
"0.041302405","-0.1397117","-0.9892928","60359618052343"
"0.041423783","-0.13974431","-0.98928684","60359628548541"
"0.041451316","-0.14003593","-0.98924756","60359638059739"
"0.041449655","-0.14045438","-0.989191","60359648150468"
