"x-rot","y-rot","z-rot","rot-time"
"-0.07401076","0.2327226","0.9696709","106822154469222"
"-0.074459106","0.23316777","0.96952266","106822164329170"
"-0.0749058","0.23359385","0.96937776","106822174418337"
"-0.07532592","0.23398189","0.96924305","106822184113233"
"-0.07574563","0.2343687","0.9691077","106822194337347"
"-0.076280326","0.23463605","0.96899146","106822204454222"
"-0.07681362","0.23483981","0.9688906","106822214519379"
"-0.077321306","0.23498805","0.96880597","106822224361618"
"-0.07775905","0.2350666","0.96874505","106822234547243"
"-0.07805689","0.2350849","0.968711","106822244390733"
"-0.078236","0.23505874","0.96869814","106822254446097"
"-0.07837628","0.2350339","0.9686883","106822264455785"
"-0.07854694","0.2350746","0.9686601","106822274512295"
"-0.07881643","0.23524888","0.96859115","106822284342764"
"-0.07919181","0.23555794","0.96848017","106822294402556"
"-0.079648465","0.23596515","0.96833843","106822304373910"
"-0.0800945","0.23643684","0.96818155","106822314484535"
"-0.0805057","0.23695284","0.96801686","106822324326931"
"-0.08089079","0.23748618","0.96785027","106822334499066"
"-0.08124658","0.23803128","0.9676832","106822344358181"
"-0.08157714","0.23853181","0.96752864","106822354547087"
"-0.08191837","0.23894222","0.9673949","106822364341254"
"-0.08225","0.23925361","0.96728563","106822374501097"
"-0.0825964","0.2394758","0.96719676","106822384329535"
"-0.082936905","0.23960629","0.96713096","106822394391514"
"-0.08321592","0.23966812","0.967087","106822404331670"
"-0.08339765","0.23967545","0.96706545","106822414497087"
"-0.08347975","0.23966406","0.96705747","106822424341254"
"-0.08350011","0.239674","0.96705043","106822434498233"
"-0.08353109","0.23974319","0.9670284","106822444330368"
"-0.08361633","0.23989426","0.9669818","106822454497191"
"-0.08376728","0.24009208","0.966918","106822464379274"
"-0.08396072","0.24028185","0.9668523","106822474489795"
"-0.084174395","0.24040282","0.96680146","106822484337295"
"-0.084464744","0.24044013","0.96676445","106822494576045"
"-0.08489036","0.24039222","0.9667373","106822504331618"
"-0.08546927","0.240264","0.96671844","106822514537920"
"-0.08612657","0.24029823","0.9666535","106822524331514"
"-0.08661549","0.24103084","0.96642524","106822534326879"
"-0.08663686","0.24238415","0.96607405","106822544349952"
"-0.086201206","0.24423641","0.96562916","106822554301202"
"-0.08582433","0.24622172","0.9651418","106822564278181"
"-0.08545607","0.24822491","0.96464413","106822574394118"
"-0.08574526","0.24998347","0.9641568","106822584298806"
"-0.08593039","0.2511368","0.96383876","106822594370004"
"-0.08591687","0.25173068","0.96368796","106822604123649"
"-0.0859033","0.25224933","0.96355647","106822614333441"
"-0.085782975","0.25159076","0.96375096","106822624310941"
"-0.08580873","0.25035575","0.9640862","106822634573545"
"-0.08595958","0.24882878","0.9644848","106822644558181"
"-0.086168535","0.2471932","0.96490395","106822654308389"
"-0.08644203","0.24584252","0.9652413","106822664311410"
"-0.08663721","0.2449485","0.9654675","106822674562087"
"-0.08655386","0.24459334","0.9655765","106822684276410"
"-0.0862607","0.24465306","0.96559584","106822694630264"
"-0.085963085","0.24499781","0.96553975","106822704299847"
"-0.08566867","0.24535961","0.96547914","106822714489379"
"-0.08551039","0.24601556","0.9653243","106822724318129"
"-0.085469395","0.2467887","0.9651257","106822734396045"
"-0.08548735","0.24751344","0.9649316","106822744376149"
"-0.08546316","0.24814016","0.96476483","106822754333076"
"-0.085369185","0.2485913","0.96464956","106822764446826"
"-0.08523399","0.24885355","0.9645895","106822774469639"
"-0.08510353","0.2489879","0.9645659","106822784339743"
"-0.085021935","0.24906212","0.9645578","106822794361306"
"-0.08507627","0.24917027","0.96453166","106822804586722"
"-0.08529561","0.24936827","0.9644688","106822814323910"
"-0.08568155","0.24967608","0.9643621","106822824313024"
"-0.08615262","0.25006753","0.96422464","106822834314014"
"-0.08661185","0.2505219","0.9640699","106822844225003"
"-0.086881444","0.2509668","0.96393275","106822854314483"
"-0.086978726","0.25143024","0.9638048","106822864310941"
"-0.08696761","0.25181493","0.9637063","106822874508441"
"-0.087084584","0.25217932","0.96360004","106822884422087"
"-0.08734429","0.252392","0.9635199","106822894417764"
"-0.08756258","0.2525368","0.96345896","106822904349431"
"-0.08777962","0.25269374","0.9633922","106822914417868"
"-0.088117644","0.2528887","0.96330285","106822924342191"
"-0.08864416","0.2531566","0.96317667","106822934509743"
"-0.08916174","0.25340682","0.96305746","106822944272868"
"-0.08962901","0.25362614","0.9629535","106822954431201"
"-0.09002652","0.25378326","0.9628742","106822964138962"
"-0.09055064","0.25385085","0.96280694","106822974570628"
"-0.09111593","0.25387055","0.96274704","106822984582660"
"-0.09172198","0.25389645","0.9626791","106822994534118"
"-0.09242927","0.25397295","0.962585","106823005154951"
"-0.09399806","0.25428233","0.9623375","106823017349743"
"-0.093976684","0.254186","0.962365","106823024118024"
"-0.09473082","0.25434673","0.96224153","106823034472555"
"-0.09528758","0.25450972","0.9621405","106823044316149"
"-0.09584591","0.25461638","0.9620575","106823054415837"
"-0.09631417","0.25460774","0.9620162","106823064476253"
"-0.09663043","0.25450447","0.9620176","106823074326097"
"-0.09690205","0.25437242","0.9620325","106823084419951"
"-0.097084165","0.2546804","0.9619358","106823094393128"
"-0.09710293","0.2553476","0.9617517","106823104312503"
"-0.09717505","0.25605682","0.96155035","106823114534795"
"-0.096749716","0.2568904","0.9613593","106823124125368"
"-0.096330106","0.2576939","0.96117496","106823134344899"
"-0.096198194","0.2582436","0.9610364","106823144372451"
"-0.096214876","0.25841692","0.9609902","106823154510576"
"-0.096397206","0.25817472","0.9610438","106823164425524"
"-0.09688335","0.25752345","0.9611808","106823174436826"
"-0.09758069","0.2566219","0.9613619","106823184303701"
"-0.09829032","0.25570357","0.96154505","106823194295264"
"-0.09900475","0.2549157","0.9616892","106823204256930"
"-0.09966635","0.25417244","0.96182585","106823214497035"
"-0.09977975","0.2540895","0.961841","106823224241462"
"-0.09988365","0.25402707","0.96185243","106823234377764"
"-0.099733815","0.25437367","0.96177757","106823244335160"
"-0.09959185","0.25476223","0.9616909","106823254292451"
"-0.09955779","0.25511453","0.96159786","106823264319014"
"-0.09953076","0.25540844","0.961517","106823274280889"
"-0.09938189","0.25563824","0.961461","106823284331722"
"-0.09925509","0.25580102","0.9614229","106823294404378"
"-0.09881948","0.25576457","0.96146244","106823304279691"
"-0.09837013","0.2557244","0.96150386","106823314440941"
"-0.098063536","0.25539836","0.961604","106823324410524"
"-0.09780706","0.25506195","0.9617033","106823334303753"
"-0.09797503","0.25464988","0.9617803","106823344521097"
"-0.09832857","0.25438112","0.9618037","106823354302503"
"-0.09885414","0.25435174","0.9617493","106823364320368"
"-0.09939625","0.2543386","0.96168894","106823374390680"
"-0.09989775","0.2547668","0.9615218","106823384277451"
"-0.10041341","0.25523415","0.96134293","106823394654378"
"-0.100642525","0.25580096","0.9611696","106823404345628"
"-0.10067416","0.25682792","0.96089387","106823415718232"
"-0.10058971","0.25671917","0.960932","106823424212399"
"-0.10049876","0.2571238","0.96083397","106823434205316"
"-0.10039396","0.25732413","0.9607922","106823444237347"
"-0.100272804","0.25752056","0.9607534","106823454311149"
"-0.10031906","0.2574898","0.9607595","106823464285316"
"-0.100388534","0.25739503","0.9607806","106823474253701"
"-0.10042833","0.25731826","0.96079856","106823484249170"
"-0.10046022","0.25725165","0.96081483","106823494318857"
"-0.100521326","0.2573948","0.9607677","106823504289795"
"-0.100565515","0.2575293","0.9607249","106823514282503"
"-0.10059345","0.25759232","0.96070063","106823524258545"
"-0.10063358","0.257642","0.9606789","106823534352659"
"-0.1008133","0.25774127","0.96062636","106823544276930"
"-0.10100372","0.25784698","0.9605715","106823554436097"
"-0.10134421","0.25822616","0.9604244","106823564437659"
"-0.1016844","0.2586625","0.9602642","106823574347607"
"-0.1020249","0.25905237","0.9601184","106823584324378"
"-0.10236741","0.25945318","0.95996964","106823594326201"
"-0.10270582","0.25962263","0.9598852","106823604186045"
"-0.10306114","0.25977793","0.9598027","106823614344534"
"-0.103440434","0.25968668","0.9597839","106823624268180"
"-0.1038666","0.2595935","0.9597605","106823634267034"
"-0.10409099","0.2593577","0.9597968","106823644321045"
"-0.10428066","0.25910893","0.9598406","106823654524118"
"-0.10413736","0.25878718","0.95993954","106823664326357"
"-0.103954725","0.25843307","0.9600518","106823674442451"
"-0.103891045","0.25871387","0.95997304","106823684399274"
"-0.10398096","0.2601252","0.95955","106823695924482"
"-0.10389531","0.25995016","0.9596067","106823704110264"
"-0.10385095","0.2609005","0.95933706","106823714380941"
"-0.10385394","0.26184267","0.95907396","106823724299847"
"-0.10383788","0.26280445","0.9588072","106823734346461"
"-0.10386827","0.26330638","0.9586713","106823744109014"
"-0.10385508","0.26374564","0.9585572","106823754544274"
"-0.10405947","0.26353234","0.95860505","106823764338441"
"-0.10442338","0.2630076","0.9587209","106823774338284"
"-0.10479528","0.26230755","0.9588808","106823784501514"
"-0.10514141","0.26160768","0.95903987","106823794348545"
"-0.10543877","0.26105058","0.95916134","106823804433805"
"-0.10560201","0.26076847","0.9592194","106823814291201"
"-0.10563996","0.26074895","0.95921534","106823824351826"
"-0.10561833","0.26090887","0.95916843","106823834551826"
"-0.105560616","0.26115566","0.9591022","106823844411461"
"-0.10550138","0.2613921","0.9590398","106823854298961"
"-0.10546597","0.261525","0.95900476","106823864411305"
"-0.10541918","0.26166314","0.95897067","106823874423701"
"-0.10534972","0.26162556","0.95898664","106823884307711"
"-0.10530833","0.2615146","0.95901954","106823894114795"
"-0.1053068","0.26135513","0.9590586","106823904163545"
"-0.10532582","0.26118842","0.959098","106823914522086"
"-0.10541325","0.26100576","0.9591295","106823924406461"
"-0.105522454","0.26083156","0.9591571","106823934566878"
"-0.10565311","0.26068404","0.9591736","106823944512972"
"-0.1058308","0.26053667","0.9591861","106823954169899"
"-0.106056035","0.26044136","0.9591784","106823964349170"
"-0.10619841","0.26032782","0.9591869","106823974597816"
"-0.10639908","0.26036185","0.95915127","106823984418336"
"-0.10656466","0.26036757","0.95912844","106823994309743"
"-0.10679437","0.2605558","0.9590521","106824004443597"
"-0.107029974","0.26081756","0.9589555","106824014354795"
"-0.10724574","0.2611313","0.9588447","106824024282034"
"-0.10747974","0.26144648","0.958731","106824034341097"
"-0.10768909","0.26172748","0.9586277","106824044124847"
"-0.107911706","0.26200712","0.95852417","106824054627503"
"-0.10783652","0.26208386","0.95850986","106824064369222"
"-0.107718155","0.2621362","0.9585085","106824074507555"
"-0.10735848","0.26194373","0.9585987","106824084124170"
"-0.10698574","0.2617443","0.95869315","106824094380315"
"-0.1066857","0.261335","0.95883125","106824104307243"
"-0.10648894","0.26087403","0.9589713","106824114475784"
