"x-rot","y-rot","z-rot","rot-time"
"-0.08640785","0.23419748","0.9682728","106678403221622"
"-0.08655714","0.23462158","0.9681595","106678413244018"
"-0.08663439","0.23498917","0.9680659","106678423201414"
"-0.086700454","0.23534197","0.96797633","106678433122924"
"-0.08686139","0.2356926","0.9678781","106678443170320"
"-0.087224066","0.23601295","0.9677689","106678452932299"
"-0.087728076","0.2362564","0.9676649","106678463264070"
"-0.08823877","0.23642261","0.9675785","106678473128445"
"-0.088727854","0.23662044","0.9674862","106678483150736"
"-0.08920381","0.23700683","0.9673495","106678493241986"
"-0.08963775","0.23766863","0.96714973","106678503163653"
"-0.0900496","0.23857501","0.96689224","106678512935476"
"-0.09043561","0.23960893","0.96660537","106678523269486"
"-0.09083031","0.2406099","0.96632504","106678533129903"
"-0.09135235","0.24145943","0.96606964","106678542931414"
"-0.09209276","0.2421566","0.9658308","106678553128341"
"-0.09260859","0.24284296","0.9656143","106678563153861"
"-0.09222372","0.24361809","0.96545744","106678573127091"
"-0.09133891","0.24433365","0.9653586","106678583154747"
"-0.09037505","0.24475269","0.9653381","106678593328236"
"-0.089807436","0.24480404","0.9653715","106678603233653"
"-0.0899696","0.24451634","0.9654237","106678613108132"
"-0.090860575","0.243946","0.96548134","106678623155007"
"-0.09238597","0.24316491","0.96553314","106678633176726"
"-0.094113074","0.24246624","0.9655438","106678643892143"
"-0.09608731","0.24192232","0.96548915","106678653093289"
"-0.09781439","0.24167252","0.9653814","106678663182716"
"-0.09937252","0.24166103","0.9652274","106678673200216"
"-0.10058464","0.24183804","0.9650578","106678683223080"
"-0.101247154","0.24211635","0.9649169","106678693187455"
"-0.10122515","0.24244526","0.96483254","106678703156726"
"-0.10057311","0.24273181","0.9648227","106678713263757"
"-0.099604875","0.24294679","0.96486235","106678723338653"
"-0.098576576","0.24311924","0.96491814","106678733245997"
"-0.09765395","0.24329959","0.96496147","106678743143080"
"-0.09718202","0.24343501","0.9649733","106678753108080"
"-0.09711038","0.24343474","0.964982","106678762944018"
"-0.09702093","0.24331881","0.9650226","106678773422663"
"-0.096843034","0.24324642","0.96506065","106678783110580"
"-0.096784696","0.24332693","0.96504736","106678792950841"
"-0.09694259","0.2434962","0.9649886","106678803153028"
"-0.09716489","0.24362576","0.96493167","106678813249330"
"-0.097387195","0.2436306","0.9649049","106678823168288"
"-0.09765298","0.24346587","0.96491605","106678832949851"
"-0.097942986","0.24317661","0.9649563","106678843216830"
"-0.098252736","0.24285167","0.9650042","106678853135945"
"-0.09862782","0.24257544","0.96503335","106678863222091"
"-0.09902836","0.24247372","0.96501553","106678873162559"
"-0.099406034","0.24262902","0.96493423","106678883133132"
"-0.09980529","0.24304648","0.9647831","106678893198184"
"-0.10030233","0.24368045","0.964566","106678903109434"
"-0.10104846","0.24437162","0.9643082","106678913202090"
"-0.10189027","0.24495018","0.96406895","106678923188236"
"-0.102561034","0.24532728","0.9638994","106678933131830"
"-0.103013776","0.2455559","0.96379083","106678943131882"
"-0.103293344","0.24576956","0.963705","106678953202143"
"-0.10343246","0.2460172","0.9636253","106678963245997"
"-0.10354657","0.24627599","0.9635455","106678973149903"
"-0.10373451","0.24653247","0.963458","106678983155320"
"-0.103996955","0.24677771","0.9633648","106678993191153"
"-0.104274675","0.24700245","0.9632737","106679003132247"
"-0.10459738","0.24721149","0.9631816","106679013079486"
"-0.10494446","0.2473903","0.9630946","106679022949434"
"-0.1052534","0.24752343","0.96302456","106679033461778"
"-0.1052608","0.2478847","0.9629274","106679043187611"
"-0.105270974","0.24789427","0.96292406","106679053136101"
"-0.104277864","0.24846503","0.9628769","106679062938653"
"-0.10300437","0.24903825","0.9628521","106679073136934"
"-0.10181397","0.24935012","0.9628807","106679083119799"
"-0.10103293","0.2493651","0.9629428","106679093135684"
"-0.10101958","0.24911815","0.9629972","106679103119017"
"-0.10163891","0.2487099","0.9630339","106679113202247"
"-0.1025491","0.24821438","0.9630652","106679123228497"
"-0.10348743","0.24781984","0.96307033","106679133307924"
"-0.1044728","0.24757698","0.96303284","106679142939642"
"-0.105515175","0.24743679","0.9629629","106679153187507"
"-0.10657678","0.24744132","0.96285087","106679163199330"
"-0.107495286","0.2476699","0.96269405","106679173172559"
"-0.10802887","0.24801773","0.96254647","106679183371361"
"-0.107849784","0.24832658","0.9624862","106679193343392"
"-0.10691864","0.2484418","0.9625555","106679203027351"
"-0.10558133","0.24825983","0.9627428","106679213218861"
"-0.10403603","0.24772467","0.96303797","106679223238132"
"-0.10257255","0.24685608","0.9634055","106679233273080"
"-0.10133628","0.24581772","0.96378934","106679243162767"
"-0.10045987","0.24478428","0.96413404","106679253213028"
"-0.10028589","0.24374983","0.96440667","106679263137038"
"-0.10048876","0.24288063","0.9645978","106679272963392"
"-0.1005369","0.24220404","0.9647487","106679282954590"
"-0.10053791","0.24194068","0.96479535","106679293095059"
"-0.10078017","0.2420281","0.96472394","106679303217872"
"-0.10126006","0.24218118","0.96461004","106679313083601"
"-0.101816826","0.24207787","0.96455187","106679323170736"
"-0.10234411","0.2415764","0.9645963","106679333154955"
"-0.102895126","0.24066515","0.964742","106679343135476"
"-0.1035836","0.23939754","0.96496487","106679352954903"
"-0.1041783","0.23797281","0.965236","106679363121257"
"-0.104579695","0.23666553","0.9654995","106679373137351"
"-0.10483961","0.23575646","0.9656793","106679383362455"
"-0.10503566","0.23548558","0.9657124","106679393117819"
"-0.10528587","0.23587462","0.9655802","106679402938809"
"-0.10580523","0.2367746","0.96529937","106679412946465"
"-0.10643378","0.23794958","0.96494037","106679423195111"
"-0.1069819","0.23920302","0.964572","106679433189174"
"-0.10742194","0.2404534","0.96421635","106679443112663"
"-0.10773838","0.2415752","0.963907","106679453242299"
"-0.10804593","0.24254349","0.96363527","106679463104122"
