"x-acc","y-acc","z-acc","time-acc"
"-0.8355764","4.4963107","7.9343843","106813344909643"
"-0.8355764","4.4963107","7.9343843","106813573297247"
"-1.1252748","4.606444","8.185776","106813583407299"
"-1.0989386","4.6399627","8.219295","106813593407611"
"-1.067814","4.644751","8.274361","106813603404642"
"-1.0103531","4.697424","8.202535","106813613391205"
"-1.0271125","4.7070007","8.228871","106813623392038"
"-1.0534488","4.6471453","8.099585","106813633389955"
"-1.043872","4.6112323","8.058883","106813643420476"
"-1.0702082","4.608838","8.037335","106813653377351"
"-1.1492168","4.594473","8.070854","106813663848913"
"-1.2449849","4.5872903","8.042124","106813673641101"
"-1.1851299","4.5537715","8.032547","106813683310059"
"-1.1444284","4.6255975","8.039729","106813693296778"
"-1.1899183","4.63278","8.085219","106813703310111"
"-1.1252748","4.6136265","8.152257","106813713637142"
"-1.1348516","4.6160207","8.104373","106813723507351"
"-1.1923125","4.6016555","8.14268","106813733292663"
"-1.2449849","4.5992613","8.161834","106813743301413"
"-1.1923125","4.510676","8.166622","106813753537872"
"-1.1659763","4.5154643","8.195353","106813763614278"
"-1.2162545","4.510676","8.300697","106813773915840"
"-1.2354081","4.498705","8.224083","106813783486569"
"-1.2354081","4.498705","8.224083","106813793450372"
"-1.3096284","4.5418005","8.152257","106813803509694"
"-1.3096284","4.5418005","8.152257","106813813305319"
"-1.352724","4.5441947","8.12592","106813823504642"
"-1.3096284","4.6160207","8.1402855","106813833809903"
"-1.2641385","4.5681367","8.099585","106813843431153"
"-1.2425907","4.608838","8.111555","106813853665528"
"-1.1707647","4.572925","8.133103","106813863895476"
"-1.2378023","4.5537715","8.185776","106813873434955"
"-1.2473791","4.55856","8.240842","106813883338028"
"-1.3383588","4.6375685","8.24563","106813893433392"
"-1.30484","4.5872903","8.324639","106813903495580"
"-1.2737153","4.5441947","8.39886","106813913504069"
"-1.2952632","4.5777135","8.231265","106813923549538"
"-1.2952632","4.5777135","8.231265","106813933443861"
"-1.3192052","4.606444","8.178593","106813943544174"
"-1.364695","4.560954","8.056489","106813953561465"
"-1.3982137","4.584896","7.93199","106813963295059"
"-1.3551182","4.6016555","8.010999","106813973299694"
"-1.388637","4.63278","7.9750857","106813983743601"
"-1.3575124","4.6375685","8.003817","106813993479955"
"-1.3503298","4.654328","7.97748","106814003429486"
"-1.3192052","4.606444","7.989451","106814013426413"
"-1.30484","4.6351743","7.9846625","106814023458496"
"-1.2808979","4.6495395","8.051701","106814033659746"
"-1.3455414","4.644751","8.09719","106814043445892"
"-1.4101849","4.6232033","8.1642275","106814053572559"
"-1.4341269","4.642357","8.010999","106814063474590"
"-1.448492","4.6806645","7.896077","106814073624642"
"-1.4748282","4.6902413","7.8888946","106814083818028"
"-1.448492","4.7405195","7.929596","106814093459590"
"-1.400608","4.7405195","8.054094","106814103790840"
"-1.3192052","4.654328","8.185776","106814114142298"
"-1.3192052","4.654328","8.185776","106814123520007"
"-1.2856863","4.7046065","8.319851","106814133485163"
"-1.3000516","4.7165775","8.401254","106814143414642"
"-1.4317327","4.709395","8.358158","106814153560371"
"-1.5586253","4.6902413","8.291121","106814163439434"
"-1.7022774","4.663905","8.224083","106814173789903"
"-1.6879122","4.7285485","8.054094","106814183434955"
"-1.7262194","4.927267","7.5800424","106814193573496"
"-1.4437037","4.876989","7.551312","106814203664746"
"-1.2737153","4.8147397","7.2568254","106814213465684"
"-1.1994951","4.6232033","7.098808","106814223448548"
"-1.2856863","4.5322237","7.2592196","106814233449121"
"-1.4269443","4.501099","7.501034","106814243320684"
"-1.6017209","4.5753193","7.699753","106814253474798"
"-1.6567876","4.608838","8.020576","106814263465684"
"-1.6567876","4.6112323","8.295909","106814273607403"
"-1.6783354","4.7022123","8.542512","106814283477298"
"-1.7429788","4.819528","8.6813755","106814293497038"
"-1.8219875","4.8243165","8.844181","106814303636100"
"-1.745373","4.8267107","8.683769","106814313503757"
"-1.8411411","4.8003745","8.106767","106814323672871"
"-1.8531121","4.759673","7.9128366","106814333445684"
"-1.8866309","4.7309427","7.668628","106814343295267"
"-1.7860745","4.6806645","7.4962454","106814353475788"
"-1.6687586","4.5034933","7.3765354","106814363630944"
"-1.5179238","4.486734","7.3549876","106814373335059"
"-1.4437037","4.378995","7.52737","106814383497403"
"-1.3670892","4.498705","7.6470804","106814394213705"
"-1.2689269","4.537012","7.630321","106814403485475"
"-1.2689269","4.537012","7.630321","106814413615944"
"-1.2497733","4.5753193","7.690176","106814423952194"
"-1.2210429","4.4723687","7.8266454","106814433573600"
"-1.2617443","4.4196963","7.8625584","106814443665840"
"-1.2545617","4.450821","7.860164","106814453770475"
"-1.3024458","4.367024","8.00621","106814463692507"
"-1.2545617","4.297592","8.588001","106814473927194"
"-1.2306197","4.144363","8.913613","106814483783757"
"-1.3503298","4.027047","9.066842","106814494014486"
"-1.340753","3.9312792","9.279925","106814503539746"
"-1.4413095","3.8642416","9.339781","106814513697090"
"-1.5346833","3.8905778","9.469068","106814523945163"
"-1.5251064","3.952827","9.516952","106814533516048"
